pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
781.060837,306.269733,501.435620,374.611044,675.178589,259.718055,359.530580,344.154091,729.088695,264.375695,443.186433,340.813567
780.070000,305.970000,501.435620,376.664795,674.290000,259.850000,357.366958,345.596505,728.580000,263.970000,443.186433,340.813567
778.470000,307.950000,500.066453,382.826046,674.080000,264.110000,362.415409,349.923749,728.100000,265.940000,443.186433,341.880817
779.200000,308.000000,502.120203,382.141463,675.850000,263.870000,363.136616,349.923749,728.700000,265.990000,445.320934,339.746317
779.410000,308.000000,503.489370,381.456879,675.860000,263.850000,361.694202,349.923749,728.630000,266.030000,446.388184,345.616193
780.280000,310.010000,504.173954,380.087712,675.630000,263.650000,361.694202,349.923749,728.650000,265.980000,448.522684,344.548942
780.120000,310.010000,504.173954,380.087712,676.230000,266.040000,361.694202,349.923749,728.900000,267.960000,447.989059,345.082568
779.080000,309.990000,504.173954,380.087712,675.440000,266.020000,361.694202,349.923749,728.440000,268.040000,446.921809,346.683443
780.880000,310.030000,504.030000,378.000000,676.130000,263.850000,360.251787,350.644956,728.620000,268.110000,446.921809,346.683443
781.160000,308.020000,504.110000,375.980000,676.530000,263.940000,361.694202,350.644956,729.140000,265.980000,447.989059,347.217068
780.730000,307.970000,503.790000,375.950000,676.030000,264.130000,361.694202,347.038920,729.050000,265.940000,447.989059,345.616193
781.080000,306.000000,504.173954,380.087712,676.640000,266.090000,360.972994,347.760127,729.240000,265.980000,447.455434,342.414442
781.080000,307.970000,505.543121,378.718545,676.040000,266.180000,363.857824,348.481335,728.930000,265.970000,447.455434,342.414442
781.750000,308.040000,506.227704,375.295628,676.830000,266.070000,365.300238,349.202542,729.220000,265.980000,447.989059,341.880817
780.148059,308.095289,505.750000,374.980000,675.260000,268.150000,365.300238,350.644956,728.780000,267.990000,447.989059,341.880817
779.480000,310.020000,505.110000,376.940000,674.650000,269.990000,363.136616,352.808578,727.780000,270.030000,447.455434,344.548942
775.584169,312.659179,505.910000,378.980000,673.060000,273.930000,366.742653,359.299444,723.799841,277.838231,447.030000,347.020000
774.671391,314.484735,506.060000,382.980000,669.950000,277.950000,365.300238,362.184273,720.740000,282.120000,446.980000,351.000000
776.800000,311.990000,505.950000,381.000000,672.930000,279.880000,366.021446,367.232725,723.760000,280.010000,453.858935,351.486069
775.610000,310.000000,503.489370,381.456879,678.210000,277.980000,363.857824,359.299444,725.150000,278.050000,451.190810,353.086944
775.930000,307.980000,503.489370,381.456879,678.400000,272.040000,363.857824,352.087371,727.260000,275.980000,450.123559,350.952444
777.280000,305.990000,506.912288,377.349378,678.010000,272.040000,364.579031,352.087371,727.900000,273.990000,450.123559,350.418819
776.070000,305.970000,504.173954,374.611044,674.350000,265.950000,364.579031,352.808578,727.360000,271.980000,451.190810,349.351568
777.850000,303.990000,503.489370,376.664795,674.970000,268.190000,364.579031,351.366164,726.650000,272.000000,454.926185,346.683443
779.250000,301.990000,505.543121,376.664795,677.020000,265.960000,364.579031,351.366164,727.490000,271.990000,453.325310,344.015317
780.930000,304.000000,506.227704,375.295628,678.890000,270.060000,363.136616,352.087371,728.640000,271.990000,452.791685,342.414442
778.322503,308.095289,504.858537,375.295628,677.810000,267.930000,363.136616,355.693408,727.760000,273.990000,452.540000,343.970000
777.409725,315.397513,502.804787,384.879797,677.120000,270.060000,363.857824,355.693408,727.290000,275.970000,452.850000,345.980000
776.300000,317.030000,503.489370,383.510630,677.840000,274.010000,366.021446,360.020652,726.460000,277.990000,453.590000,348.020000
775.700000,319.040000,503.380000,385.990000,678.490000,271.820000,366.742653,358.578237,726.730000,278.010000,454.800000,348.050000
774.671391,317.223069,505.000000,386.030000,680.620000,273.980000,366.742653,357.857030,727.110000,277.980000,456.160000,348.080000
767.369167,321.786959,503.270000,389.990000,680.380000,272.060000,367.463860,357.857030,726.820000,277.970000,454.392560,352.019694
767.420000,324.090000,507.596871,391.041048,683.380000,274.020000,367.463860,360.020652,723.430000,275.950000,455.993435,352.019694
764.970000,326.080000,507.020000,393.010000,688.870259,272.496947,368.906275,360.741859,729.088695,280.723061,457.060686,352.019694
766.330000,324.060000,506.730000,393.070000,693.970000,271.950000,366.742653,351.366164,729.088695,280.723061,457.060686,352.019694
765.650000,323.990000,507.170000,393.060000,688.870259,272.496947,371.069897,352.087371,728.900000,281.120000,457.060686,351.486069
763.360000,324.020000,505.070000,392.990000,687.090000,272.000000,371.069897,352.808578,728.270000,281.080000,457.240000,350.970000
760.650000,324.040000,506.250000,392.970000,685.760000,275.960000,370.348689,354.250993,726.890000,281.020000,458.480000,350.860000
759.154165,328.176405,504.810000,396.980000,683.780000,274.030000,369.627482,356.414615,725.110000,280.890000,454.392560,353.086944
756.880000,330.110000,501.700000,399.040000,682.130000,273.910000,368.185067,356.414615,724.761451,282.646280,453.325310,354.154194
757.910000,330.070000,502.130000,398.990000,684.460000,276.010000,367.463860,357.857030,726.120000,282.880000,453.325310,358.423195
757.520000,331.920000,502.070000,398.990000,686.270000,276.030000,367.463860,357.857030,726.610000,284.970000,455.459810,358.956820
754.690000,333.930000,502.050000,402.990000,687.830000,276.020000,368.185067,357.857030,726.220000,286.990000,457.594311,362.158571
752.970000,334.090000,498.012702,404.048135,687.957481,280.711949,368.185067,362.905481,725.060000,287.120000,455.459810,361.624945
753.090000,334.090000,499.760000,404.040000,681.568035,284.363061,369.627482,362.905481,723.960000,287.030000,454.392560,361.624945
754.310000,333.990000,500.050000,402.030000,677.510000,288.000000,372.512311,365.069103,723.200000,286.970000,453.325310,362.692196
755.920000,333.990000,502.720000,402.040000,673.100000,292.000000,374.680000,366.990000,722.010000,287.180000,453.858935,363.225821
753.677497,330.914739,501.435620,404.048135,668.750000,296.000000,376.040000,368.980000,721.000000,287.060000,456.527060,366.961196
754.980000,330.980000,502.120203,404.048135,668.720000,298.060000,377.880000,371.020000,719.472597,293.704792,454.926185,369.095697
754.210000,330.960000,502.120203,405.417302,668.240000,300.110000,371.069897,378.772042,719.472597,293.704792,452.258060,368.028447
753.710000,331.000000,501.435620,406.101885,668.000000,302.020000,373.233519,382.378078,718.950000,294.080000,451.724435,365.893946
752.310000,333.000000,504.173954,401.309801,666.050809,309.920845,374.675933,386.705322,717.430000,297.850000,455.993435,371.230197
755.890000,334.980000,508.110000,400.990000,665.870000,312.050000,376.118348,389.590151,716.340000,300.120000,457.060686,371.763822
759.154165,336.391407,508.281455,401.309801,665.970000,309.990000,374.675933,392.474980,717.549378,297.070426,457.060686,371.763822
760.190000,334.020000,506.350000,399.030000,666.190000,304.020000,373.954726,385.262907,718.010000,294.990000,456.527060,367.494822
759.790000,331.980000,505.690000,396.990000,662.399697,306.269733,372.512311,385.984115,718.991792,297.070426,456.460000,366.940000
759.140000,333.910000,508.281455,401.309801,659.340000,309.950000,374.675933,391.753773,717.068573,298.032036,455.459810,370.162947
759.154165,336.391407,507.596871,401.994384,655.440000,312.090000,377.560762,395.359810,714.664549,299.474451,453.858935,372.297447
758.870000,336.010000,507.500000,402.080000,653.820000,315.950000,378.281970,396.081017,713.090000,300.980000,450.123559,373.898323
757.000000,335.980000,506.560000,402.030000,652.350000,318.070000,381.166799,398.244639,711.570000,301.020000,447.989059,374.431948
751.970000,335.970000,504.270000,403.960000,649.620805,311.746401,376.839555,398.244639,710.220000,300.970000,443.186433,373.364698
737.247493,340.042519,495.274368,408.840219,648.800000,306.020000,366.021446,386.705322,708.840000,301.000000,441.020000,372.990000
732.683603,342.780853,489.960000,413.010000,656.923029,298.054731,355.203336,383.099285,709.375695,299.474451,437.316557,372.831072
732.683603,343.693631,485.120000,415.110000,654.184695,292.578063,354.482129,373.723590,708.770000,298.940000,437.850182,371.763822
736.130000,344.050000,485.005616,413.632304,650.533583,298.054731,354.482129,375.166005,709.020000,298.930000,438.917432,371.763822
743.636939,336.391407,493.220618,408.840219,649.620805,305.356955,364.579031,388.868944,710.540000,299.020000,438.917432,371.763822
746.940000,333.990000,498.012702,406.101885,651.446361,307.182511,369.627482,396.081017,711.830000,298.980000,441.051933,371.230197
751.851941,335.478629,498.012702,405.417302,647.795249,312.659179,369.627482,396.081017,707.933280,299.474451,440.710000,371.000000
757.110000,333.010000,500.440000,403.070000,645.050000,318.990000,381.166799,401.850675,707.452476,299.955256,439.984683,373.364698
763.950000,330.990000,501.990000,401.010000,641.650000,329.000000,386.775659,411.683170,704.810000,301.900000,442.652808,378.700948
759.154165,331.827517,492.536034,406.101885,639.580247,327.263627,385.493513,413.606390,701.920000,303.960000,431.446681,382.436324
765.543611,327.263627,488.428533,401.994384,640.750000,327.030000,382.929221,413.606390,707.933280,299.955256,425.043180,378.700948
776.496947,320.874181,498.012702,394.463966,647.795249,332.740295,389.981025,420.658194,711.300000,299.950000,430.379431,378.700948
784.711949,313.571957,500.066453,384.879797,656.010251,337.304185,404.725708,420.017121,712.340000,300.010000,437.850182,376.566448
