pt1_dltres,pt2_dltres,pt3_dltres
2.668009,6.575342,8.912202
2.583866,7.538467,7.186768
2.405240,7.822942,6.006174
2.326951,8.143956,6.772924
2.157909,10.554177,6.731176
2.205509,10.230959,6.313613
1.886036,10.217077,4.429635
2.025339,11.359344,4.064847
1.773752,10.517237,5.090529
0.083091,8.534427,3.880719
1.357309,9.992212,2.682567
1.968554,11.014577,2.167771
2.119209,11.377442,0.383680
2.035792,10.808966,1.391467
4.247877,10.650294,0.950675
7.558752,8.675024,0.469269
2.741739,7.788132,1.672944
2.808257,6.481364,1.366592
1.607936,6.794816,1.351893
2.186707,5.562190,1.286874
2.292815,7.602412,1.224698
2.820948,8.425912,1.268138
1.983017,9.134656,2.451121
1.695288,8.614914,1.804061
3.426027,8.768663,1.274642
1.511423,9.242686,1.100290
2.619142,9.108245,0.920512
4.104159,10.779183,2.304875
3.422716,10.484791,2.289260
2.754814,10.536911,2.248056
6.733416,8.565736,1.063175
10.144960,8.026775,1.645654
8.535802,8.402486,2.757674
5.902903,11.356879,9.470220
3.430281,13.778998,6.706373
3.221177,13.713107,5.502048
4.091080,11.192299,1.037080
7.130158,12.434376,1.809310
7.791712,10.053418,1.899671
5.412677,10.692266,4.574339
0.311126,10.799106,2.228143
1.871685,10.078829,0.435417
6.417462,10.577620,8.611239
8.437199,11.743684,6.124186
7.905889,13.390086,3.113475
6.470725,14.889020,2.754195
7.589052,13.357318,2.726713
7.691156,11.880154,2.792435
6.674781,12.686730,2.891543
4.254270,11.252902,1.519344
5.215667,11.925060,1.657162
7.064661,11.471345,1.752747
5.539398,11.766659,1.833336
4.708254,11.026765,1.914045
4.941300,9.885013,2.001239
4.442268,9.958213,2.090988
4.080998,9.911313,2.116895
4.998787,9.948661,2.172454
3.581661,9.937640,2.230255
6.755762,7.304839,2.275781
5.187329,7.168265,1.044847
5.483825,4.337172,0.950866
7.775576,9.175052,0.369327
6.134475,9.976729,0.421062
7.104332,9.823022,5.666808
6.076133,10.401105,3.701592
5.481316,9.449977,3.650413
6.968955,9.018285,4.561212
4.157469,8.900741,5.374076
5.216022,8.587733,5.352996
10.130829,8.833048,3.970697
3.242150,8.907250,2.915272
2.674398,11.116907,6.282421
3.877628,8.944734,5.946416
5.419463,6.942446,5.933642
5.140618,10.288206,5.565703
3.579483,9.952757,6.664549
6.374581,9.879483,6.515602
6.554541,9.951360,7.345637
4.133700,11.158005,6.793239
4.431480,12.065980,5.921709
3.269597,9.623225,5.132642
1.754673,7.559695,4.678824
4.322423,5.781474,4.562794
4.525492,5.194864,4.213053
2.965997,3.204930,4.083106
2.981776,2.071525,4.080464
2.755753,2.068835,4.347218
1.481123,0.225291,5.775009
1.082153,1.455994,4.385668
1.084660,2.760525,4.075240
3.936001,2.893089,2.434237
3.916371,0.211264,6.598745
4.534945,1.817752,6.289495
4.747191,1.811965,5.859181
4.776985,0.336610,9.025906
6.037514,2.091250,5.312027
6.098156,0.799977,5.267243
6.075438,4.026338,4.101634
3.924860,3.996216,7.787208
4.902155,3.616552,7.656217
7.506542,5.437454,6.742680
8.707521,4.933532,6.895441
7.705962,6.380533,6.106121
6.774680,7.726300,5.828295
4.808703,6.197277,4.691852
4.416367,5.167170,4.730791
7.104236,5.605707,1.769851
6.964886,8.000826,0.470873
6.599144,7.940547,0.532630
7.862131,7.445515,3.899173
5.329978,8.019411,4.648515
4.738017,7.048714,3.980398
3.640163,6.748337,2.497208
4.263159,7.877955,2.569725
5.342204,6.962980,2.606636
6.970900,8.020919,2.568315
7.259051,5.063217,2.593929
7.497627,8.163122,2.660984
3.428263,8.140926,2.696728
1.048032,5.900736,3.262311
0.590880,2.690324,4.500370
5.738835,3.222146,5.725204
5.450124,3.408784,4.399013
5.544781,4.009839,7.328915
8.272988,7.249965,7.445028
2.559601,8.960000,7.448630
6.489546,9.093500,7.442259
5.226520,9.076740,6.414665
2.882746,10.442034,6.505183
7.546206,7.627238,5.012755
3.584524,8.427723,4.750490
2.803441,8.857905,5.700977
2.582914,7.481526,6.976574
0.746994,6.831240,6.017604
3.802888,12.639166,7.316919
6.243107,11.101135,7.280918
5.711257,13.028688,6.774712
6.276110,13.198963,4.786627
1.079380,11.308624,3.316915
5.652679,10.715573,1.645688
1.645085,11.267164,0.374624
0.995036,14.169800,6.419105
6.474202,8.678474,5.271526
8.028125,7.947032,8.163083
9.264758,9.551588,7.440133
5.510032,10.733334,5.193163
5.674640,7.121489,3.859752
6.582971,4.997660,3.855801
6.907771,10.506869,2.461795
7.654423,3.078943,2.579641
8.037813,1.775737,5.427072
3.803676,3.800317,7.449187
3.472682,8.181579,6.725698
6.548921,10.828590,6.233422
5.665191,8.262028,6.156920
5.615649,9.537050,6.874237
7.019392,9.486648,6.088206
6.662650,9.315828,5.976323
6.020897,8.540221,5.225835
7.059848,9.643774,5.240721
8.534873,8.760893,7.632276
9.917367,11.288413,4.582406
4.858019,4.864858,3.055100
7.948120,7.492140,4.653430
4.539120,10.414569,4.955695
4.574909,7.630555,6.631273
2.239676,9.594474,6.026542
2.340483,10.271658,2.875450
3.977686,8.171687,2.619661
4.094293,9.616805,5.557438
3.675170,11.950157,4.369694
6.026219,8.751638,6.306758
7.722472,8.699931,2.049160
8.550027,7.215442,0.620510
7.049523,7.694536,0.399916
5.894322,11.211689,1.809986
9.452147,7.178865,0.514336
7.226690,8.479873,1.019334
4.954857,10.886341,0.337170
2.099633,9.658997,1.530881
2.338447,7.850640,1.392390
7.619432,10.772585,4.297955
5.464795,9.943310,3.512770
5.682706,9.889971,1.787388
7.394674,10.995966,3.508867
4.479990,11.005566,5.322868
5.537868,9.107367,6.534608
6.292239,7.548214,4.642027
5.094426,9.705282,4.876235
4.583485,11.141129,3.809145
4.035172,8.973488,4.153478
5.007106,3.794190,4.469944
6.892712,8.266773,3.481946
4.744247,12.421937,5.955457
7.372597,11.106587,4.078308
7.535510,12.239769,4.335382
1.107745,12.835487,4.391099
1.820661,12.557489,5.588393
1.593025,13.598032,5.294399
2.900321,13.657027,3.754828
2.832354,12.147905,1.145738
3.304245,9.510221,1.456606
0.048328,8.979179,1.666396
3.420073,7.285225,1.725616
2.813023,5.772668,5.360181
1.111873,7.640436,2.866663
2.147897,9.675698,0.376156
0.461110,5.814628,1.106849
1.356633,7.856272,5.757839
1.505622,8.013946,9.762587
4.972475,7.171366,8.352312
4.951221,7.227883,10.398875
5.510749,7.146302,8.233975
5.451240,8.169945,7.057824
4.062355,7.952962,9.661541
4.147700,7.946214,10.082415
4.352596,7.868780,4.676522
3.850925,9.819801,4.691293
4.570606,10.298235,4.687437
4.414615,9.430725,11.705778
5.839194,7.827116,11.887198
7.297741,9.025906,9.884311
7.370711,10.231921,10.361999
7.305066,11.143244,10.371418
6.625931,7.561397,11.673869
6.636321,8.760298,12.002484
6.435087,10.185381,10.872696
4.881479,9.102870,10.531921
3.769926,8.969084,8.541136
3.498020,9.070044,10.474672
8.235923,7.271792,6.794150
6.759980,7.139291,8.103410
7.950889,8.611778,6.284599
6.901418,8.863783,6.265319
6.910207,8.881361,6.212015
9.483281,8.858796,7.552258
4.931958,8.141331,6.818202
6.862987,9.181214,6.887745
6.984057,7.660822,6.317661
8.587768,7.051591,1.151491
8.386236,7.038260,2.389702
6.175073,7.871339,2.012279
8.524112,7.111335,5.853382
7.895713,7.609550,8.235853
8.723638,9.027539,7.481410
8.616477,6.285208,7.123627
5.755367,5.449639,6.684596
5.999684,7.365203,6.799104
9.032689,7.688210,6.624311
6.597245,6.431076,7.088025
10.150004,8.094674,6.793464
9.089157,8.695431,6.801472
9.861120,8.737647,4.869762
6.882777,5.875179,6.499517
7.469391,5.473853,6.919597
9.353661,3.148429,7.059787
9.128610,2.771273,6.690096
10.349864,7.059071,9.240797
7.632825,8.763288,8.018345
7.347203,10.188589,6.389086
9.606477,5.739754,5.149978
7.750600,4.560772,8.258838
9.143141,5.739754,6.890093
9.173819,8.333794,5.758413
9.145213,9.700798,6.584516
10.584490,8.171008,6.966686
8.064456,3.646285,6.377895
8.760503,4.888073,5.818753
7.297622,6.501099,5.441051
6.216887,4.057722,6.390699
8.241040,8.671017,6.131945
8.175947,8.583594,5.893924
9.964744,8.665166,5.880760
8.538693,8.865971,7.494066
9.996137,8.861007,8.931814
9.288354,9.619753,10.304782
7.431905,8.978793,8.837000
9.734707,8.469123,7.700802
10.568494,8.802477,7.889696
10.025628,7.365319,7.395892
8.692743,7.346579,7.903116
10.161457,7.780424,9.276971
9.825060,8.541803,9.297881
11.012915,8.593050,5.416541
11.916578,6.307675,5.103381
11.501673,7.765096,7.927123
9.385947,7.897023,7.836977
9.401403,9.327143,7.143498
11.956571,7.773169,9.007519
9.853360,3.799383,10.486883
9.015828,2.817884,9.324834
7.777798,1.427275,9.682295
4.687488,2.218111,10.367714
4.185937,1.960232,8.795957
9.717020,0.166857,5.783890
6.334535,0.574912,4.322912
4.167416,1.793443,5.495804
4.251870,2.837261,8.137671
5.015107,1.846780,7.445846
6.291010,2.129986,10.182351
4.060571,0.880959,5.803717
4.786074,2.626699,3.504226
7.186642,3.688982,4.488865
5.461652,2.206602,5.999888
10.619060,0.697583,4.344925
8.078949,3.557437,5.899413
4.952310,4.961485,6.516737
5.295474,4.637164,7.253879
5.160951,6.485746,6.180136
4.267257,6.768964,7.086112
9.750339,5.050001,7.640095
10.111782,3.623840,7.177823
4.091876,4.804573,6.459403
1.878769,4.150076,6.076570
2.031025,2.246155,5.903283
5.659237,6.923338,6.181389
0.579065,1.812064,6.510891
0.058868,8.484781,10.199196
0.795066,2.098278,5.964134
2.880723,1.008960,7.718005
3.986845,9.870990,3.165633
4.494973,5.388545,8.353547
2.581452,9.355150,5.882455
2.560589,6.788632,7.437024
3.048340,8.575864,3.879316
6.769612,8.353237,3.288760
1.753237,8.494554,4.694363
8.593406,6.577729,5.705030
8.708526,8.679989,4.780023
9.670140,7.416738,6.996422
7.678488,11.371928,7.566459
7.695223,10.146833,7.772011
8.056597,7.378433,5.868527
8.803757,6.352456,5.550185
5.350366,7.081666,8.637302
3.955708,7.076176,6.999816
2.391803,6.666976,7.839396
3.828307,5.750286,7.824706
5.706455,6.789748,7.085496
5.862236,4.489599,5.767310
5.898113,4.515399,8.151892
7.117232,5.720791,8.774656
8.498875,7.006337,8.522096
8.022965,7.002401,8.333309
10.705455,5.103093,6.162826
6.415378,1.987487,10.187355
4.174167,3.698254,6.243606
5.894342,5.337291,9.643550
7.810727,3.954812,7.491090
4.073946,4.421560,10.046060
6.094013,1.940244,11.454598
6.615326,5.946343,13.897517
6.784145,6.201728,10.638715
6.159280,7.128508,4.738156
1.554879,6.262463,6.373419
3.068615,7.069575,6.639696
3.360192,11.317341,8.770576
1.963236,8.499740,8.167747
6.161989,0.908526,10.865113
3.959811,0.887460,10.760317
2.266150,0.929490,9.854730
7.799668,0.860567,6.273433
4.905670,2.399210,7.128263
3.792355,6.809564,6.727005
2.215445,6.709195,4.606541
2.742022,10.021257,3.371613
1.798930,7.996624,7.098252
1.167985,6.805384,8.865776
4.079404,1.600299,7.824817
8.077583,9.689991,6.658694
5.878700,5.331636,11.938710
4.298291,8.763375,9.623873
12.560589,6.265069,9.072826
10.352061,6.412546,9.253489
3.697389,3.444148,8.247875
6.681380,1.178943,6.521826
3.122816,2.245899,7.422008
7.897308,1.608913,6.641150
4.487350,0.711114,6.469502
7.748277,1.563144,6.382438
13.205165,1.249688,7.299230
9.746421,1.515457,8.862112
9.660927,4.495035,4.436264
0.415772,4.780992,7.165752
3.023052,4.792172,5.562032
4.576376,4.143966,5.920205
0.257094,3.993566,4.646128
5.241509,5.013053,4.025033
6.409696,7.377095,3.995044
7.717424,7.802889,5.185848
7.328521,7.315218,3.478370
6.386590,4.624193,3.464155
4.451390,2.925326,3.212097
7.654624,2.890701,3.971080
10.428242,2.996998,2.774138
4.751368,4.192340,3.662235
1.852678,2.502244,5.083167
1.584175,1.977163,4.228162
1.411738,1.925616,2.839327
0.157204,2.629121,2.686943
2.630373,5.505985,2.458933
2.808565,2.329087,2.351826
0.837097,1.982039,2.322980
0.807069,2.008883,3.720323
0.598326,3.587066,3.786586
0.435790,6.108847,4.430811
0.169770,3.464698,4.447717
2.765153,1.953668,3.058992
0.613064,0.142002,5.891213
