pt1_dltres,pt2_dltres,pt3_dltres
4.982835,5.287980,0.331142
5.866348,5.768827,0.303204
6.368705,5.722414,0.080792
6.360168,7.064517,0.042897
6.341228,5.655282,0.172863
6.328891,4.760322,1.163736
7.661384,7.153203,1.153639
6.405877,6.072412,1.095661
7.089515,4.555503,1.028351
6.666287,3.108157,0.997195
6.693188,4.465217,0.350752
9.838008,6.947021,0.385233
10.362391,5.597258,0.499365
8.662626,5.511244,0.551772
8.448866,6.065435,2.160818
7.219919,5.369769,0.469450
6.337551,6.046591,1.208349
7.543625,0.687120,2.072765
7.593442,3.571596,1.340911
7.753332,4.440820,2.748189
6.753377,2.464827,1.305312
7.103650,2.203260,0.154686
7.091105,2.521704,0.624360
6.502293,2.541757,0.772529
7.931486,2.317719,0.884109
3.078901,3.324169,6.626206
2.734615,3.869777,0.157173
2.704262,2.743742,1.530737
2.829430,2.570948,2.554713
2.827982,2.769423,2.755228
2.855408,2.508088,1.328475
1.597466,3.314358,1.738774
2.923187,3.660656,1.784660
2.905297,4.332617,1.786102
2.976883,4.318723,1.789183
4.697790,3.580644,1.742875
6.880689,3.551603,0.254624
5.943205,3.758637,0.113726
4.093202,2.820771,0.063322
4.558352,2.646754,1.910381
2.801498,2.527733,2.169788
2.666283,3.497650,2.136778
3.400141,3.151217,3.335467
4.879444,4.113569,2.487661
5.747915,2.418289,1.217270
4.896726,1.168623,1.259629
4.847684,1.235003,1.245585
5.098654,2.843771,1.168503
4.990954,3.116575,1.169441
4.594459,3.115314,2.448710
4.321538,3.171196,2.476259
2.962469,1.415858,2.460407
2.822425,0.272622,2.534222
2.634955,2.460958,1.301562
2.937482,2.444775,2.766222
2.774946,2.015909,2.838289
2.674987,1.949639,2.769565
3.275710,0.448653,2.687819
3.219374,0.322486,2.662252
3.560225,1.828446,2.608641
4.024086,2.086529,2.530729
3.571897,3.476854,1.115734
4.982095,2.916954,1.069730
4.773896,2.781824,2.550280
4.856948,2.822143,2.626136
5.936921,1.824228,2.778887
3.575972,4.220099,2.940830
1.942573,3.641502,1.753275
1.815182,5.250620,0.091361
1.849114,0.153594,3.107080
3.661131,0.623633,1.730880
2.655200,0.622202,1.502892
1.104061,1.284320,2.808079
0.449080,0.365381,2.898822
7.171429,1.769486,2.881239
7.838494,1.881738,2.837663
8.780812,3.479417,3.128101
8.966354,5.146913,2.120877
7.714590,5.157766,2.044770
7.220998,1.293883,1.703404
6.572206,1.971287,0.667220
6.931709,1.683152,0.692263
9.926740,1.735954,0.721148
7.815956,0.700556,0.672187
9.617446,0.348075,2.078185
10.237966,0.346181,3.345514
6.451915,0.291456,3.277735
4.560332,0.362831,4.075466
4.277643,0.332319,5.007572
7.522226,0.311501,5.358267
4.522312,0.196317,4.504115
6.046254,0.140464,5.786273
4.446418,1.643697,5.790134
5.938092,0.267745,5.882298
5.681902,0.327934,5.059411
3.444080,1.680894,3.336075
4.914293,0.497497,3.306280
10.488861,2.381687,1.940707
6.977683,0.843151,1.776172
5.986486,0.062245,2.216024
6.093177,3.738700,2.166189
4.006110,5.683961,5.696810
4.149182,2.418377,5.721982
2.667304,0.100577,4.590868
5.631770,0.346891,3.771124
10.729822,1.582687,5.574821
10.577275,3.375464,5.262001
8.470031,0.668054,4.792814
4.654387,0.885386,5.057739
3.629284,2.132238,4.250698
3.273071,0.554796,2.856491
4.045833,0.590383,2.706764
4.595286,0.487709,2.503993
5.891924,1.856485,2.424459
5.846053,0.530149,4.341455
4.913489,0.507439,2.697428
6.380569,1.952026,2.847435
6.434169,2.130566,2.957217
5.728159,2.123831,3.464345
5.726465,1.586160,3.113454
6.660483,0.807411,2.014102
4.389300,0.869270,2.296766
5.005675,0.847394,2.203457
5.037782,0.836435,2.136179
5.543962,0.895437,2.289807
5.847511,0.944413,2.275929
7.062223,0.959653,2.277817
6.331923,0.789006,0.418753
5.531396,1.024905,0.141388
4.354580,1.821088,0.490524
3.849994,1.821427,2.809607
3.026272,1.843771,2.707829
4.659993,1.893403,2.721288
5.245910,2.249564,2.722202
5.123010,0.209822,1.274895
3.647634,0.323859,0.095812
1.766989,0.464165,0.200051
3.654589,0.376307,1.617346
2.094513,3.203144,1.151999
2.551372,0.024188,1.217269
2.660431,2.753494,2.027397
1.921160,1.760572,0.586106
4.303950,3.367594,0.162265
6.207716,0.433279,1.303204
3.299661,1.804002,1.499125
2.114757,2.702663,2.425629
0.784241,2.512720,2.779332
2.125339,1.941923,2.489738
3.620683,1.685061,2.662842
0.987786,3.392255,2.026715
0.998767,3.303411,1.805923
2.593573,2.120672,2.167351
2.581098,2.127951,0.166548
3.035718,4.564289,2.700675
4.505439,5.338126,1.612285
2.731142,3.842240,2.483909
2.826815,4.694467,2.848774
4.849981,0.776544,2.900714
5.014699,1.994528,4.654602
3.778624,1.108443,2.549441
0.974347,1.516821,1.076992
0.826645,1.541030,1.113640
0.787045,1.538976,1.138804
3.098104,1.472181,0.505005
1.612020,0.749560,1.754750
2.602439,0.299984,4.935715
3.196311,0.594586,6.314823
5.660314,2.281790,0.313902
7.376792,0.249383,1.308509
7.145525,1.373478,5.185633
8.170872,2.276504,2.667311
4.033297,0.937271,1.429266
0.267204,0.893850,1.411060
2.985461,0.941508,1.451559
4.935300,2.934978,2.667476
2.663187,4.522443,2.625554
2.589171,3.111035,3.947984
1.574815,1.919604,4.046722
3.309981,1.803802,2.728108
3.322239,0.447497,1.584217
2.105976,0.385265,1.625577
2.098983,1.887027,1.599220
2.762068,1.889497,0.215431
1.384214,1.802365,2.898640
1.318722,1.756780,2.916169
4.648728,0.410965,2.525634
5.834492,1.164794,2.421641
4.304946,0.917368,1.626344
3.120985,0.751304,0.846870
4.574479,0.102964,1.185046
4.011182,0.235593,1.413769
1.782272,0.416087,1.545474
0.259918,0.929951,1.715780
0.091793,0.482415,1.742306
0.624180,1.404967,1.655343
1.996888,1.391138,1.580465
0.670884,1.226919,0.218285
0.450392,2.021073,1.779234
1.959620,0.659484,0.161234
0.193651,2.647120,0.199391
2.874165,1.077312,0.083285
3.586707,2.058502,0.023681
3.586707,2.128403,3.261933
0.379665,1.984552,2.928200
2.567940,2.475841,2.982932
0.668306,1.260061,1.844498
1.847783,2.978710,0.079077
1.693017,2.011894,2.319928
0.473711,3.710278,4.905405
1.812589,4.488769,3.611586
1.891407,5.914260,4.937392
4.300109,6.023935,1.078612
5.428173,6.279693,0.465287
4.501572,6.817877,0.122610
5.958138,5.060101,0.992700
1.906068,4.924791,0.409007
2.603945,3.689100,1.873002
1.458203,1.900410,2.517467
1.587750,4.847951,2.664008
2.894805,5.168755,0.880868
3.976138,2.508565,2.046777
4.097700,3.174306,0.602726
4.194692,3.483417,2.029274
2.921204,2.622350,0.933642
1.506222,1.168658,1.051710
3.845154,3.673385,0.294191
2.959835,2.324065,0.007210
2.653287,0.893764,1.264738
3.040296,0.569718,0.667350
5.675365,0.743615,0.445347
5.269682,0.213332,0.360517
5.269682,2.856448,0.370815
0.523831,3.668730,1.013539
2.334615,5.253672,1.673763
9.063119,5.409390,1.609240
1.970925,1.213431,5.681394
1.232513,3.056656,2.050910
0.900487,4.873725,0.451459
2.779726,5.869820,0.730347
2.841968,4.824030,0.284323
2.678431,5.513915,0.259626
0.707497,2.273305,1.095584
1.693613,2.410294,1.034068
1.266298,1.706697,0.902154
2.792950,2.886081,1.482883
3.718557,3.848305,1.674543
1.127210,5.303181,2.941578
4.329018,6.053287,2.746817
0.489260,6.655303,1.474118
2.273192,6.573133,1.656770
0.875325,6.705383,1.961389
2.412806,7.020187,1.309158
0.500129,4.561131,2.076262
2.297142,4.984572,0.292700
0.518194,5.213716,2.296918
1.785360,2.549408,4.688892
2.131171,0.267319,2.981327
4.404212,2.773163,0.097443
6.233335,4.027125,1.468986
6.218790,4.607480,1.376038
6.363394,3.303457,1.455505
6.518438,3.566224,1.461539
5.603243,1.975972,2.848063
8.941941,4.918593,0.557593
7.875130,4.204032,0.719907
6.817649,3.485451,2.069589
9.341446,3.562695,2.153921
9.174919,2.404600,1.972357
9.142165,0.757460,2.193879
9.259295,1.074056,1.312055
5.629617,2.004182,0.167741
4.060781,2.118163,1.052508
2.257783,3.316532,2.269913
6.181689,3.333603,0.815937
5.408086,4.585456,0.059495
5.744682,4.077484,1.546524
5.944850,4.324053,0.089918
6.077076,4.856922,1.411683
6.029450,4.972849,1.100535
7.891706,4.025791,1.025145
7.854303,4.085382,1.507597
7.539726,4.469183,1.567682
6.679526,6.520253,1.699799
8.457905,4.113309,0.512966
6.706838,4.927999,0.529778
6.577108,4.415652,0.552619
6.736189,5.374367,0.539192
7.943306,5.316661,0.574086
8.036655,5.566063,0.686039
7.674695,6.581378,0.770891
7.431735,6.691186,0.817717
5.147965,6.624224,2.073464
8.198925,7.440859,2.928082
8.889489,5.572591,5.567004
10.465011,2.697852,3.429639
