pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
770.540313,285.125953,494.234791,353.980211,762.854764,214.564293,375.951549,288.741329,758.086749,229.125748,451.665748,302.296806
771.240000,285.020000,492.181040,351.926461,759.610000,217.010000,375.470744,288.741329,757.570000,228.990000,451.665748,302.296806
770.660000,283.040000,490.127290,351.241877,758.865865,216.273821,372.585915,292.587768,755.680000,228.980000,446.938163,302.972176
771.370000,281.040000,492.110000,349.080000,758.850000,216.090000,371.143500,290.183744,754.290000,228.940000,444.912056,299.595329
771.560000,279.010000,492.865624,347.134376,758.160000,214.150000,371.143500,290.183744,753.817749,225.568247,444.912056,298.244591
772.500000,277.000000,492.865624,344.396042,758.270000,213.970000,369.701085,289.702939,753.106248,225.568247,444.912056,296.893852
767.459687,281.018452,492.890000,343.990000,758.300000,219.950000,369.701085,292.587768,752.394748,228.414247,445.587425,296.218483
765.990000,282.980000,491.496457,349.872710,750.888065,219.123035,367.297061,298.838231,752.150000,228.110000,443.561317,302.296806
761.940000,286.950000,489.830000,352.030000,747.050000,220.980000,362.969817,300.761451,751.710000,230.010000,440.184471,305.673653
758.600000,289.000000,483.966038,355.349378,743.190000,220.960000,361.527403,300.761451,744.568247,233.394748,436.807625,308.375130
766.432812,285.125953,486.704372,356.718545,745.189637,225.961149,357.680964,302.203866,744.568247,235.529249,432.755409,312.427345
766.560000,284.960000,485.335205,355.349378,744.049951,224.821463,357.200159,302.684670,743.240000,237.980000,434.106148,311.751976
765.420000,284.960000,478.489370,358.087712,745.759480,219.123035,355.276939,297.395817,746.702747,234.106248,435.456886,311.076607
766.700000,283.000000,484.650622,356.033962,745.189637,219.123035,355.276939,293.068573,748.780000,232.040000,436.807625,308.375130
766.410000,282.970000,480.543121,357.403129,746.880000,215.090000,356.719354,293.549378,750.660000,230.010000,437.482994,307.699761
768.100000,282.990000,486.704372,353.980211,748.970000,216.860000,356.719354,293.068573,746.702747,233.394748,439.509102,306.349022
766.910000,282.980000,483.966038,355.349378,747.469008,216.843664,361.527403,292.587768,747.414247,230.548748,439.509102,307.024391
766.740000,284.940000,485.335205,353.295628,760.575393,212.854764,369.220281,287.779719,749.548748,230.548748,438.833732,307.024391
766.850000,286.930000,486.019789,355.349378,763.994450,211.145236,373.066720,284.894890,747.414247,234.106248,440.859840,309.725868
762.910000,290.950000,479.858537,362.879797,764.564293,211.715079,375.470744,282.010061,747.414247,234.106248,438.833732,313.778084
767.459687,288.206578,487.388956,362.879797,766.350000,211.980000,378.836378,279.125232,748.837248,234.106248,440.859840,312.427345
769.950000,284.060000,488.758123,361.510630,759.435707,205.446808,379.797988,277.682817,751.683248,227.702747,444.236686,310.401238
772.230000,280.000000,488.758123,356.718545,763.994450,204.876965,378.836378,275.278793,754.529249,226.279747,445.587425,301.621437
773.620939,278.964701,491.496457,351.926461,763.994450,204.876965,376.913159,272.393963,756.520000,224.010000,444.912056,301.621437
774.320000,278.970000,491.496457,352.611044,764.850000,205.000000,375.720000,269.920000,753.106248,234.106248,444.912056,301.621437
775.210000,278.990000,490.127290,354.664795,763.994450,208.865865,379.797988,278.163622,752.394748,234.106248,444.912056,301.621437
773.370000,280.970000,490.127290,358.772296,764.150000,209.020000,377.393963,280.567646,752.394748,234.106248,446.262794,301.621437
772.594063,285.125953,494.919374,353.980211,764.564293,211.715079,377.393963,278.163622,752.394748,234.106248,446.262794,301.621437
771.870000,285.060000,495.603958,355.349378,758.296022,212.284921,372.585915,285.375695,752.394748,234.817749,445.480000,302.030000
771.340000,285.020000,493.550207,355.349378,756.630000,212.020000,371.624305,286.818110,751.880000,235.000000,444.820000,302.010000
773.040000,283.010000,494.234791,353.295628,753.390000,215.960000,372.585915,285.375695,754.529249,230.548748,446.262794,303.647545
770.540313,282.045327,494.234791,353.295628,751.850000,214.030000,366.816256,287.779719,750.971748,230.548748,445.587425,302.296806
772.690000,280.030000,492.865624,353.295628,750.560000,214.050000,366.335451,289.702939,751.683248,232.683248,446.262794,302.296806
770.540313,282.045327,491.496457,351.926461,749.030000,220.010000,369.220281,294.991792,751.683248,233.394748,444.912056,302.972176
769.000000,283.940000,488.758123,356.033962,750.270000,217.970000,367.777866,296.434207,752.080000,233.090000,443.561317,305.673653
769.410000,284.000000,490.127290,356.718545,749.480000,218.020000,366.816256,294.030183,752.100000,233.010000,443.561317,305.673653
769.140000,283.980000,490.811873,356.033962,751.600000,216.000000,366.816256,292.106963,752.110000,233.000000,443.561317,305.673653
769.830000,283.990000,496.288541,353.980211,753.450000,217.980000,366.816256,292.106963,752.850000,232.970000,443.561317,305.673653
767.410000,285.990000,490.127290,358.772296,752.740000,218.010000,367.297061,291.145353,752.840000,232.990000,443.561317,306.349022
766.220000,288.000000,490.127290,358.772296,753.470000,216.000000,367.777866,287.298915,753.570000,232.970000,438.833732,309.050499
769.342292,282.603958,494.234791,358.772296,754.410000,215.950000,372.105110,292.106963,754.840000,232.960000,440.184471,308.375130
