pt1_dltres,pt2_dltres,pt3_dltres
8.684786,4.794657,4.137497
7.210797,10.088699,2.849509
7.593609,7.120653,1.118667
8.818563,7.278616,1.554717
7.060874,7.932897,1.257910
5.294091,8.696254,2.644989
3.857388,9.810638,2.622609
2.409984,9.458486,2.658991
5.688289,9.404004,0.802494
8.524617,9.287963,1.216554
5.274842,6.071122,1.345207
5.968321,6.486209,0.506293
8.901653,6.279605,1.749711
10.138724,6.632985,2.351305
7.509781,9.361700,4.430328
8.667676,7.201687,4.652991
7.475060,6.747031,3.545543
9.904774,8.398526,4.639439
10.365168,7.012550,3.645716
9.795896,7.263155,7.580788
8.650939,4.765758,7.335036
9.319958,4.201587,7.860627
8.834924,5.322205,8.476042
8.770306,8.233668,7.088556
8.515155,7.890694,6.765637
8.574141,7.476892,6.197666
8.227212,5.916831,5.922014
8.178977,4.338024,4.447747
9.706047,2.829278,5.973268
8.736580,4.245672,4.644474
8.780132,4.011757,4.777645
8.694337,6.888587,3.356007
9.217021,7.660749,5.817498
9.325741,7.529558,6.195135
9.338706,8.545909,5.693723
9.608047,2.763241,4.239714
9.917338,8.040127,5.593955
10.614196,5.174726,5.759787
7.909708,3.171330,6.386407
10.332689,3.382174,0.489251
11.422750,3.052245,3.739549
10.742320,7.919147,6.520204
10.791962,6.292469,7.313043
7.379050,6.316788,5.672075
8.215606,5.630842,5.919973
9.476268,2.580444,6.122240
10.694280,7.093590,9.395164
10.104870,6.330588,10.641288
9.922831,7.619440,9.687914
9.478237,8.446851,7.875535
8.993022,9.913593,7.254882
10.708313,11.373739,6.112469
10.087584,9.633427,6.118954
10.222756,11.008221,8.739351
6.810340,9.523850,6.158661
8.425975,8.518270,5.255734
7.115931,8.518660,4.002582
8.656865,8.664462,7.683109
8.007946,9.628698,9.515955
9.024386,11.708316,9.179796
9.776847,10.774814,7.603018
7.308489,10.483549,7.546748
7.576808,11.064440,10.492984
9.049726,5.240922,9.718129
10.167857,5.904189,7.920561
11.516318,7.126945,8.049467
11.287684,4.060434,6.945975
6.714077,4.298513,9.561351
2.406516,3.139652,9.790171
7.333112,2.642649,8.045525
8.563429,1.158617,6.808251
8.774179,1.323062,8.911683
8.566592,2.878022,8.260971
10.027562,2.972767,8.012827
9.158990,2.088134,8.345571
9.157969,1.874434,8.339488
8.260237,1.712185,8.682679
9.465112,1.609551,9.165689
7.782179,2.745858,10.574971
8.765666,4.679227,8.254646
10.707701,5.267624,6.718728
11.409677,3.112511,8.128545
9.986757,10.628131,10.014536
10.939899,9.192465,7.339605
12.632754,8.329273,7.861491
7.351614,8.211749,8.351710
6.965253,7.068517,6.285273
8.384269,7.506533,6.285273
8.467555,9.178182,8.007900
8.186565,9.446638,7.150847
7.065933,10.062134,5.334001
8.222269,8.351296,6.273738
6.650199,7.357158,5.444648
7.248255,8.819596,4.136395
7.599152,8.941864,8.960059
6.888441,6.458935,8.969492
10.201877,6.804370,6.216939
9.014954,7.156768,6.647507
9.129832,5.212841,6.383894
8.008855,7.366666,7.618382
10.643889,6.834209,7.571826
9.416284,9.082467,7.566253
8.793314,5.606095,6.390270
10.582952,5.487780,6.433373
9.192898,8.583534,6.418966
9.081491,5.486562,4.263017
6.962189,4.732040,5.122249
9.643852,4.685425,5.344538
10.040578,4.247826,4.791921
8.058356,3.647846,6.544022
7.864648,5.066126,8.123623
9.418729,4.963663,5.511320
9.757733,5.443632,6.124691
9.588278,5.436039,5.508321
8.458032,4.421198,5.880679
8.415190,2.697226,7.315767
9.333726,2.581304,7.883719
8.641326,2.052223,6.402496
10.923957,5.046261,7.360683
10.869913,3.900972,7.527382
8.235446,5.310671,6.765917
10.201711,4.286763,6.978646
7.339922,6.191379,7.146689
6.880924,5.132893,5.543253
9.071211,4.901647,4.447237
9.257372,5.716961,5.441235
10.325687,1.064369,5.318140
9.752568,4.623316,9.505182
9.101292,4.161055,7.145359
9.184387,4.792153,6.075244
8.577522,5.034464,4.569602
7.240576,6.015539,6.410912
7.415701,6.881954,8.157222
8.861166,4.148042,6.768809
9.458407,1.442343,6.191333
10.591677,4.308089,5.963279
7.567025,7.011990,7.513999
8.888404,9.524559,5.614277
8.123866,6.458130,5.433024
7.315712,5.191751,4.233637
8.214734,6.176146,5.288464
3.875272,5.134703,4.968970
0.870249,6.242721,4.995522
1.861578,6.378749,7.611196
6.161686,8.063627,7.191159
9.910744,7.633472,8.595758
9.864152,1.918708,4.445916
12.805218,1.322577,4.695299
10.707653,2.976092,4.640888
10.876670,2.257072,4.459219
11.800431,3.810338,4.358238
8.824321,6.052060,5.736700
7.472682,5.602105,7.785772
4.629949,5.185763,7.405269
1.443917,4.333114,2.631695
12.704839,5.745634,7.886565
15.206578,4.231099,9.756408
9.713188,1.276539,13.032619
10.588089,0.080685,9.676598
9.272639,1.534938,15.008095
9.798083,2.248987,12.431747
9.401049,1.396463,12.050522
13.946108,5.465164,14.592020
9.465332,6.920201,10.713915
6.983092,9.056625,11.924179
10.618831,10.394084,13.386169
8.705098,5.662432,7.386489
10.100870,2.675143,8.570146
11.168914,1.137761,8.613146
11.724105,9.066239,9.240509
12.208757,6.573134,7.858046
12.530985,7.852907,11.123139
13.675403,7.860286,13.284297
13.543493,6.686473,11.789538
13.507347,8.230134,11.854753
11.851597,7.036126,10.912501
11.732201,10.231638,9.324748
9.809612,10.297021,7.217743
10.811585,10.464154,7.232393
10.959051,12.172404,7.451888
10.310853,13.440808,7.695925
9.443129,7.797757,7.780213
8.967079,7.687979,7.777807
9.668906,8.824152,7.773989
11.439098,7.466258,6.554737
10.464802,8.516539,5.202112
9.890260,8.193742,4.153248
7.921762,6.830011,6.485156
9.906872,7.456351,4.848686
10.330968,7.852573,3.422985
12.049810,5.678666,1.747114
7.774045,7.139272,8.530786
8.322525,11.054645,9.772090
5.466570,10.519730,14.512304
7.835628,6.200313,17.991911
8.184930,5.073020,10.248230
6.889173,5.744059,4.542379
7.482629,6.876245,3.979832
7.629453,4.760975,3.966743
7.851547,6.747283,5.501855
8.906152,5.790599,4.549629
10.867107,3.536122,5.387412
13.468831,2.133128,5.407533
13.323166,4.088649,7.650533
11.698566,4.946606,8.290738
9.507033,5.165896,9.777004
5.477517,3.911006,6.422688
9.477370,1.932085,2.979959
9.208275,0.611240,5.601777
9.208080,3.530940,7.350862
9.694112,1.417111,7.802930
8.866258,1.680641,6.216644
10.259664,4.902513,7.270550
11.822000,7.771338,9.534465
13.899920,6.564537,9.901981
11.289019,6.745310,5.463769
10.249788,2.074622,3.254716
18.992553,4.833056,1.184979
17.773207,7.128118,0.371576
8.146921,9.800659,1.002070
9.626695,4.211623,1.845295
6.020760,5.108324,4.698576
7.830047,6.412537,4.476392
7.259755,8.941384,2.476127
7.271726,8.410468,0.816587
7.657833,6.990320,0.650008
8.313091,5.015981,0.828828
8.789744,3.890391,1.119106
8.662192,4.557820,1.299366
9.041631,5.363973,0.509762
10.156074,5.783806,0.292155
9.330270,5.620360,1.328162
9.500082,9.110126,3.179013
9.682564,9.391144,3.085216
11.219946,10.371901,2.238465
12.292882,11.691149,2.628264
9.293580,8.165001,2.691683
7.275856,7.353253,2.699859
8.947677,8.399469,2.749898
10.028635,6.537039,2.891040
10.686322,5.110310,1.712995
14.695068,4.853772,1.807557
11.506261,5.311989,3.521159
8.633141,3.667843,5.003628
12.402569,2.525070,6.486852
8.040401,1.777530,9.319272
6.932560,1.616217,11.175868
8.280026,2.199207,15.160070
10.885188,0.453303,16.868640
9.097195,4.917340,4.118088
10.575576,1.886358,4.711112
12.271223,0.241037,5.580710
19.910230,1.629488,4.034832
23.038910,5.064923,1.265946
21.300205,3.392905,1.648029
25.080817,3.437680,1.384478
25.891115,1.451959,2.578486
21.419160,1.204008,4.193297
22.050978,3.125023,5.416854
22.404993,0.961871,5.450215
