pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
850.669073,340.158444,672.192432,399.148031,848.395552,285.849881,539.480107,356.715761,824.864351,301.755851,613.496457,372.456879
850.200000,339.990000,672.192432,396.868660,847.760000,287.960000,537.111115,355.136433,825.612974,309.990700,612.810000,372.000000
849.940000,339.990000,672.192432,395.728974,847.710000,286.060000,541.059435,352.767441,827.858841,309.242077,612.880000,372.000000
849.530000,339.980000,672.060000,393.970000,847.000000,286.030000,539.480107,355.926097,828.607464,308.493454,613.670000,371.990000
849.990000,340.000000,671.900000,393.890000,847.840000,288.020000,538.690443,356.715761,828.607464,308.493454,614.160000,371.990000
849.980000,339.990000,671.870000,393.880000,848.180000,286.060000,543.428428,355.926097,826.361596,309.990700,614.340000,372.000000
850.630000,339.990000,671.220000,393.950000,848.620000,287.940000,544.218092,355.926097,829.356086,309.242077,614.200000,372.000000
851.270000,341.970000,671.590000,397.980000,848.090000,286.110000,544.218092,355.926097,829.356086,309.242077,613.680000,372.000000
849.330000,342.020000,671.650000,398.080000,847.680000,287.940000,541.849099,359.084753,824.864351,309.990700,613.550000,371.990000
850.250000,342.040000,672.300000,400.080000,846.840000,287.930000,545.797420,360.664081,824.864351,309.990700,613.610000,371.990000
850.520000,343.980000,671.950000,400.070000,846.220000,288.090000,543.428428,360.664081,822.370000,311.980000,613.270000,371.990000
850.680000,344.070000,671.470000,400.020000,845.750000,289.980000,543.428428,360.664081,819.780000,314.000000,612.500000,371.990000
849.820000,344.060000,667.860000,399.970000,845.090000,290.120000,540.269771,362.243410,816.780000,316.010000,610.910000,373.980000
847.910000,344.000000,667.890000,400.010000,843.890000,290.080000,538.690443,362.243410,813.830000,318.020000,610.870000,374.050000
847.450000,343.990000,663.950000,399.980000,842.830000,290.000000,533.952459,361.453745,810.980000,320.000000,609.870000,374.000000
849.060000,345.960000,663.130000,401.890000,841.000000,287.920000,533.162795,360.664081,819.623993,312.236567,609.030000,373.990000
848.700000,346.040000,662.140000,402.010000,839.200000,289.980000,531.583467,359.874417,821.121238,312.236567,608.700000,373.990000
848.450000,346.000000,663.690000,402.000000,837.750000,287.980000,531.583467,359.874417,821.121238,312.236567,609.090000,373.980000
