pt1_dltres,pt2_dltres,pt3_dltres
13.486806,9.582360,7.898089
8.978121,3.238149,5.697619
13.795359,0.476711,4.249381
12.483681,1.394294,2.159613
16.734949,1.675998,3.789235
3.777306,0.864652,5.916994
3.938702,2.384796,7.057926
4.428886,4.753999,9.516943
12.828609,0.663382,4.134787
8.888282,0.828724,2.460948
9.328822,2.770969,0.743686
14.492969,2.598425,3.455253
11.215940,0.837119,8.930619
11.425314,0.328003,10.135195
9.086393,4.597601,10.263651
7.348065,3.072686,10.242261
8.065062,0.394384,7.550538
4.808474,0.506882,8.480656
4.820503,0.577256,5.774275
6.317611,1.987993,5.820959
6.484893,1.928085,5.749060
5.106882,0.500662,5.722683
5.782115,0.374711,5.403178
5.922322,1.811111,5.421632
6.111542,0.432650,6.023304
6.797475,1.810449,7.007970
6.864578,0.240354,6.613712
6.799252,3.506321,7.494918
6.165610,3.165323,7.439464
7.186704,4.236230,6.279790
7.677293,1.241780,6.539882
11.917320,1.109129,7.503537
14.890940,4.401633,4.488617
10.061531,3.197030,2.868058
10.536525,3.502623,1.047108
10.369455,2.939402,5.211271
11.020023,2.485004,4.871494
8.475272,2.861410,3.332552
6.943043,1.015201,0.428935
7.062456,0.705942,2.487974
3.901338,0.835630,2.191655
5.988613,1.558113,1.918399
6.976776,1.545631,3.111560
6.470721,1.122525,2.098868
5.319091,1.004985,2.245162
5.504101,1.078417,2.270920
6.214755,1.105575,2.216702
8.340819,2.365042,2.179650
8.453087,2.472286,2.353279
8.893924,2.440727,2.454274
9.150626,2.362611,2.314381
8.776737,0.722827,2.754279
8.089654,1.093528,1.518188
9.532942,2.640268,0.192286
9.380639,1.683552,0.097670
8.917631,1.870142,2.958412
8.856129,0.300730,1.513777
4.958926,1.776324,1.796122
1.330998,0.395398,2.241035
2.841275,0.465426,2.677323
7.030832,5.144350,1.451788
7.169243,8.018230,3.026786
8.250515,4.418206,3.813995
8.621287,2.333738,5.952651
8.734155,3.602866,6.013146
8.790838,0.427961,5.969713
8.500919,3.475815,6.235363
9.256850,3.119393,3.923991
10.438941,4.580550,4.183610
8.731486,1.671026,7.122026
7.738325,2.860275,7.055301
8.439289,2.258858,6.395655
9.508676,7.193496,9.706108
11.211054,7.128596,11.752572
9.304281,2.975212,8.849257
13.736380,4.237966,7.624314
12.703341,2.313771,6.874086
8.816669,1.729594,7.974106
4.799153,1.088879,4.645141
8.593496,2.698899,4.552425
12.185007,0.548005,5.249748
10.791061,1.564669,6.519932
10.000476,1.353360,5.432352
9.380382,1.212434,4.136170
7.851511,2.302553,2.854758
9.914644,0.833964,2.704194
10.416148,2.192542,5.778844
9.918527,1.225484,4.375742
7.603355,0.690660,6.426336
9.930922,0.722420,5.702720
9.722680,1.985475,7.055503
5.508090,1.612854,3.267833
5.057979,6.097826,4.594697
4.335782,3.751963,5.398229
3.943016,2.624367,5.886750
2.816096,2.207273,6.019167
2.161001,4.412290,5.870100
1.757623,2.692088,5.800177
5.980269,2.107249,4.078053
4.137223,2.038475,2.071980
2.116354,2.348293,3.120301
1.646244,2.649585,2.358080
2.325982,0.708018,2.133740
2.229979,0.530172,3.580317
3.070752,0.375071,2.029378
2.398650,2.213001,2.273464
6.802512,0.796250,2.535890
4.852602,0.454326,2.468914
4.764315,0.771042,2.501979
5.502185,0.741426,0.570538
1.035413,2.028279,0.832111
2.958903,1.130049,0.918681
4.584466,1.377818,2.369200
1.505001,1.452750,4.833648
1.478819,2.845509,4.938512
7.548508,NaN,3.589465
4.907109,NaN,4.505716
5.581711,NaN,1.805857
8.208877,NaN,6.221801
4.822196,NaN,5.944239
0.112651,NaN,4.651198
5.913921,NaN,1.876633
2.262674,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
