pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
53.791897,-12.909154,-11.529891,38.133492,-11.507228,14.312147,45.404595,-17.574285,-0.479472
53.739467,-12.478343,-11.129087,37.339019,-11.562032,14.763262,44.664164,-16.808960,0.566492
53.436206,-12.299129,-10.746608,36.998549,-11.185073,15.097732,44.582947,-16.669584,0.660782
53.534358,-12.273300,-10.301959,37.514116,-11.276652,15.491971,44.739504,-17.321560,0.627800
53.355582,-12.828096,-10.082449,37.532923,-11.781853,15.411639,44.758055,-17.702702,0.738433
53.397335,-13.020629,-9.868510,37.433433,-12.614299,15.041274,44.773415,-18.073614,0.878023
53.517513,-13.226787,-9.692068,36.841812,-12.038405,14.767696,44.831246,-17.754451,1.023010
53.786609,-13.570056,-9.976403,36.610327,-12.202645,14.092239,44.666108,-17.604973,0.273916
53.817335,-13.588755,-9.868389,36.374349,-12.078883,13.274485,44.573092,-17.428429,0.322315
53.893203,-13.478510,-9.667721,35.683534,-11.367215,13.114224,44.818925,-17.608381,-0.585002
54.016388,-13.301026,-9.339487,35.786214,-10.964372,13.512552,44.467515,-17.325264,-0.161637
55.740141,-14.023814,-8.342842,35.828616,-10.275438,13.476184,44.642883,-17.471121,-0.368501
56.253631,-15.207872,-8.455200,35.742102,-10.752585,13.228018,44.767760,-17.686287,-0.119852
56.412996,-15.976180,-7.755614,35.692002,-10.744133,12.715004,44.776848,-18.101446,-0.319565
56.928101,-15.857712,-7.993159,35.458507,-10.735498,12.415483,44.702570,-18.323038,-0.449971
56.662094,-15.777815,-8.031307,34.620202,-10.355718,12.825899,44.309499,-18.596681,-0.722982
56.642207,-15.807358,-8.085090,34.319333,-10.380489,12.630548,44.102926,-18.766017,-1.326500
56.698573,-15.724200,-7.931738,34.235558,-10.784516,12.309451,44.710237,-17.890589,0.579787
56.706199,-15.827472,-7.728578,34.244701,-10.695276,11.835259,44.994130,-18.595774,0.169090
56.616135,-15.640261,-7.800476,34.125693,-10.713221,11.414417,44.708934,-18.827066,-0.418389
55.642719,-15.243534,-7.366568,33.410427,-9.910028,11.520889,44.402734,-18.624520,-0.861117
54.646934,-15.164826,-7.992610,32.920221,-9.002993,10.559513,43.912031,-18.272348,-1.850193
54.173910,-13.852265,-9.393355,32.242086,-8.740191,10.292373,43.053330,-17.929199,-2.099977
53.736374,-13.083085,-9.133736,32.440366,-8.756477,11.039256,43.452028,-17.029059,-0.369299
54.531881,-13.881938,-8.532201,33.473206,-9.625212,11.504339,44.080733,-18.034392,-0.771356
54.933917,-13.496003,-7.148742,34.114634,-10.052715,13.041760,44.479108,-18.566203,-0.548809
55.319940,-13.135767,-6.613294,34.528472,-9.558419,13.983954,44.726706,-18.888121,-0.297879
55.482695,-13.164259,-6.499125,34.199248,-10.408714,13.597599,44.854813,-18.974237,-0.048281
55.504977,-13.323836,-6.488476,34.403806,-10.735300,14.472950,44.773753,-19.366442,-0.310794
55.259995,-13.658782,-6.581281,34.303248,-12.238213,14.971944,44.881389,-19.520941,-0.429772
54.963087,-14.207234,-7.192536,35.047936,-12.233646,14.517787,45.229219,-19.556434,-0.188201
54.343522,-13.525060,-6.906601,35.521966,-12.802015,14.736353,44.273916,-18.701941,0.575369
54.142178,-13.815482,-7.442050,35.692659,-12.582966,15.114213,43.679081,-18.406583,1.238398
53.636597,-13.377136,-7.674571,35.844152,-12.624346,15.364626,43.538075,-18.368967,1.212318
52.693269,-12.305126,-7.010991,35.932994,-12.575787,15.489313,43.434036,-17.708697,1.405480
52.444797,-12.082276,-7.181150,36.462856,-11.951433,16.298251,43.518897,-17.591674,1.609909
52.864422,-12.279403,-7.457750,36.853686,-12.167852,15.917670,43.594880,-17.489172,1.795973
53.879574,-13.524498,-8.689627,37.258923,-12.059811,15.803870,44.160007,-18.285595,1.049224
53.673067,-13.822903,-9.237185,37.562484,-12.333014,15.737177,44.403333,-18.643954,0.737700
52.685932,-12.951499,-9.175815,38.352260,-12.849035,15.802714,44.486949,-18.718367,0.619439
52.749137,-12.618489,-9.244728,39.987291,-13.476375,16.550572,44.520576,-18.672197,0.702155
53.257620,-13.093015,-9.993358,41.284061,-12.925927,16.557206,45.065186,-18.235462,0.417173
53.258399,-13.293135,-10.341388,41.249654,-13.466985,15.445143,45.116001,-18.125326,0.542769
53.392573,-12.932769,-10.626255,41.238787,-13.707967,15.750366,45.113166,-18.131068,0.538250
52.999868,-13.327936,-11.936087,41.189740,-13.740832,15.701668,45.127322,-18.112210,0.574032
52.907755,-13.254207,-11.835086,41.388486,-12.965050,15.815530,45.989374,-19.021106,-0.452941
52.989596,-13.479635,-12.345499,41.273698,-12.365006,14.931473,45.436221,-18.362460,-1.561114
51.463443,-13.751657,-15.461550,41.062523,-11.542369,14.384454,44.644462,-17.556445,-2.135985
50.335099,-12.099619,-14.118970,40.515370,-11.697315,15.705528,44.048585,-17.419525,-2.506320
51.367250,-12.938342,-14.751198,40.725146,-12.024014,14.931322,44.204597,-16.748849,-1.465903
51.732586,-13.729727,-14.849065,41.077177,-11.587117,14.672210,45.167524,-17.229421,-1.955479
51.697210,-13.783247,-14.938033,41.510156,-11.502529,14.969071,45.669725,-17.517964,-2.313255
52.121719,-14.761859,-15.656392,41.647014,-10.793463,14.407261,45.647862,-17.673263,-2.194908
52.125897,-14.719019,-16.235643,42.427676,-11.855346,13.546154,45.690965,-17.590172,-2.120141
51.982172,-14.554080,-16.909426,43.942833,-11.471318,14.857155,45.926968,-17.918430,-2.044616
52.103182,-14.412081,-16.535526,45.274117,-11.626553,15.076558,46.466432,-17.991955,-2.423324
52.336500,-14.184789,-16.724399,44.665256,-11.640042,13.959422,46.776309,-17.757846,-2.395661
51.757740,-13.689638,-16.741533,44.114434,-10.472221,13.318641,46.573109,-17.817371,-3.217521
52.667168,-14.366969,-18.368552,44.121484,-10.108157,13.173417,46.449908,-17.782703,-3.756074
54.120729,-16.017452,-17.418531,45.615338,-10.606414,13.806334,47.808303,-19.244408,-5.071155
55.146130,-17.227379,-17.710425,46.754745,-11.717481,13.096193,48.193208,-19.796649,-5.179344
55.126283,-17.047954,-17.316849,46.106737,-11.689277,13.173388,47.850568,-19.799326,-4.447646
54.590796,-16.653958,-17.021579,43.987659,-9.713639,12.420984,47.280325,-19.043094,-3.522679
55.065191,-16.707712,-16.771849,42.165818,-9.119328,10.103789,46.982636,-18.424541,-3.672786
55.201537,-16.571482,-16.370856,40.785968,-8.050063,9.029709,46.848966,-18.404092,-4.300026
55.584526,-15.105729,-14.534435,39.832939,-7.297109,9.281864,46.689764,-17.680627,-4.285688
55.157953,-14.894721,-13.566605,38.933781,-6.913579,10.252309,45.834061,-17.056004,-3.071367
56.074303,-16.233699,-14.143127,38.395233,-7.282091,8.721268,45.834061,-17.056004,-3.071367
56.321951,-16.875872,-14.392065,37.954380,-7.437419,8.367341,45.842646,-16.940784,-3.135275
55.680995,-15.623471,-14.750204,37.850273,-7.461439,8.841871,46.034801,-16.883588,-2.365748
55.159421,-14.493644,-14.446166,38.305328,-8.684118,10.053432,45.913197,-17.092975,-2.611310
55.275507,-15.165907,-14.226566,38.741906,-9.286896,10.573365,46.127172,-16.880799,-1.961117
53.312573,-14.391327,-16.179134,39.882775,-9.429618,12.850343,46.632184,-16.608629,-1.296988
50.159030,-11.540793,-14.373262,39.974097,-10.760355,15.442487,46.039595,-16.086693,-0.487977
47.157788,-9.431653,-11.938769,40.943508,-11.785208,16.372297,44.928966,-15.644035,-0.141169
46.369151,-9.202895,-12.057169,41.538856,-12.791183,17.403499,44.464707,-15.705732,-0.433329
46.248355,-9.038498,-12.087238,42.079918,-12.991098,17.642320,44.690586,-15.542032,-0.373574
45.961598,-8.917004,-12.182916,42.170222,-13.414795,17.385523,44.836985,-15.807556,-1.067219
44.683014,-8.348676,-11.368376,42.250930,-13.589792,17.590355,44.403587,-15.871299,-1.107200
43.935080,-8.398586,-11.568419,42.333391,-13.597311,17.725045,43.678532,-15.994352,-1.160039
42.752911,-8.249529,-13.088869,41.512849,-12.415827,17.273477,42.109655,-15.497082,-1.960575
42.102720,-7.555387,-12.511456,40.938602,-11.999560,16.727106,42.042882,-15.456619,-1.888626
42.239922,-7.251564,-12.355810,41.120770,-11.773675,17.135864,42.591008,-15.254926,-0.988803
42.757866,-7.636344,-12.542860,41.438076,-11.436186,17.276683,42.857253,-14.599201,-0.061527
43.150162,-8.254927,-13.154866,41.578897,-11.705364,16.590444,43.083608,-14.484165,-0.527702
43.106672,-8.310067,-13.266357,41.911288,-11.703737,16.556986,43.243628,-14.564605,-0.585573
43.104468,-8.315992,-13.267374,42.813059,-12.204200,16.294795,43.432114,-14.672323,-0.743500
44.817223,-8.799676,-13.737382,43.229171,-12.669059,15.492527,43.855559,-14.931798,-1.126059
45.241305,-9.620094,-15.260563,42.573661,-10.508248,13.810712,43.953865,-14.810774,-1.359511
45.184121,-9.299084,-15.424487,42.298661,-9.754205,13.141295,44.110409,-14.612761,-1.677194
45.414765,-9.567899,-15.860927,42.108148,-9.357983,13.022349,44.286385,-14.558969,-1.937560
45.394021,-9.595348,-15.914385,42.481322,-9.091993,13.355344,44.474637,-14.728774,-2.197911
46.274498,-10.407931,-17.078019,43.072461,-8.944485,14.198794,44.754364,-14.969374,-2.563004
46.905874,-10.100838,-16.544351,43.447079,-9.206253,13.937065,45.028394,-15.305515,-2.741899
47.407670,-10.089043,-16.578920,43.342018,-9.568154,13.173376,45.341837,-15.450801,-2.943416
46.383939,-10.519666,-16.544482,42.904403,-9.750105,12.082409,44.995766,-15.426237,-3.148082
44.454052,-9.379316,-14.993498,41.397573,-8.555272,11.474059,44.707574,-15.843879,-4.421450
43.935461,-9.818133,-15.571525,40.428174,-8.852161,11.090543,44.280204,-15.522661,-4.603763
43.916596,-9.798619,-15.636312,39.619890,-8.817219,11.176086,43.850862,-15.409307,-4.738747
46.070739,-10.850382,-17.568107,39.482447,-8.981567,11.066907,44.246360,-14.538175,-3.578568
46.459548,-10.681984,-17.308307,39.956683,-8.486123,10.106220,44.930492,-14.943153,-4.580207
48.063009,-11.762636,-18.689887,39.793211,-8.527339,9.093686,45.100953,-15.092721,-4.813456
48.839128,-12.718284,-19.172399,38.997803,-8.384206,7.303527,45.248097,-14.563793,-5.325683
49.211502,-12.851115,-19.099988,38.759769,-7.911877,6.947186,45.641083,-14.853002,-6.604549
50.289840,-13.018149,-18.987112,38.858663,-7.548582,7.436895,46.055938,-15.815109,-6.181558
50.848409,-12.949901,-18.548536,39.862439,-7.330408,8.969798,46.629340,-16.662053,-6.243718
51.922043,-13.621798,-18.627591,40.270661,-7.717935,8.832603,47.707708,-16.517034,-5.440816
52.794322,-14.941270,-18.822861,40.263779,-7.553734,7.220097,47.707708,-16.517034,-5.440816
53.305372,-15.497882,-19.142588,39.755942,-6.709084,6.796678,47.574442,-16.857620,-6.173947
53.283762,-15.529438,-19.200915,39.427621,-7.161618,6.077662,48.002051,-17.364162,-6.714810
53.307773,-15.494376,-19.136108,39.396234,-7.005714,6.650729,48.000685,-17.428409,-6.690944
54.014342,-16.738922,-19.612156,40.234746,-6.879846,7.394918,47.993288,-17.479830,-6.650452
54.228164,-16.577307,-18.777883,40.823247,-7.316564,6.752987,48.098820,-17.372478,-6.321886
54.322613,-16.570384,-18.302825,40.574442,-7.206875,6.732251,48.001847,-17.809058,-6.011453
54.220440,-16.627767,-18.734433,40.726183,-7.103689,7.290697,47.941267,-18.080041,-6.081760
54.266133,-16.816389,-18.978728,40.828327,-7.574420,8.754721,48.196782,-18.086879,-5.431938
54.235469,-16.972325,-18.879469,41.780146,-7.934983,7.568027,48.447808,-18.047367,-5.333696
54.241842,-16.966908,-18.855543,41.796420,-7.856894,8.067531,48.405184,-18.006948,-5.276445
54.269242,-16.924745,-18.783842,41.931729,-7.743007,8.412401,48.287331,-17.770737,-4.895393
54.355996,-16.796667,-18.547881,41.734399,-7.654193,9.316295,48.418668,-17.633745,-4.602960
54.505613,-16.575780,-18.140935,42.077483,-7.738054,9.615418,48.909423,-18.117825,-4.437703
54.538778,-16.318192,-17.684841,41.516634,-8.057884,8.860916,49.019355,-18.084777,-4.100352
54.735630,-16.621059,-17.351946,41.322054,-8.482299,8.096734,48.996100,-18.081976,-4.346725
54.714173,-16.742832,-17.025848,41.289840,-8.040437,8.411027,48.888338,-17.986901,-4.199532
54.476516,-16.873207,-16.551037,41.087531,-7.596761,8.763240,48.705520,-17.826544,-3.949478
54.365100,-17.100118,-16.184359,40.784216,-7.662312,8.850174,48.673909,-18.615795,-4.924174
54.833489,-16.476312,-17.085856,40.736092,-8.031481,8.906019,48.238721,-18.225400,-4.323011
54.785603,-16.788671,-16.975167,41.013569,-7.985568,9.042167,48.325465,-18.411156,-3.842746
54.732719,-17.060617,-17.032841,41.310014,-8.134652,8.826298,48.457560,-17.260122,-2.016855
54.648879,-17.295334,-17.080626,41.454650,-8.022429,9.409620,48.761212,-17.694937,-1.540419
54.976380,-16.879450,-16.077353,41.511117,-7.956377,9.539928,48.840296,-17.758456,-1.640928
54.836499,-17.243291,-16.201745,41.389525,-7.792575,9.417527,48.832859,-17.810129,-1.601257
54.881642,-17.886745,-16.086203,41.259554,-8.112159,9.588052,49.249915,-18.628961,-2.014014
55.005548,-17.913055,-16.112227,41.280504,-8.357917,9.929994,49.367827,-17.936430,-0.566404
55.717556,-18.291531,-16.146333,41.282562,-8.591169,9.918529,49.401852,-18.011905,-0.304674
56.348033,-18.534168,-16.190121,41.173355,-8.350596,9.772866,48.809200,-17.424808,0.480889
56.791882,-18.453920,-14.386113,41.071710,-8.723081,9.743002,48.809200,-17.424808,0.480889
56.901447,-18.575595,-14.403664,40.116861,-8.076209,10.737312,48.633271,-17.589492,0.831918
57.087073,-18.180000,-14.082684,39.754143,-7.598048,10.977017,48.285079,-17.467866,1.380446
