pt1_dltres,pt2_dltres,pt3_dltres
0.789199,2.861379,1.413561
0.854512,2.693170,0.561350
1.893468,3.682332,1.067883
2.194719,0.887985,1.577142
2.155355,4.355018,0.509833
0.765310,4.430411,1.590867
2.141303,4.185567,2.595625
2.193768,2.186949,0.062651
2.238147,2.306525,0.731336
0.780188,2.346842,1.899756
0.845236,2.256574,2.794580
2.308962,2.142757,2.829220
2.248464,2.292565,2.893882
2.291182,2.284053,2.911207
1.083559,2.322896,2.911939
0.389070,2.398968,2.218664
0.638531,2.372076,1.984378
1.353229,2.552506,2.014822
0.970740,1.125211,2.126081
0.928148,2.549077,2.147693
0.361051,1.228893,2.214163
1.096706,2.755012,2.268809
1.248208,2.736981,2.604975
0.120276,1.379570,2.599742
2.404597,2.900998,2.881223
2.440490,1.443862,2.851241
2.375784,1.501888,2.838577
2.334583,1.540219,4.016330
2.358227,1.566330,4.966554
2.356164,3.594858,5.932273
2.526065,3.794961,3.894491
1.179394,3.173314,2.725599
1.156496,1.862444,2.084206
2.495718,1.645019,2.288634
2.554907,1.574054,1.165761
1.244864,1.513001,1.173502
0.434269,1.649640,0.873968
1.068387,0.179215,0.881719
0.258278,0.075408,0.518411
0.240271,1.553220,0.134104
1.113109,1.614570,0.376020
0.250809,1.689656,0.151724
0.316589,1.456700,2.525157
0.327287,1.327742,2.479122
0.318217,1.384527,2.550765
0.388780,1.229675,2.867353
0.353228,1.267794,2.697471
0.314581,2.738504,3.265783
0.299993,1.559319,3.265783
0.197535,1.695407,0.617483
0.234483,1.757851,0.633540
0.299246,1.899425,0.373891
1.625860,0.844170,0.360319
1.712092,0.937253,0.417994
1.701153,1.035649,0.399132
1.672730,0.170327,0.402576
1.604519,0.452898,0.397893
1.566987,0.649789,1.013935
0.246236,3.104069,0.996947
0.215157,3.092846,0.608544
0.243464,3.091314,0.594309
0.314215,0.643209,0.589026
0.336945,0.794195,0.879384
0.359062,0.983204,2.052083
1.767162,1.161709,2.982712
1.775887,0.217307,1.827690
1.758187,1.295208,1.817299
1.802059,1.429992,1.163946
0.341154,1.549687,1.143484
0.314707,1.585782,1.121921
0.386310,0.102477,1.112228
0.559260,0.194223,1.165463
0.796368,1.894797,1.650272
0.764913,1.057958,2.108293
0.799586,1.155296,0.318813
0.860617,1.172610,1.207965
0.842863,1.388422,1.604511
0.783325,1.430599,4.473688
0.746837,1.453591,2.724923
0.788089,1.466513,2.939353
0.793728,1.408880,2.884120
0.808999,1.426156,2.889905
1.898234,1.434439,2.917566
1.918978,0.494727,2.691007
0.598905,2.176916,2.482368
0.026300,1.382247,2.386693
0.038420,0.268007,3.755425
0.155535,1.360420,4.358242
0.526239,0.089965,2.403463
0.511775,0.282821,1.105287
0.493645,0.890007,0.401301
0.681660,2.219532,3.253483
0.669571,2.362757,3.196182
0.590592,2.303107,5.020601
0.517337,1.387754,4.647264
0.937520,1.336987,3.756410
7.185950,1.537702,2.848975
2.508683,1.759353,2.877393
1.050172,1.826304,4.074346
1.219249,2.099846,3.117781
1.210934,1.046270,2.623603
1.135750,2.453620,2.859228
0.891827,2.256964,4.530097
1.012063,2.123299,3.958894
1.365653,2.175470,4.547076
0.159583,0.552632,3.638963
1.388454,0.475060,3.519615
1.454888,0.462142,3.249653
1.412034,0.507640,2.331203
1.394985,0.541425,3.727039
1.565850,0.963582,3.137894
1.777891,1.985198,3.009007
0.421154,1.762784,2.480652
0.562821,1.673591,3.758277
2.617904,0.129077,3.675061
2.640907,1.539087,2.781776
2.788302,1.524992,3.483730
2.870142,1.544932,4.787372
2.792171,1.502640,4.787372
2.803765,1.539946,4.260262
2.797555,1.458772,4.431215
2.795481,1.408341,4.393224
2.909339,1.442117,4.682316
2.954559,1.830656,5.994322
0.268514,1.691735,4.555472
1.307294,1.754928,4.276594
1.422741,1.644221,4.556728
1.459695,1.883204,4.620002
1.450456,0.214676,4.753273
0.156034,0.138736,5.150149
0.019440,0.186670,5.935082
0.003778,0.136085,6.703965
0.116831,1.655062,6.963152
0.151921,0.153007,7.821009
0.192725,1.464504,6.843167
0.231684,2.782597,NaN
1.205677,2.687290,NaN
2.653574,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
