pt1_dltres,pt2_dltres,pt3_dltres
5.800902,1.257389,6.647442
5.646745,1.278478,5.232952
5.687297,1.298072,2.847786
5.430536,3.239929,4.242900
5.174868,4.520469,4.492224
5.622809,4.140655,5.669634
6.059182,4.536146,6.535570
7.137389,5.037801,6.649441
5.987051,5.894151,6.360449
6.011152,5.230925,6.651661
7.850400,5.702776,6.609243
8.349254,5.672413,4.994044
6.568584,4.516420,3.671782
9.038620,4.497969,3.793814
10.029101,4.493461,4.588109
2.014857,4.479070,4.571538
1.369758,7.179998,6.521430
1.476483,5.731798,6.869031
1.493658,6.479959,6.817773
0.289094,6.262545,6.806850
0.426668,6.265265,6.819502
1.151337,4.824303,8.138417
1.357107,4.810530,8.179331
1.360109,3.890622,7.448129
2.855319,3.896835,7.502100
1.616313,3.590713,7.564153
3.006515,3.572155,7.565540
3.085557,3.568935,7.966427
4.394980,4.799934,7.916444
4.390478,7.390633,7.841211
3.998676,8.820693,7.833526
4.005224,7.264854,7.809634
4.002456,6.859677,8.205640
3.719269,7.882473,8.233358
1.784883,6.101479,8.080335
0.624020,5.283414,6.766692
1.277671,5.281622,6.840552
0.244936,5.770280,6.821572
1.037718,4.468622,6.743829
2.586554,4.395230,6.692147
1.226443,4.348806,6.627581
1.198899,5.146749,6.607242
1.041027,7.315456,6.722004
1.055984,5.852489,5.098589
1.161184,4.393852,6.517589
1.151054,6.382740,6.595228
2.458719,7.807677,7.056398
2.510145,5.279991,9.007133
1.482245,7.871997,7.587764
1.304133,4.932007,7.492318
2.675126,3.722330,7.590320
1.512730,3.126482,8.859021
2.115571,5.223001,8.885589
3.639936,6.929348,8.921013
3.417804,6.865498,9.042877
2.556104,6.834215,8.966580
2.476469,8.329573,9.012843
2.531813,6.859885,8.161856
5.328610,5.348341,6.931573
2.962947,6.135309,6.930453
2.534735,4.095435,6.487379
2.518064,2.716996,6.437027
0.983660,4.411319,6.318056
1.782551,5.910893,5.893613
2.824855,6.039061,4.821351
2.613906,4.568425,5.666591
2.596321,1.965762,5.264793
2.775005,2.376751,5.349505
4.337716,2.941283,4.422704
4.761389,2.610974,4.525339
4.860447,2.445681,4.176484
4.618686,3.860248,4.011338
2.642757,3.826759,4.896128
2.882964,2.907610,4.443482
4.882614,4.683514,2.277664
3.648238,6.197322,2.949662
1.777094,3.483454,9.548213
1.652231,3.494485,8.337392
5.476419,3.520357,9.593340
6.273626,4.387618,7.736310
8.198406,2.046178,7.935403
7.786840,2.067933,10.943123
9.403868,4.023233,13.557353
3.818223,5.761469,10.420921
8.935561,5.954973,8.202490
8.663327,3.778020,8.106656
6.321561,3.807828,9.997040
7.099986,1.827744,10.758643
2.681583,5.446555,9.601921
2.625561,5.050984,5.914802
2.588719,6.183814,5.036390
5.415269,12.189682,2.865356
2.181113,8.835413,0.103781
1.648367,11.284410,3.895238
7.426460,8.418496,4.500619
3.724084,8.946795,7.605922
4.476316,10.660518,6.031609
0.789620,13.319184,4.500178
4.528028,8.294049,4.893593
2.564108,8.549571,2.482767
2.800271,1.188892,3.463553
0.094418,2.043261,4.643573
0.462589,5.522437,7.661045
0.633802,6.647666,6.470775
0.514655,3.493312,8.801307
0.956415,7.423273,6.084755
0.770492,2.352413,5.495012
10.038747,7.818117,9.056398
9.458990,11.547105,7.770298
6.699398,7.567139,8.386744
10.396350,6.527919,7.059365
16.560986,11.831116,6.368127
13.912855,5.238172,8.713473
13.498959,1.233542,7.659038
11.918145,3.932846,6.744348
12.221251,0.451195,8.134685
11.934313,1.096029,9.601102
12.973900,0.089319,11.697932
11.776029,2.333370,10.397244
11.058629,0.648298,8.889369
12.249045,0.758083,4.185103
13.554886,0.937725,5.509130
10.039246,1.169909,6.410867
9.283672,0.022794,7.842439
5.746498,0.106956,7.823801
10.740185,5.971621,6.926813
12.689968,4.001723,6.388678
14.184936,4.393919,7.215334
12.911710,4.644442,4.488407
11.513303,8.905734,4.824486
11.264743,2.810529,2.680620
11.606991,3.016744,2.851281
13.293173,1.799930,2.891004
13.946694,1.604749,2.778268
8.397319,2.323248,2.611115
8.335013,2.032040,2.491256
9.639015,1.743852,2.388811
4.928624,2.916935,2.247047
1.076651,0.533919,1.987536
2.268275,0.085075,2.897589
1.270129,0.117409,3.476781
5.158834,3.164160,5.396151
4.267890,4.210714,8.667078
8.645817,2.759712,7.204523
6.851946,0.045232,6.713254
8.924361,0.792080,10.281947
10.345198,0.832150,8.916085
10.582417,0.748860,8.557322
11.284280,1.108693,8.024746
15.799257,6.192875,6.997823
14.570710,6.495251,8.649168
11.775934,4.961004,4.731150
10.970700,8.080553,9.117171
13.885897,7.337738,8.443996
9.674684,5.971261,9.739167
9.702612,4.270515,6.457876
10.527614,5.079218,6.303106
9.738898,4.234751,6.034173
7.582015,4.019720,4.641260
7.730001,4.069439,3.636270
11.304096,3.909839,4.371066
10.393340,2.741765,6.960835
12.534320,3.466346,8.357713
12.035065,0.109621,3.086164
7.447820,0.747463,5.571269
12.580130,1.115244,4.410550
10.954980,3.311888,5.501242
15.094198,2.975480,8.824632
11.995612,0.661233,6.553335
8.835622,0.033813,5.321540
3.779375,1.925190,4.726100
0.961860,4.224302,5.407888
4.012585,1.127670,4.761101
4.333195,0.699302,5.427676
4.424442,4.302718,6.964349
8.603513,2.064852,2.979211
11.955404,1.852144,5.769500
8.397488,3.385518,0.184426
3.342752,3.790610,7.733770
3.976727,1.700125,6.657492
9.967486,0.390805,7.028270
6.523123,0.706131,6.418780
4.630753,0.836480,6.921105
4.641268,0.982512,6.757348
2.989729,1.090125,6.197520
2.708996,1.213078,5.874036
5.646638,1.488953,5.985994
8.782745,0.861494,2.515206
9.722788,1.036206,2.262854
10.302536,0.242200,2.775573
10.517450,0.259629,3.078453
12.088230,2.860379,4.545129
12.591761,4.001135,5.183355
12.309221,3.028298,4.176485
12.111496,3.069108,2.134770
6.837810,1.856532,3.735923
7.886681,0.200555,5.580642
9.125676,0.154184,4.285146
10.466506,0.271673,4.263747
8.817867,0.295266,3.892722
8.516240,1.070674,5.703647
8.090356,0.312840,7.050295
10.158158,0.585756,5.772705
11.229832,0.292608,4.433675
9.339278,1.104169,2.298644
11.403443,1.626280,1.538740
8.492296,0.600285,1.038195
9.700796,3.181701,0.183705
10.423384,1.979400,0.480902
7.515345,1.122242,0.310529
6.144545,0.523496,0.563075
5.850569,0.209748,1.008862
5.921924,0.200079,2.461824
6.346873,0.160201,2.439017
6.383427,0.223355,1.099929
9.630017,0.214128,1.042525
9.630017,2.376820,1.029725
10.905732,0.006169,0.151045
8.758574,1.768487,1.115517
10.147104,1.720867,0.078001
7.389562,1.048542,0.252528
7.035107,0.965445,0.200516
9.705129,0.886659,0.270943
11.342325,0.960655,0.331045
13.638542,0.123425,0.440720
13.654134,1.088094,0.556961
9.983718,2.338237,0.850129
6.756725,0.346150,1.006233
9.072389,1.323911,0.301164
11.809718,2.614867,0.853670
10.777957,2.069091,1.842513
9.849144,2.072903,7.770038
10.684091,1.097512,11.303252
3.739788,1.140325,11.981572
5.344759,2.514498,11.347725
6.423581,1.512566,10.811548
8.854645,2.545329,10.816266
9.326655,2.094903,11.259438
6.893497,1.392953,11.671378
7.366202,0.876409,10.791627
6.367505,0.092185,10.627700
9.578513,1.374827,10.952222
11.007017,1.201328,10.938596
8.248296,0.245538,10.958818
8.221840,0.068361,10.903870
8.087332,0.252981,10.858767
9.288298,0.264794,11.197295
9.352328,1.554324,11.580190
5.785199,0.187223,8.485387
6.077385,0.263655,5.546984
8.738504,0.072115,4.217333
8.390620,0.362004,5.968348
7.441450,0.617240,4.659737
6.008526,2.374419,1.778554
4.771438,2.830925,7.614273
3.598092,0.437218,6.459551
3.427249,0.581935,5.650326
4.974362,2.032855,3.203669
3.814942,1.322653,0.931071
8.828251,0.085288,1.931445
6.505746,0.841129,2.385756
5.453350,1.910058,2.775302
3.781050,2.102485,2.534923
4.742781,0.495246,2.455532
4.563519,1.996574,2.491775
2.638532,2.673777,0.632599
10.983900,0.549711,0.121789
8.353587,2.866473,1.642798
11.518961,2.622979,2.540016
7.399845,3.247504,2.090430
5.963731,3.548395,3.896957
9.122660,1.185987,3.326357
4.877280,0.814285,2.129875
5.497351,2.705874,4.297808
4.383633,2.531150,3.310181
9.588637,2.584821,2.653903
6.557871,1.325404,1.097806
7.254677,1.281978,0.747386
2.484267,2.531150,3.043922
5.620562,0.213616,3.468426
16.637214,0.382101,3.198923
12.507385,0.394369,1.117691
10.267182,1.938974,2.118147
7.231934,1.755830,1.825291
7.223320,2.935815,0.561615
7.254003,1.112303,2.326727
10.593418,1.083996,0.720621
6.145910,2.023696,0.236454
8.730898,0.808985,10.803872
8.372408,1.610291,5.794038
7.818454,1.557708,2.045269
8.292846,1.469591,1.691965
10.150187,0.281936,1.580409
6.795340,0.067358,1.553951
8.062580,2.815804,2.875259
11.922478,1.316350,2.352481
5.037704,1.050694,2.512361
6.516540,2.049173,3.995789
9.030955,3.692387,5.480767
13.265986,1.141381,7.592109
11.554545,2.116542,2.356332
10.307623,0.510627,1.880727
5.567264,0.080456,2.237749
8.723322,0.147648,3.284299
6.474713,0.598740,2.960490
3.272339,1.899422,1.577458
6.475943,NaN,0.372944
5.197190,NaN,0.903334
8.038821,NaN,0.935023
10.097916,NaN,2.339651
2.917228,NaN,1.365068
5.801618,NaN,0.229582
3.568994,NaN,3.572837
5.204264,NaN,1.719820
8.607180,NaN,2.232032
4.541961,NaN,0.967382
NaN,NaN,2.201827
NaN,NaN,9.914008
NaN,NaN,1.968092
NaN,NaN,3.134124
NaN,NaN,3.856498
NaN,NaN,2.650359
NaN,NaN,2.638058
NaN,NaN,3.392649
NaN,NaN,1.444557
NaN,NaN,1.724808
NaN,NaN,1.492595
NaN,NaN,0.271392
NaN,NaN,2.318342
NaN,NaN,6.851146
NaN,NaN,2.152515
NaN,NaN,2.661496
NaN,NaN,2.203842
NaN,NaN,2.263476
NaN,NaN,2.450023
NaN,NaN,4.570727
NaN,NaN,8.328049
NaN,NaN,3.317861
NaN,NaN,0.649150
46.294419,NaN,0.796793
41.949085,NaN,0.685378
50.618304,NaN,0.338632
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
