pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
771.664795,263.087712,448.214021,330.201810,641.932927,248.833024,292.385135,328.218009,702.079814,241.310011,381.513438,318.158444
772.010000,265.060000,447.757632,331.570977,642.170000,250.970000,291.990000,327.990000,702.680142,244.311652,382.000000,317.970000
766.872710,267.195213,447.757632,333.396533,642.080000,250.790000,292.385135,332.776751,702.680142,244.311652,381.940000,320.010000
765.150000,269.040000,446.230000,334.970000,639.100000,250.960000,292.385135,332.776751,701.479486,246.112637,381.920000,320.000000
762.910000,269.040000,443.390000,336.970000,638.086488,245.627659,290.105764,332.776751,701.479486,246.112637,381.700000,320.010000
762.920000,271.070000,440.930000,338.950000,636.160000,248.070000,284.787231,331.257171,699.820000,248.010000,381.850000,320.000000
763.760000,269.060000,439.086241,337.960423,634.881122,252.038390,286.306811,334.296332,696.676860,250.314934,377.405937,323.292820
762.765209,272.671881,437.140000,338.110000,632.750000,252.000000,287.826392,336.575704,695.650000,250.050000,376.130000,322.990000
761.710000,273.080000,426.763738,341.155146,631.060000,252.140000,287.826392,336.575704,694.875875,250.915263,372.690000,325.020000
761.180000,275.120000,424.440000,341.040000,629.780000,249.950000,285.547021,337.335494,694.070000,251.010000,370.910000,325.020000
757.973125,272.671881,425.040000,341.020000,629.900000,251.970000,285.547021,337.335494,693.440000,251.110000,372.120000,322.990000
760.026875,270.618131,428.132905,339.785979,629.790000,251.970000,285.547021,337.335494,693.090000,249.120000,373.280000,321.000000
753.181040,269.933547,428.589294,338.416812,622.700732,245.627659,285.547021,337.335494,691.080000,247.100000,371.630000,321.010000
753.181040,269.248964,423.112626,340.242368,623.040000,245.930000,284.787231,335.056123,689.560000,246.970000,369.060000,321.010000
753.220000,268.950000,421.743459,340.242368,622.780000,248.010000,283.267650,333.536542,689.910000,246.950000,367.760000,321.020000
753.420000,266.990000,424.938182,337.504034,622.170000,249.940000,285.547021,333.536542,690.070000,246.980000,368.400000,321.010000
753.140000,266.920000,425.460000,335.930000,620.580000,250.000000,284.027440,336.575704,689.590000,247.000000,368.860000,320.990000
748.388956,267.879797,419.917903,337.504034,618.060000,250.130000,280.228488,336.575704,688.480000,247.000000,367.290000,320.990000
748.460000,266.100000,416.770000,337.950000,617.890000,251.960000,280.228488,336.575704,688.170000,246.990000,366.480000,321.000000
750.442706,268.564380,418.548736,338.416812,617.080000,253.650000,280.988279,340.374656,687.850000,248.950000,366.150000,322.990000
750.442706,268.564380,414.897624,342.524313,614.590000,256.080000,281.748069,340.374656,686.780000,250.890000,365.440000,325.020000
749.150000,268.940000,414.441235,342.524313,613.160000,256.010000,281.748069,340.374656,685.950000,252.960000,365.140000,324.990000
749.720000,268.980000,414.441235,342.524313,614.530000,255.860000,281.748069,340.374656,685.080000,254.940000,365.540000,325.000000
749.990000,270.990000,414.310000,343.000000,613.960000,255.800000,284.787231,340.374656,683.850000,256.890000,366.330000,325.000000
749.870000,273.020000,414.010000,342.980000,610.520342,261.654488,286.660000,340.030000,681.668654,252.716247,367.270000,325.020000
750.040000,273.080000,414.230000,344.940000,610.210000,264.030000,280.988279,352.531302,680.030000,255.010000,368.164059,325.346570
749.510000,271.040000,412.159290,343.893480,609.790000,264.110000,284.787231,354.050883,679.267341,252.716247,367.490000,324.990000
749.020000,269.040000,410.510000,342.030000,609.890000,262.050000,285.547021,353.291093,678.630000,250.970000,365.970000,323.030000
748.410000,267.000000,409.140000,340.020000,612.443562,258.449122,283.267650,348.732350,677.920000,248.940000,364.730000,321.010000
748.040000,264.910000,407.700000,337.950000,611.910000,255.920000,283.267650,344.173608,677.210000,246.980000,363.210000,319.020000
747.620000,259.030000,408.508178,334.309311,610.060000,252.030000,283.267650,342.654027,676.620000,244.960000,362.160000,317.010000
746.970000,258.990000,405.769844,333.852922,606.032830,256.525902,280.988279,340.374656,675.190000,242.990000,360.730000,315.000000
746.710000,257.020000,400.293176,330.201810,605.960000,259.030000,280.340000,339.900000,674.360000,243.000000,359.110000,313.060000
746.330000,259.000000,400.640000,330.030000,604.200000,259.020000,280.460000,339.900000,674.840000,243.010000,359.290000,313.010000
746.910000,257.000000,399.910000,329.910000,605.440000,261.000000,280.310000,339.980000,675.270000,242.930000,359.170000,313.050000
748.388956,261.718545,402.340000,330.040000,606.180000,261.030000,280.990000,341.900000,675.750000,245.030000,359.620000,313.040000
747.110000,264.080000,401.930000,331.940000,606.550000,259.070000,280.228488,339.614865,675.570000,245.040000,360.350000,315.000000
748.388956,261.718545,401.840000,332.020000,607.240000,258.960000,280.130000,337.980000,675.220000,244.990000,360.900000,316.990000
747.030000,263.950000,400.670000,331.980000,605.830000,259.060000,280.220000,337.910000,674.800000,245.020000,360.410000,317.020000
