pt1_dltres,pt2_dltres,pt3_dltres
0.960265,3.921420,4.803574
2.193901,8.279751,6.870328
1.965006,6.212122,8.261151
0.155505,6.168517,8.220655
0.183364,5.446973,7.609168
1.612133,4.463845,6.930748
0.363098,4.235379,4.743858
1.323177,0.682864,4.698416
0.119771,7.612010,5.753926
1.606939,4.492427,5.802124
4.338280,3.296661,5.730003
4.144475,0.724077,5.301975
4.827356,1.783157,3.140428
0.980566,8.599410,2.434989
0.287680,6.744848,2.536235
1.854789,3.075269,6.267956
3.492425,3.677650,6.765510
1.951398,4.174725,7.734139
3.529765,3.573852,6.475542
4.432747,3.977746,6.173226
3.216172,2.358794,5.884204
0.570157,2.367093,4.610112
1.357863,2.398476,4.588746
1.098310,2.061056,3.147110
2.527793,1.324646,1.578336
0.018813,1.362110,6.284083
0.230218,2.968456,7.745500
0.607534,2.081346,6.787490
0.041792,1.802496,5.856219
0.193059,0.897799,6.209213
1.087774,2.586521,5.697241
0.341292,2.365473,5.677381
0.085491,2.294901,4.521472
1.801039,4.291243,4.152209
0.437525,2.977890,4.190922
2.108685,1.373161,5.271335
1.701327,4.707307,6.568156
0.175343,4.627878,6.582904
0.551040,6.968734,9.016549
1.266083,7.441791,10.309988
2.558681,7.591234,10.779417
0.476319,8.078520,9.317736
0.592229,9.534077,9.436140
0.385512,8.050649,7.926357
4.052193,6.733719,7.822080
2.953704,7.511823,9.042795
3.756539,7.439511,9.060562
1.039133,9.700095,9.243527
1.874912,4.841972,10.487168
0.291406,4.894151,8.523726
1.071974,5.398962,9.195071
1.784365,5.388228,10.759076
0.367395,2.864390,11.885677
0.304582,2.713618,11.852497
1.387209,2.730368,11.506632
2.307630,1.191960,12.050252
2.347461,4.142911,10.220289
2.710860,6.581682,5.884382
0.555097,4.046579,6.614193
4.433412,4.630103,5.976253
2.917801,2.149843,6.318059
1.467177,3.050790,6.592847
0.633103,3.171953,6.667492
2.887573,1.708282,7.480589
1.438779,1.928053,8.334651
2.143070,1.918078,8.079761
1.323688,0.551520,7.858949
2.430296,0.475688,6.710165
3.882061,3.633373,6.424143
2.033614,0.767495,6.390410
1.945904,0.806572,6.718910
1.800648,0.762771,6.755336
2.012211,0.085556,6.768296
0.402416,4.549688,5.327335
1.937316,3.119783,5.370412
0.397325,3.016224,5.353409
1.224276,4.478761,6.871921
1.201216,5.310876,7.995930
1.255087,4.671973,8.008732
0.155211,6.586799,7.720006
1.462516,5.117917,6.333382
2.539730,5.099816,6.510137
1.026979,3.642967,8.046334
0.489546,6.362861,8.031783
0.263289,4.274644,6.930014
0.139232,1.643891,5.759571
1.766184,1.527341,6.824854
0.152593,6.298471,7.944663
2.526273,3.174636,7.385448
2.972643,3.969522,6.926718
1.208396,7.238815,1.776339
2.267686,4.658095,1.372775
2.660072,5.422105,1.372500
2.594992,2.600463,2.860636
0.042126,2.259809,4.041007
2.762588,4.381931,2.366627
3.096797,4.345186,4.919891
2.163182,4.429485,8.006335
5.264660,3.282045,6.924017
5.362541,4.243107,5.173265
2.658837,2.619319,3.722403
1.709163,2.481651,3.704240
2.263017,1.806369,3.674142
2.680649,1.830709,3.688168
4.217953,2.050755,2.060590
0.953184,2.171820,0.158575
0.733854,2.029291,0.474647
0.550272,0.972989,0.510233
0.506798,0.545622,0.509811
0.413596,2.661704,0.555991
0.277702,4.738736,0.481880
2.889926,4.137387,0.697335
1.152989,4.102106,1.495372
2.183850,2.543770,0.342655
0.154657,1.532477,2.546391
0.334125,0.767211,2.479361
1.182804,1.214066,2.554469
0.516433,0.668738,1.371283
2.536206,2.075028,1.277397
2.422083,3.421758,2.671873
0.301002,4.650692,2.694860
1.008250,4.621137,1.386726
1.269201,5.552744,2.845560
1.422128,5.752823,0.422914
0.528336,6.453215,0.292638
3.039244,4.308165,0.363958
1.923497,3.561473,0.357985
1.494466,2.637335,1.780313
1.774425,5.014525,1.898965
2.830630,2.155226,0.487785
0.807310,4.440969,0.362653
0.595071,3.575788,0.303609
2.022026,3.827137,1.587839
1.815120,0.448190,2.515569
1.976942,5.053895,2.318590
1.995602,2.338868,1.415350
3.706564,3.405252,2.651494
3.129275,1.709078,4.318650
0.868893,3.448578,4.329332
0.903897,5.499632,5.767670
0.614198,3.435868,5.375224
0.373909,1.477997,4.478277
1.326530,1.706290,4.967168
1.098382,0.498248,5.759069
0.148528,0.588377,4.528794
0.077977,0.704379,4.777112
5.471424,1.074774,6.184622
5.425228,1.094983,7.936497
4.538863,1.125867,8.243017
5.462613,0.506156,7.075071
5.214881,0.505371,7.104541
8.057418,0.968871,5.735596
0.314453,2.886689,5.706722
3.799023,0.464967,4.932102
1.554204,1.315535,4.932477
3.870422,0.551634,3.869475
4.596948,0.367001,3.885574
0.030457,2.081449,3.873057
1.746890,0.984895,4.206695
0.104624,2.202644,5.730428
2.158512,2.210292,6.252471
1.385488,1.055580,7.694522
1.302347,3.127972,10.326412
1.394588,2.883432,8.175322
2.986228,2.653585,5.665523
1.268530,0.347882,4.353484
3.289187,0.223882,5.295520
0.107050,0.245885,3.317387
0.140029,1.760033,2.556441
0.273986,2.124529,3.270580
2.359639,4.105667,2.184287
2.759921,2.865324,2.201505
3.049181,2.544432,2.179563
1.441463,4.404874,2.076383
1.291352,5.241596,2.135608
2.762239,1.945979,0.827256
5.652217,6.239924,0.215419
6.939342,3.268887,1.081513
3.276279,0.873041,0.973678
1.877111,0.631226,0.685358
1.767190,0.696210,0.582373
0.658687,3.414453,0.644759
3.487886,3.160619,0.875668
3.932299,4.194846,0.440033
1.647578,4.566920,2.029891
1.391226,6.313704,2.735967
1.447503,5.101646,2.239710
1.623247,1.910162,1.890926
0.887346,2.144210,0.388197
1.366122,6.875322,0.867267
2.137917,6.144369,0.669582
0.300597,2.323032,0.602400
2.025882,4.679307,0.841693
0.870427,1.026067,0.158981
0.828646,2.679940,2.754453
2.813726,1.249215,1.282921
4.916194,1.341341,1.946033
6.961728,0.899380,0.882604
4.080964,2.236373,2.565631
3.358440,0.438179,2.502505
7.920638,2.029638,2.473666
4.021535,0.028709,1.095881
1.930239,2.441211,1.199772
2.815308,0.425119,2.627893
7.561148,0.380764,5.391495
6.440703,0.264738,4.456093
4.365850,1.286340,4.233279
5.252489,3.753792,3.235366
4.714999,2.981956,2.599324
7.046104,1.549092,2.967172
7.392405,2.223417,1.491029
7.243624,1.088304,1.183741
8.314085,0.475474,1.073383
6.766025,3.429865,1.060526
5.899915,2.378954,1.051656
4.958547,2.852010,1.017446
5.703293,2.968509,1.027928
4.436973,5.489144,1.049529
8.274325,0.550661,1.099018
8.179825,1.093348,1.145209
4.652741,0.385025,2.640734
6.240427,1.463079,2.633712
10.534428,0.206468,2.619248
6.695348,0.253573,6.112814
7.017027,0.337700,3.303279
6.924783,2.207986,3.872052
9.764191,0.000605,2.472389
7.215847,0.751195,5.159816
9.156179,0.822121,6.005686
6.677365,0.801881,7.911441
6.045598,0.549040,6.434476
7.312365,1.259009,6.415324
6.847499,2.546577,7.394119
7.877007,6.391936,6.802948
4.524081,4.963275,5.632425
5.349240,0.624489,6.820515
4.411724,0.915051,6.575574
3.961334,0.917678,5.920788
2.837981,0.218076,6.394821
2.292644,1.654946,5.824251
0.013820,1.715463,5.561663
2.274686,1.038901,6.155806
2.147824,0.521865,6.185891
2.040722,0.845432,6.051443
0.838106,2.156229,6.031425
2.063437,2.221550,5.206254
0.786836,1.559207,5.516373
5.685371,0.672372,5.430478
6.186293,1.925222,6.264772
7.485097,2.419579,6.205842
7.191216,1.943682,6.115233
2.015578,1.713624,5.906701
0.508685,1.215347,7.322857
4.694316,2.084718,7.569722
4.396128,3.267644,4.867975
2.600009,7.062065,5.752721
2.532696,5.676942,7.058122
5.164159,4.373077,3.296535
1.643988,2.913321,2.964030
4.053620,3.658999,2.749672
0.166301,7.259307,2.760283
1.946616,4.920012,2.713499
0.444101,1.787485,0.540090
0.139749,0.996063,2.909074
5.291607,1.360509,3.999024
6.376343,3.376948,3.547915
5.770900,2.653334,3.212839
4.312088,0.603277,4.382071
4.955574,0.855520,4.853668
3.575270,0.219645,4.042718
1.843554,1.594352,4.907172
0.305373,1.673271,4.439703
2.620589,1.663628,5.624784
2.494438,1.674318,2.949471
0.754650,0.279589,2.895616
4.617606,1.618602,4.433466
4.464767,1.609834,3.296874
4.120996,0.175557,6.610517
1.003506,0.202091,2.652878
2.520518,0.229385,2.511777
2.969013,1.594171,2.614314
3.232416,2.163598,6.918492
3.757023,2.505324,6.639564
5.039513,0.913878,4.183325
3.982506,2.694052,2.988810
5.556701,3.550698,7.083755
5.430079,0.370056,3.665288
3.670201,0.627041,4.134328
2.981830,0.197828,2.967918
1.050753,1.965024,6.052771
2.207338,2.698972,7.902763
0.871681,3.328386,10.920907
0.487942,3.662597,8.100393
1.011272,2.430652,4.990517
2.313498,1.666033,4.000402
4.059767,0.189672,1.796954
2.311690,2.331472,6.203885
3.524334,1.287982,6.074385
2.477002,1.445631,7.728422
1.936848,2.404615,8.645387
1.945568,2.388779,9.059371
2.780417,2.450857,7.657861
3.908545,4.874683,4.486125
3.459767,6.155004,2.795342
0.985813,9.204750,2.378977
0.825211,5.418554,0.490290
1.820046,8.143461,3.505483
1.803814,8.860113,2.008957
0.291830,3.614062,1.287439
2.484023,3.228612,4.429537
2.465637,6.760424,2.367124
0.566104,5.568320,3.992561
0.463960,4.491574,2.414534
0.091175,4.429272,2.341534
2.530627,5.161160,2.313707
0.349170,5.940321,2.357220
0.981567,3.309340,5.856892
0.567928,2.302430,11.085989
2.007610,2.323846,2.202363
1.518168,1.148030,0.445022
0.406901,5.401774,4.913766
1.542875,3.344363,2.799886
0.798330,1.914372,2.870497
1.413963,5.342711,2.744248
0.074545,4.908162,1.325532
1.315734,9.199976,1.554111
0.487194,6.374634,1.298990
0.565102,4.162234,1.350563
0.218215,6.477895,2.689753
0.312057,5.396734,1.261141
0.408314,4.972954,1.096841
3.370311,5.916721,0.282958
1.654874,3.480755,1.041989
1.939969,1.666527,2.643892
2.555585,3.191188,2.481308
4.349864,4.655774,2.112046
2.462081,2.489673,3.409603
0.436713,1.469352,3.207037
0.336548,0.015522,4.629208
1.685711,4.624722,4.697679
0.730752,2.896737,4.698730
0.324320,1.040876,6.230258
1.290770,1.921319,5.066689
0.053562,2.422692,6.212900
0.798800,3.003893,4.709826
0.313864,5.530145,3.865590
0.271553,4.653914,2.703024
1.799939,4.284816,5.172544
0.733352,5.829292,6.240128
0.543485,4.638240,5.535751
1.780911,2.217433,2.237630
1.615950,2.057838,0.369956
0.910318,0.078791,0.198518
0.712962,1.118704,1.159438
0.847206,4.034463,2.474731
2.917103,4.096878,0.983999
2.570724,0.441404,0.765359
0.415428,0.504878,0.551742
0.831238,0.535233,0.347497
2.350448,0.694833,0.249049
1.024616,2.124256,1.570125
1.135666,1.363661,2.976709
2.677601,2.163268,2.843473
1.302607,2.209784,2.792265
1.030877,3.094705,2.758422
0.945758,4.100199,2.783560
0.816357,4.564889,1.581855
1.090846,1.445359,0.262723
0.420176,0.356033,4.258463
1.112778,3.076333,4.314614
1.303014,2.830630,2.990263
0.169072,2.513116,2.729386
0.122991,2.617610,2.992320
0.267645,0.802059,2.293994
0.257631,0.540967,4.023183
0.261448,0.451407,3.244294
0.332875,0.146103,4.428379
0.283972,1.494180,3.553154
0.954934,1.345604,2.093266
0.916330,0.098727,0.496355
0.127677,1.872414,0.626179
1.158913,0.932748,0.612802
1.389334,3.918072,1.452212
1.530143,1.171668,2.804087
1.548666,2.131105,2.884324
0.125511,1.160568,2.913323
0.544382,1.596170,2.383722
0.352381,1.820603,2.320691
0.866147,1.973085,2.477692
0.802135,2.155597,2.507298
0.888543,0.634916,7.685886
0.922911,3.785562,4.310638
1.066326,5.656608,2.540446
0.110148,0.026199,3.426799
1.341202,1.025093,2.250870
2.465758,4.478946,2.579596
2.467874,1.403475,3.546694
0.787495,0.728749,4.029639
0.352343,0.171034,4.654816
0.454647,0.403604,4.640158
1.847948,0.787492,4.292094
2.205367,0.558709,2.510879
2.279385,0.355259,4.299825
0.722140,0.319637,2.841496
1.959548,0.272784,2.546901
3.255336,0.336407,1.890885
1.627278,1.006390,1.707968
1.980489,1.339603,1.721262
0.771603,2.759687,1.727624
4.858993,4.930110,1.739709
3.250587,3.037333,1.741678
2.312240,2.239671,0.826277
0.919003,0.891961,1.121377
0.855827,0.743529,0.070329
0.794291,0.043818,1.289892
0.562600,0.137945,1.848359
1.880468,0.776191,1.765231
1.918967,0.670360,5.523428
1.831047,0.910481,7.124914
2.902437,0.014432,7.308096
2.750731,1.208072,7.260607
2.074257,1.405106,3.187193
