pt1_dltres,pt2_dltres,pt3_dltres
5.189911,2.071459,6.635644
5.439838,3.038570,5.912881
7.280973,3.107738,0.075450
9.077660,1.955223,1.041746
6.766632,1.979022,0.493534
5.774606,2.114903,0.552249
6.261469,2.078713,0.593943
6.893750,2.109891,0.763950
7.608870,2.082105,0.795767
4.978055,3.748350,0.636977
6.830657,1.973915,0.678826
6.711941,2.575131,0.632224
3.881340,0.673751,2.013632
6.903868,0.926949,2.116273
11.211963,0.942723,1.963595
4.432525,0.181364,2.009908
3.941821,1.391829,2.282361
3.492015,3.065677,2.501078
5.173521,1.886057,2.585680
7.788738,3.940041,4.961745
7.073563,1.378579,5.345594
1.945665,5.551283,3.557155
0.690901,6.042830,2.422865
0.638853,4.212094,2.758021
1.868604,2.668672,4.057304
3.913883,3.602712,5.313029
6.463848,0.654535,3.820163
4.590307,4.578795,4.003198
5.966066,4.290176,5.935242
4.276500,4.421268,5.926904
3.962138,2.772155,5.435725
2.799926,3.728600,5.478726
5.437580,2.241020,4.048271
4.000939,3.011228,5.703014
4.128886,4.595954,4.778371
5.455679,9.855938,4.334994
7.355527,13.113512,6.266880
2.363366,6.291783,7.313955
2.727719,8.296371,5.978191
2.393928,9.508062,5.373793
1.382790,9.395043,5.261941
1.074983,8.459637,4.341279
3.289803,5.558025,3.390915
1.429003,2.875135,2.706159
0.618037,2.437382,1.091516
1.391076,5.353298,2.434218
2.760853,6.271561,2.397248
1.189691,6.070039,3.976946
3.561672,4.318205,6.012427
1.366297,6.381726,5.311829
5.656029,0.800063,5.264639
5.300881,0.799445,6.599948
4.606700,0.953229,6.114525
3.515699,1.318691,2.885949
5.510604,1.866278,2.714790
7.178801,5.115706,2.789469
7.946174,4.166279,4.774978
3.854017,2.027865,3.418954
4.179136,2.101312,2.094574
4.114146,2.468649,2.295762
4.119875,3.230351,2.403319
4.748787,6.771182,2.496157
6.312520,9.962738,1.103026
5.582547,7.116499,0.951840
4.628793,7.123580,0.602295
6.844132,4.646210,0.696833
6.308898,5.085935,1.941680
4.218169,4.702404,0.418077
4.856229,7.208893,0.843424
4.673148,4.422331,0.436005
4.670544,5.562952,0.379111
4.699222,6.406163,0.002829
2.679607,5.461137,2.756400
1.757361,3.744880,1.344427
1.710114,5.470313,1.777232
1.414525,7.532953,0.563856
4.494984,3.805332,0.828381
4.314425,1.033314,2.544005
6.627474,2.890628,2.632961
7.494616,3.043859,2.343543
6.583362,3.424486,2.904287
5.620628,2.996452,1.850222
5.693437,1.687947,1.629651
4.909985,0.491720,1.554555
4.306845,6.877465,1.528754
4.949685,5.056264,1.442982
6.384866,4.998690,1.595232
5.436479,7.615586,1.692199
8.334422,5.596570,1.904842
7.044601,7.228311,2.289552
9.667303,7.236495,2.089349
2.080653,4.388819,2.884518
2.242217,6.553515,2.823403
2.369586,2.682040,1.837408
3.329251,4.310107,1.860661
2.675099,3.500307,1.936345
1.271887,1.623163,1.084781
2.778339,2.049223,1.033184
1.960351,2.069242,5.052474
5.684592,4.273491,2.315171
6.937594,3.886351,2.840468
3.405259,4.158204,2.800755
3.100045,5.228638,2.964638
3.413800,5.183599,3.640003
5.066818,6.558074,3.019662
4.198596,8.162532,3.873158
3.402549,7.671225,4.238165
3.119822,6.481173,3.730745
4.399726,5.326098,2.869193
6.766655,5.591001,2.714229
5.300357,2.832511,2.858646
6.925021,1.254751,2.656539
3.512097,3.522907,2.860891
3.357824,3.324614,2.547316
5.519345,3.540937,2.804188
2.864237,4.652473,2.453742
5.341271,4.884557,1.732309
7.591793,3.180318,1.798065
6.384810,5.235601,1.762443
4.678390,5.371652,1.869059
1.558878,4.188094,2.014299
2.888010,4.588166,2.107928
3.675606,3.431998,2.183719
3.331130,0.575288,2.186620
2.307875,2.712530,2.149287
3.713317,2.576855,1.226472
2.849721,1.727794,2.520331
1.397518,2.411548,1.064006
1.415536,5.597620,0.888280
2.261319,5.047455,1.113161
2.120313,1.270942,0.084173
3.200962,3.871631,1.594596
5.059077,2.327197,2.893003
5.658923,2.294315,4.475681
3.111535,4.609095,3.266549
4.537764,3.221265,3.249057
6.703756,4.914815,4.407307
7.083122,5.562033,3.624332
5.097689,6.933293,3.621693
5.217714,5.871439,4.238054
7.256921,5.046239,2.757914
3.281968,7.478439,3.030171
5.153445,3.045583,4.081290
2.937783,2.489547,4.437433
6.379613,2.860411,1.817348
3.603880,3.339027,5.673447
4.398773,5.389722,4.195462
4.417384,2.387069,3.850727
2.987989,6.615835,2.524031
2.950430,7.629056,2.547124
2.826185,7.506715,4.150093
3.774493,2.858636,3.879587
4.690949,4.720096,3.803130
3.372601,4.747397,6.638616
4.886589,2.475754,6.455493
1.996340,4.785727,4.558058
1.997443,4.591731,2.049212
0.515706,1.950337,3.737333
0.603539,1.684603,3.725682
0.544588,1.883738,4.711107
0.313783,1.086980,4.762031
5.116179,3.772980,4.938314
5.627398,3.882204,4.500510
4.062395,0.834423,4.435966
2.990969,1.541512,3.130378
1.185844,1.510411,2.709427
0.136548,2.169192,2.700415
0.254782,5.720493,1.403589
0.412238,7.439145,1.518185
0.893422,3.415187,2.552757
1.437409,6.253533,2.587403
0.365177,5.091259,2.525781
1.070099,7.588956,2.367026
3.520413,9.291288,0.927389
6.804070,2.664709,3.294093
3.506018,5.512968,2.183034
7.053884,1.369177,1.066601
7.119829,3.162921,1.438060
4.912543,4.488138,5.671438
4.789735,0.081531,2.763982
3.375079,2.084960,1.346020
2.830215,3.725814,2.743002
4.445935,7.327917,3.645578
3.630057,5.782599,5.524073
7.901493,3.742080,5.580267
7.137031,6.570480,5.566994
4.337878,5.829111,6.512033
3.873460,2.296088,7.641804
5.832518,4.628700,6.259836
4.885793,3.867524,8.702665
3.829568,6.388786,6.891819
3.029101,6.032007,6.854633
2.326579,6.704361,7.124105
2.100634,7.716904,8.594497
2.290653,3.854738,6.788079
0.959020,7.117220,6.476403
2.348118,6.099979,7.134276
3.967033,9.096005,5.305186
3.480091,6.644511,3.918596
2.164722,6.730937,4.262480
2.850254,1.018587,6.909587
2.056276,1.661583,6.895192
2.407264,1.635489,6.430023
4.180522,2.945961,6.862743
2.932183,2.198669,9.696163
2.915408,3.588306,5.400770
3.710461,4.038968,1.220258
4.675530,7.826595,5.540856
4.761547,4.888496,3.652272
3.686670,6.847818,2.015128
3.393103,9.523977,4.114823
5.639267,6.873877,5.497321
6.458807,7.283305,3.392390
5.990459,2.672338,4.908156
6.551463,2.607801,5.084378
5.141870,4.704891,2.392883
5.036424,6.200924,3.066446
7.500920,3.566647,3.586988
6.029450,3.967803,4.643071
7.154771,4.631255,6.006864
4.703334,7.396674,4.458623
9.845969,6.044420,1.766828
7.811710,8.443366,3.550692
10.823574,7.425785,1.285549
10.717983,9.075423,5.814071
9.102500,6.230744,5.714201
10.181592,4.424397,6.635832
11.691031,3.567824,5.544583
7.299395,4.240457,6.578317
8.860463,9.300722,7.395361
8.657092,2.613451,8.880812
7.191669,1.085693,6.931465
6.399409,1.282670,6.076589
5.066430,5.365120,6.221777
7.091372,1.346220,7.490288
8.403953,2.306577,3.555985
6.966699,2.426862,3.352966
4.577599,0.953726,6.643716
7.667025,2.551961,7.834847
3.730713,2.645479,6.490327
2.562855,2.551961,5.329881
4.561378,2.599203,5.945799
5.370322,0.396633,6.134948
5.076032,0.959673,6.279432
6.624366,2.149929,4.633446
8.644960,1.074793,4.639857
8.284589,2.325817,5.083735
11.749104,2.016961,7.611401
13.058283,1.695386,7.560535
5.493281,1.674275,8.671712
6.751138,0.378482,6.168381
9.402066,1.835328,4.680045
8.352768,0.362441,6.107204
6.178661,1.886656,6.241945
5.419879,0.846616,4.818267
7.286685,1.464884,6.495852
8.195560,1.670906,6.543009
8.299700,0.698512,6.535993
9.271200,0.761435,7.998403
7.878300,0.433132,7.606972
3.899297,0.268579,7.577960
4.604527,1.601337,8.937223
8.702874,1.568041,10.414341
7.892476,1.554926,6.128964
4.014463,1.535191,7.387533
4.640864,1.996554,7.149016
6.144552,5.004707,7.159471
7.709063,2.028873,6.356818
6.186429,0.672335,6.300431
2.177379,2.726251,6.294504
7.473722,1.755990,8.618307
6.576058,4.015167,8.122956
3.833267,2.947670,7.964276
9.183930,2.759003,7.814187
4.516888,1.411198,5.890251
1.906609,1.377159,4.747067
3.028238,2.741898,4.744806
5.095477,0.025548,5.037410
2.333894,0.216975,6.765916
0.925532,0.165501,5.942676
0.582985,0.054495,4.670045
4.287508,0.055547,6.983507
6.935076,0.797532,10.547893
5.701967,2.691102,14.074688
1.762917,3.378027,10.042881
4.363134,0.799480,12.530824
4.981896,2.839056,4.162010
4.762881,2.147467,2.312344
4.041540,0.282988,7.209508
10.367848,3.666259,8.300760
6.622781,0.591019,6.976068
2.467185,3.222244,2.764751
0.183987,0.340143,1.211640
2.430739,0.127258,4.437517
4.056678,0.131179,5.790592
7.709688,0.706920,8.270361
3.467105,0.523566,8.090124
3.236185,2.266355,7.836814
5.788135,1.265159,7.840406
4.401782,0.884675,7.572412
5.875394,2.226563,5.013933
7.830629,2.144462,9.612604
8.254410,0.571502,7.626079
6.363861,1.243546,7.084048
3.782242,1.925855,10.234917
1.228850,3.012893,10.350804
4.914307,2.351128,10.563188
3.266275,1.465688,11.367007
3.266275,1.479193,8.062064
3.988130,3.924267,8.303120
4.328736,2.346389,8.340507
8.014656,0.689905,8.293889
6.843979,1.280799,3.992117
6.758376,0.087986,5.965485
7.925268,2.356343,4.994134
9.277485,0.278468,3.217358
5.891090,0.780286,4.811450
8.019692,1.560583,5.478259
9.072261,0.245269,3.587027
5.262720,2.682173,2.893868
4.500352,1.688183,2.711770
3.718708,2.073355,0.690335
2.075116,0.806201,0.663832
5.114314,0.877734,0.255936
6.026606,2.506920,2.025894
0.053122,2.493665,1.789186
8.465300,1.064312,1.890171
6.535048,0.950766,0.612839
5.957755,0.989636,1.585788
5.904554,1.042044,1.729184
4.704388,1.183415,1.535715
5.474430,1.242714,0.399890
3.531381,1.374469,0.331828
0.703577,1.458358,0.370611
2.450827,2.867515,1.874796
2.921855,2.729172,2.078148
6.930333,1.649191,3.802198
6.173637,1.829572,4.023942
4.977679,1.830695,2.900170
4.203759,0.581282,1.906767
2.786857,1.907915,1.745710
4.444983,1.119984,1.542252
3.196501,0.080506,1.330479
6.108849,2.678251,0.096879
6.846612,1.498109,2.568602
6.821610,1.122450,0.832280
6.473197,0.998321,0.355669
5.992753,1.018828,1.055069
2.135622,1.081075,2.446438
1.459229,1.132906,2.542454
3.511038,2.534146,2.514544
5.606102,1.168445,2.673859
3.202393,0.251657,1.261916
2.033593,0.226033,1.550647
2.913148,0.144936,1.547582
1.885767,0.020379,1.693098
5.867776,1.478422,0.001889
1.046932,2.349882,0.444561
2.385157,1.684359,0.458510
2.927165,2.665802,0.022206
1.355399,1.955348,1.325594
2.672540,2.090714,0.970413
2.733528,0.939312,2.481396
3.943824,0.321158,2.466398
4.638384,0.393849,2.570552
3.369273,0.379130,2.534703
3.752618,0.378136,2.427319
5.515385,1.103761,0.091116
1.911731,1.122391,0.274034
0.482089,1.802647,1.748708
1.471805,0.293840,0.183538
0.670574,1.772270,0.340390
0.985980,1.790220,0.247359
1.339596,0.168440,0.134144
