pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
855.567188,241.615323,586.862816,301.454071,859.721560,161.391306,458.329053,225.158132,838.424869,185.221032,520.487969,250.040901
856.850000,240.000000,586.862816,301.454071,859.721560,161.391306,453.337596,227.653861,836.930000,185.020000,520.487969,250.040901
857.120000,240.000000,582.755315,295.292820,852.883447,167.089734,448.970071,232.021385,835.960000,185.010000,517.025589,253.503281
857.840000,241.960000,574.540313,306.588448,845.475490,176.777062,438.987158,248.243619,835.051832,188.594069,517.025589,253.503281
858.260000,242.070000,572.486562,304.534697,837.980000,184.920000,422.140992,258.850465,831.678794,195.340145,512.178257,259.043089
863.782190,241.615323,572.486562,304.534697,809.005550,191.023132,416.525603,263.217989,827.462497,197.869923,501.098642,261.812993
863.250000,239.980000,563.244685,303.507822,805.586493,191.023132,414.653807,263.217989,825.775978,197.869923,496.251310,261.812993
863.790000,238.040000,552.975933,300.427196,808.435707,186.464390,414.653807,258.226533,822.070000,200.030000,500.406166,256.273185
863.110000,235.960000,559.137184,294.265945,807.580000,185.970000,417.773467,256.354737,826.619237,191.123847,500.406166,256.273185
863.490000,236.000000,561.190935,294.265945,808.850000,185.920000,416.525603,257.602601,827.220000,190.900000,501.098642,252.810805
863.170000,235.990000,561.190935,295.292820,807.960000,185.970000,416.525603,257.602601,832.522053,185.221032,501.098642,252.810805
862.060000,235.930000,561.190935,295.292820,806.860000,185.970000,416.525603,257.602601,832.690000,184.920000,501.098642,254.195757
861.290000,237.990000,561.260000,295.000000,805.600000,187.930000,416.525603,257.602601,831.800000,187.000000,501.098642,254.195757
861.850000,237.960000,561.380000,295.010000,803.740000,189.900000,412.782011,264.465854,830.910000,189.040000,500.406166,260.428041
861.820000,240.030000,560.440000,295.020000,801.790000,191.990000,412.782011,265.089786,830.270000,189.010000,500.406166,260.428041
861.440000,237.910000,562.080000,295.010000,799.780000,193.970000,415.277739,266.337650,829.970000,188.970000,500.406166,260.428041
859.530000,240.050000,561.190935,300.427196,799.318222,199.000932,410.286282,273.200903,828.190000,190.910000,500.406166,260.428041
856.210000,243.990000,557.083434,305.561572,795.899165,203.559674,409.038418,275.072699,826.430000,193.020000,498.328738,265.275373
855.590000,246.060000,557.083434,305.561572,793.510000,206.010000,405.294826,275.696631,825.050000,195.000000,486.556647,266.660325
856.020000,243.980000,550.922182,309.669073,793.619794,200.710460,406.542690,267.585514,821.559681,197.026663,489.326550,262.505469
857.430000,242.090000,549.895307,304.534697,795.210000,196.970000,407.166622,265.089786,824.089459,190.280588,489.326550,260.428041
859.040000,237.970000,554.002808,300.427196,798.748380,192.732661,409.038418,261.346193,826.320000,185.960000,490.711502,258.350613
860.730000,235.960000,561.190935,296.319695,802.150000,188.990000,412.782011,258.850465,827.940000,183.970000,491.403978,257.658137
861.060000,236.010000,564.271560,295.292820,806.080000,184.980000,412.782011,255.730804,829.040000,181.960000,499.713690,251.425853
861.700000,236.100000,564.271560,295.292820,807.570000,182.990000,415.277739,253.859008,830.330000,180.000000,500.406166,251.425853
861.690000,233.960000,565.298436,295.292820,808.720000,182.990000,417.149535,246.995755,831.020000,179.970000,500.406166,251.425853
860.350000,235.970000,562.217810,301.454071,809.460000,182.890000,417.149535,253.235076,831.320000,180.000000,500.406166,251.425853
859.410000,237.980000,562.217810,301.454071,809.960000,183.030000,417.149535,257.602601,830.980000,181.960000,505.253498,252.810805
859.530000,240.000000,562.217810,303.507822,810.750000,185.070000,416.525603,258.226533,828.305756,192.810366,504.561022,256.273185
859.850000,242.060000,568.379061,304.534697,811.284921,185.894547,416.525603,258.226533,828.305756,192.810366,504.561022,256.273185
860.460000,239.920000,573.513438,304.534697,812.250000,186.030000,424.636720,256.978669,827.950000,195.020000,509.408353,257.658137
860.990000,239.960000,576.594063,301.454071,813.840000,184.020000,424.636720,256.978669,828.305756,192.810366,509.408353,257.658137
861.250000,240.070000,576.946249,302.597362,815.280000,182.030000,428.380313,253.235076,828.305756,192.810366,509.408353,257.658137
861.120000,238.000000,577.859027,300.771805,817.190000,179.990000,427.756381,253.235076,832.522053,191.967107,512.178257,253.503281
862.950000,236.000000,577.402638,297.577082,818.900000,178.000000,427.756381,241.380367,834.390000,190.130000,509.408353,251.425853
863.130000,236.010000,577.402638,297.120693,820.370000,178.010000,427.756381,243.252163,835.320000,188.220000,507.330925,249.348425
863.180000,236.050000,577.402638,297.120693,822.111935,175.637376,427.756381,244.500027,836.550000,186.020000,507.330925,249.348425
861.728440,234.427196,575.577082,297.120693,822.780000,173.950000,427.132448,245.123959,837.540000,184.050000,507.330925,249.348425
861.300000,233.980000,575.577082,297.120693,820.402406,176.777062,426.508516,246.371823,838.310000,182.030000,507.330925,249.348425
859.940000,236.000000,572.382359,302.597362,819.200000,178.990000,426.508516,248.243619,829.992275,183.534513,506.638449,249.348425
858.980000,237.990000,571.013192,304.879307,818.500000,179.000000,425.884584,248.867552,829.290000,183.990000,506.638449,252.118329
857.310000,240.010000,570.100414,304.879307,818.400000,178.970000,424.636720,248.867552,829.992275,190.280588,505.945973,252.118329
856.180000,240.000000,570.556803,306.248474,819.480000,176.950000,425.260652,246.995755,829.992275,190.280588,504.561022,253.503281
854.880000,239.960000,564.623746,309.899586,821.510000,173.000000,426.508516,240.756434,829.210000,190.130000,503.176070,253.503281
851.100000,244.020000,556.865133,314.007087,824.590000,170.950000,428.380313,238.260706,828.210000,190.000000,503.868546,253.503281
