pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
859.104693,244.567188,555.792085,310.504034,779.006188,197.755409,407.035729,265.919960,813.123847,203.891851,495.223108,268.259739
859.740000,245.030000,553.053751,306.396533,778.940000,198.110000,406.360359,267.946068,813.110000,204.010000,494.223690,268.259739
860.840000,243.060000,555.335696,306.396533,777.830000,198.120000,405.009621,266.595329,813.130000,202.040000,493.723980,267.260321
860.860000,241.000000,554.879307,306.852922,777.190000,196.010000,402.308144,267.946068,812.830000,201.990000,493.723980,264.761774
861.690000,240.960000,554.879307,304.570977,775.790000,196.030000,401.632775,269.296806,812.780000,202.010000,491.225434,264.761774
862.000000,240.980000,553.966529,304.114588,775.200000,195.920000,400.957405,269.296806,812.880000,202.010000,491.225434,264.761774
861.070000,241.010000,554.879307,302.745421,772.730000,195.970000,400.957405,269.296806,812.370000,202.010000,490.725725,264.761774
861.220000,241.040000,550.771805,305.027366,771.780000,195.980000,398.255928,270.647545,812.070000,201.980000,490.725725,264.761774
861.530000,241.050000,550.771805,305.027366,771.480000,200.050000,398.255928,270.647545,811.970000,202.000000,490.725725,264.761774
861.890000,239.050000,550.771805,305.027366,770.960000,200.110000,398.255928,270.647545,811.840000,202.010000,490.725725,264.761774
861.700000,238.960000,550.315416,305.483755,768.875649,196.404671,401.632775,267.946068,811.380000,201.990000,485.228923,264.761774
862.370000,237.050000,550.315416,305.483755,769.790000,193.900000,398.255928,268.621437,811.330000,200.070000,485.728632,264.761774
861.390000,234.950000,549.859027,303.658199,764.823434,192.352455,398.255928,267.946068,811.080000,198.070000,485.728632,263.262646
860.850000,234.920000,549.859027,302.289032,764.148064,192.352455,398.255928,259.841637,808.064291,198.832295,485.228923,261.263809
861.510000,234.960000,548.946249,301.376254,764.350000,194.000000,397.580559,263.218483,807.890000,198.980000,484.729213,259.264972
860.350000,234.960000,548.946249,301.376254,764.090000,196.000000,397.580559,265.244591,807.720000,198.960000,484.460000,258.970000
860.140000,236.990000,548.946249,301.376254,763.710000,198.050000,397.580559,269.296806,807.070000,200.980000,484.040000,261.000000
857.150000,240.960000,544.382359,308.678478,762.100000,200.110000,397.580559,269.972176,805.990000,203.070000,483.790000,263.000000
856.790000,241.010000,544.382359,308.678478,760.870000,202.010000,396.229821,271.322914,805.370000,203.040000,483.920000,263.010000
855.410000,241.000000,543.469581,309.134867,760.030000,202.000000,394.203713,271.998284,805.310000,202.980000,483.890000,263.000000
856.140000,240.980000,543.013192,309.134867,758.069741,202.482994,394.203713,271.998284,805.210000,202.980000,484.229504,265.261484
854.900000,240.950000,545.295137,310.504034,755.960000,200.030000,394.203713,271.998284,804.430000,202.990000,484.229504,265.261484
853.230000,240.950000,544.838748,310.504034,753.530000,200.050000,394.203713,271.998284,803.160000,203.000000,484.229504,265.261484
852.680000,243.000000,543.013192,308.678478,751.680000,203.950000,393.528344,277.401238,802.161475,208.951408,483.960000,266.980000
851.190000,248.930000,543.013192,313.242368,749.260000,207.930000,393.528344,283.479561,799.590000,213.070000,483.830000,270.960000
851.400000,251.060000,540.731247,317.806258,748.490000,212.120000,393.528344,285.505669,798.590000,215.050000,480.731539,274.256251
849.600000,249.000000,536.167357,317.349869,749.965310,205.184471,392.177605,286.856407,797.340000,215.050000,480.231830,275.255669
850.510000,247.030000,532.972634,313.242368,750.250000,201.000000,386.099282,278.076607,796.570000,213.060000,478.930000,273.040000
