pt1_dltres,pt2_dltres,pt3_dltres
9.297966,1.333936,4.045349
6.987366,2.207090,4.150715
7.581275,4.414657,4.110298
10.823649,4.178180,5.858590
10.845473,2.656883,5.747825
10.583471,4.652998,6.559647
7.823062,6.858128,2.948499
12.109697,7.252755,5.516233
13.937203,8.654274,7.281599
10.532956,7.022545,4.986307
8.129421,8.780255,9.080217
10.357946,5.548386,7.702449
7.730040,7.611632,4.613149
9.411152,4.783334,0.989268
9.902869,4.354545,3.258691
6.458409,4.005365,13.186518
13.257717,0.931946,2.433025
11.939895,4.476458,2.866087
8.823433,4.205168,0.694548
6.724728,2.845047,1.625086
10.135458,1.199565,3.700976
4.007697,1.474681,1.790286
5.966432,1.922037,1.060306
4.993327,0.348781,0.973320
4.461465,2.015331,2.426521
3.877527,2.152647,1.061654
3.898913,0.158185,0.839172
6.709243,1.661281,0.622702
8.186031,0.332340,0.630137
9.492087,1.479700,0.809124
9.908939,1.655714,0.303592
6.482278,1.624857,0.484921
9.693331,1.607800,1.140891
7.390175,1.612669,1.186475
7.217670,0.267747,0.172672
5.693973,0.319337,1.478752
3.400899,1.659521,1.575102
2.370036,1.787418,1.641970
6.835650,2.921018,1.738397
10.982331,0.184004,1.963679
9.150533,0.845612,0.718130
6.135024,2.255550,0.601658
7.548511,0.832735,1.985957
8.771827,0.519299,1.955249
8.252006,0.643935,1.752627
8.439932,0.519581,0.335901
9.345907,0.876421,0.308385
9.701822,1.212676,0.372729
9.689977,1.431519,1.872988
6.960047,0.771616,1.807855
6.635318,2.161847,1.658074
6.420125,1.039059,2.946087
4.818794,0.840647,2.924675
3.976945,2.221503,2.807555
3.608949,0.949385,2.628268
2.029815,0.402980,2.424222
4.402203,1.015471,2.163789
2.983630,1.042510,0.019658
2.503233,0.297473,1.383078
2.219566,0.307184,1.496742
1.597271,0.190453,1.336878
1.614639,2.140635,0.361060
0.628036,0.289383,3.800691
2.660820,0.761423,0.586919
1.821561,0.143511,2.077021
1.588572,0.294928,2.758580
2.746195,0.682068,2.469693
1.691008,1.151665,2.443865
3.000031,2.219691,2.177371
2.319932,2.464397,0.950488
0.984741,1.269574,0.249827
1.691719,0.376562,1.675659
0.142008,1.120412,0.424799
0.624644,2.478195,1.211849
1.976116,1.576435,1.514962
1.897165,1.054418,2.913555
3.230854,1.716426,0.935829
1.831512,6.996046,0.746236
4.213548,3.210852,0.925919
1.641150,2.598945,1.902000
1.423645,2.436463,1.952202
1.540394,3.490908,1.881543
1.813415,1.441785,0.401512
2.708324,0.868211,0.322646
1.222309,0.446500,0.333383
1.238993,NaN,0.291809
0.239577,NaN,0.157061
NaN,NaN,0.016887
NaN,NaN,0.131863
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
