pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
819.594063,358.233454,619.396042,431.625217,817.704372,291.098944,499.593930,364.536034,806.066453,308.898115,566.683113,376.173954
820.870000,360.010000,618.026875,431.625217,815.310000,288.950000,494.801845,363.166867,806.260000,309.010000,560.521861,376.858537
820.600000,358.010000,615.973125,432.994384,815.050000,288.960000,492.063511,364.536034,806.280000,309.010000,559.837278,377.543121
822.090000,356.020000,615.973125,432.994384,818.210000,289.110000,494.117262,361.797700,806.260000,309.000000,561.206445,372.066453
821.350000,353.980000,615.288541,428.886883,817.590000,289.060000,494.801845,357.690199,806.210000,307.030000,561.590000,370.050000
821.940000,353.990000,615.288541,426.148549,815.360000,287.150000,495.840000,353.950000,806.230000,305.070000,561.900000,367.960000
822.640000,352.010000,615.973125,425.463966,812.660000,286.960000,492.748095,360.428533,807.100000,303.020000,561.891028,372.066453
822.770000,352.000000,618.026875,424.094799,809.810000,288.950000,492.748095,360.428533,804.697286,306.159781,561.891028,374.120203
823.170000,352.000000,618.026875,423.410215,806.860000,290.890000,492.748095,363.851451,804.580000,306.030000,561.206445,375.489370
824.110000,352.010000,618.026875,423.410215,804.180000,292.920000,488.640594,368.643535,803.210000,308.020000,563.944779,376.858537
825.640000,352.000000,618.026875,423.410215,806.066453,294.521861,487.956010,368.643535,803.040000,308.070000,561.206445,376.858537
834.818960,347.919374,626.241877,417.248964,806.920000,298.970000,487.271427,370.697286,803.130000,307.980000,562.575612,376.858537
835.503543,343.127290,630.349378,412.456879,805.381869,295.891028,487.956010,370.697286,804.012702,304.790614,563.260195,376.858537
837.170000,338.990000,631.033962,406.295628,803.860000,295.940000,488.640594,373.435620,803.160000,304.910000,563.944779,374.120203
838.950000,340.980000,633.772296,406.980211,802.090000,296.080000,487.956010,374.804787,802.300000,304.950000,563.944779,372.751036
837.780000,341.000000,632.403129,407.664795,799.860000,296.030000,482.479342,375.489370,799.650000,305.050000,562.575612,371.381869
837.530000,341.000000,632.403129,407.664795,798.080000,298.010000,481.110175,374.120203,797.110000,307.020000,562.470000,370.970000
838.240000,340.990000,632.403129,407.664795,796.460000,295.990000,481.794759,374.120203,805.381869,305.475197,561.891028,370.697286
