pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
45.717652,-13.026757,-10.657953,38.521549,-13.560654,16.678431,40.842296,-18.781491,0.871904
45.832636,-13.167133,-9.981572,38.263234,-14.156372,17.379807,41.164017,-19.096095,0.436474
46.611532,-13.846975,-10.208601,38.248914,-14.169181,17.346160,41.239497,-19.473046,0.444312
47.142712,-14.281770,-10.334491,37.699368,-13.612576,17.813002,41.301155,-19.811874,0.396696
47.936114,-14.267360,-9.416665,37.590854,-13.302751,17.687308,41.445815,-20.042559,0.154776
47.221304,-14.915014,-9.565449,37.136235,-14.277689,16.478813,41.620450,-20.369998,1.157932
47.006528,-14.791103,-8.892338,36.604808,-14.577770,16.811944,41.452134,-20.098956,1.791478
47.101176,-15.329322,-9.033169,36.695411,-13.960993,17.111363,41.201173,-19.779735,1.968556
47.021381,-15.248255,-8.888199,36.452117,-13.585831,16.988352,41.221752,-19.742197,2.005472
46.669832,-15.035963,-8.548141,36.488673,-13.447431,17.186076,41.112805,-19.582842,1.988700
46.481039,-14.943861,-8.448705,36.372839,-13.799013,17.309790,41.062327,-19.652004,1.868982
46.874767,-14.730658,-8.924062,36.202817,-14.312391,16.818487,41.029845,-19.696330,1.791715
47.151612,-14.922804,-8.385827,36.238169,-14.697164,16.923712,40.846540,-19.814386,2.074072
47.379290,-15.117374,-7.860484,36.222870,-14.957775,16.855897,41.158971,-20.241771,1.652493
47.441302,-15.342686,-7.462797,36.428797,-14.895896,17.000248,41.408197,-20.572727,1.385074
47.249554,-15.277732,-6.972798,36.534636,-15.252756,17.117760,41.547200,-20.650886,2.061154
47.445666,-15.695583,-6.913232,36.695602,-15.376969,16.957729,41.660647,-20.606876,2.475280
47.616461,-16.148065,-6.890285,37.152622,-15.993711,16.388614,41.856770,-21.712360,2.909123
47.735753,-16.490633,-6.691694,36.855630,-16.050800,16.958920,42.011297,-21.458847,2.964265
47.866541,-16.777072,-6.387946,36.551639,-16.093773,17.416917,42.225442,-21.835015,3.107599
48.114778,-16.625047,-5.442194,36.303429,-15.932532,17.988676,42.280662,-21.884543,3.400448
49.103545,-16.711711,-6.565327,36.107044,-15.663885,18.385152,41.822418,-21.531278,4.293587
48.583847,-16.631447,-5.699938,35.949730,-17.010215,17.440008,41.383685,-22.324992,3.394458
48.510182,-16.866137,-5.684536,35.674255,-17.382145,17.982692,41.303723,-22.593675,3.756551
49.229129,-17.456260,-4.519513,35.271538,-17.321015,18.829603,41.322309,-23.044976,4.125927
49.165015,-17.907153,-3.407220,35.147454,-18.073588,18.927553,41.226602,-23.700684,4.641456
48.865423,-17.673307,-3.815906,34.951644,-17.656866,19.451685,41.184489,-23.883494,4.695559
48.509924,-17.423861,-3.726278,34.228763,-17.119256,19.715428,40.544310,-23.197174,4.557126
48.712924,-17.182701,-4.740260,34.200521,-16.218294,19.505183,40.378145,-22.845848,4.109162
48.696183,-16.961763,-5.453550,33.574749,-15.650078,19.385460,40.698995,-22.781689,2.982733
48.709951,-16.712168,-6.172629,33.568138,-15.907502,18.540747,40.653717,-22.487707,4.077866
47.075112,-15.468033,-4.460108,31.818129,-14.648638,19.945910,40.301862,-22.127889,4.412631
46.571178,-14.298563,-4.072909,31.557669,-14.833330,19.230539,40.154235,-21.665159,4.039602
46.627838,-14.291305,-4.434683,31.369187,-14.344245,18.317558,39.907296,-21.333082,3.820488
46.936713,-14.376880,-4.683938,31.053301,-14.459337,17.769212,39.857650,-21.270091,3.539822
47.151744,-14.839638,-4.644284,30.872875,-14.677509,17.373495,39.635648,-20.688946,4.123205
47.301919,-14.347886,-4.486808,29.866339,-14.506768,17.982856,39.315828,-20.550146,3.759739
47.451489,-13.937546,-4.339777,29.302041,-14.135549,18.058199,38.885117,-20.155022,3.730818
47.291569,-13.713483,-4.523741,29.082500,-13.749123,17.924611,38.459799,-19.698167,3.692865
46.677244,-13.153136,-3.780156,28.773193,-13.910276,17.946706,38.473684,-19.724542,3.781165
46.485725,-13.345176,-3.757627,28.545321,-13.988102,17.812901,38.426122,-19.864803,3.719367
46.427559,-13.806363,-4.147652,29.046072,-13.746276,17.402619,38.425683,-20.104117,3.445507
46.372376,-14.134070,-4.591711,29.049795,-13.751140,17.420851,38.348055,-20.207490,3.263283
45.781182,-14.222702,-6.916766,29.718242,-13.905791,17.130164,38.412352,-20.298071,3.108697
45.640857,-13.660267,-7.303660,30.998346,-14.554506,16.553559,38.515297,-19.748290,3.067380
47.192568,-14.950831,-9.450630,32.836215,-13.275078,17.070699,39.127207,-18.455218,4.046240
