pt1_dltres,pt2_dltres,pt3_dltres
10.814882,6.985388,3.911295
7.658059,7.002728,2.500042
8.768951,6.986092,1.086754
8.497161,6.714375,4.344912
11.251795,5.096012,4.401953
9.740823,5.080218,4.366051
9.885243,5.086345,4.367672
9.175296,6.512381,2.807468
8.836375,5.580412,1.494330
9.956621,5.041195,2.536344
11.842049,6.379743,2.777502
12.020083,6.248553,1.415322
11.868546,4.559964,1.408179
10.755739,5.163346,1.417343
11.090993,4.679501,1.359652
10.618975,2.917955,1.246322
10.943895,4.760852,1.261113
12.108944,4.485917,1.313405
9.603808,2.928950,0.043230
9.174315,3.543052,0.075775
10.545260,4.288711,0.012356
12.051714,4.257882,1.324036
10.311000,4.226247,1.346241
11.300160,4.235652,0.042087
8.579648,1.262701,1.759646
9.115024,3.797239,1.718447
8.291825,4.563528,1.589965
11.110806,3.657744,1.686434
10.635271,4.510410,1.414619
7.948769,5.914687,0.071939
9.114797,2.787756,2.482458
9.961154,2.522277,2.297373
8.778626,0.219354,0.890887
0.045739,3.070916,0.476937
9.931204,2.937452,0.451660
6.977710,3.555636,0.673945
6.136075,3.223222,0.122769
7.050786,2.215693,1.758290
8.641532,4.197042,2.710876
9.168514,2.141713,2.011919
10.153744,0.547717,1.780427
11.673433,0.363009,1.566002
10.787380,0.238875,1.522571
11.525869,2.435571,0.189887
8.203174,1.272976,1.051804
10.229125,1.407497,1.003402
11.522309,1.057501,0.013845
11.243792,1.317202,1.285021
8.620015,1.212432,1.185196
9.598148,1.222472,1.162505
6.301663,1.329340,0.066155
2.185122,1.247189,0.128571
6.030354,1.389664,1.590704
6.600681,1.126960,2.871054
8.356717,2.590529,2.680216
8.447544,1.101655,1.133198
6.284536,0.599684,0.180323
5.768870,0.073855,0.025180
7.640766,0.385394,0.224800
7.161968,0.300450,1.632842
8.577973,0.151325,1.592449
9.024058,1.056458,1.515662
9.480748,1.553350,1.312922
9.935551,0.390872,1.209264
8.667752,0.184326,1.120195
8.920674,1.312492,1.591117
5.948058,3.849189,7.441729
6.536492,3.054129,5.848763
8.640536,2.935601,1.795930
6.188895,1.359447,6.570683
5.136894,0.086102,3.431815
4.653314,6.273068,13.042428
4.844053,6.615469,6.307043
1.540042,1.511683,4.992584
8.847884,1.434238,6.406726
7.296474,2.961471,7.995017
7.053376,0.478399,3.444942
9.233197,1.079845,8.171683
10.134412,2.904296,8.597826
10.610914,1.551560,11.815307
11.159611,0.347707,12.487021
9.190131,1.592846,6.760175
10.951888,1.660762,8.307614
10.688191,0.572356,8.397718
10.379473,0.624047,7.850709
10.329564,0.804237,5.683745
12.381734,0.464304,6.986970
9.338072,0.283445,3.450400
7.594276,0.933998,2.695512
6.345896,2.588093,1.263456
9.209079,0.414756,3.859865
10.742758,0.521163,3.654163
10.739972,0.498176,1.764252
8.148150,0.538876,2.781777
9.513431,0.631340,2.806683
9.544856,1.982934,2.802860
5.819952,0.623090,1.791421
8.589706,0.251559,1.880522
11.249651,1.628830,3.830036
13.018977,0.085715,5.475159
8.537490,0.036154,3.199413
11.729486,1.462604,2.313056
9.505015,2.686811,6.522748
9.412946,1.369186,7.388197
10.227075,1.169135,7.118271
9.823353,0.531987,5.353018
12.838698,0.013100,2.875526
8.325991,2.266977,0.407549
8.864630,4.259471,0.188403
9.132103,2.696861,0.324031
8.176982,1.456009,0.392080
8.293512,0.687885,1.535638
4.369427,2.896216,2.928663
7.427081,3.305660,3.999084
8.502306,2.316084,5.046034
7.023956,2.086808,5.017903
4.955900,4.265559,5.028177
6.007233,2.915663,4.453738
6.005404,0.337218,0.619179
5.494183,2.482905,4.853528
7.094307,2.294468,0.692782
7.207452,2.804286,2.648263
9.942490,2.962196,3.710406
9.126973,0.169849,4.076715
7.787968,0.135797,6.044505
8.754381,1.426352,7.449853
8.353818,2.338019,7.803243
9.616950,1.306286,7.881290
9.484487,0.738268,6.449266
11.486332,0.680696,6.267378
8.662888,0.774678,6.233722
7.886360,2.083165,6.786127
9.524919,1.823749,7.343769
7.348481,1.705641,7.292190
7.406799,2.231784,9.392266
8.135494,2.804160,11.552861
9.295077,0.815043,8.173797
5.774156,1.099505,8.565958
6.248452,1.826526,10.008346
7.415900,2.215712,11.203550
5.556857,0.130389,6.836538
5.680952,0.327909,7.054199
7.738344,1.136836,6.782831
8.022532,0.867485,8.261750
8.688414,1.395537,12.814013
3.965798,1.462436,12.724972
4.840943,1.008549,6.068985
7.822173,0.924852,6.854947
12.042225,1.227683,6.742432
9.818865,4.637225,7.558098
9.402670,2.084202,6.070501
10.180144,0.819921,4.621810
7.618430,2.538210,3.134427
8.387320,2.849415,0.062554
9.179306,2.777434,1.303684
4.890672,2.792194,5.263143
7.171844,1.765704,2.890957
11.753021,0.475368,3.204626
9.520784,0.377645,4.033301
10.120161,3.076157,0.561987
7.109187,1.664160,0.539173
7.290676,0.486025,1.915311
10.799253,0.382105,5.655818
11.198050,0.387319,4.353389
10.606140,1.149938,6.104061
6.801292,0.358607,6.215458
8.792354,0.557857,0.940317
8.273837,0.763120,0.082865
8.639221,0.654656,1.306419
8.481438,0.724139,0.133759
12.517164,0.675831,1.422525
14.282049,0.702347,2.714130
7.022638,1.174899,2.646809
9.337323,1.109716,3.762673
6.346447,0.885073,8.183858
6.469551,1.503442,5.309836
7.028250,0.133406,3.561667
5.564707,0.332457,6.757616
6.642453,0.344645,4.184815
0.467137,0.537020,2.893332
5.212183,0.385917,6.151603
8.105198,1.259022,2.748238
6.684625,1.060522,2.505297
5.037128,1.107662,2.355603
4.936477,0.338146,2.185059
9.784249,1.041096,0.674801
5.121731,1.145157,0.150351
4.266905,1.074996,0.395620
2.420512,2.427253,1.793660
1.768015,2.262607,0.653660
2.490227,0.915226,0.736528
0.616323,0.558808,2.570282
0.382241,2.187688,1.523393
0.051696,2.186927,0.170455
0.275992,1.075589,1.938394
0.429668,0.949153,1.037216
0.602122,0.992160,2.506570
1.776168,1.172108,1.996821
4.897286,1.149396,1.818334
7.771435,1.619413,0.460689
6.009339,1.662126,1.009192
3.731969,0.616112,2.833581
2.466496,1.058414,1.433012
2.601671,0.736929,0.032573
1.670510,2.114327,0.176085
0.641651,2.337854,1.175400
1.739577,2.114269,1.323295
0.176566,1.401906,1.352095
0.041478,1.305686,1.093517
1.394145,1.366677,0.988245
1.428981,2.732200,1.053698
1.456417,2.569142,0.994369
1.758706,0.706471,0.977655
1.615979,0.684652,0.971984
1.613985,0.454696,1.012161
4.002203,1.099990,1.094710
4.062121,0.719213,0.084378
5.754194,0.908659,0.163179
4.279527,0.828198,1.270294
1.871870,2.061499,2.653603
1.997149,0.726389,3.717989
1.874773,0.618580,3.390795
3.229107,0.703646,1.718035
0.548841,0.704986,1.734453
0.263630,0.605134,1.519606
0.277576,0.180430,1.445456
0.359291,1.567678,0.000999
0.374730,0.080098,0.034810
0.360661,1.013640,0.006181
1.706890,2.372204,0.021859
2.429362,2.372118,0.022258
1.607744,0.933685,1.385993
1.888795,0.846060,2.820221
1.854643,0.593744,2.799454
1.844957,0.724589,2.729499
1.830667,1.038978,1.347727
1.752275,0.172946,0.008321
3.724438,1.107205,2.713214
6.806347,1.479447,1.270597
3.319856,0.798170,0.955788
3.074949,0.132735,2.797830
2.769630,1.269890,2.567026
2.768830,0.092128,2.834290
3.818639,1.445736,1.422529
3.478186,2.811907,1.294068
3.093649,0.158543,0.137143
2.970247,1.842391,0.124484
6.452080,0.568097,1.010534
5.006095,0.929317,2.789445
4.361722,0.957337,1.431979
5.124701,0.891415,2.780132
3.809150,0.753364,2.934037
1.459645,2.903730,2.888792
1.665936,0.861074,0.950287
1.972132,2.021910,0.331078
1.925750,2.037465,1.096429
3.539108,0.978856,2.711373
4.058468,1.529720,0.036233
1.012166,1.228554,2.717132
2.585664,1.174902,1.155064
2.001660,1.712428,0.125184
1.780129,0.470566,1.837862
1.836782,5.097917,1.564567
1.074741,0.458025,1.546272
3.121046,1.937584,0.679401
