pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z,pt3_X,pt3_Y,pt3_Z
56.839099,-20.697961,2.267256,39.638630,-21.416110,23.813838,48.814138,-27.967475,12.140062
56.870688,-20.726142,2.190061,40.561455,-21.098245,22.982635,49.241523,-28.080053,11.440098
56.314024,-20.802174,0.741149,40.612007,-21.107880,22.963560,49.597608,-27.260406,11.052097
55.405187,-19.836214,1.052929,40.681283,-20.864737,22.898713,49.755095,-26.903003,10.459450
55.160834,-19.994134,-0.043270,40.913685,-20.701166,21.521235,49.691942,-26.482139,9.842417
54.963820,-19.054823,-1.152212,41.079308,-20.233465,20.891811,49.604901,-26.026113,9.497316
53.213497,-18.456131,-1.862475,40.309864,-18.825284,21.776396,49.284406,-25.337620,8.997277
52.119707,-17.524391,-2.216481,39.769508,-17.999837,21.686133,48.743507,-24.543203,8.900696
51.983504,-16.494299,-3.066600,39.714247,-17.380839,21.296773,47.640340,-23.200762,7.619498
53.313664,-17.349091,-4.591187,43.220581,-16.518152,23.248143,49.335311,-23.555461,7.674387
54.930141,-17.935182,-3.410343,44.909107,-17.539169,22.108064,50.123091,-23.283875,8.470004
55.256005,-17.920906,-3.147504,45.338460,-16.900391,23.136002,50.981250,-23.613762,8.828166
54.351756,-17.792612,-3.705265,45.853215,-18.079819,23.417302,51.722746,-24.073938,8.874370
53.532916,-17.355613,-3.655577,46.423859,-19.057426,23.744326,51.484359,-24.219570,8.780863
53.261553,-17.750114,-4.370459,47.458151,-20.072078,22.667485,51.524708,-24.182013,8.911458
54.027631,-17.636810,-4.412404,49.166305,-19.096507,22.652922,51.500410,-24.243674,8.193245
54.243815,-17.175141,-4.973104,49.626613,-17.500801,23.504503,51.323189,-24.128871,7.745779
54.360932,-16.823106,-4.937333,49.932403,-18.950396,24.435127,51.277280,-23.812531,7.333961
55.786994,-17.776288,-4.978710,51.082050,-18.775924,23.509522,52.401529,-24.278535,7.783196
57.527281,-19.201447,-5.333131,51.270960,-18.127876,23.596738,53.108318,-24.873884,7.374833
57.707504,-19.177764,-4.459047,51.382092,-18.618144,24.506411,53.774929,-25.872949,6.924605
58.297661,-19.897697,-4.682882,51.908881,-19.700894,24.424045,54.250569,-26.307744,6.511811
59.460911,-21.182273,-5.409141,51.657219,-20.309546,23.607708,54.519001,-26.717166,6.514795
59.424053,-20.693656,-4.850466,51.086370,-20.434920,23.741808,54.004365,-26.588318,6.827243
58.655267,-19.674508,-4.212993,49.973455,-19.289039,24.110415,53.363546,-25.892271,6.793608
58.111414,-18.574917,-3.545637,49.123610,-18.525277,24.750395,53.129433,-25.192900,6.926162
57.660755,-17.770793,-2.769053,49.314483,-18.862993,24.235789,52.982629,-24.898505,7.015258
58.258372,-18.414115,-3.116150,48.812337,-18.756741,23.566755,53.168365,-24.892766,7.854501
59.338067,-19.752190,-4.078356,48.841229,-18.353861,23.349968,53.682581,-25.276216,7.908073
59.482995,-19.859661,-3.852144,48.789523,-18.279365,23.170141,53.981156,-25.505208,7.270622
59.697834,-20.187900,-3.704549,48.565655,-18.343083,23.428929,53.951868,-25.523244,7.159893
59.947241,-20.669572,-3.891362,48.790456,-18.730181,23.100162,53.884156,-25.619518,6.977433
59.650407,-20.331656,-3.733865,49.478616,-19.173645,23.046469,53.868902,-25.812531,6.748297
59.645908,-20.444019,-3.940207,50.284500,-19.814494,23.278645,54.193730,-25.872252,7.338079
60.072471,-21.178767,-4.713940,51.417538,-20.006184,23.452636,54.675309,-26.249068,7.230683
60.150619,-21.483432,-5.219570,51.794762,-19.905340,23.664953,55.119646,-26.878867,6.898383
59.797903,-20.975258,-5.439387,51.494003,-20.474833,23.512821,54.890720,-26.730338,6.896985
59.500665,-20.669311,-5.683922,51.328767,-20.678053,23.249179,54.701500,-26.680143,6.792057
59.496281,-20.940242,-6.154133,51.573311,-20.292192,23.075079,55.003744,-26.076856,7.444327
59.397596,-21.063944,-6.385572,51.752406,-19.978961,22.830113,55.059362,-25.851474,7.428982
58.358211,-19.887780,-5.266563,51.854592,-19.965850,22.947402,54.912109,-25.850735,6.658605
58.714331,-20.164884,-5.763915,51.923916,-19.993159,23.272071,54.905156,-25.629781,6.780456
59.753511,-19.821695,-4.383617,52.384369,-19.604576,23.872130,55.099761,-25.820207,6.976013
59.845360,-20.141373,-4.228677,52.307621,-19.379807,24.136210,54.978850,-25.943328,6.578732
60.029357,-20.735616,-4.679473,52.044289,-19.249211,24.796973,54.988635,-26.260286,6.207224
59.251687,-20.182863,-3.981238,51.956300,-19.621835,24.844609,54.913945,-26.524530,6.094198
59.058635,-20.006244,-4.025606,51.850110,-19.676067,24.756735,54.948644,-26.377614,6.811785
58.714039,-19.919582,-3.944484,50.650045,-19.075879,23.928666,54.547913,-25.740262,7.754607
58.418093,-19.662571,-3.918538,49.715837,-18.661397,23.607862,53.928469,-25.650457,6.570490
58.721531,-19.139940,-4.867225,47.897995,-18.217314,24.019325,52.889160,-24.729965,6.993212
59.288398,-19.693220,-5.276401,48.632862,-18.164685,24.088786,53.050097,-24.371165,7.245634
59.859448,-19.357911,-4.789130,49.041921,-18.389831,24.377604,53.608983,-24.540816,6.595025
60.247114,-19.280697,-3.838592,49.318169,-18.507884,24.374558,53.915597,-24.997629,6.887438
60.266836,-19.890613,-4.057925,49.057983,-19.026479,23.933940,53.958184,-25.274729,7.211451
60.328275,-20.468331,-4.631852,48.421887,-18.082630,23.056081,54.051967,-25.401798,7.427076
59.795795,-19.472068,-4.449689,47.460503,-17.204432,23.125436,53.488833,-24.901909,6.730971
59.772310,-19.394921,-4.692731,46.858375,-17.372469,22.293571,53.111116,-24.459721,6.227407
60.177473,-19.199942,-3.725052,46.998326,-17.266185,22.233121,53.226587,-24.312428,6.943933
60.803346,-19.596983,-3.503516,47.182499,-17.569494,22.042276,53.417121,-24.205804,7.224925
60.925214,-20.095443,-4.231609,47.367418,-17.254496,21.816824,53.832353,-24.417387,7.331467
60.940702,-20.629746,-4.834475,47.897570,-17.348094,21.620073,53.782913,-25.250286,5.511113
60.002664,-19.759615,-4.506939,47.965219,-17.619130,22.069126,53.186736,-25.370185,4.906769
59.805160,-19.990246,-4.875957,48.092564,-17.992718,23.137420,53.289533,-25.022000,5.418410
60.078485,-19.741769,-4.141848,48.186133,-18.093575,23.702360,53.348669,-24.832529,5.822897
60.354454,-19.813649,-4.046133,48.350154,-17.751735,24.638095,53.481113,-24.637022,6.167931
60.526500,-19.989595,-3.699012,48.011203,-18.234782,24.512322,53.585941,-24.597107,6.596502
60.688045,-20.250273,-3.338053,47.317883,-18.672453,24.079696,53.376220,-24.936688,6.090802
61.327168,-20.553538,-3.125372,46.987408,-18.960598,23.864440,53.150065,-25.196932,6.285518
61.719364,-20.964950,-3.272324,47.381044,-18.640564,24.634551,52.915632,-25.096581,7.233418
61.787809,-21.866307,-4.179850,47.266442,-18.616227,24.149165,53.275953,-24.769598,6.765947
61.353746,-20.979708,-4.409471,46.763183,-18.591160,23.654199,53.042098,-25.029524,6.137012
61.496490,-20.496361,-2.957822,46.543818,-18.386218,23.947750,52.733100,-25.335727,6.077414
62.275399,-22.837213,-1.797289,46.723263,-19.349356,23.579520,53.045350,-26.309219,7.518557
62.887242,-23.825535,-1.530462,47.090951,-19.927205,23.868213,54.441240,-26.238367,10.471385
62.432245,-23.410191,-0.901386,46.764229,-19.665616,24.761962,54.592466,-26.349269,10.781060
62.386700,-23.423054,-0.611396,46.196190,-20.341418,24.908833,54.060005,-27.023351,10.647553
62.391488,-23.126394,0.277619,46.281052,-20.298183,25.192992,53.881052,-27.319740,10.751394
62.064552,-23.113092,1.059720,45.589571,-20.459797,23.967140,53.741187,-27.563111,10.321553
62.106713,-23.631898,1.597703,44.994058,-19.441206,24.332170,53.614940,-27.111643,11.694655
62.492215,-24.223870,1.649225,44.268482,-19.115635,23.989698,52.895821,-27.130771,12.096940
