pt1_dltres,pt2_dltres,pt3_dltres
4.179769,2.557864,5.651004
2.699372,1.226107,6.342627
2.688570,2.494322,6.357793
2.556672,2.340039,6.301826
2.530013,2.197035,6.676944
1.984223,4.106299,6.030333
0.507948,2.663621,7.091594
0.576011,2.535062,5.746728
0.652844,2.479745,4.329870
0.691773,0.754668,4.050528
2.004805,0.439759,3.111876
1.975933,4.688604,1.611783
1.919091,3.102228,2.840616
1.736640,2.785217,2.893225
1.424486,3.009050,3.110392
0.732291,5.491439,4.339221
3.490765,4.586389,4.329220
2.127384,4.293842,1.957619
0.302659,5.689510,0.143810
1.282461,6.449985,6.062254
3.100122,6.066380,7.300887
2.815528,1.904363,5.433203
2.865020,3.573765,5.928957
2.621268,2.073420,7.052734
5.991094,2.222433,6.678579
5.395692,2.396166,7.056632
4.345590,0.585795,5.286510
6.263671,0.531043,6.856549
4.778272,0.564554,8.002017
4.141767,0.509390,8.102490
3.373332,0.493727,6.207408
3.491408,0.600772,9.116830
2.477475,0.596721,9.598205
2.688075,0.526605,9.091576
1.696900,0.359039,8.713795
2.948637,1.485255,7.610896
2.877881,1.311829,6.484950
2.599418,1.385489,5.311821
2.502113,1.695433,6.858225
1.387292,1.443637,6.715590
2.159045,2.366548,6.690777
2.145844,1.128134,6.703641
2.168834,4.735140,6.747198
2.329767,1.067222,6.809474
2.375972,0.372814,6.804310
2.430117,1.105453,6.781434
2.430734,1.291953,6.757443
2.496704,2.549730,6.751725
0.575692,1.986847,2.649277
0.560272,6.732409,2.819067
0.531550,3.706297,3.015775
0.559047,2.085975,3.211110
0.727422,2.104249,2.049514
2.211730,2.435980,4.569736
2.878458,4.007730,5.209554
1.581828,4.071804,5.912701
1.626665,2.680067,5.908669
1.708669,4.327756,7.343552
4.241779,2.974047,3.689374
3.090352,2.841394,3.689374
1.721889,2.727239,2.652775
1.607224,1.121566,2.668651
1.661203,0.911285,4.324674
1.595990,2.026410,4.361214
1.855927,1.821156,4.393525
2.018876,0.394481,3.180167
0.625692,0.473760,3.054065
0.729593,2.051885,2.213853
0.763613,2.197889,3.086683
2.252866,2.349838,2.996744
2.409622,2.380511,3.028374
2.400315,2.435336,3.571997
0.845387,1.130463,3.575202
0.712831,1.325674,3.562996
0.786058,2.134182,4.199727
2.380420,3.658060,5.983557
2.539260,4.997607,4.173202
2.507605,2.244649,2.132428
2.419864,2.083847,1.965761
2.470713,1.149226,2.081280
2.450085,1.967900,2.094110
2.405932,3.950009,2.156199
2.334772,4.447538,2.187960
2.952664,3.711809,2.148233
2.988091,3.704394,2.877743
2.008847,4.244635,1.499425
0.600953,3.862167,1.440236
0.564172,2.534870,1.455677
0.539988,1.206988,1.486758
0.526022,0.007228,0.236970
0.567248,5.223479,1.685388
0.575626,3.830495,2.452753
1.805646,1.885557,1.814652
1.747344,0.540744,1.594371
1.630065,1.531717,1.354706
0.132377,2.663091,3.388398
0.261486,2.620025,3.434559
1.051560,2.296110,3.147793
1.167326,2.212362,1.676509
1.174153,2.029435,2.993546
0.996953,3.617278,3.918404
1.050187,2.386241,3.718257
1.035242,2.371572,3.703733
0.916594,2.383581,3.699648
2.056644,2.210011,3.707152
1.883659,0.810917,3.714925
2.056151,0.794887,3.741976
1.417205,2.309715,4.716805
2.775697,2.033986,4.235157
2.748714,1.973272,4.577526
1.220086,3.409925,4.617189
2.426608,2.343110,4.615070
2.388909,1.475497,4.598843
0.887285,1.534594,4.593661
0.807536,1.792140,4.187914
0.839940,1.897931,3.420125
0.891326,1.816943,3.439843
0.924135,2.272706,3.448340
1.130031,3.728655,2.435927
2.699092,2.281998,1.036404
2.828295,1.259030,1.517662
1.371312,2.567123,1.896225
0.018005,2.163455,1.050938
1.510828,1.222359,1.113305
0.311556,1.570232,2.717574
1.364856,6.563579,1.360450
1.196794,2.841565,1.163918
1.334015,2.890256,1.264078
1.506430,2.190259,2.792336
3.591340,2.761034,2.549533
1.017297,2.527117,2.851054
0.316480,2.526209,2.925406
1.139867,2.586271,2.956497
1.139846,1.175281,2.923491
1.000083,2.286391,7.419598
0.865587,2.122494,7.652799
0.861155,1.888771,7.947731
2.156868,1.670929,10.826761
2.063473,0.180806,10.835254
1.846467,0.033926,10.850737
1.777895,2.484394,11.670123
1.806478,2.312075,7.996141
1.868219,2.030939,7.949280
1.997291,1.145646,6.497369
2.013599,1.819857,6.509394
1.914167,3.287268,6.534005
1.859184,2.188291,6.515299
0.191093,2.430343,8.500145
0.124272,0.928982,8.425965
0.171716,3.091893,6.961183
0.200144,2.968710,8.910655
0.774175,2.225684,5.203707
0.753201,2.169571,6.591998
0.747378,2.172356,6.673523
0.854372,2.176442,6.665209
2.376570,2.293214,6.634661
1.657356,3.671453,6.663780
0.355514,2.764214,6.693359
0.366230,1.268257,8.158075
0.260307,0.130060,8.710148
0.085867,0.772059,9.261242
2.063581,2.177614,8.864903
1.756572,3.720405,8.276639
2.098771,0.292424,8.706204
3.193466,0.521600,8.489285
1.186743,0.065430,7.815689
1.136995,1.548775,4.361985
3.497875,3.710460,5.964821
0.578022,5.004468,5.450281
0.899489,1.342179,0.425267
0.713377,2.136177,1.307993
2.455210,5.169390,1.451803
3.862388,5.505277,0.061727
0.688551,8.082441,1.163224
2.980366,6.653690,3.258060
1.386885,6.732305,2.852001
2.819693,6.755263,2.645882
2.879318,5.778685,2.138306
2.212560,6.338789,0.058555
0.623546,6.786415,0.860149
2.226352,5.605044,2.236448
2.316688,5.144309,1.106033
2.305204,2.311360,1.230627
3.148370,3.099631,1.192944
3.155716,3.932169,4.983871
3.119211,5.411809,4.101957
1.528801,5.511392,5.287127
4.380764,5.138561,4.581157
5.693444,3.128510,4.472286
6.425222,3.851305,2.140936
2.341729,1.877945,0.561227
0.742022,0.822223,0.878672
2.087781,0.826933,2.877586
2.158220,3.630798,0.730868
0.777673,2.439223,3.411862
5.437117,1.652492,2.665772
5.522512,0.922752,3.732181
3.378052,1.295314,5.388168
4.142863,1.243344,3.736975
4.911414,1.048373,3.730275
5.091250,1.118716,4.682274
1.623245,4.566627,3.896963
2.013318,7.565218,2.812851
1.811473,6.130683,6.255873
0.844335,7.638377,7.393184
0.916912,7.626338,8.605505
1.479430,6.177685,5.446038
3.057549,5.171258,4.378059
2.071505,7.524963,3.773259
2.557247,6.841041,4.678762
1.537717,6.631965,3.263834
0.744696,6.664630,2.070799
3.484981,3.623725,2.027122
4.969327,5.583059,4.749467
1.829520,6.401044,3.758597
0.596489,7.512110,3.338116
0.967118,9.003808,2.328978
0.952251,6.035603,2.982651
0.986934,6.018827,0.464475
3.007099,6.341335,3.122358
1.866734,6.665781,6.048336
1.820961,9.409515,4.278357
2.122259,8.547555,5.325377
4.118541,8.204226,4.834261
2.599751,5.891335,5.760081
2.540672,6.864718,6.323640
1.047840,6.811892,6.205646
0.174035,3.553856,4.528696
1.011028,0.565892,3.185527
4.772524,0.933251,2.144885
2.569192,1.533387,2.078940
2.034974,4.006654,3.521985
3.710145,4.988963,2.886555
4.375640,2.980792,6.061684
1.187471,2.540394,5.043408
0.679468,6.695357,5.986771
0.234128,10.036101,6.286513
2.541640,8.792463,6.266258
3.191461,1.886038,6.054279
8.565066,3.029325,8.566986
4.782977,1.384689,8.174315
3.620946,3.744506,6.002918
3.729844,4.028759,6.839013
23.249898,3.985404,6.701729
13.440724,2.116855,0.796638
2.303341,2.267867,5.686466
3.234595,0.169708,6.912150
1.812020,3.329574,7.433449
3.551880,5.255708,5.228286
2.178188,7.918256,2.233702
0.618319,7.651637,1.611088
0.210570,6.232164,1.996062
2.481122,8.845001,2.056871
3.274788,1.161511,0.652811
0.328954,2.910013,0.594883
0.029238,2.937781,2.477526
2.252540,3.624697,2.534731
3.397502,3.546192,1.236706
0.549247,1.750227,1.186566
2.646613,6.544267,1.204383
1.872898,2.265013,1.175871
1.405250,2.277580,2.372465
4.377190,1.302498,0.655735
4.809442,0.289813,0.409142
3.046993,0.920519,0.272083
5.679347,5.627399,1.547108
3.290633,2.551839,3.649261
8.793760,1.349006,0.230689
6.415001,3.380180,4.130321
6.666055,0.576319,2.454935
7.468251,0.392817,5.029570
0.803718,0.311323,5.800374
2.786707,0.243838,4.357424
1.630013,0.188941,2.167020
5.479987,0.121688,3.442588
7.970344,2.706609,3.892531
1.518104,1.486021,5.625195
0.862743,1.595799,4.566743
2.148472,0.432202,4.574650
2.442459,0.303357,1.593411
0.793379,0.450616,2.741379
0.809555,0.360654,2.852389
2.234302,0.453872,2.697137
1.608810,1.269415,2.232727
6.852535,2.260773,5.627790
5.175982,0.586907,4.740934
6.857893,6.015885,2.191723
2.315596,0.385251,2.767872
0.869764,2.914212,2.445459
2.729721,1.350636,0.962002
2.500874,3.306289,0.795140
1.026937,3.392443,2.524352
0.331822,2.905660,3.224721
2.357751,2.597234,3.180580
3.708545,4.419667,2.980916
4.253225,6.156336,1.595719
3.735469,4.748200,0.305320
4.560263,5.693892,3.172399
7.692260,7.209357,4.606544
7.350461,7.608358,5.386793
5.962862,6.100246,4.343237
2.935939,2.872607,2.475968
4.869675,3.212403,2.500625
5.363937,0.720965,2.891175
8.320489,3.699920,6.580980
6.427040,0.539197,3.865004
6.551771,0.669915,5.147320
7.781130,0.718686,6.420548
