pt1_dltres,pt2_dltres,pt3_dltres
2.582770,7.116620,0.137999
2.262574,5.541786,2.404177
1.539340,2.600639,2.586508
1.460002,7.337658,1.708605
5.877708,3.919011,2.086828
4.840310,4.311711,0.985792
5.936571,4.125659,2.207865
4.529966,6.714259,4.014309
5.222204,5.499738,2.725262
5.017620,4.929267,4.923998
4.514906,2.513771,3.584292
4.944719,5.098206,7.249518
5.000145,6.119056,6.613547
4.085659,5.521372,6.918489
3.667808,5.903031,8.070011
6.768795,6.403537,8.152454
6.660831,6.150016,6.794640
5.537180,6.978377,5.596568
7.046741,8.383650,6.885923
4.456483,8.982426,7.014049
1.710289,9.895730,6.398926
4.326273,9.550021,6.322354
8.130351,11.658670,5.598916
6.551033,7.436424,7.366321
3.873423,2.054677,6.371848
8.201898,4.319348,7.583932
3.506886,4.776086,7.532263
1.328571,5.271994,6.306111
1.035221,7.428818,5.581498
6.324924,6.453358,3.898536
4.783399,4.516119,2.410964
2.719326,8.451427,4.295689
2.152194,8.874359,5.845559
0.453788,8.198681,4.740744
5.282926,8.417044,6.848752
3.612342,6.459138,7.454978
3.496099,3.786076,5.640223
3.571118,3.119856,2.895277
6.699124,3.574585,6.024354
6.779399,3.795904,6.073456
4.436377,6.116801,7.478942
4.865719,4.578679,7.421788
6.301815,2.876480,6.697424
4.608765,6.891650,1.830156
4.924057,7.977255,1.615762
5.589262,7.224936,2.275769
6.630255,8.834146,7.602031
2.065555,6.472886,6.308924
2.964255,4.646372,2.873138
4.963597,0.646311,3.214108
4.924559,1.768244,4.378175
1.611766,1.501384,4.206702
0.595891,1.735664,5.661846
1.582622,2.932303,0.963184
1.145469,3.888575,0.309317
2.327869,2.437324,0.270421
4.885876,0.624803,0.842083
4.440348,1.132655,4.765124
3.504752,0.089291,4.491733
0.954292,2.583432,5.329827
3.451146,5.977804,4.103185
3.170909,7.562505,6.998398
3.637227,5.563483,7.709924
5.089876,6.979261,5.431883
5.337067,5.809953,1.652554
6.150498,5.500100,1.432657
6.147987,7.158789,2.751975
6.282225,8.379785,1.800236
8.024338,7.031836,0.940444
7.778459,3.055875,1.026288
6.749455,2.042296,0.973408
1.360914,4.729149,0.121448
0.032653,3.947479,2.101116
2.722271,7.388605,1.045906
3.562281,7.082698,2.781895
3.275042,7.951962,3.304072
2.963405,7.318674,3.289547
4.079892,4.876210,1.895221
0.150047,6.010568,4.978300
4.418223,8.232057,2.720305
1.257368,6.428806,4.142297
1.667739,7.050311,4.762869
7.238191,2.816765,4.110562
11.431263,6.358823,2.171564
5.622615,4.146287,1.920122
2.032265,0.002549,1.590934
5.855574,4.809011,1.542475
3.041842,2.413088,4.399090
2.184220,4.830655,2.509676
5.959346,3.924834,4.370511
5.658182,4.922865,4.883929
10.513066,2.186402,6.078731
6.652525,7.032696,6.348265
6.182320,5.204776,6.103404
8.805891,7.051126,5.323034
11.390648,7.152545,8.531665
9.725978,7.995381,5.129283
7.926091,6.119686,4.475882
8.561818,8.050331,4.675198
7.745925,6.646447,2.895747
9.958740,6.923981,7.831810
9.400482,5.810167,8.517731
7.946960,5.070887,5.771497
9.486160,9.329340,7.057230
10.333343,2.207686,9.290137
9.361879,2.047300,3.527871
9.799271,0.666679,2.166276
5.847191,4.364107,10.725456
7.025936,4.322029,10.025637
7.006648,4.315809,8.842208
7.382660,2.884556,5.297464
9.725512,2.717033,4.977130
9.024268,5.956275,6.444508
11.102027,4.329340,9.160132
10.606067,4.243632,12.404526
11.888132,5.531163,14.675091
11.963616,5.494846,9.519713
12.645814,3.845546,10.755906
8.807185,6.098974,10.481369
9.144325,5.724173,10.779224
6.544761,4.800401,7.714605
9.499008,2.134434,7.981740
11.455622,2.342466,7.940370
12.196638,2.632147,6.553111
10.008224,3.356698,7.534658
6.207857,1.564007,5.472014
9.531775,1.869012,4.762480
11.574657,2.181625,5.834343
6.918574,3.862196,6.632678
9.642964,5.674868,8.222466
10.935634,4.208401,6.240937
8.247575,3.103857,5.860448
7.369188,2.687742,8.624503
7.787541,2.086446,10.213011
7.265019,5.796741,8.035368
5.614679,5.403377,9.769022
6.245996,2.062654,7.245294
8.905191,1.861651,6.874536
8.589258,1.781727,7.322357
4.546738,1.760639,5.620462
4.887579,2.536682,5.711805
8.053990,2.248700,3.389130
9.298947,2.187218,2.452299
11.259777,2.010519,3.085027
12.076979,1.456893,2.486450
12.283165,1.600356,2.883047
14.181405,1.696272,3.544971
14.078186,4.200628,4.975159
14.791204,3.681852,3.969983
14.468548,3.102074,8.238166
9.659489,3.491309,9.965149
8.944294,4.282874,8.987153
8.653530,2.373933,6.964956
12.554161,6.918258,6.873977
12.247573,2.813496,8.790768
9.844508,3.705863,6.474625
10.595097,3.035570,5.146683
14.077964,2.970709,10.052786
10.760775,2.880130,6.254020
10.778024,1.998841,7.371333
11.685929,1.553656,5.911492
10.093547,5.880221,8.332442
11.581099,5.799076,7.044425
12.291684,5.910189,7.417566
13.188305,2.151528,8.515205
9.648633,1.638329,7.946575
9.880968,4.075846,7.396292
11.115919,2.390280,5.464844
10.472273,2.836829,8.177630
7.904070,0.695710,3.490327
7.443574,2.254532,3.725090
7.749416,4.002536,2.485646
7.250698,3.443519,4.032069
7.282024,1.560415,3.468236
4.798492,1.379751,0.180678
6.937901,4.623919,0.010597
8.062923,3.388256,0.105775
12.907748,2.359332,0.115401
10.053993,4.546653,0.347290
11.750703,5.090616,0.743641
9.346335,3.028104,2.506024
11.353643,2.066285,3.829387
5.811361,1.034604,0.638027
10.061222,0.325236,6.375789
12.451429,2.758284,6.326219
7.162069,4.558469,6.928814
6.015730,2.089036,7.021819
4.953008,2.936138,3.615879
6.850631,4.692776,7.918754
6.668261,5.393353,9.459731
7.395302,1.734559,10.404851
6.756121,3.143197,10.172176
6.626071,1.248886,8.602774
7.163869,6.306629,8.516494
7.892971,6.202730,8.143902
7.788114,5.435355,9.120761
8.605544,6.763647,9.218458
6.639133,5.864481,8.805684
6.832639,5.886514,8.549571
6.220409,3.710409,8.265972
8.209092,2.251724,6.701368
8.098894,8.747325,6.536139
7.928830,7.341742,7.839850
7.149592,4.203987,8.308114
9.187656,6.316517,7.866561
9.143608,9.204786,6.949322
9.084584,8.813200,9.305822
8.465992,8.835574,8.437667
6.865114,10.083373,9.919942
7.729482,6.722700,10.025162
13.664262,8.758130,9.576164
12.526092,6.735056,10.936696
13.298728,4.473094,7.599398
13.754430,3.189132,5.677267
7.528760,5.315266,5.878677
7.459721,5.820003,4.084086
11.008964,1.831834,4.731811
9.807190,8.464397,7.640214
4.116677,1.887606,8.693186
0.276752,3.243571,2.100915
10.014506,3.707017,5.879214
12.605497,4.113311,6.964419
11.745939,4.289247,5.346539
15.912727,3.694491,6.657850
10.850384,6.491928,8.750194
9.293626,3.551494,7.549715
11.125937,4.002969,5.259189
10.413272,1.957851,5.577255
6.996498,3.690757,2.932066
9.492015,1.374226,5.088447
14.208643,1.688474,3.446264
14.819911,0.040418,6.467226
12.754013,0.175231,7.777476
17.396338,0.367635,4.094481
14.793045,0.819991,7.296074
10.692597,0.001626,4.297175
11.719272,1.423762,7.355553
12.037820,0.428702,6.039506
11.923541,0.338286,6.038934
10.569883,1.769146,6.047767
10.987630,0.054453,2.428686
9.905004,1.530374,5.110588
9.131868,3.677339,5.564193
8.819887,0.536504,4.873278
4.933365,1.194363,4.337254
5.157159,0.118576,2.889249
6.846684,0.862486,3.648553
6.677625,1.890982,4.742752
5.420423,1.002075,2.369411
6.183384,1.070548,2.896283
8.668930,2.351137,1.615112
16.856879,2.033807,1.334819
10.132936,0.987283,0.943560
4.833918,0.613870,2.725487
7.254270,2.961151,1.100487
8.030025,1.378830,0.462739
3.217256,2.297524,1.522012
3.315650,1.122300,2.028512
5.447349,2.787357,0.930665
6.330078,0.777705,0.299277
3.487016,2.234741,0.412000
7.475371,2.802892,2.381319
7.952222,0.353987,2.082437
5.295911,0.519584,1.510995
6.714798,0.718181,2.960326
3.594847,0.808376,1.546441
5.031004,0.713828,1.163050
8.596294,0.735966,1.046417
9.119552,0.801269,2.352727
7.871109,0.700196,2.071562
5.843345,0.645721,1.844917
6.395558,1.871321,2.001388
6.898938,2.018860,1.936799
1.186270,1.975845,0.483130
3.734289,2.364959,1.299118
5.308420,1.102041,0.859094
6.178422,1.179447,0.542662
1.810206,1.288207,0.258400
3.776065,0.156859,1.406988
8.120864,0.162217,0.859168
6.291126,0.366857,0.808130
4.692694,0.736969,0.557624
2.878014,0.774126,1.859638
2.798859,0.203942,1.858107
0.763716,4.055260,1.833370
0.851383,1.560633,1.846808
0.277639,0.184045,1.357378
1.885602,1.714782,1.124022
1.717965,1.202673,1.098779
3.560966,0.954868,1.167520
1.692197,2.738471,1.172335
0.918013,2.629245,1.070864
1.000551,1.232145,0.933175
0.719930,0.818539,0.806289
2.073049,2.307123,0.744663
0.512633,1.816590,0.766525
1.046590,0.313195,0.740056
0.470962,0.858510,0.664279
2.149084,2.454362,0.793975
0.746028,1.202190,0.804041
1.887817,1.177101,0.896063
1.684812,1.576422,0.609804
0.568740,3.589074,0.990306
0.433911,0.598736,1.246674
1.205621,0.719713,1.340636
1.255498,2.116468,1.411336
1.975491,8.578980,1.079821
4.401738,2.779031,0.592846
1.652029,1.628042,0.434500
1.664489,0.682175,0.922820
0.366748,2.230408,1.042148
0.054552,1.953231,1.037354
1.306822,1.648987,1.122946
1.326325,1.919944,1.120795
0.279518,1.793132,1.016329
2.217150,1.552954,0.400224
1.393051,1.715341,0.308402
1.256920,0.074785,0.284075
1.286261,0.125437,0.298043
1.223671,0.155917,0.219665
2.611695,0.193369,0.182323
2.619276,0.154752,0.256949
0.950771,0.112059,1.066541
0.801270,0.053113,1.163944
0.954752,2.307490,1.153893
0.458914,2.232287,1.121756
NaN,2.464778,0.160241
NaN,2.424692,0.290275
NaN,2.409852,1.625942
NaN,1.924733,1.802099
NaN,0.167738,1.904907
NaN,2.295966,0.511713
NaN,0.918292,0.937112
NaN,0.457935,2.448344
NaN,0.388125,1.057359
NaN,0.179341,0.912315
NaN,1.269382,0.890741
NaN,1.303623,1.014288
NaN,1.212327,1.014470
NaN,1.094749,0.989702
NaN,1.115393,2.308942
NaN,1.100755,2.455551
NaN,0.334023,2.424599
NaN,1.734542,6.700787
NaN,0.343171,8.273223
NaN,1.221592,4.558048
NaN,1.334842,4.548663
NaN,1.236962,0.484500
NaN,1.159100,1.114787
NaN,1.271637,0.334861
NaN,1.329034,1.781050
NaN,1.307873,1.899416
NaN,1.358169,1.885641
NaN,1.335424,1.819160
NaN,1.275128,0.457904
NaN,1.260218,0.976413
NaN,0.169075,2.498678
NaN,1.291004,0.294183
NaN,1.263497,0.200014
NaN,1.287653,0.243617
NaN,1.308669,0.199664
NaN,0.195599,0.230285
NaN,0.246757,0.252197
NaN,0.221015,0.331133
NaN,1.256966,0.371215
NaN,0.199778,1.780528
NaN,1.082375,1.719341
NaN,NaN,0.258627
NaN,NaN,1.186933
NaN,NaN,1.250475
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
