pt1_dltres,pt2_dltres,pt3_dltres
8.856854,2.799280,5.515184
7.439003,1.175195,5.179415
7.387009,2.297735,6.586144
7.345898,1.982581,7.580225
7.201641,0.090869,8.990055
7.188048,0.321174,5.295327
7.140448,0.470504,3.638047
6.772101,1.898045,3.646181
6.770305,1.893216,5.407912
5.855391,1.766988,5.332290
5.746223,0.319999,6.385876
5.967599,1.882709,5.462158
6.329022,1.031582,7.551074
5.747962,0.138589,7.462245
6.710163,1.440018,7.899786
6.699641,1.357526,6.631545
6.627230,1.198615,5.622825
5.841895,2.615373,6.947352
7.293663,2.601467,6.519969
6.049616,2.528523,7.543561
5.992769,2.675716,5.033622
7.289056,2.620245,4.850707
5.856190,1.324939,5.786276
4.904032,1.383413,8.184928
5.268924,1.234033,7.979316
6.637794,0.161176,7.945911
6.676782,0.176150,7.981875
6.673273,1.264685,5.299752
6.358269,1.149815,5.219861
7.147977,0.913449,5.249779
7.105420,1.003170,7.544650
6.791232,0.678253,7.018103
6.334125,0.620634,6.539480
5.277240,0.580300,6.084410
5.191196,0.729370,6.587538
3.011396,0.914478,4.919298
5.205438,0.514643,3.903997
4.728608,0.610266,4.561352
5.574348,0.606883,4.524754
4.827891,0.707642,4.570112
5.585373,0.648543,3.061583
5.475680,0.513475,1.743116
5.451887,0.539608,1.645414
4.584636,0.476953,0.327917
4.653956,0.754437,0.408259
4.286285,0.645645,0.535156
5.229063,0.442076,5.769988
4.082589,1.021458,4.453741
4.468220,0.242466,3.300135
5.398871,0.121432,6.282645
3.874581,0.080553,3.188612
4.526305,1.337823,3.861531
5.005503,0.164470,2.639169
5.895470,1.633599,2.699889
4.401372,1.264779,6.947891
4.145504,1.470752,2.743371
6.091538,1.242576,2.812078
5.509847,1.234176,3.397601
4.925864,1.191417,1.772578
6.549594,0.491333,2.451455
6.443478,0.886051,0.215270
6.364203,0.564569,0.222705
4.959091,2.585948,1.518934
3.380728,1.186932,1.546765
2.994496,1.147183,4.239138
1.683343,0.177426,2.810888
3.101431,1.297245,2.333591
2.858226,0.721440,2.468193
7.302574,0.136236,2.482768
9.985113,0.719918,1.295305
4.098535,3.784876,4.036662
3.503604,2.225633,5.964963
6.016526,3.663836,7.779034
6.960637,1.806448,7.831256
5.933630,1.881183,6.610970
6.076517,0.434758,4.718833
5.479315,1.863802,4.626309
5.908455,1.900322,4.548006
5.867191,2.325036,4.564667
6.128606,0.840735,4.612447
5.434737,0.829887,4.915928
4.337035,0.404824,3.524909
2.827529,0.251121,5.683049
1.557838,0.089060,7.011462
4.731533,1.026255,5.180947
4.855212,1.223890,5.186689
3.454671,1.028642,2.689039
2.273500,0.983364,1.872460
3.518290,0.845369,1.681588
3.267096,2.130271,0.760147
4.693612,0.604557,0.832837
4.351059,2.153955,0.505476
5.815431,2.137856,1.842320
5.955671,2.012625,0.081328
4.392199,0.501467,0.376732
7.160617,0.042885,0.856344
6.922422,2.603739,0.725566
5.895886,2.647294,0.567189
4.433662,2.675925,0.840337
3.983164,2.812530,0.781706
3.277287,0.791125,1.016248
3.531597,0.696292,0.092139
5.585083,0.870964,3.313179
7.153163,6.061153,2.168387
5.963700,5.092610,2.348338
5.892708,4.584431,5.325058
1.516724,4.440249,6.260176
2.439374,4.734661,5.768533
2.507856,6.610210,5.070633
0.732060,4.981150,0.924951
0.786342,5.390215,0.512955
1.161652,6.664912,1.082561
0.888674,7.111871,1.485045
2.755927,5.282594,0.876010
3.157750,5.861469,2.137120
4.523085,5.373221,2.351422
3.773980,4.553836,2.017112
1.423540,4.545587,2.020435
1.479164,6.745821,0.398438
0.191491,3.918397,0.586266
0.238780,3.548347,1.215267
0.944591,3.490707,0.015623
1.360035,2.446831,0.428391
1.675844,2.114458,0.243943
0.872014,1.806072,0.436202
0.564396,1.911746,2.739118
4.548184,0.662243,0.089970
1.710778,1.752454,0.955096
2.425092,3.335267,2.659642
0.303340,2.130595,2.242878
0.019709,5.221986,0.236950
0.995732,4.376573,0.297386
4.932179,5.648729,0.730324
4.669044,7.072480,2.134213
2.742573,8.525471,0.667178
3.448455,6.009842,1.737205
3.410994,6.469516,0.600146
4.141743,6.931860,0.249013
5.037524,6.790163,1.516315
6.090930,7.354549,2.756306
5.636181,7.138887,2.659891
5.740990,4.679592,2.588556
1.878382,2.935478,3.348102
0.705608,3.504959,3.033474
5.962278,4.970367,2.859416
3.489861,3.423199,2.113513
2.641421,4.525937,1.979038
2.034062,4.363250,1.514619
3.537936,5.390916,0.575252
4.868706,6.233724,0.838512
4.889040,7.135622,1.501898
3.385228,6.290319,4.091834
4.306769,6.666799,2.467187
2.674103,7.976323,2.768441
2.608702,6.537510,3.762327
2.560439,6.615065,3.688616
2.409246,6.720878,0.645668
3.737760,6.790066,0.645668
3.267564,3.496214,0.899883
2.661900,2.518293,0.148589
5.144588,0.116078,0.903798
2.158672,1.585957,1.706207
1.878999,1.699859,1.350740
4.814944,1.405758,1.421173
3.594941,1.315125,1.473054
1.354323,2.685748,0.727254
1.151761,2.456774,0.238439
3.382876,0.474620,1.304759
4.991150,2.278014,4.120383
2.878760,0.046790,1.556359
3.165513,1.344079,0.104592
2.714394,2.746366,1.033943
2.858090,2.779400,2.968251
3.714228,1.330063,2.094352
3.311670,2.445078,0.778234
3.508142,2.091147,0.425324
3.569628,1.573070,1.595887
0.165171,2.369526,0.499629
1.182570,1.744981,2.738151
1.847941,3.831071,2.508485
1.815552,3.030279,1.177348
2.379706,2.058956,2.124857
1.060639,2.363856,2.445687
0.989091,1.019791,2.168129
2.439983,2.542626,2.337180
1.081426,1.151693,2.272158
2.444569,2.684722,2.674945
2.372570,2.269217,2.523207
4.733745,0.435014,2.695898
4.745305,0.279324,1.160759
4.428634,1.339553,0.070853
3.608872,0.688357,5.206189
1.444518,2.059347,3.724217
0.593268,2.017839,2.204322
0.644530,1.976574,1.897312
1.414227,2.855787,1.714941
2.056723,1.535230,2.054027
4.339964,3.098188,1.809402
3.390308,2.364849,1.525954
3.796379,1.759771,0.108915
6.795028,1.525133,1.244779
7.763625,3.679304,0.991082
8.338470,4.482604,0.971987
6.259402,2.482551,1.993775
7.029099,2.674127,1.522606
7.828633,1.323593,1.695313
6.641579,0.370543,1.727423
7.891070,1.744308,1.855201
7.478859,0.918598,1.839115
8.824361,0.482563,1.763209
5.797130,2.212575,3.629133
6.441566,2.224453,2.148512
5.795633,0.897804,1.963928
3.372746,0.978805,0.866209
0.661073,2.548505,0.922202
4.780716,1.701184,1.029873
4.783172,4.069393,1.003984
5.678975,0.347524,0.556245
6.471041,0.536347,0.884759
6.026674,0.834799,0.317894
4.581783,2.212151,0.221537
5.853854,1.847857,5.264980
5.881404,2.479628,3.976025
5.459302,1.732523,5.693648
5.376741,7.015783,4.672602
4.358055,6.866605,4.510982
2.744595,1.267943,2.217638
5.174724,0.484574,1.906897
4.762743,2.894395,1.610587
4.464335,6.599098,1.649315
2.837926,4.449634,1.763806
3.064353,2.644420,1.748390
4.395798,5.622437,1.830190
5.031224,6.461158,1.893506
2.462419,6.673308,0.425294
2.266204,7.557734,0.566772
3.128927,5.154485,4.770461
7.485816,6.113991,3.336518
0.358688,1.955957,1.655096
1.859995,0.234523,1.425640
1.538595,1.655355,1.434914
1.416394,1.789430,1.461280
3.071150,3.710634,2.874839
4.053617,1.271524,2.928219
5.676642,1.935011,2.921243
3.779964,1.245461,1.315129
2.468043,1.377103,0.958079
6.129326,0.007564,0.391560
4.953819,1.336489,0.269675
5.362120,1.334442,0.216380
5.661700,0.823481,1.219080
5.712815,0.432076,2.797352
7.486372,3.199335,4.669400
1.692808,4.717487,3.036467
1.203696,1.780952,4.162701
1.632716,2.444035,6.654363
4.516808,5.033429,5.144879
2.150459,4.508944,5.078083
4.668888,1.596332,4.487802
2.540043,2.750426,8.284127
2.245445,1.627115,7.504901
3.300272,4.039530,4.152251
2.076248,4.526512,4.035410
2.099908,2.552781,3.995651
5.187227,1.276168,5.375139
3.487221,1.018511,10.251579
3.286581,8.350296,7.409440
3.908753,6.798595,7.612661
5.918882,6.010666,4.916843
3.652562,5.633054,5.758907
3.695892,4.269509,1.858593
2.204454,3.141951,0.904603
3.460819,3.184034,0.832157
4.901176,2.638278,0.576866
8.399131,1.884115,1.985864
5.606860,0.101123,0.900597
5.101976,1.548144,3.405923
7.311868,7.423416,3.580318
8.982642,7.597977,3.599131
4.945874,6.128597,2.904048
5.126023,4.714153,7.408003
4.231112,6.444811,5.941820
5.152388,7.317231,8.848214
7.027690,9.493999,5.571106
2.048254,8.585785,3.864415
3.888342,13.262697,2.296165
1.884126,7.299868,2.462786
0.649376,7.962089,2.602290
1.508950,10.781360,3.231846
0.539243,10.082550,2.856887
1.389947,3.067010,4.401339
1.019689,9.565304,2.635432
1.542404,5.937816,1.651548
0.054060,7.301065,0.147827
0.042081,11.298531,2.238924
1.505601,13.824096,2.561550
2.221758,14.762476,5.503382
1.837502,1.497596,6.306943
6.089198,2.025240,6.870762
0.862842,1.867816,3.695116
3.472833,0.291151,4.590920
0.262461,2.257297,6.131089
3.525835,0.311532,4.204847
4.401690,1.834686,4.478251
3.125198,3.997823,6.293792
5.767495,4.207227,1.776550
7.327072,7.496997,1.517746
8.381076,6.983815,1.524552
3.054417,0.832985,1.528635
6.494668,8.414133,1.345742
1.676096,5.151203,3.877050
0.001916,5.369549,5.902350
2.114796,6.081722,6.341008
5.847600,3.678515,6.829635
3.063600,3.206808,5.944390
2.976304,5.153206,5.776506
1.621514,3.579262,5.792969
1.525233,5.127963,4.179906
3.824772,4.978645,6.041787
1.840842,7.017183,5.386288
0.349786,4.870618,3.722569
1.673388,4.932594,2.202041
1.765649,0.247680,2.034459
2.429044,3.666865,4.726011
0.722982,7.114286,3.834736
2.507143,7.873113,4.449655
5.138046,8.229567,2.967756
0.901884,2.900030,4.260603
3.258252,4.434429,4.907358
3.957850,5.991121,5.869386
0.276056,5.910492,3.459952
1.595661,5.892495,4.023785
3.216164,10.102919,1.994755
3.680598,8.232818,2.223465
3.451339,3.603838,2.242428
3.691014,7.790481,2.367045
5.499849,6.582751,2.487832
3.696794,9.671004,2.494887
0.572929,7.169862,2.055719
0.771444,5.952063,2.086625
0.675349,2.014926,3.315060
2.308121,2.496218,2.263881
1.488301,2.821581,1.067046
3.788382,1.702711,1.516646
0.839511,1.581677,3.043937
5.836806,4.831754,3.834408
0.667952,3.492909,2.255862
1.269169,1.835067,2.042266
5.860296,2.829157,1.244779
0.977405,1.614447,2.343623
0.684943,2.450725,2.394349
4.335091,0.694916,1.788484
6.632894,1.988002,2.044891
6.978059,2.359028,2.036343
5.893202,0.704964,2.322595
6.335360,0.122199,1.568251
6.704758,0.045405,1.866751
6.684378,2.780471,0.245199
9.060173,2.972191,1.330635
7.322597,0.909641,1.804987
10.701232,1.830511,2.485910
7.859046,1.731546,2.259291
3.901468,1.763156,1.654958
4.029989,0.934295,0.153611
2.540936,2.788959,1.096717
3.286213,2.490053,1.595254
4.635746,1.178079,1.017899
3.102869,4.800161,4.648493
2.569748,4.578395,0.472147
0.139421,1.474352,1.369603
4.465588,2.344093,2.452473
6.447787,0.307203,0.488850
3.877809,0.252515,0.027852
3.810572,0.097678,0.963601
3.672276,0.641673,0.716402
2.671228,0.776435,0.819863
3.160195,0.732028,0.965275
5.447346,0.040489,1.114081
5.913920,1.156758,0.263167
6.470518,0.240007,0.010266
7.629862,0.639993,0.155547
7.521060,2.031776,0.362621
8.913124,1.902352,0.380718
7.509045,3.015545,0.582600
7.156950,0.255320,0.448846
5.682414,0.570544,0.515581
3.614221,0.099294,0.646205
3.068605,0.098807,0.677511
3.091276,0.082973,0.583412
2.153822,2.146591,0.641112
1.456929,2.207789,0.501730
3.680065,4.214590,0.118315
4.826746,0.583281,1.606683
10.034742,3.850135,1.565672
5.494943,1.848276,0.617173
7.287062,1.636244,0.947820
4.672035,0.706609,0.561628
4.533918,0.837067,1.992097
2.829663,0.803797,1.634353
1.650434,4.022702,0.244999
1.555575,2.900990,0.355755
6.496134,1.390144,0.820131
3.721371,0.238996,1.353789
5.259548,1.774907,1.473349
4.671526,2.487983,1.673371
6.000196,2.383035,1.473023
3.184144,2.257140,0.361817
3.601998,2.127281,0.970953
5.567944,0.628194,1.048108
