pt1_dltres,pt2_dltres,pt3_dltres
11.463382,3.869314,5.866972
10.015164,5.419608,4.592290
10.808671,0.554468,3.933052
11.066595,2.201772,1.610123
9.648530,0.928662,0.264073
6.388269,2.210269,1.549516
4.957116,2.408744,4.130116
4.997725,0.369093,6.721205
6.296152,0.951629,6.287630
6.857638,0.333361,5.006827
6.857638,0.896126,5.325180
7.535109,0.626072,4.221674
7.772202,0.315768,3.257412
7.158382,1.849262,1.904953
7.206602,0.994680,4.450436
6.667156,1.791006,4.322592
6.922592,0.083976,6.068704
7.131888,4.440589,6.827574
8.731771,3.336487,7.186010
9.786929,1.693248,4.609971
8.253650,2.443097,2.957338
7.541811,1.494796,6.212687
7.510768,1.477830,7.555624
7.387909,0.545041,7.738357
6.611044,0.816499,7.832647
7.702189,0.791630,6.547748
8.117779,0.379982,7.071024
8.363152,0.828295,7.089886
7.593517,0.978012,7.177591
7.701341,1.073065,7.222195
9.109793,2.628886,6.246192
8.390678,0.933456,6.154230
8.368506,0.479541,4.231893
8.383230,0.974765,2.631534
6.053455,0.239782,2.609011
9.350377,1.485821,5.919617
8.205294,1.509727,6.038866
8.091027,1.617344,5.305539
7.920606,2.421336,5.951111
8.451715,1.451730,4.624354
8.949702,0.287434,7.494990
8.177000,0.185561,8.290160
7.381706,0.106841,8.372486
7.493848,0.115475,9.434184
7.551521,0.029237,9.980123
8.382262,0.445252,9.916842
8.402551,0.653091,10.400800
8.628829,0.620255,11.632417
7.998433,0.369963,10.974200
7.497696,1.471450,10.233755
8.244052,1.777537,7.191010
8.267194,0.457411,7.154368
8.251366,3.420678,7.156556
8.162283,1.071619,7.174300
9.352285,0.445312,5.863335
7.848556,0.690878,5.872671
7.527427,0.462271,5.998618
7.578402,0.764290,6.079689
7.565410,0.625469,6.114034
7.441805,0.562603,6.586889
5.973004,0.589906,7.062791
5.951104,0.492073,7.067608
6.004374,0.027542,7.082363
6.024986,0.188123,5.710347
6.559075,0.512807,5.665928
6.604536,0.346127,2.170417
6.643443,0.290669,3.488137
6.953522,0.827892,6.371443
7.200376,0.581089,6.437167
8.120073,1.963183,6.447959
9.564787,0.161894,6.494938
7.152787,0.750995,5.236016
7.138497,0.216691,3.912817
7.650194,1.883235,5.218557
7.637478,3.712486,6.653634
7.654136,2.642191,6.287665
7.669088,2.459599,6.989952
8.550409,2.466775,7.040482
8.030168,2.597852,7.137757
7.764136,2.650195,7.180875
7.765472,1.240365,9.653342
7.809987,1.161321,9.665828
7.915258,1.242427,9.719662
7.948587,1.331757,9.755444
6.495969,2.657156,9.745297
6.985682,2.700686,8.769394
6.992241,1.478403,6.283722
6.994518,2.223136,6.640353
7.064222,4.429587,6.719531
7.057383,4.365744,6.718330
8.839527,4.445572,6.740965
9.458033,4.501155,5.428479
8.643097,3.702111,4.128249
8.331843,3.153855,4.104783
8.338912,2.765876,4.152317
8.340896,2.140334,5.358147
9.282176,2.179547,5.408816
9.961631,2.701080,5.876062
9.084189,2.701989,6.889669
8.811204,2.937420,6.880722
8.728973,4.122499,6.887777
8.366101,3.610391,9.833969
8.150430,1.680547,8.558033
8.131246,3.963768,7.261965
8.374301,5.046793,6.006126
8.274518,6.749753,7.931554
7.680465,5.319405,9.894903
7.311778,6.261443,10.894554
7.491081,6.918650,10.834323
7.459064,5.939824,9.519223
7.463610,4.088390,5.874058
7.469543,4.992486,4.304332
5.399269,3.686917,5.471526
5.125485,2.067695,5.744486
7.580618,4.079187,9.358257
7.383269,3.789405,10.507080
7.270296,3.638907,11.717295
6.060527,2.440594,11.781546
6.100187,2.813177,10.396288
6.119212,5.196127,8.981983
9.583254,5.072822,9.365396
12.720864,0.561349,11.491652
1.493678,2.396074,11.564951
5.917029,4.065380,9.218394
7.644768,1.431848,9.044048
7.491715,5.005855,5.531136
7.277894,6.303167,6.336017
7.231288,8.544563,6.337474
8.318035,5.414155,4.895330
9.957502,3.428156,6.403934
9.560670,7.116591,6.463925
8.766556,7.250449,9.500551
8.178690,7.303800,8.285425
8.463180,4.396881,8.318566
7.693401,6.502499,8.334861
8.153797,6.485762,5.383006
9.054786,7.936154,4.895536
6.793173,7.011453,4.061072
6.579837,5.089411,2.874358
5.523880,6.243470,2.389665
4.257549,7.528252,1.962547
5.669494,6.736360,3.643581
5.090093,4.520988,5.840753
3.429370,5.645308,5.870385
4.550149,7.241666,5.856149
6.250775,6.678737,5.850993
6.597314,4.468911,5.884394
6.697467,3.999798,4.550487
6.218064,5.434105,3.253272
4.496297,4.901263,6.760095
3.216704,2.801264,6.688050
3.419512,5.409588,7.952276
5.743712,5.865021,8.456755
6.480188,5.957289,9.505769
6.490515,6.736553,8.198174
5.723161,6.580248,6.800693
4.276823,4.984272,6.286258
2.862747,4.721898,4.803089
4.513132,6.842021,4.762158
4.568443,5.428988,5.577007
6.158766,2.520840,6.911563
6.912220,2.483754,6.935035
6.711939,0.794912,4.451741
4.996825,0.410657,4.446266
4.866765,1.919863,4.436039
5.505028,2.825009,4.482636
5.716640,3.294579,0.053080
6.088219,2.267441,0.373183
4.383792,2.571309,1.132678
3.759886,0.891137,1.317156
2.799718,0.311336,1.384204
1.779320,0.340970,1.696525
4.181739,2.902139,0.474627
9.617012,6.727710,7.320310
8.110841,3.946030,5.627251
8.073357,5.804305,4.163288
6.715067,3.699489,7.631592
7.506154,3.699526,7.245614
9.134931,4.153082,7.245614
7.841955,4.908413,7.245614
3.342201,1.114433,6.604982
0.383226,0.588939,4.106522
1.812865,0.640511,5.798344
4.308381,0.847232,5.798344
5.519165,2.770704,4.520424
6.926291,4.957296,4.172580
6.928544,3.558796,4.526645
7.045169,1.609958,7.490434
6.925444,0.102547,6.640787
4.369191,0.053000,4.126446
4.450980,0.412359,7.240724
4.425437,1.459067,5.323586
2.803234,3.863277,7.492740
6.055386,5.528190,8.427418
9.127108,6.056126,8.295835
8.379876,4.685237,4.187664
8.651430,4.859671,1.371379
9.612451,6.850187,3.012733
7.435502,8.477635,7.137283
7.713196,8.404080,7.620634
5.819215,10.616822,6.285325
6.378817,5.597127,3.949456
6.089397,5.443820,4.933060
6.471047,8.421839,2.475934
5.196030,7.780582,0.443197
4.903739,5.762352,0.840050
3.059108,5.273674,2.050645
1.923817,5.017302,0.536719
2.784678,4.704123,1.083898
3.813613,4.162129,1.522032
4.063584,2.904507,1.519672
3.394742,4.823435,0.370403
3.745931,4.755509,0.366138
4.393599,5.045526,0.540887
3.220851,7.671052,1.533635
1.662699,12.405422,0.725071
4.158090,10.384854,1.421851
7.630606,8.037032,1.728204
8.193976,5.764142,3.706265
8.488890,7.579735,2.481417
7.802545,5.166348,2.679157
7.112097,6.455763,2.639209
6.994376,5.428762,3.436264
7.007010,4.148660,3.121889
6.833232,2.521465,2.499403
4.756260,2.037118,2.383457
5.966899,0.486391,2.213795
6.930772,1.262707,2.016676
7.543268,2.004129,1.819478
7.043685,5.691053,1.676298
7.050612,6.320285,0.136011
6.581026,7.567944,0.790680
8.273970,6.449201,0.463354
6.588083,5.485287,2.019446
3.782275,7.600877,1.437749
3.537619,8.372211,1.592351
5.196631,8.107534,1.563714
5.258939,6.523673,2.160340
3.963959,8.701993,2.417280
2.641587,9.051796,3.012986
7.147969,6.560770,3.087115
8.421689,6.693711,2.524314
7.531929,7.886571,2.698496
5.907461,7.179869,2.735188
5.888210,7.926587,2.733598
5.928921,7.941544,2.743670
6.219541,6.807781,3.308266
5.843022,5.169219,3.381446
7.061924,5.648317,3.460790
6.876744,5.560265,1.989553
2.954526,6.882338,1.912017
5.279489,7.135111,3.749388
5.073052,5.703585,4.882271
8.225118,5.073979,4.981479
10.940976,4.932037,3.771251
8.576801,5.037818,3.798371
6.567430,4.858445,4.183178
6.701321,4.067590,4.688948
7.196130,3.583198,4.715887
8.582217,8.666800,2.281205
9.129326,10.381241,2.430954
6.372752,9.193530,2.561650
4.661398,9.126152,1.377249
5.554757,6.809386,1.441664
