pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
797.540313,378.959085,613.707704,444.555997,874.555957,290.647814,572.989606,350.592670,817.907057,313.694912,596.676026,381.356465
797.840000,379.000000,613.347101,444.916601,872.840000,292.920000,568.587199,352.593764,817.306729,314.295241,596.730000,380.990000
796.280000,380.930000,613.347101,444.916601,863.260329,295.782190,562.183698,358.997265,813.104431,316.096225,594.620000,383.010000
795.160000,381.030000,614.428912,449.604448,861.880000,297.970000,553.378884,369.002735,812.504103,319.698195,593.740000,385.030000
797.540313,378.959085,620.198570,447.801430,848.884075,315.292820,549.376696,379.408425,NaN,NaN,592.959392,388.072975
798.300000,378.960000,622.362192,446.719619,846.830325,315.292820,542.973195,381.809737,NaN,NaN,591.540000,390.050000
799.570000,378.910000,624.165210,445.998411,846.830325,320.427196,540.171663,384.211050,NaN,NaN,591.370000,390.030000
799.850000,378.970000,625.968229,445.637808,848.240000,319.980000,541.372319,384.611269,NaN,NaN,591.780000,390.100000
800.800000,377.050000,626.328832,444.916601,850.220000,316.000000,545.374507,381.809737,NaN,NaN,593.150000,387.940000
800.840000,376.940000,626.328832,442.031771,852.580000,316.010000,548.100000,380.090000,NaN,NaN,594.550000,387.990000
801.060000,376.950000,627.771247,442.752979,853.260000,316.080000,548.880000,379.940000,NaN,NaN,595.190000,388.040000
802.030000,375.030000,628.853058,443.113582,852.040000,313.980000,547.920000,379.930000,NaN,NaN,595.250000,388.080000
805.100000,374.960000,631.737887,442.031771,854.850000,312.050000,549.776914,375.806455,NaN,NaN,597.600000,385.980000
808.020000,374.990000,633.180302,440.589357,854.750000,309.990000,551.160000,375.990000,811.303446,320.298523,NaN,NaN
810.550000,373.030000,635.343924,442.031771,859.152828,306.050943,551.377790,370.603611,811.303446,319.097867,597.300000,388.970000
806.782190,373.824709,631.377284,440.228753,863.240000,301.990000,554.179322,365.400766,812.504103,318.497538,596.910000,389.030000
804.030000,375.920000,628.853058,441.310564,866.720000,298.040000,558.181510,360.598140,812.504103,318.497538,596.180000,389.010000
805.755315,377.932210,627.771247,441.310564,870.448456,297.835941,559.782385,359.797702,807.701477,321.499179,595.130000,389.010000
806.500000,376.040000,629.934869,441.671168,871.610000,295.990000,561.610000,357.980000,810.102790,320.298523,593.170000,389.090000
807.400000,376.010000,631.377284,440.949960,873.760000,292.010000,563.000000,355.980000,812.504103,317.897210,592.210000,389.060000
808.750000,376.020000,631.737887,440.949960,875.680000,291.990000,562.183698,352.993982,812.504103,317.897210,592.830000,389.060000
810.330000,375.980000,634.622716,439.507546,876.630000,294.010000,563.270000,350.930000,812.504103,317.897210,597.900000,387.010000
811.780000,374.010000,636.065131,438.786338,876.960000,296.030000,568.987418,356.195733,812.504103,317.897210,603.521861,380.671881
811.916566,370.744083,636.065131,438.065131,877.390000,294.080000,570.588293,354.594858,811.903775,321.499179,603.521861,380.671881
811.916566,370.744083,634.622716,437.704527,877.870000,290.020000,572.870000,353.010000,814.905416,319.698195,604.420000,381.000000
811.916566,370.744083,634.983320,437.343924,877.850000,287.930000,571.788950,350.592670,817.260000,318.050000,606.520000,379.000000
811.940000,370.990000,636.425735,436.262113,878.550000,287.990000,571.420000,348.940000,817.306729,316.696554,606.940000,379.000000
811.900000,370.990000,636.425735,436.262113,877.650000,287.970000,571.040000,348.980000,817.306729,314.895569,606.540000,379.020000
811.900000,370.980000,636.425735,436.262113,876.770000,289.970000,570.890000,350.980000,813.704759,315.495897,605.670000,379.020000
811.880000,370.980000,634.622716,436.262113,876.010000,292.020000,570.600000,352.930000,813.704759,315.495897,605.220000,378.980000
811.916566,370.744083,631.377284,438.065131,873.750000,293.990000,566.586105,356.195733,811.903775,317.296882,604.810000,378.910000
811.916566,370.744083,627.771247,440.228753,871.590000,296.000000,563.870000,358.070000,809.970000,318.980000,602.650000,380.930000
811.140000,371.010000,627.050040,440.589357,870.740000,298.010000,561.360000,360.050000,810.102790,319.698195,600.160000,383.000000
810.710000,371.010000,625.607625,442.031771,869.810000,298.010000,562.984136,360.998359,810.102790,319.698195,598.950000,383.050000
810.430000,371.040000,624.886418,442.392375,869.970000,300.010000,563.690000,360.960000,810.102790,319.698195,599.840000,382.990000
809.250000,372.930000,626.689436,441.310564,869.400000,304.040000,563.590000,364.940000,810.102790,319.698195,601.440000,382.940000
807.270000,374.850000,627.410643,440.589357,867.860000,304.030000,563.760000,367.030000,808.902133,323.900492,599.810000,384.930000
805.755315,373.824709,625.607625,442.031771,867.230000,304.020000,564.150000,369.080000,808.902133,323.300164,600.120000,384.960000
806.060000,373.950000,628.853058,442.392375,868.120000,304.020000,561.830000,367.050000,809.080000,323.040000,600.430000,384.950000
806.220000,374.010000,628.492454,443.113582,867.120000,303.990000,560.050000,366.950000,809.070000,323.010000,600.890000,384.960000
806.310000,374.010000,627.050040,444.195393,865.580000,306.040000,558.000000,369.030000,808.970000,323.000000,600.110000,384.950000
806.720000,374.020000,627.050040,444.195393,864.400000,304.060000,555.950000,367.060000,808.900000,322.990000,599.430000,384.990000
807.650000,374.010000,628.492454,442.752979,863.150000,304.000000,553.910000,366.910000,808.870000,322.980000,598.910000,385.010000
809.070000,374.020000,628.131851,443.474186,861.206578,297.835941,555.379978,362.999453,808.970000,322.990000,598.080000,385.010000
811.916566,375.878460,628.492454,443.474186,864.287204,296.809065,554.579540,361.398578,809.090000,323.000000,598.230000,385.030000
812.943442,373.824709,629.574265,442.752979,865.970000,295.010000,558.181510,356.996171,809.110000,323.000000,598.930000,385.060000
807.809065,374.851584,632.098491,441.310564,866.690000,292.970000,560.130000,354.940000,808.990000,322.980000,599.090000,385.100000
804.440000,374.990000,627.410643,448.162033,864.287204,296.809065,558.181510,356.996171,805.900492,322.099508,597.090000,385.070000
807.809065,374.851584,627.050040,446.719619,862.780000,299.050000,556.960000,358.980000,803.130000,323.970000,596.570000,385.030000
809.790000,374.970000,629.934869,443.474186,862.233454,303.997192,555.990000,363.020000,808.902133,322.099508,599.400000,384.970000
811.250000,373.010000,632.819698,442.031771,859.152828,307.077818,552.578446,369.002735,808.902133,322.099508,600.570000,384.980000
813.050000,371.000000,636.786338,439.868149,857.900000,305.020000,548.576258,369.803173,808.902133,322.099508,599.290000,384.950000
821.158444,371.770959,639.310564,436.983320,857.700000,303.010000,544.974289,369.402954,816.706400,319.698195,599.240000,385.020000
