pt1_dltres,pt2_dltres,pt3_dltres
9.266774,5.734226,2.265081
9.257144,4.303815,2.266309
9.506608,5.534033,2.104900
9.018404,8.343078,1.994615
8.913807,5.153425,2.023769
10.790592,6.250472,0.707576
8.371766,5.593350,2.043284
8.815856,5.578424,3.170646
10.211195,5.894397,1.502980
9.470414,6.574142,1.501393
7.452264,4.530415,0.331977
9.536182,6.397867,0.372683
10.973193,2.451272,1.334046
10.497137,0.859731,2.329156
10.456400,0.691871,3.223286
12.407001,0.630973,2.092650
9.581062,2.941002,2.253030
4.428326,2.517347,1.261189
6.548966,4.508062,0.004244
7.736740,6.521333,0.234771
8.061662,5.072909,0.383362
7.459785,6.434132,0.499338
7.396055,5.632162,0.752098
9.326269,4.896687,0.823204
9.329313,4.468159,0.715027
12.631416,3.462420,0.688688
8.925680,5.886664,0.979843
8.169800,8.096808,1.357957
9.924763,4.911225,1.442705
12.934905,4.319416,3.780696
14.098633,5.888656,2.934230
12.622302,4.576580,1.186942
12.019970,4.927477,0.989036
9.957639,5.650365,4.241264
11.111648,5.512889,4.243059
12.122969,5.914958,3.840899
11.071002,5.036908,0.975614
13.179153,3.603047,2.439055
11.884677,5.374998,1.997770
10.567593,4.055615,3.988490
13.232317,4.911899,3.294859
13.918111,5.790062,4.923970
7.541203,6.032565,3.815419
8.327340,5.592123,3.810414
8.078729,4.503033,3.022969
8.178385,3.596347,1.482106
5.739963,1.852655,0.344772
4.325513,2.032636,0.718403
5.377264,2.990572,1.369677
5.629158,0.655597,1.016177
7.010419,0.332250,0.544047
2.308532,1.354007,7.203763
5.710496,4.957930,7.564646
7.348655,3.726419,7.042814
7.601199,3.829339,6.457182
6.839369,1.881387,7.767606
6.499822,1.716864,6.536796
8.086092,1.909499,6.412115
5.643965,1.750044,6.283149
6.429089,1.755785,2.967217
6.322584,2.329239,4.287280
6.253416,2.504604,5.177725
7.594167,2.794089,6.585648
5.278934,1.244486,5.037856
8.870331,1.134786,4.081297
9.819050,1.937171,5.597133
11.546181,2.077798,4.171119
8.345017,0.587440,5.566310
10.077968,0.132120,0.865542
8.500156,1.678017,2.545208
11.593056,5.331374,3.322078
11.421606,2.038984,3.413521
12.352923,1.847326,3.428601
12.451220,1.532587,6.806037
14.115333,0.687160,5.486913
12.421865,3.781793,6.912889
10.640953,1.817805,3.316732
11.917091,0.400004,2.894521
8.007896,0.759935,4.827383
11.039954,4.173703,4.888834
7.578472,2.248514,4.564074
8.473408,2.386282,6.099405
8.879843,0.708444,3.806753
7.787707,1.067177,2.332901
9.277038,8.118253,6.700033
10.304336,2.966796,6.373776
10.146023,5.056006,6.203122
9.300533,4.112979,8.496026
4.946305,2.166654,5.632148
7.687018,6.822344,9.854544
12.356748,7.450421,10.249859
8.773869,9.375892,11.690982
8.508385,7.545443,10.989296
8.648540,4.777608,11.788272
9.164026,2.086321,11.675666
8.524719,7.871091,13.493079
9.197737,9.478791,11.042111
9.836135,6.032205,10.215656
8.019514,7.391735,11.522043
11.628931,7.676953,12.271331
10.294285,7.117001,14.033372
12.026546,8.736710,10.502227
10.582248,8.944872,9.874570
9.858857,10.623190,6.754812
9.603088,11.225775,12.220756
8.526957,7.629159,12.349001
9.037214,7.842100,12.482216
8.679509,12.241954,12.533567
11.201026,12.164331,15.613360
11.564962,13.883107,14.145026
13.631951,12.825839,12.784825
9.764585,13.880651,10.400702
10.978044,13.563305,8.106709
9.541528,12.304471,7.118684
8.746342,14.242771,11.187065
11.129848,12.075576,10.716760
13.607096,11.898927,10.637374
11.902198,9.093688,11.943162
11.973325,11.471100,11.954589
12.699477,14.648067,13.514900
16.190661,8.226325,10.204852
10.459869,11.526773,11.410496
11.575453,19.349038,12.983466
9.876840,7.804369,8.897829
11.449775,5.443370,6.298234
10.226342,4.668831,9.837742
7.963801,6.402792,9.194639
6.872903,8.757844,8.252908
10.859821,7.426497,6.351785
9.666117,6.270130,8.673067
9.060171,11.771123,8.445371
8.900178,10.882148,8.371811
5.581292,7.341095,7.355103
7.035724,7.300086,12.560601
9.350223,5.126590,12.862219
5.207570,7.475191,12.335219
6.039601,7.472259,8.041348
8.088739,6.412309,9.154474
9.579487,8.946831,8.795199
10.722754,7.773329,8.030401
4.315195,9.439226,8.091309
7.743018,9.853427,6.820392
11.604334,8.411891,8.135770
8.567080,8.458393,7.905367
7.478136,3.564665,9.314390
7.870393,6.204034,10.424789
7.599639,7.743626,8.182099
10.532468,4.897263,8.595651
6.388848,2.011874,8.378699
8.414013,11.475688,8.461797
12.082915,12.277489,9.862824
9.219749,10.467159,9.046218
8.004353,10.467159,8.915523
8.172816,9.621450,10.261140
8.340131,9.532740,10.007378
10.709911,11.659479,8.811745
13.116167,15.913828,NaN
8.292076,8.180193,11.190394
7.431633,5.432693,8.725547
4.491488,5.692491,9.395122
7.096107,7.910630,10.190961
20.935598,8.323156,10.050577
4.907282,6.719796,11.383741
3.047186,2.195775,9.194269
7.781188,5.219601,8.250658
5.176747,7.354915,8.903910
2.259586,6.435951,10.241807
10.404850,3.783877,7.799583
7.799122,5.140016,9.195135
8.001413,6.559959,9.934974
9.370392,4.648258,9.917921
9.186632,3.347266,9.843002
8.906327,5.565309,8.124475
8.487388,6.303800,11.895461
10.051000,6.910641,12.307283
12.607740,4.409051,10.687753
8.760206,3.516225,11.162744
9.153418,3.938604,4.129413
5.956045,3.782451,2.190387
7.419451,9.395518,4.989312
5.988401,7.657926,8.442708
5.204244,2.142061,5.542262
8.009390,0.421112,8.648790
5.289739,0.848396,9.169388
6.745348,0.942189,10.610475
9.804969,4.235420,10.639860
7.729368,1.152038,9.674263
4.626837,2.917950,10.487066
5.893818,0.973067,6.069576
6.567552,4.386632,4.808943
11.386065,0.936283,6.470713
8.697983,0.946708,10.117384
5.889266,4.523283,10.291636
3.699725,0.698787,5.611284
1.858029,4.587294,6.273483
2.954754,2.168855,6.352431
7.926954,1.227307,0.234825
6.492391,2.591540,3.309724
13.093470,0.041011,3.408848
9.369072,2.018908,4.984389
6.580939,2.172338,4.737679
1.565687,1.822090,1.914627
5.216121,0.475048,2.061123
6.343714,0.918580,7.086017
4.679729,4.545621,5.199361
9.521636,2.170413,10.422475
4.614499,2.575039,9.280880
10.175312,2.727899,8.031429
7.610988,1.373200,8.139819
6.880402,0.145027,8.161887
5.249819,3.410336,9.305536
6.324542,3.743376,9.131805
6.810784,5.001476,9.409794
5.177298,5.600181,12.320712
3.016114,7.854022,10.008727
7.254451,4.983068,6.453542
3.031953,4.626807,6.108301
5.948540,0.718360,6.731374
1.260079,2.389361,7.349642
1.710110,0.890599,7.130079
8.351440,2.289841,3.226387
7.800762,0.974829,6.855142
8.741514,1.379563,4.138291
8.660431,2.762831,3.301006
10.278863,1.443099,1.698809
9.219217,1.296217,0.312967
12.152127,1.310741,2.463074
9.654627,0.970838,4.251720
8.345391,6.638433,4.256959
7.393610,4.437133,2.794403
10.528672,1.839022,1.421371
9.186921,2.841289,4.761079
8.552876,5.562442,5.941798
9.548264,2.788273,7.412245
1.974662,1.664520,5.785858
6.759923,2.807638,6.342305
9.496560,4.457856,3.208062
7.937244,7.427279,2.789646
8.623931,5.255516,2.562511
9.037082,3.568189,4.348882
4.107930,2.082406,3.284120
4.329082,0.448324,4.665846
6.834364,0.438673,4.672398
8.467534,1.096900,1.107225
8.755636,0.785206,1.891867
9.143617,1.485735,2.772859
10.296333,1.431653,1.806907
9.631269,2.443055,4.935042
7.163681,3.252240,4.728894
7.174746,0.931842,4.391798
7.889705,2.496891,4.843328
6.821542,2.367391,4.699185
7.713665,3.454759,4.144474
5.929317,4.226475,4.153462
4.743338,4.221684,5.599252
4.056394,2.619714,7.061542
2.556017,0.885619,7.967382
1.034494,0.564765,5.995248
5.160420,2.019510,2.196187
5.953774,1.890780,0.644439
3.013037,2.033640,0.646523
2.067282,3.640209,2.090819
1.335077,2.216149,5.373931
0.059710,2.523594,7.991901
0.228951,2.183370,8.219783
0.513018,1.173346,4.114422
1.490421,0.184138,2.515368
2.102433,1.510879,2.166202
0.562744,1.522637,2.010834
3.908030,0.098787,2.041207
6.476645,1.167770,1.638352
3.939847,1.060318,2.870039
2.336476,0.994226,1.416545
2.116173,2.686441,1.136258
3.415956,6.397411,0.512220
0.682527,2.304903,0.233476
3.286222,0.762146,0.841269
4.426099,1.630090,2.405590
6.376684,1.588038,2.028323
1.062746,2.893746,3.208335
2.327497,3.343167,0.585803
2.349221,1.954431,0.846750
5.809473,2.090144,2.270285
5.520977,1.907351,2.444086
4.936186,2.502009,0.159164
5.769798,1.471332,1.112949
3.376922,1.952434,1.215101
2.721435,0.601288,1.262288
4.422651,1.003648,2.572291
4.124617,2.009024,1.349752
2.143110,0.609371,1.478830
1.621759,2.604773,0.502275
0.054059,0.002839,0.390418
2.234938,1.123009,0.351657
2.417474,2.377969,1.080759
2.060496,2.851438,2.329130
2.067197,2.687169,2.450216
2.144045,2.743274,2.449559
2.102524,2.827395,1.486800
1.269997,0.286022,1.528953
1.507559,0.184764,1.458943
1.628917,1.693017,2.945954
1.584845,4.318164,0.000753
3.340024,7.256736,3.947463
1.409308,4.695606,3.994393
3.066526,2.903834,3.722751
4.610513,1.629429,4.669056
1.167757,2.991206,5.618845
6.359326,0.500230,4.807486
6.067248,0.768297,2.281201
9.722777,0.331654,0.589878
5.810357,0.166531,4.599528
