pt1_dltres,pt2_dltres,pt3_dltres
2.021870,0.029528,1.151601
1.995005,0.230614,2.539983
1.875456,0.297013,2.564461
1.795615,0.293470,2.466148
1.892324,2.414376,2.425530
1.914667,4.812727,2.441898
2.741874,0.901553,1.131094
1.745195,1.606585,1.468149
4.894458,2.369674,3.845058
3.799620,3.768808,2.656792
5.823849,2.329163,2.664644
6.629330,3.227963,6.095331
7.396672,4.330751,7.815962
1.944116,2.343448,5.253735
6.909980,4.900120,7.204189
5.724006,4.563919,7.231028
3.439334,4.406964,7.225982
2.503497,3.148333,7.898758
2.278076,1.734968,7.929021
2.250335,2.422540,10.091481
6.108194,4.021505,5.079338
5.561792,3.625871,4.693751
1.842362,1.679708,4.299980
0.161592,1.443745,3.936579
4.548774,2.309874,6.383397
4.872691,4.078067,7.649864
4.900494,1.332110,7.308987
4.345017,1.620899,8.632384
2.710067,2.831093,6.561147
6.485294,3.617509,5.004150
4.561154,1.552645,6.954983
4.564159,2.480748,5.787492
2.175513,1.154921,6.859149
6.647267,3.141603,7.775322
0.771553,2.551321,7.720049
1.277289,1.032339,7.633033
1.814925,1.849692,6.352013
2.565083,4.507747,7.477608
5.494431,4.738086,7.442100
8.147621,3.378947,8.456067
4.651429,2.696019,2.517127
2.626963,1.540661,0.438365
3.617177,4.095320,0.395141
5.085112,5.792269,0.254735
3.352372,5.969083,1.156128
7.381460,6.015586,2.690767
8.310157,7.365077,2.742153
4.298388,5.625831,2.644819
5.168609,6.708260,2.606877
6.561681,4.378335,2.589151
5.134879,4.355617,0.377589
5.438587,4.374014,1.925391
6.891897,4.377167,2.484281
14.108468,8.978040,2.433830
12.880823,6.273140,2.006247
3.438428,6.509842,2.157076
6.869720,9.632942,1.863120
1.509760,10.254248,1.608513
1.497673,8.366293,1.240905
2.575138,9.488305,0.232600
1.590210,10.697966,1.641388
1.350699,12.253935,1.580135
1.371215,8.939695,0.918030
1.355545,7.885864,1.236551
1.290084,8.530497,1.317219
0.533741,8.607198,0.052657
0.623973,7.592790,1.502162
2.587465,10.082296,1.523056
6.411420,9.350274,0.127402
4.082999,9.903337,0.149281
2.996189,10.834456,1.205763
7.492018,8.361867,2.611000
1.843957,1.311074,3.012636
0.547991,8.762606,4.112041
7.228210,11.852728,2.963197
7.657053,11.839513,2.676478
4.429981,9.087009,10.326784
4.289679,9.181364,8.633304
3.374678,7.581405,8.390168
2.941760,7.791962,9.863500
2.893706,7.331744,9.970624
1.386884,11.117298,10.642878
1.161377,14.553345,7.623285
3.150397,13.981145,6.735168
2.477399,13.466584,4.035725
6.440928,12.384053,2.272494
6.465435,5.320904,4.950746
5.162255,4.304925,1.322362
6.555266,1.737519,0.990142
4.889764,1.369014,1.016363
4.859469,0.042621,2.356944
7.635114,0.128311,5.427265
8.374105,0.398653,6.718547
3.736086,0.452359,6.610698
4.122464,0.417348,6.445883
3.984222,0.492839,6.388559
4.509256,0.509906,6.394971
4.730676,0.515692,6.440331
3.349592,0.585395,5.141577
3.834505,0.673747,4.722369
2.039759,2.094038,3.954085
1.249892,0.623735,10.125066
0.171687,0.392722,4.126182
5.305083,0.398265,4.126182
3.455365,0.332307,4.407296
3.149426,1.652112,3.391958
5.680386,7.151447,3.845742
9.333296,7.165833,3.846932
3.116004,3.065076,4.204974
0.769182,1.656812,0.357681
1.566661,1.804288,0.420812
2.230227,1.820677,1.958989
2.101007,0.099444,1.743034
7.790921,0.107372,1.758209
5.223878,1.639393,2.292833
6.626443,0.576542,2.775986
2.121675,0.924129,4.483345
4.577354,1.823889,4.514099
3.402985,0.048325,1.891842
5.980816,2.418816,3.993403
0.569996,0.357774,4.430183
7.994640,0.619152,4.548907
7.660642,0.416245,1.476703
6.999133,2.827763,1.771606
2.194484,1.234391,0.942463
1.880233,1.517827,3.620570
6.649671,0.924000,3.367733
6.205332,2.498471,4.403498
2.747066,0.500999,4.802063
1.017286,8.643829,4.744300
0.213155,2.677852,3.562262
5.813641,1.887961,3.729207
6.753811,1.687795,4.232891
2.981647,2.030693,1.934063
1.436247,0.523879,0.633600
2.259684,2.036055,0.665437
2.380686,2.093656,0.629378
2.466092,0.744988,2.034060
2.518314,0.718727,1.265586
5.988417,0.718134,0.087710
6.298209,0.615822,1.257207
7.715411,0.554779,1.401864
7.853695,0.739064,1.372508
10.540653,6.436029,1.294963
9.745736,2.865713,1.315868
5.697185,3.668581,0.019029
3.058890,2.127351,1.317255
4.378294,1.937402,1.437316
8.970589,0.214546,3.812811
9.480948,1.821540,2.041289
5.196186,2.388343,2.608941
7.305467,3.302542,2.582844
5.215162,2.544979,1.887724
6.671655,1.757190,3.167560
6.829664,0.156761,5.169273
11.699891,0.363106,5.829547
5.728291,1.258063,7.358572
2.391068,0.268883,8.400909
0.855794,2.583767,4.885710
1.155237,0.840987,2.895520
1.253039,0.785806,4.254905
2.704122,2.483043,4.135389
2.718894,0.059090,4.112355
1.288769,0.668349,1.628098
1.680136,0.814151,0.246079
1.631213,0.016449,0.215501
2.591993,0.944642,1.026583
6.118273,0.947264,2.699637
5.188160,0.531177,1.356536
4.951404,2.467996,0.121238
6.318318,0.072238,1.304704
8.254886,1.128620,2.353171
11.345152,2.875596,0.989417
7.224521,1.597472,0.939725
1.174409,2.017746,0.916070
3.933118,0.997812,0.921658
6.956023,0.864907,0.917873
9.881921,2.241236,0.963998
8.851555,2.206283,2.358232
5.850863,2.134050,0.939873
7.396070,2.159641,0.897875
6.951297,2.150515,0.894405
7.931939,0.778137,0.895708
11.733822,0.776642,0.925602
7.099936,4.678322,0.889959
8.547400,3.092731,0.739660
8.395862,2.453868,0.596265
10.205578,5.590623,0.685825
11.234096,0.257238,0.257990
9.689087,1.217142,0.254311
6.970676,5.717159,2.767816
7.487434,4.524278,9.540602
7.827411,0.392316,6.738760
9.919327,0.371709,2.871863
8.215389,0.971136,2.710919
7.199746,0.527915,1.446470
5.786961,1.998118,2.262103
8.858729,0.434775,1.994213
12.048483,1.781101,5.413547
13.764012,2.886896,3.858590
9.121556,1.495870,4.634002
7.412743,1.700535,1.095905
7.215601,0.909014,0.048212
5.556184,1.541296,0.939711
7.341964,2.059628,1.073299
7.515050,0.623049,1.120431
5.253956,2.233480,1.092380
1.770391,0.985778,1.068320
8.276776,0.511523,0.389293
3.207222,0.512964,0.953268
6.239322,0.531724,0.610037
4.707731,0.026546,1.623109
0.093663,1.505107,1.673567
2.863101,1.695385,2.486342
6.282538,0.432270,2.725473
6.064886,0.766724,2.785024
5.829280,2.849796,2.766478
8.418012,3.686458,2.377661
8.487914,3.134853,2.253612
8.458711,2.656264,0.873504
8.594029,3.821152,0.933415
11.532138,0.977421,1.136030
7.359895,1.289692,4.891485
5.509465,1.880972,6.478653
6.718960,0.250801,7.756167
8.584685,1.538039,6.549478
9.224922,0.396434,6.602148
8.341431,1.811674,6.578885
8.249475,0.269296,6.439969
7.196220,0.161585,7.808758
4.323585,0.181775,7.939662
7.001077,0.370018,6.271929
8.339008,0.293036,5.241648
8.525566,0.310202,5.163436
8.463576,0.315243,5.141604
9.386716,1.772785,5.093255
8.229713,2.995696,6.471386
7.293184,0.289597,6.552861
7.352403,1.152851,6.565455
6.675688,0.314340,6.520466
6.219759,1.618347,6.417934
9.934984,1.578993,7.698237
11.486042,1.514276,10.486166
9.782882,2.850111,8.851269
9.772688,3.223161,6.379465
9.823533,3.329080,6.359981
4.813109,1.506944,5.636866
7.666464,1.360601,6.708916
NaN,1.346157,5.333806
