pt1_dltres,pt2_dltres,pt3_dltres
0.085264,3.519680,2.891515
1.088762,1.117228,2.416769
0.073472,5.043488,2.364712
0.286443,4.852952,2.721643
2.837951,3.130340,2.452311
6.439675,1.880137,3.205991
5.660354,2.348943,1.932500
9.620891,0.068159,2.335178
11.105496,3.892784,4.049030
9.377112,5.177231,7.738665
8.648027,1.979919,7.821734
6.112364,3.532088,7.070460
1.712156,5.235860,7.406017
2.402696,2.107963,7.128712
2.233746,2.509796,7.992328
2.322443,2.467858,8.043861
2.322196,5.783723,8.055153
2.421715,4.165806,9.574501
1.186372,2.585213,11.240885
3.764879,3.074021,8.140996
3.074677,0.812574,5.280220
7.941052,1.806214,3.300248
11.620031,2.866018,1.744006
9.461239,3.716850,2.944131
7.009960,1.607817,3.473544
3.248591,0.154337,5.037569
3.573381,0.226517,5.031139
5.863156,1.413251,2.801004
7.460974,1.291435,2.793659
8.875718,1.525974,5.373227
5.931252,3.496103,3.749364
5.473445,6.671838,4.712792
0.664649,5.332769,1.588822
0.697429,5.508631,1.740767
2.721707,5.188842,0.286259
2.679627,4.686273,2.625990
2.694589,4.356236,0.034931
1.498613,2.875894,4.129079
1.511212,2.814483,6.175581
2.614699,6.046320,0.123727
4.044417,6.585862,2.640104
2.784898,6.024131,7.385233
4.232528,3.949949,8.142935
1.819061,3.380671,8.200487
0.715793,7.776675,9.075542
2.030594,10.737760,9.183309
0.819493,6.468083,9.327491
2.009391,0.498090,9.451253
0.784389,1.307494,6.059761
0.569680,1.415077,3.520900
0.114319,0.166241,5.624517
1.501182,1.265127,5.515015
3.235808,1.211073,3.766935
3.602194,1.388194,2.894647
2.645125,0.105062,2.971596
1.173864,0.027067,2.980594
1.514773,1.221274,2.964200
2.550835,1.141115,2.969414
2.355366,1.229630,2.929320
3.452602,1.104749,2.899259
3.186522,0.136029,2.910213
1.700369,0.157762,2.911914
1.547601,0.110397,2.904615
2.911195,0.113177,2.901714
1.317913,1.371939,2.891455
2.569509,2.588829,2.903359
5.613226,2.382315,2.901751
7.927565,0.938400,2.990988
8.004768,3.124454,3.441823
6.558344,0.404448,2.582535
4.988502,6.139377,2.689280
7.262116,4.733704,4.331190
11.350428,3.762450,6.978201
8.380311,0.869854,9.201174
4.162281,1.795810,10.032841
1.014148,0.385608,9.108638
1.922151,1.174649,6.805243
2.978874,1.135651,3.255711
0.561958,1.819786,1.687782
1.762819,1.734021,1.658429
5.696424,1.689826,1.589780
6.041651,1.678740,2.898861
7.849633,1.586537,5.450551
8.441056,1.712968,5.538797
6.824224,1.208999,8.446758
6.294526,1.584387,6.429550
8.635342,2.215492,8.198721
11.049815,3.603198,8.719629
11.581744,1.912938,9.078364
10.946637,3.815551,11.347829
7.716929,7.189490,9.969420
8.959255,8.327067,8.514157
7.496377,5.151527,7.582512
8.613255,7.416851,6.236788
8.373750,7.807705,5.319114
6.819278,6.900102,1.943832
6.854584,5.454669,2.100122
8.043864,6.194822,1.848769
7.042016,6.179848,1.789090
8.924902,5.880180,1.635415
8.481186,3.835217,0.356664
5.873020,3.772599,0.269297
5.517292,8.555470,0.332898
5.399458,8.532440,1.136909
6.326235,6.536675,1.387747
6.764270,5.819174,1.452750
8.226201,6.589762,1.352981
7.213421,7.459074,1.276327
5.989703,6.953001,1.383397
7.494602,4.341335,1.432302
7.757878,4.748176,0.791941
8.969894,4.738626,0.999148
7.618711,5.004525,2.404654
2.055947,6.463826,1.016651
1.873732,6.498349,1.009440
1.967602,5.066841,0.994843
2.052338,4.041912,1.011846
1.885529,6.909818,1.033208
2.033701,8.213256,1.104580
2.048612,5.096573,0.276306
1.993499,4.506670,1.066078
4.542223,2.054965,2.489515
6.168420,7.704338,1.070823
6.037245,8.764076,0.324166
3.521688,4.047102,1.071835
2.715991,2.229342,2.498854
0.848821,5.330626,5.685951
4.891882,7.263048,4.382589
4.891882,5.447796,4.783642
4.992877,5.180392,4.876337
5.002498,4.816474,3.991650
4.513478,6.026263,3.073075
5.058616,6.139844,2.808469
6.133906,5.049528,3.104931
5.892645,4.162938,2.913014
2.947880,5.167767,2.875738
1.532498,3.708617,2.854917
3.861871,2.974777,2.886452
2.587134,2.524807,2.896236
0.997913,1.113197,0.493079
2.700394,1.218517,1.976117
0.997903,1.243849,1.700392
0.450405,0.266799,1.018393
0.850870,1.171831,0.783479
0.667217,1.192265,0.651690
1.830671,4.975594,0.734518
3.821864,8.293629,2.220735
2.438696,7.663423,2.350153
1.845895,3.945978,4.418352
0.348981,3.701073,4.874314
8.795741,4.633126,5.284589
12.788600,4.278525,3.557325
8.147479,2.679611,2.231095
9.464230,1.003460,0.760477
9.452633,2.424717,0.808677
9.128158,2.588458,2.188909
10.577090,3.995108,5.057939
7.000898,5.787677,5.942456
7.046074,2.185041,6.001496
5.768454,4.524806,3.932860
7.834314,8.033836,2.454969
8.177768,9.004331,0.893943
8.191124,8.093746,3.834462
9.312523,7.880522,4.404617
8.299048,8.798969,8.755398
9.369836,7.928489,2.391235
10.661084,7.398735,0.308310
9.624562,6.430275,1.472082
9.311560,6.855380,0.058695
10.010508,8.064793,0.195068
8.264922,2.703603,1.158314
6.131087,1.134473,2.647508
8.659028,1.138691,2.701990
8.707664,0.750635,2.700218
12.463089,2.813529,2.791873
11.809814,1.763221,2.875446
6.057796,0.326503,2.957077
5.692195,1.252938,2.941405
7.517374,1.300559,2.786677
4.301536,1.394862,5.476681
6.346590,1.409318,8.032321
4.004251,1.230666,5.542408
10.643978,4.964408,9.284377
7.582752,2.783998,13.138177
5.930263,6.477550,15.899905
7.640301,6.089473,16.283056
7.281220,3.736537,16.783980
6.134943,0.864434,12.595347
7.483605,0.901363,7.245554
4.717995,0.412704,3.084639
5.686116,0.203922,6.089654
7.444112,1.241725,6.248882
8.821716,1.322676,5.908773
10.778808,2.023266,3.935945
9.297948,1.157000,2.577046
6.590056,0.286595,2.570541
5.085864,0.989333,1.225143
6.575770,0.338914,7.544504
13.289441,1.973900,7.246801
13.328007,3.849929,7.052137
10.523570,2.300862,5.681886
11.254184,0.808530,5.578301
11.935600,2.937369,5.615786
10.602848,7.641620,6.986138
12.673685,1.699589,7.440827
9.980744,4.687179,13.212673
10.526712,4.470695,11.940891
9.255660,1.120755,10.421553
10.804931,3.279097,3.933373
9.744213,2.780672,3.298517
9.638713,2.648013,2.260297
8.595457,0.844036,2.619614
12.611332,2.881902,2.964458
9.214773,4.770011,3.584598
10.266220,5.452134,4.963883
10.548243,6.129709,5.234242
12.401909,4.422320,8.688970
11.219863,9.726147,12.105747
9.822260,9.243695,6.682717
10.240448,9.120930,10.158087
7.196176,7.606099,7.837586
7.186251,7.334491,4.628047
4.906521,6.229234,5.831783
5.764890,5.916662,4.647985
6.813758,4.982544,6.194655
6.414470,6.978877,4.931372
8.865618,5.834341,5.802696
10.900242,7.676223,4.242821
6.187138,6.482798,2.706430
6.676008,10.714611,1.708259
9.117694,9.328060,1.763598
9.671822,9.104843,1.838570
8.384118,7.732605,7.513463
6.189292,7.768716,7.570218
5.191137,2.089648,7.282351
8.354958,0.118749,5.340640
7.401495,0.297641,1.931389
6.914423,0.238515,1.375016
9.228612,0.716507,3.771058
9.170395,3.091540,3.514105
10.291495,2.982151,2.380679
11.418656,1.839969,4.430353
11.686340,2.013924,4.354637
10.757634,1.377438,5.023278
7.289037,1.048155,4.783419
9.945997,0.570944,2.661230
10.195793,0.716588,1.977499
7.861938,0.276565,2.862464
9.631728,7.794338,5.655963
9.830682,1.240002,4.920374
9.440958,1.970035,3.979500
12.699836,0.966786,2.825019
12.321116,2.872594,2.784933
7.726478,0.319412,1.272530
1.497785,3.676782,0.812668
0.732391,7.814458,2.639587
10.224686,8.189041,0.955892
10.697179,1.637493,4.447757
10.564515,1.111624,3.443618
13.344640,5.682941,2.264475
12.290484,2.123641,4.473149
7.828471,5.405351,0.884799
10.081120,1.145383,0.520127
8.361019,0.194629,5.246195
10.474644,1.037145,4.685857
11.680841,2.016425,4.857883
10.890718,2.231364,6.139955
7.083802,0.358012,7.031491
10.652761,1.456956,5.522388
9.814943,0.826779,5.516742
10.897054,0.499355,5.362317
10.114869,0.373254,4.458327
13.482250,0.293193,6.627422
11.487966,0.551433,5.248721
8.417032,0.597442,3.680888
5.352114,0.784448,4.772877
5.236531,1.265112,2.582292
12.646754,0.130383,2.685829
9.714471,0.263173,2.879018
11.677382,1.448836,2.960741
8.733933,1.343530,3.935105
11.099388,1.434668,6.289872
11.068745,1.207498,4.917603
12.744387,0.136363,5.324180
14.137740,0.143865,5.696341
7.706164,1.244405,2.901057
5.470653,1.244334,3.088899
8.969335,0.025430,3.615068
13.391871,1.529675,4.581954
14.328512,0.961555,3.745741
12.767545,1.057930,2.811390
13.976483,0.339933,1.443909
8.012905,0.656493,0.349548
9.329382,1.933515,0.370710
11.518466,0.549384,0.275358
11.088416,1.078659,1.640521
7.363486,0.196125,0.396682
8.621372,1.989416,1.035549
5.128496,1.622835,1.047467
9.083660,1.030653,1.129852
7.241031,0.403880,0.256216
3.312646,0.261576,1.254093
7.273154,1.673239,2.867492
11.779280,2.372178,2.114965
1.215111,1.185229,0.371419
2.650973,1.170057,1.469466
7.845877,1.249599,0.705992
7.731572,0.865448,1.860472
9.275959,0.086412,1.780920
11.421011,0.102194,1.978389
11.514843,1.434064,2.029759
9.523835,1.325112,2.034705
9.995399,1.176903,1.835504
11.251640,1.522319,0.393827
12.767444,1.166074,1.041908
11.222366,0.165982,1.066827
7.846307,0.217492,0.286303
5.782814,0.166489,1.003070
4.722456,0.297852,1.088979
4.736582,0.219988,1.218148
7.108621,1.744225,1.365519
6.035373,1.795396,1.514379
5.068556,1.831544,0.165267
5.782896,1.843340,0.063678
6.529336,1.853616,0.009393
7.207021,2.870578,0.136803
7.849952,2.760044,0.160669
7.200116,2.939832,0.137505
9.265848,0.882651,0.787773
9.004590,1.817919,0.543855
10.362819,2.315953,0.597053
10.013135,4.292436,0.736498
9.596625,2.058153,2.104313
11.246757,1.579590,2.151373
8.527589,3.383638,0.422903
8.012577,2.407562,1.886969
13.551019,0.689548,1.962353
12.497805,2.530574,1.755378
10.574202,0.012849,4.709175
9.240743,0.313873,4.681283
8.941674,1.788738,3.360938
8.204926,0.538617,2.110394
8.227342,0.306134,2.077433
8.154139,0.284140,3.286754
11.008470,0.305178,1.905670
9.342489,1.689399,1.766151
7.779643,1.790318,1.645995
8.703047,0.359712,1.544234
9.247631,1.185269,2.909489
11.180483,1.574450,2.957157
11.130907,0.427658,3.611245
10.688260,1.317422,2.243490
12.557900,2.741804,2.455812
13.335194,2.792899,2.930599
12.898351,2.876312,2.027722
9.000652,1.478021,2.056568
9.106322,0.038403,0.783878
9.904015,1.076860,0.733690
8.908412,0.696127,0.674256
10.703228,0.658148,2.010388
10.634397,0.889658,1.774775
12.926587,0.568308,0.559881
13.487739,2.061544,0.605039
13.150183,0.674277,1.835838
12.963845,0.767512,1.895413
15.793405,0.824248,1.759843
13.824157,0.810088,1.607715
11.290030,0.786805,1.457384
11.413290,1.892225,1.427454
11.218579,0.639762,1.379877
11.256225,0.757052,1.355078
12.710363,0.651453,1.325823
11.254919,1.605821,2.686872
11.281909,1.484003,2.815850
10.317450,0.028213,2.970581
9.563596,2.778144,2.952159
5.157988,1.686212,2.937578
5.160995,3.950459,2.862876
8.019572,7.363941,1.551451
11.549031,0.071609,4.047203
12.968685,2.203367,1.291872
13.817864,1.929232,1.663629
16.060046,2.397821,1.946818
13.425832,5.886024,2.237916
7.979911,4.128675,2.605133
9.850888,2.944134,1.561568
12.959769,4.815914,0.257854
16.194114,2.048409,0.342326
12.651208,8.364594,0.721590
13.786244,6.729828,2.533241
13.138022,2.610489,2.892180
11.261057,3.381787,7.216738
12.948447,5.626385,6.351496
10.819068,8.796556,7.139305
9.708142,8.067591,7.807528
10.587344,7.137091,8.594522
11.337896,1.696692,4.400877
13.416579,0.512613,5.040580
12.717965,0.814225,3.347441
9.235461,0.182150,4.007562
7.978112,1.146690,3.899590
7.461048,1.653768,2.474652
6.044602,4.523668,2.640101
7.150038,4.562731,4.589846
10.840887,5.457661,4.583481
10.319616,6.859557,2.413055
11.319447,5.344328,2.514314
11.349096,2.268042,2.420866
9.031809,2.254240,0.704080
9.620708,1.876788,0.670826
8.192662,1.533492,0.529543
6.545350,2.950884,0.363468
5.303850,2.520097,0.299052
7.564418,2.505859,1.305065
4.993710,5.186370,2.377284
5.460328,7.150078,2.658741
9.120797,9.041319,6.072716
9.308926,9.863884,4.774026
8.568873,3.229648,3.536963
8.063449,6.940259,3.550229
7.910940,3.593962,2.468432
8.699290,5.330095,1.218863
6.114931,0.454981,1.642107
4.640493,1.503399,0.368119
4.842931,1.613714,2.391814
1.295203,0.618193,1.597322
0.045552,0.016014,0.506871
2.064168,0.635485,0.465945
8.020916,0.957054,1.576063
8.349650,2.124087,4.164107
8.024113,1.858308,4.135858
7.745169,0.143871,1.781135
7.352447,2.781157,1.885666
7.292149,2.232498,0.436082
4.227251,3.782147,0.859611
3.306446,0.099676,2.497232
