pt1_dltres,pt2_dltres,pt3_dltres
14.399345,8.293064,9.928498
11.486895,6.388139,10.535901
11.765511,7.820081,10.714590
12.041814,10.457948,11.017883
9.393073,6.802150,10.398776
10.348150,9.241010,8.163964
9.386248,7.325886,8.898300
11.160265,6.906582,8.114340
12.066231,10.930752,8.316032
9.550340,6.600213,7.033228
9.823867,5.465488,6.613473
11.819058,3.919464,10.586265
13.779136,6.808809,9.275673
7.567576,3.665159,7.264566
8.668858,4.153313,10.837545
5.382575,4.662263,14.557522
10.822177,3.669214,10.606720
3.550940,0.658850,8.059131
11.686635,0.190447,9.717364
9.131050,0.224388,10.302782
10.778603,0.362008,6.830344
14.649303,0.676751,3.273744
10.897505,0.046272,6.359599
11.434052,1.626038,4.869816
9.669569,2.142927,9.316426
10.411532,2.443239,12.163671
15.104240,3.049219,8.934315
7.546668,3.033049,9.069482
10.031315,2.383160,7.066863
10.919178,2.882450,6.494843
9.976103,4.753495,9.876467
10.140090,2.767103,8.410151
8.996658,0.736382,10.256537
10.750909,5.747238,8.221994
12.855689,4.683793,7.850054
10.770658,5.530271,6.947683
10.826829,3.596913,6.823005
11.391119,2.371714,6.152466
10.715150,3.048849,5.503330
8.887452,3.725053,5.531463
8.865442,4.399264,6.808063
9.038610,3.590707,8.656430
11.645928,0.585392,8.687366
10.735969,0.601616,10.299125
7.666803,6.502964,9.784756
8.040403,1.416865,8.414121
7.262488,8.047969,10.124709
9.437813,4.410511,14.251555
9.835841,5.681576,17.633460
7.388629,5.067309,10.692778
13.255262,2.889751,8.908405
13.628364,2.782172,7.162138
15.065371,2.412585,11.625579
14.947342,1.846141,8.650397
12.167322,2.526088,8.919653
17.103549,1.511407,12.604711
11.033184,1.164584,9.470558
11.347706,1.029582,9.228499
12.951409,0.877329,9.192632
11.548205,0.554888,7.777472
12.369090,0.640658,10.577115
10.539636,0.685438,8.221615
6.852976,1.866351,8.243811
12.255450,0.208478,10.106711
9.168035,4.355477,10.283618
9.361556,2.192571,10.191501
10.914327,3.259466,10.105207
9.426801,1.445701,9.229069
11.279501,0.078322,9.133320
11.013170,0.172780,10.469789
12.361951,0.269331,8.558443
10.295166,0.105296,6.661165
12.567120,2.218518,5.579067
8.893764,7.180494,5.116386
9.328455,1.635200,6.796973
8.972548,1.202236,5.279233
11.493430,0.227097,4.354794
9.892112,0.288196,1.861812
9.988845,0.300625,8.984420
10.277643,0.393609,10.540096
9.088250,0.317270,9.840555
8.205746,1.538136,9.857642
7.794769,2.978828,9.766842
8.804906,1.633998,10.553232
8.410491,1.571027,9.365436
8.449120,1.608392,10.757962
9.033161,1.179411,12.205160
10.682620,1.707653,8.005715
13.510445,1.132432,5.194529
11.624066,0.588925,3.545974
8.989774,0.303240,6.314686
13.497861,1.906947,8.284682
12.625801,1.795284,11.161027
10.407965,1.268235,8.349513
9.851121,0.984399,8.303599
13.318018,1.215252,9.750481
12.477697,2.566949,8.253971
12.867358,2.555342,8.905134
13.187417,2.853982,9.832061
15.160584,1.513760,8.186662
14.854509,2.803812,5.772310
14.594026,2.740228,5.574991
11.006303,1.331930,8.309435
11.534920,1.869337,6.056984
10.810667,4.514518,6.421655
7.533576,1.960704,7.094889
7.985958,2.231767,8.750577
5.200607,2.154929,8.781729
9.953032,0.638709,7.056510
12.086828,1.246655,7.816564
11.798405,1.353668,9.181114
10.522998,0.912936,10.462765
12.518633,0.775382,6.795734
9.890031,2.167408,6.783449
12.151203,2.241787,8.183148
12.685359,2.295581,8.407005
10.376243,5.853776,4.862679
10.752197,0.494650,3.390382
9.468057,1.393795,3.431659
10.287319,1.304364,2.275743
9.210180,0.151708,2.187590
9.645643,0.197304,2.128078
11.039283,1.267925,2.176803
11.834694,2.675445,2.268362
11.068444,1.303431,2.286290
10.779512,0.194543,2.270203
10.911402,1.162894,2.294950
9.460107,1.306797,4.023149
10.882884,0.110551,5.266553
9.438065,0.207820,4.453781
9.337970,1.277935,5.782425
11.462739,2.762546,5.274389
12.853779,2.844249,2.233890
10.845468,1.338874,0.100911
10.104834,1.277045,0.231882
11.359987,1.342455,0.328815
11.020454,1.408053,1.717121
10.121909,1.445537,1.730095
8.625913,1.429543,0.391641
8.696668,1.247396,0.328255
10.132423,1.333716,0.339558
10.792505,0.903465,5.670396
11.426428,0.613369,5.163823
10.208111,0.761120,4.230619
9.342172,2.160602,2.995875
9.031691,2.330255,1.681898
10.295816,0.750153,1.648005
12.210956,0.467060,1.700931
10.065313,0.516129,6.216757
9.855039,1.870048,1.093288
10.743074,1.804883,1.026727
9.316125,1.101086,0.436464
9.726710,0.950644,0.252831
6.775374,1.386116,0.019184
11.446719,1.359534,0.047269
11.360670,0.528255,0.082239
9.893927,0.451956,0.059062
9.920714,0.481513,1.265500
8.141232,0.470295,0.068540
7.125498,0.511848,1.351673
11.544522,0.542538,0.003349
10.935836,0.536808,1.181691
9.872877,0.558701,0.050962
10.579548,2.127093,2.237176
10.737749,0.465398,1.179260
10.062154,2.083795,2.503062
9.629858,2.076186,0.771500
6.951564,7.239332,2.736966
5.991642,3.020712,5.334420
9.224765,1.918753,3.425240
9.817510,4.082220,1.068752
9.827506,0.623141,1.937948
4.438800,2.895433,1.790490
4.403274,2.691530,1.476233
7.912088,0.352500,0.938965
4.511037,0.464277,0.642903
2.053681,2.264972,2.477143
2.426020,0.696032,1.295783
2.199750,0.599779,3.128698
1.190594,1.032419,3.076692
2.506263,0.828670,2.693157
6.026386,0.795222,1.214453
7.435226,0.871513,1.109310
7.239782,0.688468,0.954928
5.869760,0.897976,0.348082
5.267219,2.047985,0.376183
6.771708,2.847643,0.389938
8.249837,0.245625,2.473816
6.677572,1.151158,2.609583
4.724335,1.902987,2.650821
2.774268,0.981173,1.152330
0.974607,2.302441,0.138331
0.809168,1.798033,1.033095
9.478389,0.215524,NaN
6.931282,0.624925,NaN
4.838150,0.113885,NaN
7.285262,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
