pt1_dltres,pt2_dltres,pt3_dltres
6.231274,0.351221,0.190189
8.394786,1.577208,0.116034
8.604387,1.897402,1.711972
7.552577,3.314996,1.695657
7.207699,0.996707,4.125466
6.662572,0.401800,3.491136
3.217215,2.955926,4.748679
3.241422,1.186167,6.463825
4.774328,0.333246,3.399907
7.584852,1.682392,2.200833
6.844554,0.225612,0.834790
7.637584,0.223193,0.328737
3.492251,1.474489,0.558227
5.882429,2.444077,0.559141
5.075877,0.765885,0.609338
5.593510,0.455677,0.461727
8.053586,0.610873,2.385676
5.052235,1.030186,1.017229
0.172812,2.563792,3.947678
9.252023,0.183465,4.014353
8.557535,1.117417,3.552384
9.534881,1.078908,2.384203
7.019559,1.078237,0.559113
5.890238,0.250185,1.034114
3.937150,1.975279,2.998053
5.154499,3.803926,1.951726
5.946335,2.373755,1.591626
4.791601,2.908624,0.036350
4.905069,3.310590,0.561826
4.023384,1.669807,0.569924
2.819399,0.289991,0.588248
2.602419,0.742311,2.048916
2.555762,0.684693,1.968253
0.610915,0.283291,1.922633
0.206997,0.099370,1.870356
0.270933,1.368189,1.803551
5.942429,1.500514,1.669645
4.222243,2.846514,0.260024
3.852832,1.133394,0.298857
4.035920,0.539355,1.661595
7.826342,0.929636,2.045276
9.608009,2.341965,0.297012
8.679592,1.797150,2.039807
4.008887,1.716239,0.422225
9.177999,2.165567,2.724241
2.627572,1.978893,2.877843
4.443745,2.324349,2.974571
0.500235,4.028901,6.231630
5.149003,1.620030,3.262378
4.332199,2.141118,0.601018
4.004597,1.469529,1.212869
5.509136,1.520146,0.678426
0.483884,1.361138,0.676647
4.127025,1.291025,6.771566
9.111662,0.904743,4.047396
9.864994,1.004189,4.026350
2.642710,1.483860,5.631715
4.578859,2.342916,6.536600
4.333594,0.719565,5.201712
2.452061,0.570338,4.269652
2.280624,3.923331,6.457025
3.473457,5.380468,7.027088
3.035669,5.114674,6.954205
2.676345,1.152433,3.291518
5.091963,1.595078,0.994782
3.115334,0.558717,6.264186
6.912985,2.187900,7.263600
2.046097,1.249754,4.142620
0.483283,0.733089,2.744269
4.234430,0.940276,2.736992
1.622958,0.331164,2.769474
6.124885,0.093482,6.322399
6.174767,1.830312,3.881821
7.124371,0.185795,3.824662
8.219622,0.705879,2.206237
4.800108,2.294380,1.999703
3.977018,0.369386,0.758895
3.778461,0.412983,0.919731
3.889030,0.246712,2.428481
5.154849,0.216542,2.487959
6.559121,0.197715,1.270070
4.358704,2.062562,1.418332
3.476825,3.577445,1.530617
3.204029,3.386859,7.942680
3.111033,1.420579,9.897759
5.076512,1.580469,4.082163
3.144435,2.229374,5.704055
2.774882,8.072505,3.658284
3.047788,1.186087,2.826803
6.731330,4.175213,8.533142
5.082777,6.151591,5.994648
6.157373,2.564653,6.429889
2.581727,2.205500,6.393366
2.735938,3.678832,1.355516
3.924654,8.000711,4.491029
0.161459,2.543635,4.733933
4.235222,3.918635,7.578751
4.841612,2.677015,8.976022
5.663063,0.836377,8.949024
8.891682,0.457081,7.220138
4.828106,0.523938,4.326083
5.149962,0.620390,6.760517
0.130850,0.624505,6.953787
2.484178,1.029388,6.559118
1.003915,2.829591,5.932606
9.918284,4.809022,11.230394
2.876221,3.645682,8.279124
1.798127,0.159984,3.717894
3.078340,1.790328,7.003261
6.309047,2.788145,6.984547
6.736016,1.503383,8.340585
7.316406,4.411397,8.605269
4.255622,4.745737,9.980613
2.854474,4.081611,6.911254
4.212053,2.236896,8.015829
8.500952,0.582464,9.942951
7.229706,0.443030,8.790355
9.161392,3.855978,5.117812
9.881357,3.447156,4.634975
11.260808,0.366424,3.107238
12.150809,0.489916,1.931417
11.636744,4.031957,2.008474
5.219195,2.205652,2.113504
6.572695,1.826295,5.510777
7.845840,10.513392,7.207105
9.600509,0.657612,9.581862
8.810705,0.443099,9.915171
9.290588,2.069467,10.260774
10.667699,2.502322,6.561833
10.948728,3.278534,3.698535
9.486697,1.285292,4.676074
7.284189,0.980590,6.407403
4.187321,0.535915,7.916555
4.985344,4.239134,6.415999
6.037518,2.516126,10.089556
8.337245,4.279350,7.180478
7.528588,1.897183,5.201704
4.602700,0.812544,1.240049
6.440794,1.685154,1.737129
2.336389,1.641760,2.304644
6.910867,0.505124,2.420052
5.013749,1.932450,2.097513
2.664671,1.107888,1.443229
2.287534,2.794787,1.941778
4.942512,2.558181,2.988836
11.967981,1.679289,1.317962
9.191825,4.121075,0.079196
11.611982,1.466076,0.014475
4.660289,0.166245,0.046988
2.350442,0.109476,0.059303
2.095751,2.152891,0.088873
1.976361,0.775381,0.083162
2.005283,0.592869,0.109779
3.830119,0.677348,0.166022
2.357542,0.782637,0.207127
1.989723,NaN,0.212813
1.708156,NaN,1.281259
0.219929,NaN,1.353486
0.086021,NaN,2.001952
1.521186,NaN,2.033983
1.612292,NaN,2.044954
0.151485,NaN,1.934734
1.857200,NaN,0.622765
0.722542,NaN,0.424681
0.632165,NaN,0.415879
0.524180,NaN,0.495722
0.781534,NaN,1.925919
0.360774,NaN,2.031468
0.412602,NaN,NaN
0.526319,NaN,NaN
7.162916,NaN,NaN
2.444192,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
