pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
825.196550,332.389089,653.137184,394.970317,894.277999,249.602683,586.125389,304.703194,845.001716,274.001716,619.377772,332.963867
825.110000,331.990000,653.137184,394.970317,894.010000,250.000000,585.660000,304.970000,844.930000,274.000000,615.161475,334.650386
825.020000,332.010000,662.379061,395.997192,893.940000,252.010000,585.330000,306.990000,845.220000,274.000000,615.161475,334.650386
826.600000,332.000000,658.271560,388.809065,893.960000,250.000000,585.920000,307.090000,845.440000,274.000000,615.161475,334.650386
827.000000,329.990000,659.160000,386.980000,894.010000,252.000000,584.900000,308.980000,845.910000,274.010000,615.161475,334.650386
827.210000,329.960000,658.271560,390.862816,890.431560,252.166976,584.099282,306.729301,845.530000,274.000000,613.474956,336.336905
827.830000,329.940000,657.244685,389.835941,889.000000,252.040000,582.560000,307.000000,844.980000,274.010000,612.631697,336.336905
828.100000,329.990000,656.217810,388.809065,886.330000,251.980000,578.696328,311.456886,844.810000,274.000000,612.631697,336.336905
828.970000,329.980000,658.271560,389.835941,885.740000,254.000000,576.310000,312.990000,844.410000,274.000000,611.788438,338.023424
828.600000,329.960000,658.271560,389.835941,885.944048,256.654488,574.540000,315.040000,843.460000,276.000000,611.788438,338.023424
828.520000,329.970000,657.244685,389.835941,885.610000,257.020000,573.293374,314.833732,842.980000,276.040000,611.788438,338.023424
827.810000,329.970000,655.190935,389.835941,885.130000,257.070000,572.100000,314.990000,842.140000,276.010000,611.788438,338.023424
827.910000,329.970000,655.190935,395.997192,884.860000,257.030000,570.750000,315.010000,841.900000,276.010000,611.788438,338.023424
828.450000,329.970000,655.190935,395.997192,883.490000,257.000000,568.680000,317.010000,842.090000,276.010000,611.788438,338.023424
828.880000,329.970000,655.190935,395.997192,883.379755,256.654488,565.864312,319.561317,842.090000,276.000000,611.788438,338.023424
829.160000,329.960000,653.137184,392.916566,882.630000,258.990000,563.162835,322.938163,842.040000,275.990000,610.101919,338.023424
828.980000,331.930000,649.029683,392.916566,881.690000,259.040000,563.162835,322.938163,841.880000,276.000000,610.101919,339.709943
828.760000,332.000000,645.949057,393.943442,880.800000,260.940000,561.812096,323.613533,841.940000,276.000000,610.101919,339.709943
828.040000,331.960000,646.975933,393.943442,879.990000,262.910000,560.660000,323.950000,841.500000,275.990000,610.101919,339.709943
827.720000,331.980000,650.056558,395.997192,878.830000,263.050000,559.785988,324.288902,841.080000,276.020000,609.258659,341.396461
827.540000,331.960000,651.083434,397.024067,877.700000,263.120000,558.870000,323.950000,841.190000,276.020000,609.258659,341.396461
827.200000,331.970000,651.083434,399.077818,876.870000,263.030000,558.360000,324.000000,840.980000,276.030000,607.572141,340.553202
827.650000,331.980000,651.083434,399.077818,876.210000,262.990000,559.590000,324.000000,841.010000,276.010000,607.572141,340.553202
827.820000,332.000000,655.190935,394.970317,876.190000,263.000000,559.785988,321.587425,841.100000,276.010000,607.572141,340.553202
828.020000,332.000000,657.244685,393.943442,876.200000,263.010000,559.930000,321.920000,840.200000,277.990000,607.572141,340.553202
827.910000,331.990000,657.244685,393.943442,876.200000,263.010000,559.870000,322.000000,839.790000,278.010000,607.572141,337.180164
827.770000,331.990000,657.244685,393.943442,875.930000,263.050000,559.660000,321.910000,839.260000,277.980000,608.200000,336.960000
826.950000,331.980000,656.217810,398.050943,875.980000,263.040000,561.270000,321.950000,838.590000,279.990000,608.780000,336.930000
825.150000,331.950000,655.190935,398.050943,876.150000,262.990000,562.490000,321.980000,838.260000,280.000000,609.080000,338.950000
823.960000,331.960000,654.164059,398.050943,877.610096,265.629512,565.250000,321.940000,838.990000,279.970000,609.990000,338.990000
823.350000,331.980000,654.164059,398.050943,878.760000,266.010000,567.560000,321.910000,839.700000,279.970000,615.161475,338.866683
823.250000,331.980000,654.164059,398.050943,880.174389,265.629512,570.591897,323.613533,839.920000,279.990000,615.161475,338.866683
823.560000,331.980000,653.137184,398.050943,882.738682,266.270585,572.610000,324.090000,839.960000,280.000000,614.318216,338.866683
823.470000,331.990000,653.137184,398.050943,882.738682,266.270585,574.580000,324.040000,839.710000,280.010000,611.788438,337.180164
823.010000,331.990000,653.137184,398.050943,883.160000,264.050000,576.490000,323.990000,839.610000,280.000000,611.788438,337.180164
822.750000,331.990000,656.217810,397.024067,882.097609,264.988439,575.319481,329.016487,839.560000,280.000000,611.100000,336.990000
821.770000,331.960000,656.217810,397.024067,881.030000,264.980000,575.319481,325.639641,840.040000,280.000000,610.320000,338.960000
818.008424,332.389089,652.110309,398.050943,879.980000,264.970000,574.800000,324.030000,839.870000,279.980000,610.000000,338.970000
817.960000,332.110000,649.029683,400.104693,884.661901,263.706293,574.180000,323.940000,839.750000,279.980000,610.100000,338.950000
817.750000,331.990000,648.002808,401.131568,884.450000,266.000000,573.990000,325.980000,839.800000,279.990000,609.820000,338.980000
817.800000,332.000000,648.002808,401.131568,884.720000,268.040000,567.890419,327.665748,839.860000,279.980000,608.415400,341.396461
817.830000,332.060000,644.922182,403.185319,879.533316,272.040244,565.640000,330.000000,839.820000,279.970000,608.415400,343.926240
818.008424,335.469715,641.841556,405.239069,878.892243,273.322390,563.220000,332.010000,839.470000,279.970000,608.415400,348.142537
818.180000,337.120000,641.841556,405.239069,877.200000,273.080000,561.190000,332.020000,838.800000,279.990000,608.415400,348.985796
818.060000,337.090000,641.841556,405.239069,875.940000,275.000000,558.435250,337.120918,838.130000,280.000000,608.415400,348.985796
817.940000,336.980000,644.922182,404.212194,871.199365,279.092048,556.070000,341.000000,836.900000,281.960000,607.572141,349.829056
817.950000,336.990000,644.922182,404.212194,866.840000,283.050000,553.032296,348.602195,835.930000,283.960000,606.728881,348.985796
818.020000,336.990000,650.056558,404.212194,864.788633,288.708146,552.190000,351.040000,834.871178,285.482994,606.728881,348.985796
818.100000,336.970000,653.137184,404.212194,863.940000,291.070000,551.060000,354.900000,834.040000,287.030000,606.728881,353.202093
818.000000,335.030000,658.271560,400.104693,859.660048,291.272439,548.304711,356.706626,834.871178,289.535209,604.199103,354.888612
818.110000,334.740000,653.137184,401.131568,848.120731,296.401024,541.551018,364.811058,835.000000,289.990000,604.199103,357.418390
818.350000,334.880000,650.056558,404.212194,848.120731,298.965317,535.472695,366.837165,830.818962,297.639641,604.199103,357.418390
821.089049,340.604091,644.922182,407.292820,839.145707,298.965317,530.069741,369.538642,826.091377,301.691856,601.960000,358.960000
818.008424,344.711592,635.680305,412.427196,835.940341,302.170682,525.330000,370.070000,825.416008,302.367225,597.453028,361.634687
816.280000,348.900000,632.599679,414.480947,837.222487,302.170682,530.745110,364.811058,823.730000,304.000000,596.700000,362.040000
825.196550,347.792218,636.707180,412.427196,838.520000,302.010000,530.745110,364.811058,825.416008,303.717964,599.800000,360.040000
824.169675,343.684717,643.895307,408.319695,838.870000,301.880000,530.560000,365.020000,826.110000,303.970000,605.042362,359.104909
825.120000,341.910000,649.029683,404.212194,837.590000,301.930000,528.940000,365.060000,827.120000,299.950000,605.620000,356.980000
826.640000,340.020000,650.056558,404.212194,839.786780,298.324243,530.180000,362.980000,828.170000,297.890000,606.890000,357.010000
828.390000,338.030000,660.325311,398.050943,841.680000,295.960000,544.252495,360.083473,831.494331,298.990379,608.980000,357.050000
833.234791,334.396042,661.352186,395.997192,845.290000,293.930000,544.252495,360.083473,833.890000,297.000000,610.101919,354.045353
832.550207,333.026875,661.352186,395.997192,846.760000,293.900000,545.603234,358.732734,835.900000,297.090000,609.840000,354.000000
833.610000,331.030000,661.352186,395.997192,846.400000,293.910000,546.580000,358.960000,835.820000,297.030000,608.990000,354.000000
837.342292,331.657708,664.432812,397.024067,846.570000,293.940000,542.901757,360.758842,835.920000,297.080000,608.010000,353.990000
835.288541,338.503543,650.056558,400.104693,847.130000,293.960000,542.901757,360.758842,836.030000,297.660000,606.800000,353.970000
835.288541,339.188127,649.029683,400.104693,845.420000,291.950000,540.200280,358.732734,836.070000,297.910000,605.190000,353.950000
832.410000,340.990000,644.922182,405.239069,844.070000,289.940000,536.148064,354.005149,833.520439,292.236686,603.355844,354.888612
828.970000,342.980000,630.545929,410.373446,845.556438,290.631365,531.970000,350.000000,830.143593,291.561317,594.923249,358.261650
818.858537,346.718545,622.330927,414.480947,843.750000,287.000000,527.590000,345.980000,830.143593,289.535209,590.706952,364.164465
820.912288,352.195213,622.330927,414.480947,841.600000,282.960000,523.230000,343.960000,829.250000,290.000000,590.706952,360.791428
820.760000,356.030000,624.384677,414.480947,845.360000,287.000000,528.043633,345.900718,830.818962,296.288902,590.706952,360.791428
827.073539,347.403129,630.545929,416.534697,851.967170,284.220634,530.570000,344.060000,831.890000,296.150000,590.706952,357.418390
829.127290,342.611044,630.664304,409.289032,850.685024,279.092048,528.043633,342.523872,832.950000,294.010000,590.840000,354.970000
836.657708,338.503543,639.335696,409.745421,854.531463,272.040244,531.420480,331.042595,833.980000,291.980000,590.920000,352.960000
844.188127,339.188127,640.704863,404.725142,865.429706,259.218780,536.148064,322.262794,834.195808,286.833732,594.079990,347.299277
846.241877,335.080626,644.812364,403.812364,867.352926,258.577707,540.200280,318.885948,836.560000,282.950000,597.453028,347.299277
845.450000,332.970000,640.704863,402.443197,866.070779,258.577707,533.446587,320.236686,838.248024,280.755409,597.453028,349.829056
844.370000,334.980000,636.597362,402.443197,861.583267,260.500927,532.771218,321.587425,838.248024,280.755409,594.079990,350.672315
842.920000,334.980000,637.510140,402.899586,858.610000,262.940000,530.910000,324.080000,834.871178,284.132255,592.393471,352.358834
846.926461,336.449793,639.335696,404.725142,855.320000,268.950000,528.770000,329.900000,834.871178,284.132255,591.550212,352.358834
848.050000,336.040000,637.966529,404.725142,853.450000,269.000000,526.960000,330.020000,834.340000,284.090000,588.177174,352.358834
848.010000,336.000000,637.966529,402.899586,853.510000,267.000000,525.390000,330.040000,834.450000,284.030000,588.177174,352.358834
848.040000,334.060000,637.966529,401.530419,852.600000,266.990000,524.390000,330.030000,834.030000,283.980000,583.960877,350.672315
846.926461,337.134376,639.335696,401.986808,849.402877,268.193805,523.316048,332.393333,834.195808,283.456886,583.960877,350.672315
845.920000,339.000000,636.597362,403.812364,843.130000,271.980000,519.263833,335.094810,833.890000,283.000000,583.960877,354.045353
845.557294,337.134376,633.859027,405.181531,843.690000,274.030000,516.620000,337.050000,834.195808,286.158363,581.431099,354.045353
846.926461,338.503543,636.597362,400.617641,845.090000,276.000000,515.850000,337.010000,834.030000,288.090000,581.431099,354.045353
848.350000,338.990000,637.790000,398.920000,844.100000,274.000000,516.570000,337.030000,834.195808,284.807625,583.117618,354.045353
848.295628,338.503543,637.053751,401.074030,842.160000,273.960000,517.060000,339.010000,832.845070,284.132255,583.117618,354.045353
848.170000,338.980000,637.053751,402.443197,840.010000,274.000000,514.536248,337.796287,831.890000,284.000000,583.117618,353.202093
848.980211,338.503543,637.053751,402.443197,839.870000,274.020000,513.150000,337.970000,831.380000,284.040000,580.587840,350.672315
850.670000,337.020000,637.966529,401.986808,841.050000,275.990000,511.670000,337.990000,831.120000,284.000000,580.587840,350.672315
853.010000,336.940000,635.684584,397.879307,840.310000,272.040000,504.405709,340.497764,832.845070,284.132255,579.744580,351.515574
854.090000,337.010000,634.400000,395.910000,833.376048,277.809902,501.704232,343.874611,834.871178,287.509102,578.901321,352.358834
855.670000,335.020000,634.090000,395.950000,831.940000,278.050000,498.440000,344.090000,836.330000,287.930000,578.058061,352.358834
856.870000,333.020000,633.810000,394.040000,830.220000,277.980000,501.028863,344.549980,833.520439,284.807625,575.528283,354.045353
857.970000,331.010000,634.771805,394.228195,827.606390,275.886683,496.301278,344.549980,832.280000,285.000000,572.998505,353.202093
859.790000,330.980000,631.120693,393.771805,825.210000,276.030000,490.898324,344.549980,834.871178,284.132255,570.468727,353.202093
864.041048,325.496457,628.382359,390.120693,817.349219,276.527756,484.820001,346.576088,834.195808,281.430778,567.938948,349.829056
867.950000,320.980000,633.402638,383.731247,811.330000,280.960000,481.443154,356.706626,834.050000,279.000000,567.095689,348.985796
874.994384,314.543121,635.684584,380.536524,805.809902,291.913512,481.443154,364.135688,833.520439,280.755409,564.565911,346.456018
874.994384,314.543121,632.033471,378.254579,796.834878,291.913512,480.767785,366.837165,833.150000,281.110000,561.480000,344.100000
875.460000,313.010000,627.013192,380.080135,793.629512,289.990292,472.787855,365.817396,829.468224,278.053932,556.976576,346.456018
874.994384,312.489370,616.972634,382.818469,790.930000,288.160000,471.186980,365.016959,827.640000,275.970000,553.603539,343.082980
874.800000,312.000000,616.972634,383.731247,791.065219,292.554585,471.186980,366.217615,827.010000,273.910000,552.760279,344.769499
871.571467,312.489370,614.690689,378.254579,787.200000,296.930000,475.589387,375.422648,826.091377,278.053932,552.760279,347.299277
872.256050,310.435620,616.516245,376.885412,784.000000,302.910000,480.392013,383.427024,824.760000,280.100000,552.760279,348.142537
877.732718,304.958952,619.254579,370.039577,780.990000,308.970000,481.592670,384.627681,823.950000,281.980000,550.230501,352.358834
880.471052,300.851451,615.603467,368.670410,778.243756,307.940341,469.586105,380.225274,824.740639,284.132255,550.230501,352.358834
882.524803,299.482284,607.388465,368.670410,775.038390,300.888536,466.384354,375.022429,823.389900,278.729301,547.700723,351.515574
884.800000,299.000000,601.455408,364.562909,771.380000,301.030000,460.781291,377.423742,821.090000,276.970000,539.268129,346.456018
886.870000,299.030000,600.999019,364.106520,771.833024,301.529609,467.184792,380.225274,821.120000,276.980000,540.954647,343.926240
882.524803,297.428533,592.784017,361.368186,773.980000,302.140000,464.783479,377.823961,822.030000,277.020000,540.111388,342.239721
880.070000,296.950000,594.609573,366.844854,773.140000,302.100000,464.783479,377.823961,822.730000,276.980000,539.268129,341.396461
880.471052,298.797700,596.891518,367.301243,772.990000,304.050000,464.783479,377.423742,821.270000,277.010000,539.820000,340.940000
883.209386,298.113117,601.455408,360.911797,773.420000,304.040000,465.984136,379.024617,826.766746,278.729301,540.180000,340.930000
885.263137,290.582698,601.911797,357.260685,774.790000,304.020000,462.782385,380.225274,828.740000,279.010000,540.111388,341.396461
888.686054,289.213531,595.978740,357.260685,771.833024,301.529609,460.381072,377.023523,826.091377,274.677086,540.111388,338.866683
