pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
836.510630,293.753978,594.765209,353.449793,856.001094,214.601969,475.647680,273.353523,827.003489,237.217441,533.319695,295.636582
836.520000,296.030000,595.190000,355.010000,855.880000,214.980000,475.940000,273.000000,825.670931,238.105814,533.220000,297.990000
834.260000,295.970000,596.980000,355.040000,856.290000,216.870000,482.493515,278.830191,826.240000,238.000000,534.070000,298.010000
834.660000,296.080000,597.900000,355.050000,858.150000,217.060000,485.916433,273.353523,826.070000,239.910000,534.020000,295.990000
835.100000,296.010000,595.000000,355.000000,858.810000,215.100000,485.916433,273.353523,825.930000,239.970000,534.700000,295.960000
835.220000,295.930000,594.940000,354.970000,859.820000,213.060000,487.820000,272.980000,825.840000,240.030000,534.820000,295.930000
834.480000,295.920000,594.960000,354.990000,860.690000,212.970000,487.285600,273.353523,825.890000,239.970000,534.930000,295.970000
834.070000,295.930000,595.060000,354.970000,860.980000,210.950000,490.023934,267.876855,825.910000,239.970000,534.920000,295.990000
834.090000,298.050000,595.010000,354.970000,861.340000,208.930000,490.120000,265.960000,825.930000,239.970000,535.010000,295.990000
834.160000,298.050000,595.850000,354.970000,865.072721,207.931656,490.023934,267.876855,826.160000,239.980000,535.290000,295.960000
833.550000,298.040000,597.600000,354.960000,865.860000,209.910000,489.480000,268.000000,826.590000,239.990000,536.890000,298.040000
833.070000,298.000000,596.130000,357.000000,865.500000,210.040000,488.930000,266.000000,826.850000,239.970000,537.600000,298.100000
833.130000,297.970000,595.330000,357.010000,865.130000,208.000000,489.170000,265.930000,827.230000,238.040000,538.010000,298.130000
833.080000,295.960000,598.188127,355.503543,865.880000,210.020000,490.708517,267.876855,828.120000,237.920000,538.900000,298.050000
832.970000,295.950000,596.380000,355.950000,865.580000,211.980000,489.890000,266.020000,826.559303,238.550000,539.310000,298.050000
835.120000,296.040000,597.130000,354.070000,865.680000,208.030000,490.050000,265.970000,826.820000,239.010000,539.290000,296.080000
837.150000,294.020000,599.460000,352.080000,865.880000,205.920000,488.090000,263.970000,827.120000,239.000000,538.500000,294.060000
838.650000,291.970000,601.090000,350.010000,865.330000,204.020000,487.310000,261.970000,826.720000,238.970000,537.810000,292.000000
839.210000,289.950000,603.190000,348.010000,864.970000,201.960000,489.339350,261.031020,826.110000,238.990000,537.830000,292.020000
839.550000,290.010000,604.010000,347.930000,865.050000,201.920000,489.339350,261.031020,829.668605,230.554651,538.000000,289.990000
839.550000,290.000000,603.370000,347.950000,865.510000,201.930000,488.654767,259.661853,829.224419,233.663953,538.650000,292.000000
838.500000,289.940000,602.295628,349.342292,867.030000,203.920000,488.460000,258.070000,829.520000,234.050000,539.150000,294.020000
837.650000,292.000000,601.590000,350.960000,868.550000,204.050000,489.900000,257.990000,829.224419,233.663953,539.710000,294.050000
837.360000,294.020000,602.250000,351.000000,869.930000,203.970000,490.930000,258.020000,831.445349,233.663953,539.900000,296.010000
837.470000,293.950000,602.940000,351.010000,870.910000,203.980000,491.940000,259.930000,831.445349,237.217441,539.650000,296.060000
837.980000,293.950000,603.630000,351.000000,870.070000,203.990000,492.080000,260.040000,830.990000,237.010000,538.710000,296.010000
837.980000,293.920000,604.060000,351.000000,869.830000,203.970000,491.750000,261.900000,830.850000,237.030000,537.900000,295.960000
837.670000,293.940000,604.760000,351.000000,870.220000,205.850000,491.900000,262.060000,831.110000,237.000000,537.470000,295.950000
836.960000,293.950000,604.710000,351.000000,870.300000,206.030000,492.330000,262.090000,831.220000,237.000000,538.740000,295.960000
836.340000,294.000000,605.140000,351.020000,870.590000,206.020000,493.110000,261.970000,831.110000,237.000000,539.780000,296.010000
836.440000,294.030000,607.087712,352.765209,870.940000,206.070000,501.661853,260.346437,830.910000,237.010000,540.820000,296.050000
838.200000,292.000000,609.140000,351.080000,871.460000,202.110000,501.661853,255.554352,830.850000,237.010000,541.890000,294.100000
838.890000,289.970000,609.141463,349.342292,872.340000,200.020000,502.990000,254.000000,830.980000,237.020000,542.660000,292.050000
838.580000,289.950000,608.320000,348.870000,873.150000,200.030000,504.360000,253.940000,830.930000,237.010000,542.690000,291.980000
838.100000,292.000000,607.850000,351.000000,874.380000,198.060000,509.876855,252.816018,830.920000,237.010000,542.990000,292.000000
837.630000,291.990000,607.110000,351.060000,875.940000,198.040000,518.091857,249.393101,831.340000,237.020000,543.390000,292.030000
836.940000,291.970000,606.090000,350.990000,876.550000,198.070000,513.984356,249.393101,831.810000,237.010000,543.930000,292.040000
836.410000,294.010000,605.240000,353.010000,876.180000,198.010000,513.240000,249.000000,831.870000,237.010000,543.880000,292.020000
836.030000,293.990000,604.500000,353.070000,880.814661,193.790591,512.615189,249.393101,831.990000,237.020000,543.850000,292.010000
836.220000,294.010000,605.100000,353.010000,881.200000,193.940000,511.930606,250.077684,831.980000,237.020000,543.940000,292.030000
836.260000,294.040000,606.830000,351.080000,882.040000,192.010000,518.870185,246.381305,831.870000,237.020000,544.540000,292.000000
836.040000,291.960000,608.710000,350.920000,883.090000,192.010000,522.350000,243.990000,831.980000,237.020000,545.300000,292.020000
835.800000,294.000000,608.370000,352.980000,884.980000,191.980000,518.870185,246.381305,832.150000,237.020000,545.610000,294.040000
835.960000,296.000000,607.700000,354.990000,884.860000,192.070000,519.478703,246.381305,832.440000,237.010000,545.390000,296.080000
837.140000,296.050000,607.440000,353.080000,885.140000,192.000000,518.880000,246.120000,833.890000,237.010000,544.780000,294.050000
837.420000,294.040000,607.340000,352.910000,885.330000,193.870000,522.521297,250.032417,834.730000,237.030000,544.230000,293.980000
836.660000,293.950000,607.087712,352.765209,885.850000,193.960000,522.521297,250.032417,835.870000,235.020000,544.140000,294.000000
835.600000,293.970000,608.020000,351.040000,885.420000,192.030000,522.521297,245.772786,836.710000,233.000000,544.250000,292.010000
835.960000,294.040000,608.840000,350.960000,884.850000,192.110000,522.521297,245.772786,838.080000,231.020000,543.890000,289.980000
837.250000,294.030000,608.250000,350.980000,885.090000,192.000000,522.640000,244.130000,838.780000,230.960000,543.430000,289.960000
837.200000,293.970000,607.990000,353.010000,885.460000,193.930000,522.521297,245.772786,839.290000,230.920000,542.650000,289.940000
835.590000,296.000000,606.460000,355.060000,885.790000,195.880000,522.080000,246.130000,832.333721,237.217441,542.040000,291.970000
834.440000,298.060000,604.470000,357.030000,885.400000,198.020000,514.610554,251.857973,832.333721,238.105814,540.700000,291.970000
833.920000,300.040000,602.260000,359.050000,883.230000,201.920000,511.567961,260.377234,831.445349,242.547674,548.722824,302.824709
833.030000,299.940000,601.650000,361.040000,879.880000,208.080000,507.916849,271.330570,830.556977,243.880232,544.615323,307.959085
831.880000,302.020000,601.510000,361.100000,879.270000,213.980000,504.265737,279.241313,829.224419,244.768604,543.330000,312.080000
831.070000,301.950000,599.230000,363.000000,871.476222,224.740846,501.223143,287.760574,828.780233,245.212790,541.700000,314.160000
830.970000,303.980000,596.840000,365.020000,866.090000,229.000000,493.312401,295.671317,828.336047,246.989534,539.360000,316.130000
830.790000,305.990000,591.580000,367.010000,855.467469,235.413348,473.231285,304.799097,825.226745,248.322092,534.800000,318.060000
830.970000,307.920000,585.110000,369.030000,850.931656,238.081473,468.363135,304.799097,825.226745,248.766278,530.880000,320.030000
830.820000,309.960000,581.670000,371.000000,850.580000,235.990000,469.580173,299.322429,826.559303,249.210464,531.265945,320.281588
831.020000,310.080000,583.811873,373.302714,849.790000,235.980000,470.188691,304.799097,826.559303,249.210464,531.740000,320.020000
831.030000,307.930000,583.811873,373.302714,850.030000,240.000000,470.797210,307.233171,827.003489,251.875580,532.060000,320.020000
830.880000,307.920000,586.550207,372.618131,849.330000,240.000000,467.754617,307.841690,823.894186,253.208138,529.910000,322.010000
829.664795,310.183982,576.281455,375.356465,842.927279,244.751787,465.680000,309.890000,819.896512,253.208138,526.131568,321.308464
829.200000,313.960000,571.489370,380.148549,840.525966,246.352662,464.230000,312.080000,818.563954,255.429068,523.180000,323.000000
831.830000,316.070000,571.489370,380.148549,842.927279,243.417724,464.712023,307.233171,820.784884,258.094185,524.077818,323.362214
836.200000,314.040000,576.966038,377.410215,845.600000,240.970000,465.160000,304.900000,823.450000,256.761627,530.239069,326.442840
836.590000,312.080000,579.704372,377.410215,846.930000,240.960000,465.860000,304.850000,823.894186,257.649999,530.239069,326.442840
833.520000,313.990000,582.442706,376.041048,841.593217,242.884099,463.670000,308.940000,821.673256,256.761627,526.380000,326.110000
837.195213,310.868565,580.388956,374.671881,839.420000,241.000000,458.626837,299.930947,821.673256,254.540696,526.300000,324.050000
839.248964,312.237732,583.127290,370.564380,843.460904,236.213786,460.452393,296.888354,825.226745,252.763952,530.400000,321.980000
840.380000,310.050000,585.865624,370.564380,845.120000,237.920000,461.130000,296.990000,828.780233,249.210464,532.170000,321.980000
837.960000,310.010000,586.550207,371.933547,845.170000,237.970000,462.160000,296.970000,825.226745,253.208138,530.770000,322.000000
834.660000,311.980000,587.960000,372.100000,845.130000,237.950000,463.070000,296.990000,824.338373,252.763952,528.970000,322.000000
834.330000,312.000000,583.811873,371.933547,845.360000,236.020000,463.820000,295.050000,826.115117,250.987208,529.320000,322.000000
837.879797,305.391897,585.181040,371.933547,847.463093,236.213786,465.060000,294.940000,828.336047,249.654650,532.290000,320.030000
836.800000,304.970000,582.442706,368.510630,847.170000,235.980000,464.340000,293.030000,826.115117,250.987208,531.350000,319.990000
834.590000,307.000000,582.442706,368.510630,846.100000,235.970000,462.790000,292.910000,825.670931,250.987208,529.620000,319.990000
834.170000,307.030000,582.442706,368.510630,844.940000,236.030000,465.320542,296.888354,820.340698,250.098836,530.200000,319.980000
835.826046,305.391897,587.234791,369.195213,848.263530,234.879723,467.146098,297.496873,826.115117,246.545348,532.130000,319.980000
836.910000,304.970000,587.234791,369.195213,850.960000,234.920000,468.680000,297.030000,827.003489,246.545348,534.070000,318.010000
835.560000,304.960000,586.550207,365.087712,847.729905,234.346098,467.754617,296.888354,828.336047,246.101162,533.330000,318.010000
834.810000,305.000000,585.390000,362.950000,847.300000,234.030000,467.040000,296.990000,828.780233,249.210464,532.210000,318.000000
835.350000,304.990000,584.170000,361.010000,847.040000,234.070000,466.320000,296.950000,824.782559,246.989534,531.800000,317.990000
837.920000,303.050000,586.550207,365.087712,847.910000,232.040000,467.754617,296.888354,827.447675,247.433720,534.260000,317.980000
839.490000,302.960000,587.919374,364.403129,848.190000,233.930000,468.870000,297.020000,827.891861,250.098836,535.950000,318.000000
838.810000,302.980000,588.300000,364.050000,848.900000,235.980000,469.870000,297.010000,830.556977,251.431394,535.480000,317.980000
839.210000,303.010000,589.288541,364.403129,845.862217,231.411160,467.754617,287.760574,829.224419,250.098836,535.510000,316.010000
844.041048,299.915229,592.711459,358.926461,847.196280,227.942597,468.971654,287.152055,829.668605,244.324418,537.610000,313.960000
845.840000,298.000000,593.396042,358.926461,846.880000,225.830000,467.711974,286.533459,832.333721,242.991860,538.730000,311.980000
846.270000,295.990000,593.396042,358.926461,846.710000,226.000000,466.850000,285.070000,832.333721,242.991860,530.239069,308.985961
844.490000,297.940000,592.590000,359.020000,846.900000,226.070000,465.890000,285.000000,832.333721,242.991860,530.239069,308.985961
843.090000,299.980000,592.110000,359.010000,845.690000,225.960000,465.060000,286.990000,830.556977,243.880232,528.990000,308.930000
842.980000,300.020000,596.134376,360.295628,845.100000,227.960000,465.590000,288.940000,830.112791,244.768604,530.260000,308.990000
845.070000,298.020000,595.449793,356.188127,846.570000,230.050000,468.523332,290.184571,830.112791,247.433720,532.060000,309.010000
845.570000,297.950000,594.080626,356.872710,846.662655,226.875347,468.523332,288.561855,830.112791,246.989534,532.500000,309.030000
845.090000,298.010000,595.280000,357.000000,847.250000,227.050000,468.960000,288.950000,830.112791,246.545348,532.910000,309.020000
845.270000,296.000000,595.449793,354.134376,847.710000,226.990000,469.080000,287.040000,830.112791,242.991860,533.320000,307.020000
847.463966,291.700227,597.230000,351.950000,847.290000,223.020000,475.014198,281.259631,831.889535,239.882558,533.900000,302.990000
848.150000,289.970000,598.420000,350.030000,847.170000,223.000000,471.363086,282.882347,833.222093,238.550000,534.170000,302.970000
848.080000,289.930000,596.818960,353.449793,846.830000,222.940000,469.990000,283.000000,832.777907,236.773255,534.780000,304.990000
847.420000,291.940000,596.134376,356.872710,846.890000,223.020000,468.523332,285.316422,832.333721,236.773255,534.270000,305.040000
847.180000,291.970000,596.134376,356.872710,846.990000,222.990000,466.494936,282.882347,832.333721,236.773255,534.320000,305.010000
846.400000,291.920000,596.818960,357.557294,847.060000,222.990000,466.740000,282.970000,832.333721,237.217441,534.320000,304.990000
845.530000,293.990000,599.557294,358.926461,848.930000,225.050000,466.980000,282.990000,832.333721,237.661627,534.570000,304.980000
846.090000,294.020000,599.557294,358.241877,848.990000,224.990000,467.160000,284.940000,831.889535,240.326744,535.130000,304.980000
847.440000,291.960000,599.557294,357.557294,848.630000,224.950000,467.150000,282.990000,831.889535,240.326744,535.870000,305.010000
848.440000,291.970000,601.611044,356.188127,849.220000,223.090000,469.740369,283.693705,831.445349,239.882558,536.220000,305.010000
847.260000,291.950000,601.611044,356.188127,850.520000,225.000000,471.780000,285.950000,831.445349,238.550000,536.070000,304.980000
846.890000,291.950000,600.926461,356.188127,851.040000,225.000000,473.391481,284.505064,831.889535,239.438372,536.540000,305.000000
847.450000,291.980000,600.241877,356.872710,851.620000,224.990000,474.490000,285.020000,833.666279,239.882558,537.450000,305.010000
848.060000,292.000000,600.241877,356.872710,851.250000,224.950000,474.608519,284.910743,834.554651,239.438372,537.690000,305.020000
847.970000,292.010000,600.241877,356.872710,850.720000,224.950000,475.030000,285.010000,833.222093,237.217441,537.800000,305.030000
847.270000,292.020000,600.926461,357.557294,849.210000,222.950000,475.210000,284.990000,833.222093,237.217441,537.350000,303.020000
847.270000,289.950000,602.295628,353.449793,848.670000,223.040000,475.080000,284.990000,833.222093,237.217441,537.360000,302.960000
847.270000,289.930000,600.241877,354.818960,847.970000,224.950000,472.580123,288.561855,833.222093,237.217441,537.320000,304.970000
846.910000,291.930000,599.557294,355.503543,846.980000,228.900000,470.930000,291.010000,833.222093,237.217441,536.590000,306.970000
846.190000,293.950000,599.557294,357.557294,845.960000,231.010000,468.940000,294.900000,832.333721,240.326744,532.292820,308.985961
845.150000,295.980000,599.557294,360.980211,844.960000,234.930000,466.920000,297.130000,832.333721,242.547674,529.510000,310.980000
846.280000,295.960000,596.818960,363.718545,845.862217,232.211597,466.900616,294.647041,831.889535,243.880232,532.292820,308.985961
846.700000,295.950000,594.080626,363.033962,846.510000,232.000000,466.610000,295.000000,831.889535,244.324418,533.370000,308.990000
845.570000,296.010000,594.765209,360.980211,845.780000,232.010000,466.010000,294.990000,832.777907,243.880232,533.610000,309.050000
844.750000,296.040000,597.503543,358.926461,844.110000,231.990000,464.800000,294.950000,832.333721,242.547674,533.670000,309.070000
844.450000,294.010000,597.503543,358.926461,842.800000,232.000000,464.410000,295.020000,832.333721,240.326744,533.590000,307.040000
845.890000,291.960000,600.926461,356.872710,843.170000,232.030000,464.872220,296.269758,831.445349,240.326744,533.940000,307.000000
844.660000,293.980000,598.872710,358.241877,842.880000,236.010000,464.872220,299.515191,831.445349,240.326744,533.520000,309.000000
845.241387,298.367132,596.134376,363.718545,841.600000,240.030000,460.004071,306.817415,831.445349,245.656976,531.265945,316.174087
845.090000,299.990000,596.134376,363.718545,840.520000,244.010000,460.004071,306.817415,829.224419,248.322092,529.130000,317.990000
849.350000,297.990000,597.503543,363.718545,838.840000,242.030000,459.192712,306.817415,829.224419,248.322092,534.346570,316.174087
849.850000,298.040000,598.188127,362.349378,837.020000,240.000000,459.598392,306.817415,830.556977,247.877906,535.210000,316.030000
846.410000,300.020000,598.872710,362.349378,835.990000,241.990000,458.720000,307.010000,832.777907,247.877906,533.770000,318.010000
844.470000,302.070000,596.134376,363.718545,835.760000,242.010000,457.810000,305.090000,825.226745,248.766278,532.270000,318.070000
845.730000,300.050000,596.818960,362.349378,835.890000,240.000000,457.590000,304.980000,828.780233,246.989534,535.373446,314.120337
848.260000,296.020000,600.241877,360.295628,836.200000,242.000000,460.409750,308.440131,827.891861,247.433720,535.910000,314.000000
848.010000,295.950000,596.818960,362.349378,836.200000,246.050000,457.975675,309.657168,827.003489,248.766278,529.212194,318.227838
842.920000,304.050000,592.026875,367.141463,834.470000,246.000000,457.070000,310.150000,823.894186,250.543022,525.970000,320.000000
846.458424,304.148059,592.026875,367.141463,835.700000,242.140000,459.192712,309.251489,827.447675,249.654650,529.212194,318.227838
850.718055,298.975650,594.080626,363.033962,837.480000,240.000000,462.438145,306.411736,829.668605,249.210464,531.030000,316.010000
852.620000,295.050000,596.134376,356.872710,838.780000,237.990000,461.221108,302.760624,830.112791,246.545348,532.470000,312.040000
851.390000,294.940000,595.449793,355.503543,839.680000,234.010000,460.004071,298.703832,831.001163,242.547674,532.720000,309.980000
851.840000,292.990000,600.926461,351.396042,841.060000,231.970000,463.249504,293.024325,831.001163,239.882558,533.210000,308.000000
856.010000,286.970000,605.718545,347.288541,841.890000,226.040000,465.630000,288.990000,832.777907,238.550000,535.373446,305.905335
856.900000,284.940000,605.033962,346.603958,843.160000,223.980000,464.466541,292.618646,835.443023,236.329069,534.346570,304.878460
854.450000,286.970000,598.188127,354.134376,842.393654,230.610722,463.249504,297.486795,831.001163,239.882558,534.346570,306.932210
852.760000,291.020000,598.188127,354.818960,841.710000,235.000000,464.060862,300.326549,829.224419,241.659302,533.970000,308.980000
853.830000,291.010000,600.926461,353.449793,841.140000,237.020000,464.100000,300.010000,830.112791,244.324418,534.150000,308.990000
854.990000,291.030000,599.557294,353.449793,841.059591,232.211597,464.060862,297.892474,830.112791,244.324418,533.390000,307.010000
854.160000,291.040000,596.134376,354.134376,840.300000,229.960000,463.249504,295.052720,829.668605,243.436046,532.840000,306.960000
853.280000,290.980000,598.872710,352.765209,839.800000,229.970000,461.626787,295.458400,827.891861,242.103488,531.850000,305.000000
850.760000,292.990000,599.850000,351.070000,838.810000,227.980000,461.626787,295.458400,827.447675,241.659302,531.010000,302.980000
853.770000,289.030000,602.190000,349.010000,839.580000,226.010000,460.409750,292.618646,827.680000,240.080000,531.210000,300.970000
