pt1_dltres,pt2_dltres,pt3_dltres
6.201098,2.170734,6.724864
6.924309,2.184602,5.834208
5.469816,4.468817,3.183377
4.709547,2.690685,1.001947
6.203885,2.374973,0.769807
4.835663,3.926125,2.777597
6.534006,3.757246,6.201517
6.538159,2.281964,5.274944
6.514020,2.034515,4.695643
5.475707,0.682344,1.173017
3.064412,0.429763,2.760555
3.079326,0.946633,2.844401
4.511954,0.812723,4.100267
4.546847,2.218171,4.398417
4.488741,2.190850,6.024399
5.922457,1.527512,4.774887
4.545865,2.209726,4.726151
3.825871,0.923950,4.262794
4.877310,0.815049,4.374302
3.644849,0.834391,2.423579
2.447398,1.410301,2.411081
0.773158,0.349723,1.122421
3.651527,4.191126,1.708572
3.786645,2.672124,2.911793
2.542856,2.537955,2.837999
3.573671,2.766136,2.855137
2.823949,2.653540,2.889065
2.380431,2.795576,2.954191
3.037018,4.223245,3.161347
3.001510,0.051277,4.518216
0.951677,4.087645,5.720597
3.280497,1.549884,6.798445
4.130600,1.155801,6.170694
2.115136,0.472976,5.880965
0.871627,0.143591,4.302219
2.206515,1.293649,3.270149
2.220582,0.088791,4.895811
5.531649,1.160595,4.873904
1.952481,1.752678,4.836447
2.350907,2.907577,4.840959
5.437409,0.620263,6.526826
4.906667,2.360966,6.584785
3.512623,1.841159,5.596222
3.207026,1.737327,5.951655
4.199349,3.895081,7.305529
5.139150,1.907979,6.057205
4.609412,1.585933,6.129858
3.742195,1.315219,5.249276
4.749617,1.097872,6.981936
4.505516,1.156100,6.465058
4.078471,0.397054,1.009524
4.245194,2.952662,4.253455
3.315323,1.168471,4.225691
3.343106,0.031812,4.849268
1.838715,1.705003,3.518710
4.626315,2.693857,5.530537
3.982826,1.443726,3.479730
3.989707,1.733772,2.183199
3.950653,1.646016,2.201054
1.930154,0.591157,2.280252
1.937755,1.543438,1.019467
1.898680,0.624645,1.952886
4.960982,2.280011,4.827819
3.517073,2.242830,6.059457
4.820909,0.514296,2.721003
4.763663,0.385885,2.516078
4.721213,0.596581,3.197457
3.832660,0.744030,3.236502
1.996044,0.762019,2.935972
1.230398,0.730127,2.998177
1.458471,2.097340,1.923327
2.885223,2.223689,3.001701
2.755530,2.223119,4.046798
2.876171,0.884656,6.039479
4.233173,0.478538,4.721783
3.420764,0.398092,4.669754
1.434777,1.095404,5.603875
1.518610,2.472704,7.545871
1.587411,2.941974,6.305245
2.817046,1.820971,5.624610
1.490271,3.724064,4.274132
0.084065,2.185186,2.822004
1.456516,1.369759,2.823780
1.514709,0.840980,3.340436
0.264244,2.389821,6.577475
1.671772,2.436183,6.566236
1.606806,2.231752,6.547668
0.130254,0.086193,7.861279
2.739761,2.157415,7.569972
2.720157,2.121917,6.639468
2.719737,0.558352,6.351779
2.806702,0.730264,5.018318
3.775971,0.868855,3.671440
4.806644,1.009400,4.644800
3.925985,0.946684,7.891442
3.008676,4.791358,7.214085
3.007541,1.784093,6.796802
2.911622,3.431497,6.390514
1.539854,2.177497,7.917208
1.264158,0.924614,7.250884
1.361112,0.950442,7.265836
0.206371,0.976993,7.265836
1.065218,1.061783,6.704304
2.387416,0.363711,6.822413
2.719311,0.303131,6.586655
0.708470,2.751471,5.361477
1.447090,3.424552,4.466635
1.954305,1.500808,4.883993
1.761555,2.826268,5.560704
0.332206,2.323259,7.510337
0.519729,2.245040,6.208339
3.407281,2.295716,5.558268
3.282936,2.993361,6.589023
2.827282,2.253358,8.274953
0.857618,0.731164,8.943674
2.245190,1.701077,8.943674
1.413960,2.624734,8.943674
1.942895,2.145475,8.967095
1.995718,0.952595,9.009820
2.127558,0.998567,7.752723
2.363459,2.644242,7.787432
4.751492,2.105096,7.861470
3.319720,1.999364,9.172452
1.809269,0.597146,10.531983
1.601813,0.965902,10.609794
1.680018,0.249306,9.261435
1.712851,2.942517,7.988968
1.732299,3.539814,8.024733
0.206419,1.892267,7.589114
1.614407,3.312437,8.333655
2.577999,5.559297,7.380109
4.580737,5.964573,7.827106
4.125136,7.134760,9.152282
1.115241,7.373102,6.966603
1.432760,4.771785,2.705311
1.182635,5.354768,1.269895
0.264996,6.359751,0.108078
1.056567,7.076201,3.995181
1.152194,5.449400,1.524637
1.350555,4.857829,1.492491
2.936506,5.531833,1.623519
2.440844,8.071346,2.698647
1.460870,6.963455,2.959317
0.960442,9.450947,1.806299
0.430823,5.979072,1.702479
0.386322,5.875888,1.550801
0.307680,5.213241,0.019197
1.603168,6.260392,0.555027
1.765905,6.747182,1.068292
0.634028,6.306737,0.934322
0.948018,6.148409,2.048418
1.870354,8.031445,1.790150
6.023774,7.320099,3.189627
2.091925,3.448462,1.318381
1.331395,3.301350,0.277753
1.452326,3.725912,0.103914
1.307902,1.715202,0.029347
2.404827,0.398534,0.450377
0.755541,0.809944,0.238299
2.927080,1.540091,4.490897
1.806287,1.386146,7.744684
2.802864,1.640593,8.646666
3.685264,1.319087,9.001264
1.397265,2.950058,8.962099
0.042506,2.272697,7.640982
1.208585,3.735826,3.750749
0.211844,0.363119,2.527810
0.215626,0.640490,1.963435
1.118253,4.419649,1.772089
1.302639,4.007337,1.817170
2.636178,3.463187,1.773685
0.029392,4.828028,3.523964
7.289863,3.031125,2.444208
3.233764,2.776797,2.311663
2.245618,1.967339,0.970992
3.115283,5.984992,3.228470
5.188991,7.407042,1.899175
3.935342,6.249764,0.814995
4.923469,7.058774,1.640264
4.351480,5.479901,0.334936
2.802547,3.650204,0.956190
0.351353,7.596807,0.943850
0.928393,8.791543,0.919628
1.998224,6.634374,2.135299
0.870390,6.505793,3.353864
6.079675,9.923278,8.757540
6.107440,9.911148,7.114914
4.863576,9.423336,5.155715
5.120551,9.817337,7.403672
9.014541,9.665476,7.384863
7.509140,9.042867,7.318578
9.827103,9.068782,5.599262
8.839990,7.875208,4.577610
6.807462,9.070651,4.071639
8.351249,9.032147,1.253963
10.411843,8.503220,4.188210
7.443321,6.320398,3.122807
5.911063,6.098721,1.145502
7.524190,7.340694,1.691996
3.590606,6.410910,2.515230
4.440751,6.367917,2.082903
6.061653,9.631182,2.629221
7.062056,21.762647,2.607777
7.089775,15.093433,2.318525
6.089122,10.038450,6.325341
5.263920,5.162880,3.158124
7.632408,3.138855,4.535497
7.400355,2.709386,5.825333
6.829647,2.184649,3.587122
10.401313,2.050605,4.917519
12.413211,0.469521,7.354238
7.576056,2.974605,3.224464
4.771991,4.406587,1.782160
3.793916,3.552681,0.925716
2.815823,2.947984,1.711904
2.829768,3.465568,1.874509
3.308344,2.901200,1.843259
0.729471,2.403610,2.616122
2.669647,1.720045,0.262257
