pt1_dltres,pt2_dltres,pt3_dltres
1.201150,3.536207,7.239576
4.105915,0.882792,6.698350
3.281895,0.123071,8.116362
2.556142,0.279942,5.526129
1.959532,0.444689,5.976564
1.769484,3.745944,6.192202
3.593952,4.135979,8.171775
2.300822,4.137143,9.469917
0.705239,2.576271,10.629956
2.011388,2.546223,9.683780
0.642586,2.544102,9.639705
2.771793,2.601349,9.675648
3.447107,7.915837,9.519832
3.556477,7.179888,9.660208
4.648509,3.314618,10.581206
2.634679,5.283782,10.597356
1.825239,4.077422,8.980791
8.512254,7.691114,7.904542
8.413119,8.498852,11.429038
6.446865,8.456829,10.533852
10.030661,5.012502,10.122827
12.938583,0.747785,10.051746
10.587721,5.129098,10.028526
10.179858,6.632098,11.048932
9.251815,5.238592,5.341470
12.548503,5.877968,6.641144
9.232068,4.046298,8.862345
10.195667,5.236898,12.185231
8.208630,5.367502,10.647074
7.116811,4.684752,9.211897
9.611224,5.666824,11.060980
7.482834,6.127751,10.982616
7.265582,6.175510,10.085981
7.737316,2.423933,8.646616
6.919660,5.069648,9.663160
7.279347,4.258785,8.340012
7.607974,3.974341,9.966441
5.188060,3.340660,11.485624
5.547707,4.635790,9.404584
4.530175,4.503420,9.220628
4.051014,4.592948,10.696822
2.713003,3.236349,10.796143
2.338573,3.798731,9.662803
2.191779,2.568217,10.771939
2.187489,2.645829,10.804212
2.403951,1.214603,10.760577
2.491575,1.241544,8.446641
2.456651,2.705959,9.861511
2.532749,2.660027,11.281036
1.557713,2.750601,10.791239
1.332607,2.708786,10.434141
1.310523,2.812370,10.412693
1.407683,1.354094,9.333059
3.029535,5.186834,8.253513
1.305229,3.965141,7.954508
2.477810,2.740112,5.142030
2.438890,2.614999,4.476770
0.122437,2.379718,6.642345
0.948829,4.840651,7.809072
0.485082,5.411276,7.834907
1.906439,5.759942,8.506347
2.083365,4.927935,9.966526
5.921184,1.060689,7.356750
9.397406,0.159689,6.413192
8.707733,0.260116,6.469294
8.652314,1.513357,5.416531
7.038085,1.604007,7.570618
4.971084,0.238860,8.188294
8.540385,0.310946,8.153656
8.827262,2.506197,5.117760
8.303864,4.774303,2.913643
9.639907,6.232198,3.789277
7.762762,6.036129,3.788651
11.147945,4.539808,5.191229
10.066341,11.158188,6.001405
7.143362,15.317087,5.241309
9.768945,8.909331,4.652109
5.454362,7.290126,4.653539
5.472247,9.798616,5.653954
10.009132,5.516383,5.571263
9.416279,5.944665,2.350842
9.291519,4.839487,2.330433
9.329525,2.385146,2.215643
9.286598,2.486244,2.341605
10.761344,1.119107,0.979651
9.108300,1.221059,8.817144
10.072750,2.703636,6.284645
9.056337,5.473581,7.949098
8.468913,6.574633,7.546906
10.257874,6.448869,7.539634
10.287711,5.507891,7.528746
9.809228,7.645454,6.097062
11.381531,11.236763,6.977227
11.289539,12.879111,7.507027
11.221378,12.895968,7.502359
8.096796,11.680730,7.044076
7.655712,11.318091,6.625353
9.002591,10.539726,8.024725
12.048746,5.511866,6.938962
10.497341,3.901623,6.212711
10.549702,3.231114,4.985149
9.316216,4.051318,7.820718
9.796849,4.088905,8.181421
9.734015,4.466314,8.098262
10.137514,4.614054,7.953507
10.248244,1.080946,6.443893
8.722619,0.164931,6.538037
12.413066,0.247153,5.871020
11.010531,1.109687,7.218069
8.803607,3.579861,9.042571
11.567483,2.845492,7.489430
8.902312,2.500870,8.923893
11.756337,2.419318,7.739811
10.151018,2.457456,8.797705
10.488411,2.566071,6.590230
13.305320,2.548817,7.668943
15.273067,2.483828,9.441504
12.394944,2.840184,9.776988
13.232325,2.494545,7.798110
10.288147,1.306130,9.948852
9.806468,1.348406,10.884165
9.164048,8.636101,12.530629
8.811037,2.870580,12.757098
8.845982,1.512350,11.788903
9.528627,1.329271,4.066607
7.468310,1.631765,3.399664
6.214132,6.808877,1.772187
8.481456,3.542158,2.518949
11.014183,2.677419,2.861933
9.776216,2.983555,4.717422
10.464881,4.900254,6.257888
8.694407,4.018963,8.187305
10.630335,6.316307,8.567137
9.302239,2.425311,4.416890
8.054893,1.885047,5.567104
9.604434,0.173800,9.808344
9.775339,3.548613,4.385632
10.917125,5.413112,7.396797
12.280741,0.113109,7.575301
13.195714,2.092980,7.309684
14.140157,2.085041,7.659777
13.342872,5.999856,7.628731
10.539276,4.352497,6.451985
8.980023,5.488381,3.796241
9.810477,5.296484,6.710879
8.692692,4.784814,7.725639
6.397572,1.945457,6.121980
6.731807,1.291276,7.780055
8.723431,0.891255,6.274553
6.160655,0.949055,6.427432
9.976166,1.922410,9.844531
7.747795,1.359776,8.409968
6.687211,4.159059,5.950689
6.282353,2.371155,6.414356
6.544631,2.450252,6.284517
9.301593,1.528398,8.958920
9.019653,1.217822,8.634921
11.465764,0.485634,8.876004
5.216110,2.388940,8.707863
8.069494,3.250633,9.356112
12.409492,2.758706,8.479828
6.091651,2.097807,7.466082
2.915158,5.175845,2.812447
14.688252,5.404176,4.898775
8.268237,5.741496,6.044060
8.261070,2.254005,10.756586
5.695993,2.666330,8.641449
7.519570,5.466395,9.000637
7.192878,7.580322,7.202563
8.851083,4.256317,8.501144
8.209066,0.039651,7.755660
11.165554,6.049607,6.008408
9.640647,7.102749,5.621891
8.168156,4.499862,6.693036
5.820701,4.292786,7.494811
2.798698,7.347201,7.789456
7.850778,5.559912,7.076353
7.395489,0.217970,3.040495
5.655949,1.194738,4.739640
8.388087,1.418360,2.712119
3.193498,4.873645,1.567926
3.349727,2.464719,0.274225
4.191972,1.561566,3.884464
5.586697,2.771840,4.136033
5.894543,2.718409,5.125037
7.805709,2.780187,6.894937
8.250772,2.710465,11.697068
6.116378,2.712467,8.075344
8.456517,2.642934,10.590836
9.749275,2.634301,9.112860
2.450538,2.644368,10.444034
7.378710,2.532152,7.831894
7.551978,2.272152,8.751741
7.511049,1.039612,9.514540
6.127894,0.903655,10.777248
6.094773,2.355467,11.485657
2.237430,0.109437,11.718555
8.695404,0.223322,10.557385
6.760209,0.296700,7.628651
8.844916,0.343501,6.858980
5.828996,0.235884,8.986429
10.000729,0.200924,9.045970
7.663550,1.626668,10.417392
6.698926,0.334142,11.748253
7.946893,2.503191,13.570572
6.845068,1.338807,8.723179
3.816528,2.354132,9.505145
1.755642,1.589028,6.148045
8.156949,1.895596,4.570510
7.613195,2.023221,4.417013
4.429069,1.618031,1.806841
6.056775,1.671143,0.386853
5.618518,1.684004,0.443779
5.104736,1.830253,0.414448
6.242348,1.989428,1.081495
6.339576,1.987591,2.594076
5.236262,1.987684,2.986347
3.279287,1.980797,3.330815
6.322604,1.970598,2.342527
7.570631,1.950275,2.286738
5.521372,1.929722,2.306678
6.015695,2.039267,2.287076
4.381893,NaN,2.255782
4.727188,NaN,2.219461
NaN,NaN,2.295479
NaN,NaN,2.112175
NaN,NaN,0.709248
NaN,NaN,0.731047
NaN,NaN,2.274467
NaN,NaN,2.325568
NaN,NaN,2.338061
NaN,NaN,0.905152
NaN,NaN,0.854161
NaN,NaN,0.891789
NaN,NaN,2.338767
NaN,NaN,1.358026
NaN,NaN,3.547652
NaN,NaN,2.580231
NaN,NaN,2.523091
NaN,NaN,NaN
