pt1_dltres,pt2_dltres,pt3_dltres
1.938468,8.565746,5.790594
1.273359,6.601673,1.065863
2.159482,2.414783,0.389941
1.759661,3.655673,0.486051
3.129577,1.528114,1.453222
3.836568,4.754863,0.579010
3.567608,0.980440,4.255945
1.592628,0.984513,0.390691
1.997032,2.483411,1.517580
2.480526,9.302194,1.923713
12.067858,15.958652,10.391471
10.152865,15.650541,8.455151
13.977447,14.541754,8.327876
12.960629,12.979635,6.028448
13.711648,15.313974,7.870951
12.896066,19.553399,11.613810
11.704059,10.967329,13.415497
14.304126,10.232490,14.982007
14.719438,5.580434,11.837938
6.933415,10.832367,8.915876
4.317307,9.439499,7.036644
8.023635,11.182597,6.124377
14.723199,7.272104,6.860082
14.771277,6.678432,11.303350
9.898279,8.657357,10.360902
13.063412,6.987236,9.826038
14.425908,6.840065,7.853588
12.294321,5.768518,4.624280
8.170675,7.246787,10.151677
2.977768,7.129591,11.016568
6.593304,5.457538,6.244288
4.640845,0.947588,7.816388
13.382697,2.083250,8.654207
10.534336,3.007286,8.685794
8.496035,5.018172,1.697478
6.062771,1.705265,6.816847
6.347099,2.593722,8.624291
5.499849,1.730119,6.697438
10.717576,6.394002,6.110131
6.668961,5.706540,6.687609
1.580464,6.223263,6.368027
7.505750,7.064298,7.846955
7.219287,9.652844,7.713899
7.289123,6.666295,6.595401
8.966110,1.180305,5.170901
9.519665,2.764046,2.310840
10.941225,2.770478,4.922882
11.883066,2.527981,4.384148
9.547234,0.164398,5.875615
2.205117,1.493227,2.994294
10.154668,0.000305,3.226678
11.412933,4.487230,3.984309
9.895260,4.572843,5.505660
11.363376,4.470669,4.177308
10.163822,5.348087,3.483001
12.320764,2.979486,1.913286
7.612237,7.362112,1.382841
9.933181,5.937892,1.871768
12.726282,4.465480,1.821069
11.748016,4.165638,2.683429
10.442930,2.042028,1.649804
8.850278,7.832629,1.171628
0.397657,7.559644,2.900261
8.816554,6.357172,1.685269
8.771418,5.071535,2.479275
10.178270,8.855035,1.413519
7.764268,9.569026,0.066056
12.573811,8.522047,1.599179
11.409450,0.776526,6.669428
4.779359,4.904271,3.231695
0.501152,1.958590,1.767326
2.426450,3.808390,4.815649
3.534801,3.400466,2.687173
5.188797,3.241650,4.155417
9.204041,1.648689,2.805094
8.331483,2.425785,1.393534
8.158490,4.479803,3.705041
9.517050,3.953528,2.923121
7.021247,3.486688,2.743495
6.667684,5.209182,2.402674
1.428659,5.729998,4.615898
7.884924,5.869347,2.385772
6.964369,4.065416,2.358711
9.175892,2.926098,3.707678
1.221697,4.728187,4.422180
4.787962,4.644604,5.023129
5.404945,5.959064,2.142756
8.867914,5.892932,2.186005
7.993830,5.223030,3.814570
9.411767,5.263355,4.452236
9.215384,2.530985,5.427310
10.098416,4.051039,5.138871
5.782983,2.370063,5.009920
6.936949,1.855816,3.257782
10.979337,2.143252,0.583634
9.763405,1.645295,0.645336
9.707716,2.885805,0.570928
8.228910,3.063972,0.553951
13.107642,4.309113,0.980419
13.950713,5.982853,2.442632
11.467563,6.970067,6.662861
10.036429,4.928890,4.798438
9.302794,3.349498,5.799190
10.037808,5.226318,2.616321
19.279067,9.341528,3.640601
16.164545,7.378570,5.150995
12.580230,4.586637,8.273235
11.725356,3.784847,5.286623
12.902198,4.394141,6.615337
10.175665,6.578350,5.189850
10.787947,4.930651,2.299190
11.503389,7.692790,2.162117
10.827521,5.520265,2.060356
11.205397,4.338055,2.138711
12.759658,6.213625,0.068185
11.469004,7.063110,1.624503
11.454464,6.734576,0.336923
11.384158,7.910197,1.076148
9.038587,8.653377,1.159011
11.387618,3.818313,3.792770
10.282980,5.734422,4.596735
12.792097,5.655307,2.055765
9.855862,2.261630,1.922375
10.075427,0.932248,1.790433
12.896797,2.308319,3.070940
5.312811,2.391166,2.846742
2.342271,0.936854,2.804909
8.115662,0.533063,2.969332
6.727213,2.323555,4.129225
0.616767,5.043792,2.251440
6.110084,2.770162,1.658376
4.436015,0.017928,0.057065
10.310778,1.291795,0.129494
5.893066,0.062237,1.514533
7.443758,2.380613,1.423197
7.986238,1.722487,1.517167
10.179605,0.039334,4.354181
9.852128,1.463208,4.368346
7.749164,1.183965,2.913391
7.500431,2.635157,1.262106
8.891776,1.293076,1.274141
4.496899,2.287334,1.184347
6.389939,0.289908,1.142719
10.091118,1.147390,1.091962
10.820247,2.445121,1.067428
6.926714,2.639751,0.937530
7.501790,1.748894,3.549416
6.965510,1.893493,4.599937
5.471719,4.872147,3.055712
5.767649,8.355529,1.927761
7.099703,1.593056,1.901775
9.231404,0.518013,1.897688
9.191276,2.429436,2.145786
5.434875,2.350019,4.126354
6.831539,2.006156,1.322736
10.471955,3.299318,0.135745
6.827743,5.381653,0.209556
7.911316,7.645259,1.242476
6.227575,6.491713,1.363730
5.928098,6.270190,0.206857
6.691850,0.565340,2.884068
4.356687,1.951514,2.289559
5.393132,1.759676,3.852066
1.269844,0.930077,2.676641
1.101954,0.017679,2.621406
2.633100,0.020020,2.674857
11.447377,0.383449,5.008521
3.730439,1.340654,4.884664
2.887004,4.100170,4.670346
9.880595,2.757023,2.886469
7.322278,2.646417,0.762870
7.769494,1.346607,3.813438
9.302076,1.305268,0.780828
1.911367,2.195315,2.602229
5.028084,3.247910,1.126029
7.536350,6.550429,0.061256
5.413075,4.978723,2.775375
1.946103,4.311825,3.730253
2.749174,1.088147,4.168431
5.246853,2.258890,1.604007
2.440075,4.114087,1.584242
1.283852,3.139273,3.045709
0.224990,1.352337,2.547247
5.293457,1.768658,2.610603
4.713657,1.759697,2.594075
4.323038,1.869255,1.144169
4.065406,5.296285,1.939153
3.537698,6.669118,1.838331
0.457487,1.414346,1.771188
1.401450,0.625665,1.094579
0.856543,0.481959,2.288685
4.974154,2.841459,4.760700
4.063115,8.506613,3.402203
3.450544,6.066970,3.091748
3.865242,8.048006,2.987116
5.370733,4.257340,3.183497
2.630196,4.057821,1.793719
1.691657,3.617941,1.871450
2.081345,4.150001,1.968110
2.046196,4.418725,2.024612
1.519610,4.403888,1.954170
8.255137,4.352453,2.254757
11.448937,5.327992,4.920648
4.157502,3.013086,1.861066
6.313094,8.773288,3.430590
8.123778,9.129289,1.521154
10.600682,9.616628,1.385655
5.787037,7.486982,2.639604
6.815917,7.165650,0.450869
6.224361,5.743897,2.605462
3.769331,6.268381,0.425126
3.992779,6.103272,0.856802
2.383959,6.061845,2.309554
4.629102,2.533462,3.266716
1.995914,2.610530,0.410439
5.507518,2.787592,2.184692
3.893666,2.993764,1.179881
3.048857,7.262764,0.150721
7.466279,3.565480,0.873792
4.902883,NaN,0.139457
1.556235,NaN,1.813960
1.432160,NaN,0.178465
6.511184,NaN,0.387230
3.303979,NaN,2.383589
2.097748,NaN,2.695674
1.936804,NaN,2.536182
2.683565,NaN,2.531602
0.888084,NaN,2.527942
1.261697,NaN,2.422942
NaN,NaN,2.029321
NaN,NaN,0.494073
NaN,NaN,0.904530
NaN,NaN,2.349448
NaN,NaN,1.553436
NaN,NaN,2.738797
NaN,NaN,2.865536
NaN,NaN,2.962413
NaN,NaN,2.901574
NaN,NaN,2.910615
NaN,NaN,2.909159
NaN,NaN,2.889352
NaN,NaN,2.693253
NaN,NaN,2.623505
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
NaN,NaN,NaN
