pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
894.972634,647.228195,575.134867,567.832643,873.978740,618.019298,512.609573,539.536524
894.870000,647.280000,572.852922,566.919865,873.810000,618.070000,510.327628,540.449302
894.800000,647.660000,572.396533,567.832643,873.710000,618.100000,508.045683,540.905691
894.900000,647.850000,572.396533,568.289032,873.720000,618.190000,507.589294,541.362080
894.990000,647.910000,572.852922,568.289032,873.750000,618.180000,507.589294,541.362080
894.750000,648.100000,573.765700,568.289032,873.820000,618.350000,508.502072,541.362080
895.350000,647.320000,574.222089,567.376254,873.830000,618.310000,509.414850,542.731247
895.990000,646.470000,574.222089,565.094309,873.570000,617.900000,508.502072,542.731247
895.900000,646.260000,573.309311,564.637920,872.970000,618.140000,508.045683,543.644025
895.750000,646.580000,573.309311,564.637920,872.980000,618.440000,506.676516,543.187636
895.870000,646.950000,573.309311,566.007087,872.870000,618.430000,506.676516,541.818469
896.080000,646.250000,573.309311,566.007087,872.950000,618.010000,506.676516,538.623746
896.200000,645.720000,574.222089,566.007087,872.910000,617.860000,509.414850,540.449302
896.040000,645.260000,576.504034,567.376254,873.010000,617.400000,509.871239,537.710968
896.600000,645.060000,576.504034,567.376254,873.000000,616.960000,509.414850,537.710968
896.810000,645.140000,576.047645,566.919865,872.980000,616.900000,508.958461,539.080135
896.250000,645.190000,574.678478,566.919865,873.020000,617.060000,508.958461,539.080135
896.740000,645.210000,573.309311,566.463476,873.030000,617.260000,508.958461,539.080135
896.170000,645.730000,574.222089,566.463476,872.990000,617.390000,508.502072,540.449302
896.710000,646.000000,575.134867,567.376254,872.910000,617.920000,508.045683,541.362080
896.880000,645.990000,575.134867,567.376254,872.960000,617.950000,508.045683,541.362080
897.040000,645.740000,575.591256,564.637920,872.970000,617.820000,508.045683,541.362080
897.460000,645.230000,575.591256,564.637920,872.990000,617.800000,508.045683,541.362080
896.870000,645.460000,576.504034,566.919865,873.020000,617.960000,508.958461,542.731247
896.730000,646.020000,576.504034,568.745421,868.045683,617.562909,508.958461,544.556803
896.610000,645.990000,574.678478,568.745421,868.045683,617.562909,508.958461,545.925970
896.950000,645.740000,573.765700,565.094309,867.132905,619.844854,504.394571,548.664304
897.900000,645.250000,573.765700,564.181531,865.763738,620.301243,504.850960,548.664304
897.970000,644.910000,573.765700,564.181531,864.850960,623.495966,505.763738,549.120693
899.536524,642.664304,574.222089,562.812364,863.481793,624.408744,505.763738,554.140973
901.350000,641.110000,575.134867,559.617641,863.481793,625.321522,506.676516,556.879307
902.080000,640.130000,575.134867,559.617641,863.025404,628.516245,506.220127,556.422918
901.930000,640.650000,575.134867,559.617641,861.656237,628.972634,504.394571,555.510140
902.710000,640.720000,575.134867,559.617641,861.199848,629.885412,505.763738,556.879307
902.700000,641.140000,575.134867,559.161252,860.743459,630.341801,505.763738,559.161252
901.050000,642.960000,574.678478,560.986808,858.461514,632.623746,503.025404,562.812364
899.950000,644.370000,574.222089,564.181531,858.005125,632.623746,505.763738,565.094309
898.820000,646.350000,573.765700,567.376254,858.005125,634.449302,505.763738,565.094309
897.330000,648.230000,571.027366,568.745421,856.635958,637.187636,504.394571,565.550698
895.600000,650.110000,568.289032,568.745421,853.897624,637.187636,503.025404,567.376254
893.360000,652.040000,566.463476,569.658199,851.159290,638.100414,503.025404,568.745421
889.150000,654.080000,562.355975,572.852922,849.333734,639.469581,503.025404,569.201810
879.455408,657.268753,557.335696,576.960423,847.508178,640.382359,500.743459,566.919865
874.891518,658.637920,552.315416,579.698757,847.964567,636.274858,497.548736,562.355975
871.970000,659.990000,550.489860,581.067924,847.508178,633.536524,496.179569,561.443197
869.480000,660.910000,548.664304,582.437091,846.595400,628.972634,492.984846,559.161252
868.620000,661.660000,547.751526,583.806258,846.595400,630.341801,492.984846,559.161252
869.800000,661.150000,547.295137,583.806258,845.226233,630.798190,492.072068,560.530419
872.480000,659.690000,550.489860,581.067924,842.031510,632.167357,492.072068,562.355975
874.380000,658.370000,550.489860,581.067924,843.400677,633.080135,492.072068,563.725142
876.430000,657.640000,550.489860,581.067924,843.400677,633.080135,491.615679,563.725142
879.270000,656.880000,550.489860,581.067924,839.749565,635.362080,491.615679,563.725142
881.280964,654.986808,551.402638,579.698757,838.810000,637.370000,491.615679,567.832643
