pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
911.134376,638.033962,554.094309,549.510140,896.073539,601.751036,498.414850,527.603467
911.130000,637.980000,553.890000,550.010000,896.050000,602.010000,498.871239,528.059856
911.090000,638.040000,553.380000,550.070000,896.020000,601.780000,498.871239,527.147078
911.000000,638.130000,553.060000,550.120000,896.250000,601.500000,499.784017,526.690689
911.080000,638.160000,553.300000,550.100000,896.810000,601.480000,501.609573,526.234300
911.000000,638.220000,553.460000,550.110000,897.080000,601.540000,502.978740,526.690689
911.150000,638.150000,554.020000,550.090000,897.560000,601.690000,502.978740,526.690689
911.450000,638.110000,554.070000,550.060000,897.450000,601.680000,502.522351,526.690689
911.110000,638.150000,553.860000,550.170000,897.120000,601.500000,502.522351,526.690689
910.900000,638.290000,553.310000,550.360000,896.770000,601.040000,502.065962,526.690689
910.590000,638.470000,553.260000,550.640000,896.810000,601.050000,502.065962,525.777911
910.770000,638.780000,555.007087,552.704863,897.520000,601.380000,503.891518,527.603467
910.830000,638.920000,553.637920,553.617641,897.940000,601.670000,502.978740,527.603467
910.520000,638.890000,553.637920,555.443197,898.140000,601.270000,502.065962,527.603467
910.720000,638.840000,554.550698,555.443197,898.390000,601.240000,501.609573,526.690689
910.210000,638.810000,554.550698,555.443197,898.270000,601.080000,502.522351,531.254579
909.950000,638.830000,555.007087,559.094309,897.930000,600.930000,502.522351,526.234300
909.980000,638.740000,556.376254,560.919865,897.930000,601.650000,502.522351,526.234300
910.030000,638.610000,555.919865,560.463476,897.460000,602.720000,505.260685,528.972634
910.850000,638.230000,555.919865,556.355975,897.170000,603.800000,499.784017,532.167357
911.350000,638.080000,558.201810,556.812364,896.870000,604.670000,501.609573,532.167357
913.530000,638.200000,560.027366,556.812364,893.315416,610.114588,501.609573,537.187636
916.880000,640.150000,561.852922,553.617641,891.750000,611.890000,501.153184,538.556803
914.557294,633.926461,565.047645,548.140973,890.080000,614.210000,501.153184,539.925970
919.349378,633.926461,565.047645,548.140973,888.260000,617.310000,503.435129,541.751526
924.826046,631.872710,568.698757,546.771805,887.550000,619.670000,503.435129,542.664304
925.110000,631.330000,568.242368,546.771805,887.290000,619.610000,503.435129,544.489860
925.040000,631.910000,566.416812,549.966529,887.130000,619.610000,502.065962,545.402638
924.810000,632.320000,566.416812,549.966529,886.980000,619.630000,501.609573,544.489860
924.870000,633.020000,565.047645,549.966529,886.620000,619.580000,502.978740,543.577082
924.840000,633.660000,565.504034,550.422918,886.180000,619.900000,502.978740,543.577082
924.980000,633.070000,566.873201,550.422918,886.240000,620.410000,503.891518,543.577082
924.760000,632.940000,568.242368,550.879307,885.900000,620.840000,503.891518,543.577082
924.810000,632.920000,568.242368,550.879307,885.850000,620.980000,503.435129,544.033471
924.890000,632.870000,566.873201,550.879307,885.210000,621.080000,503.435129,544.033471
924.890000,632.840000,566.873201,550.879307,884.130000,621.890000,502.978740,545.402638
924.780000,633.030000,565.960423,550.422918,882.700000,623.200000,502.978740,547.228195
923.960000,633.650000,564.134867,550.879307,881.630000,624.250000,501.609573,548.597362
923.340000,633.610000,564.134867,550.879307,880.680000,625.120000,501.609573,549.053751
923.400000,633.570000,568.242368,557.268753,879.780000,626.160000,501.609573,549.510140
923.970000,633.510000,568.242368,555.899586,878.750000,627.220000,501.609573,550.879307
924.340000,632.860000,567.785979,554.530419,877.270000,628.070000,502.978740,551.792085
924.570000,633.730000,566.873201,554.530419,875.720000,628.870000,501.609573,552.248474
924.850000,633.890000,563.678478,554.530419,874.250000,629.730000,501.153184,551.792085
924.470000,634.150000,561.396533,554.530419,873.160000,630.280000,498.871239,554.530419
923.230000,634.420000,556.832643,553.617641,872.070000,630.800000,498.871239,555.443197
920.940000,635.470000,555.463476,556.355975,871.110000,631.060000,497.958461,557.725142
914.557294,638.033962,552.268753,561.832643,867.301243,627.913759,496.589294,557.725142
910.449793,642.826046,549.074030,565.027366,865.670000,627.590000,494.307349,557.725142
909.990000,642.980000,546.792085,565.027366,865.800000,627.790000,493.394571,557.725142
914.220000,644.270000,547.248474,560.919865,866.770000,628.490000,491.569015,559.094309
913.872710,640.087712,548.617641,558.181531,866.830000,628.370000,491.569015,556.812364
913.960000,639.060000,548.617641,558.181531,867.757632,627.457370,490.656237,553.617641
915.320000,636.840000,548.617641,555.443197,868.500000,626.870000,492.938182,551.335696
916.310000,634.290000,550.899586,553.617641,868.820000,626.140000,493.394571,550.879307
916.140000,633.310000,550.443197,553.161252,868.340000,625.300000,491.569015,552.704863
915.241877,631.872710,547.248474,553.161252,867.720000,624.050000,490.199848,550.879307
914.250000,629.900000,542.228195,554.986808,866.420000,622.410000,486.092347,549.053751
906.342292,637.349378,540.402638,556.355975,864.710000,620.790000,484.723180,545.402638
900.430000,639.070000,537.207915,559.550698,863.440000,618.050000,481.984846,544.946249
899.496457,640.772296,536.295137,556.355975,862.280964,618.329590,480.159290,547.228195
896.670000,642.060000,534.013192,556.812364,860.700000,618.050000,477.877345,548.597362
894.720000,642.650000,529.449302,560.919865,859.180000,617.940000,477.420956,548.597362
894.610000,642.790000,529.449302,560.919865,858.100000,617.230000,475.595400,548.597362
896.070000,642.550000,529.449302,560.919865,857.600000,617.160000,476.508178,546.315416
897.760000,642.010000,529.449302,561.376254,855.950000,617.910000,477.420956,546.315416
898.580000,641.850000,530.362080,558.637920,854.065962,618.785979,476.051789,547.228195
897.890000,641.450000,527.623746,559.550698,853.840000,618.300000,472.400677,548.140973
897.540000,640.970000,526.254579,561.376254,854.840000,618.010000,469.662343,551.335696
897.580000,640.760000,527.167357,561.376254,856.347907,614.678478,468.293176,548.140973
896.860000,640.020000,527.167357,562.289032,856.347907,613.309311,468.749565,544.489860
896.380000,639.060000,527.167357,562.289032,855.900000,611.740000,468.749565,544.489860
896.730000,637.950000,526.710968,562.289032,855.900000,611.840000,467.836787,546.315416
896.870000,636.990000,526.710968,561.376254,855.930000,612.650000,473.313455,547.228195
896.140000,636.600000,524.885412,559.550698,854.065962,616.960423,472.400677,546.315416
895.610000,636.930000,524.885412,559.550698,853.230000,618.090000,475.595400,544.946249
895.060000,637.430000,524.885412,559.550698,852.730000,618.920000,476.051789,544.946249
894.800000,638.010000,524.885412,559.550698,852.150000,619.760000,474.226233,544.489860
894.110000,638.290000,523.059856,560.919865,851.784017,617.416812,473.769844,546.771805
893.610000,637.990000,523.059856,560.919865,851.400000,615.800000,471.031510,542.664304
894.610000,637.140000,522.147078,560.919865,849.958461,616.047645,474.226233,543.577082
895.880000,635.970000,522.147078,560.919865,849.910000,616.620000,474.226233,544.033471
897.410000,634.830000,519.408744,557.268753,849.840000,616.970000,471.944288,544.033471
899.150000,633.140000,517.583188,553.161252,849.502072,618.329590,470.575121,544.489860
904.288541,625.711459,516.670410,548.140973,848.940000,619.000000,469.662343,546.771805
906.342292,619.550207,514.388465,544.033471,847.676516,618.785979,469.662343,547.684584
906.342292,618.865624,506.173463,539.469581,846.220000,618.320000,467.380398,547.684584
905.320000,617.610000,504.804296,538.556803,845.900000,618.290000,465.554842,544.946249
905.640000,615.410000,504.804296,538.556803,846.260000,618.160000,464.642064,546.771805
903.603958,612.704372,504.804296,533.992913,845.830000,617.270000,462.816508,545.859027
904.280000,611.360000,505.260685,530.798190,846.150000,616.900000,462.816508,544.033471
906.342292,610.650622,507.086241,529.429023,846.780000,616.100000,464.642064,543.577082
906.210000,610.900000,510.280964,528.059856,848.230000,615.670000,464.185675,542.207915
906.930000,610.900000,510.280964,528.059856,850.414850,614.678478,466.011231,544.489860
907.210000,611.050000,510.280964,528.059856,850.180000,615.170000,467.380398,544.946249
906.900000,611.220000,510.737353,528.059856,849.630000,614.950000,465.098453,544.489860
906.850000,610.740000,508.455408,528.059856,849.780000,614.530000,464.642064,543.120693
906.980000,608.950000,508.455408,527.147078,849.920000,613.490000,465.554842,542.207915
906.680000,607.900000,508.911797,523.495966,847.960000,610.980000,463.272897,537.644025
906.580000,606.170000,511.193742,518.475687,846.830000,609.800000,462.816508,532.623746
907.026875,601.751036,511.193742,518.475687,850.871239,605.550698,461.903730,531.710968
906.342292,603.120203,510.280964,516.650131,851.090000,602.200000,461.447341,530.798190
905.860000,604.060000,508.455408,517.562909,852.170000,599.590000,460.078174,530.798190
905.710000,604.280000,507.542630,518.932076,852.910000,598.360000,459.165396,530.798190
906.190000,603.210000,507.999019,520.301243,853.680000,598.270000,459.165396,530.798190
909.765209,600.381869,512.106520,515.737353,854.690000,598.240000,460.990952,528.516245
911.818960,599.697286,512.562909,514.824575,853.240000,598.210000,461.447341,526.234300
911.010000,599.840000,512.562909,514.368186,852.010000,597.980000,456.427062,523.039577
911.280000,599.190000,514.388465,512.999019,852.260000,598.020000,457.339840,521.670410
911.300000,598.990000,514.388465,512.999019,853.640000,597.950000,457.339840,521.670410
910.930000,599.040000,514.388465,512.999019,854.150000,598.320000,458.252618,523.495966
910.380000,598.980000,513.932076,512.999019,852.820000,598.730000,459.165396,524.865133
909.880000,598.380000,511.193742,512.542630,851.070000,597.920000,455.970673,520.757632
910.910000,597.770000,512.106520,512.542630,850.840000,596.220000,457.796229,515.280964
912.530000,596.600000,514.388465,512.999019,856.804296,588.207915,457.796229,513.455408
914.150000,595.940000,516.670410,512.542630,857.960000,586.530000,458.252618,509.804296
913.660000,594.210000,517.583188,512.086241,859.780000,586.380000,458.709007,510.260685
913.188127,590.113117,518.952355,511.629852,861.490000,586.010000,461.447341,509.804296
913.280000,588.860000,520.777911,511.629852,862.240000,582.860000,462.360119,504.327628
914.340000,588.040000,523.059856,511.173463,865.475687,578.623746,464.642064,499.763738
