pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.512796,0.545469,0.811270,0.484291,0.510439,0.707598
0.469445,0.561900,0.795568,0.531855,0.527336,0.744120
0.521199,0.500099,0.691154,0.504095,0.532850,0.757902
0.501409,0.555220,0.719948,0.497321,0.548866,0.782389
0.531528,0.504274,0.748006,0.498821,0.531298,0.786171
0.548344,0.544697,0.782832,0.469167,0.543400,0.721147
0.515595,0.528021,0.751193,0.510722,0.513618,0.762476
0.502379,0.573397,0.850317,0.503082,0.510390,0.741688
0.512421,0.547183,0.794362,0.475656,0.512652,0.763748
0.535409,0.521117,0.715639,0.511233,0.522260,0.809857
0.520090,0.531828,0.743256,0.488208,0.526581,0.709309
0.519651,0.540845,0.805408,0.490732,0.533548,0.771661
0.477061,0.573809,0.780029,0.471707,0.508994,0.762104
0.494596,0.585744,0.856664,0.506032,0.514796,0.750649
0.522006,0.544798,0.772493,0.478901,0.537682,0.690620
0.479407,0.561025,0.810078,0.482458,0.544740,0.741009
0.468845,0.529690,0.769682,0.498882,0.542647,0.717884
0.510027,0.553972,0.766273,0.500855,0.517164,0.758592
0.502220,0.552730,0.850570,0.522897,0.493240,0.670132
0.479494,0.505818,0.738968,0.499217,0.570019,0.767493
0.513282,0.584915,0.773906,0.518474,0.514031,0.726524
0.532618,0.550831,0.793932,0.500689,0.506132,0.726134
0.523639,0.601044,0.846573,0.474489,0.530949,0.791665
0.489633,0.559079,0.782134,0.470129,0.562126,0.782322
0.506395,0.531253,0.760485,0.514506,0.540218,0.709618
0.500566,0.555822,0.780355,0.501001,0.479504,0.762713
0.499503,0.590829,0.778295,0.506973,0.536412,0.800907
0.493271,0.529152,0.770283,0.497499,0.540246,0.696652
0.489531,0.581780,0.784671,0.478402,0.498766,0.732627
0.482750,0.506780,0.754953,0.497722,0.539264,0.722609
0.489690,0.564967,0.816190,0.526789,0.517968,0.776755
0.485575,0.542002,0.780297,0.492402,0.592528,0.726687
0.491828,0.523946,0.762264,0.500778,0.526556,0.748122
0.513245,0.497546,0.722305,0.478959,0.560617,0.775715
0.497065,0.540779,0.819957,0.476153,0.498482,0.797601
0.540513,0.569816,0.813215,0.481702,0.529826,0.718268
0.496906,0.508689,0.770375,0.472918,0.554006,0.714861
0.499773,0.570469,0.803893,0.468792,0.531084,0.750688
0.491993,0.520373,0.762454,0.498293,0.540469,0.761663
0.508644,0.541824,0.767312,0.503158,0.525880,0.704276
0.516615,0.567942,0.758964,0.509404,0.497680,0.729650
0.516356,0.504210,0.762402,0.482525,0.500765,0.748594
0.452564,0.557986,0.859917,0.492664,0.572508,0.780026
0.509489,0.539525,0.795332,0.462696,0.524966,0.782383
0.470282,0.536993,0.785032,0.521776,0.560923,0.773201
0.506781,0.543552,0.785571,0.518178,0.492176,0.774599
0.486111,0.561061,0.788157,0.482477,0.531981,0.707437
0.483440,0.592915,0.751641,0.467591,0.506528,0.718440
0.488447,0.617868,0.805229,0.495903,0.530739,0.705630
0.487569,0.526245,0.825397,0.508124,0.524462,0.721530
0.510923,0.598347,0.793541,0.443686,0.494983,0.713641
0.477263,0.521054,0.800725,0.492010,0.490243,0.724089
0.531859,0.518664,0.772226,0.489075,0.531091,0.766116
0.490531,0.582713,0.804070,0.431334,0.507152,0.711322
0.484758,0.524423,0.744740,0.508131,0.516567,0.701820
0.492267,0.510380,0.802805,0.471185,0.528645,0.809499
0.511735,0.542968,0.798668,0.460667,0.489928,0.756645
0.507200,0.529880,0.738929,0.453659,0.531818,0.717077
0.494865,0.546667,0.754844,0.466187,0.487892,0.725453
0.504777,0.514389,0.800420,0.475526,0.536673,0.755540
0.519070,0.590670,0.761438,0.492963,0.536429,0.814665
0.493118,0.573557,0.821232,0.485590,0.563786,0.749857
0.490973,0.548653,0.757019,0.492771,0.522369,0.774332
0.504675,0.601336,0.741481,0.460226,0.501458,0.722524
0.489028,0.549228,0.831875,0.510101,0.519939,0.769725
0.479507,0.574375,0.803116,0.457110,0.534988,0.732510
0.505367,0.519378,0.709985,0.516630,0.553162,0.757931
0.471869,0.563796,0.755352,0.484601,0.520450,0.693864
0.522120,0.522494,0.819265,0.507766,0.591076,0.794328
0.544792,0.576179,0.791318,0.476531,0.512101,0.708378
0.497540,0.559474,0.775977,0.499258,0.550191,0.763418
0.505619,0.568184,0.809026,0.492525,0.530023,0.762855
0.512802,0.578373,0.762326,0.500164,0.489434,0.761965
0.499374,0.593722,0.794929,0.499350,0.563799,0.716798
0.506331,0.595059,0.848455,0.497328,0.501746,0.764726
0.480314,0.570141,0.794427,0.432927,0.545120,0.793503
0.512595,0.500965,0.792051,0.480390,0.513320,0.773016
0.502029,0.523484,0.788391,0.462861,0.548365,0.763116
0.471051,0.521830,0.746544,0.450411,0.494696,0.681007
0.489259,0.553296,0.760130,0.507587,0.507220,0.686969
0.510186,0.587186,0.770147,0.443074,0.532604,0.779584
0.493849,0.559271,0.813103,0.510492,0.517805,0.782674
0.502454,0.547497,0.833370,0.473150,0.534937,0.727262
0.493247,0.581103,0.770174,0.476247,0.552792,0.757672
0.515059,0.513731,0.756346,0.458769,0.547643,0.750540
0.542328,0.521261,0.691313,0.470042,0.550963,0.768877
0.480051,0.563474,0.811180,0.469754,0.515601,0.762361
0.490763,0.553583,0.773896,0.490587,0.532807,0.724338
0.506881,0.591948,0.746011,0.476541,0.550104,0.780377
0.448848,0.515782,0.785779,0.467241,0.505755,0.753872
0.497979,0.560389,0.810645,0.453032,0.518420,0.730694
0.534506,0.504990,0.781984,0.529591,0.537397,0.739273
0.504057,0.527011,0.761188,0.481096,0.549448,0.805636
0.500697,0.537162,0.793904,0.488286,0.508184,0.731411
0.532805,0.515298,0.816995,0.484342,0.535086,0.741249
0.489041,0.586250,0.763010,0.520466,0.550877,0.830486
0.539263,0.567022,0.754303,0.505703,0.550868,0.778589
0.493706,0.526887,0.771684,0.476542,0.517692,0.723131
0.504641,0.541679,0.797758,0.530263,0.513736,0.743679
0.489063,0.614438,0.823236,0.539780,0.535722,0.686276
0.521850,0.532173,0.743031,0.495489,0.517877,0.771116
0.518936,0.543637,0.751063,0.486434,0.549756,0.731940
0.488819,0.588874,0.817440,0.504623,0.556885,0.731657
0.483359,0.565611,0.784244,0.470380,0.516905,0.680257
0.530218,0.548836,0.703060,0.509992,0.512891,0.746964
0.505774,0.533629,0.736823,0.483863,0.508356,0.700920
0.462177,0.546988,0.799198,0.496359,0.486644,0.703268
0.497760,0.530745,0.809042,0.489030,0.514099,0.726670
0.471414,0.537573,0.765864,0.459696,0.559253,0.788769
0.543687,0.550549,0.794432,0.467959,0.507033,0.717871
0.530984,0.552684,0.783999,0.445924,0.480880,0.674389
0.507349,0.548438,0.785709,0.510636,0.512549,0.734956
0.487870,0.529569,0.766748,0.490898,0.484708,0.704644
0.466347,0.500694,0.707522,0.520358,0.507292,0.694037
0.503325,0.502785,0.739035,0.478128,0.552472,0.761240
0.495655,0.565683,0.804831,0.512051,0.545884,0.787572
0.488383,0.548225,0.791953,0.502049,0.537520,0.755929
