pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.619859,0.660120,0.974682,0.481306,0.507434,0.699493
0.568346,0.680409,0.956173,0.528177,0.524398,0.734967
0.630152,0.605861,0.829958,0.501040,0.530011,0.748636
0.606817,0.672826,0.865759,0.494563,0.546157,0.773247
0.642977,0.610531,0.899239,0.496099,0.528368,0.777338
0.663781,0.659463,0.940423,0.466571,0.540710,0.713808
0.623937,0.640010,0.903784,0.508041,0.511151,0.754524
0.607242,0.694479,1.022769,0.500353,0.507832,0.734213
0.619669,0.662428,0.955302,0.472819,0.509982,0.756502
0.647572,0.631098,0.861170,0.508125,0.519308,0.801415
0.629198,0.644119,0.895373,0.485466,0.523620,0.702529
0.628467,0.654512,0.968957,0.487947,0.530509,0.763600
0.577464,0.694903,0.939268,0.469279,0.506064,0.754713
0.598866,0.709545,1.032574,0.503116,0.511807,0.743865
0.631690,0.659583,0.931105,0.476028,0.534440,0.684624
0.580383,0.679172,0.977148,0.479566,0.541516,0.735298
0.567198,0.641521,0.927787,0.495682,0.539220,0.712088
0.617116,0.670608,0.924548,0.497647,0.513831,0.752508
0.607586,0.669149,1.026294,0.519752,0.490212,0.665082
0.580200,0.612640,0.891916,0.496237,0.566556,0.762109
0.621343,0.708388,0.932894,0.515311,0.510940,0.721099
0.644452,0.667068,0.956652,0.497906,0.503160,0.720937
0.633695,0.727951,1.020214,0.471765,0.527941,0.785555
0.592526,0.677116,0.942345,0.467391,0.558738,0.776050
0.612806,0.643415,0.916554,0.511694,0.537188,0.704462
0.606097,0.673794,0.941111,0.498132,0.476587,0.756759
0.604463,0.715814,0.936452,0.504093,0.533156,0.794785
0.596848,0.641296,0.928089,0.494795,0.537177,0.692092
0.592175,0.704788,0.944570,0.475924,0.496016,0.728148
0.584156,0.614277,0.909151,0.495634,0.536587,0.719688
0.592785,0.685241,0.983355,0.524821,0.515683,0.774157
0.587291,0.656764,0.940255,0.490371,0.589619,0.725126
0.595229,0.635488,0.919571,0.498141,0.523735,0.746542
0.620735,0.603255,0.871028,0.476846,0.557777,0.774869
0.600776,0.655160,0.989490,0.473636,0.495774,0.796920
0.653372,0.690485,0.981924,0.479769,0.526481,0.718926
0.600606,0.615898,0.930163,0.471156,0.551012,0.718852
0.603912,0.690718,0.970640,0.467302,0.528057,0.756204
0.594569,0.630655,0.919458,0.496581,0.536837,0.767547
0.613976,0.656882,0.923511,0.502268,0.523045,0.712472
0.623735,0.688988,0.913389,0.508615,0.496177,0.737693
0.623809,0.611848,0.918140,0.481125,0.498213,0.756445
0.546643,0.677866,1.037993,0.492190,0.570831,0.789409
0.615118,0.655368,0.960711,0.462441,0.523922,0.792967
0.567752,0.652045,0.948510,0.521358,0.558644,0.784923
0.611299,0.659212,0.948530,0.517777,0.491400,0.787139
0.586116,0.681013,0.951893,0.480863,0.529986,0.717224
0.583756,0.719620,0.908747,0.466945,0.505749,0.728896
0.589646,0.748885,0.973080,0.494385,0.529615,0.714821
0.588169,0.638876,0.999060,0.508518,0.521825,0.734563
0.616575,0.725282,0.959009,0.441497,0.492971,0.721961
0.575916,0.632112,0.968026,0.490777,0.489183,0.733386
0.642006,0.628571,0.933467,0.486993,0.528990,0.774496
0.592153,0.706600,0.971753,0.431784,0.506500,0.721351
0.584801,0.635880,0.899855,0.507747,0.515078,0.710997
0.594854,0.618633,0.971040,0.470069,0.526761,0.818757
0.618422,0.657543,0.967015,0.458909,0.488566,0.764569
0.612740,0.641399,0.894808,0.453079,0.530044,0.725595
0.597772,0.661861,0.913232,0.464714,0.485711,0.732567
0.609720,0.622754,0.968125,0.473941,0.534647,0.761928
0.626780,0.714903,0.920341,0.491016,0.534664,0.821325
0.595568,0.694217,0.992780,0.484271,0.562062,0.756406
0.592977,0.664113,0.914680,0.491068,0.520669,0.780693
0.609627,0.727601,0.895640,0.457637,0.498797,0.727185
0.590977,0.664786,1.004997,0.508281,0.518237,0.775787
0.579695,0.695142,0.970266,0.455515,0.532685,0.737783
0.611181,0.628876,0.857596,0.515424,0.551099,0.762904
0.570333,0.682342,0.911891,0.482638,0.518065,0.695123
0.631337,0.632215,0.989530,0.505302,0.587950,0.793623
0.659145,0.697093,0.957296,0.473903,0.509001,0.706563
0.601626,0.676599,0.937008,0.496555,0.546986,0.760645
0.611563,0.687094,0.976091,0.489777,0.526645,0.759263
0.619858,0.699265,0.918157,0.497432,0.486261,0.757832
0.604205,0.718065,0.958613,0.496595,0.560111,0.712680
0.612646,0.719568,1.024218,0.494718,0.498406,0.760226
0.581168,0.689317,0.959801,0.430320,0.541139,0.787456
0.620122,0.605591,0.955938,0.477592,0.509448,0.766773
0.607243,0.632655,0.950715,0.460258,0.544133,0.757337
0.569842,0.630748,0.899757,0.448023,0.491091,0.677041
0.591976,0.668674,0.915987,0.504980,0.503517,0.683642
0.617184,0.709775,0.926943,0.440903,0.528270,0.775704
0.597548,0.675644,0.978088,0.507866,0.513492,0.778901
0.608109,0.661216,1.002699,0.470987,0.530152,0.726367
0.596777,0.701974,0.925955,0.474434,0.548615,0.756402
0.623006,0.620910,0.909282,0.457225,0.543236,0.750346
0.656109,0.630222,0.831261,0.468419,0.546732,0.770526
0.580279,0.680180,0.975218,0.468986,0.511376,0.766579
0.593294,0.668519,0.931386,0.490181,0.528797,0.729568
0.613363,0.715117,0.899961,0.475671,0.545592,0.785816
0.542605,0.622908,0.947371,0.466947,0.502388,0.761236
0.601932,0.676878,0.976723,0.451907,0.514218,0.736236
0.645301,0.610157,0.941290,0.530245,0.532748,0.746937
0.608990,0.636727,0.918589,0.479535,0.546255,0.813879
0.604818,0.648882,0.959180,0.488834,0.505332,0.742042
0.643020,0.622533,0.987211,0.483602,0.531366,0.749225
0.590587,0.708473,0.922873,0.519690,0.547584,0.840065
0.651540,0.685394,0.913202,0.505374,0.547767,0.788290
0.596444,0.636898,0.935257,0.474698,0.514847,0.730090
0.609703,0.654767,0.967854,0.528615,0.510874,0.752477
0.590979,0.742778,0.998455,0.538060,0.532424,0.694394
0.630712,0.643039,0.901129,0.493874,0.514827,0.779618
0.627054,0.656939,0.910789,0.485893,0.546636,0.742325
0.590641,0.711502,0.991914,0.502709,0.553451,0.740522
0.584260,0.683634,0.952045,0.468476,0.513073,0.688392
0.640848,0.663277,0.853761,0.509154,0.509602,0.756338
0.611223,0.644740,0.893682,0.481968,0.504502,0.708620
0.558350,0.661221,0.969820,0.494703,0.483595,0.711513
0.601311,0.641301,0.981382,0.487558,0.510925,0.735332
0.569465,0.649768,0.928367,0.458366,0.556301,0.798027
0.657031,0.665417,0.963113,0.466700,0.504205,0.726091
0.641652,0.668063,0.950737,0.444423,0.478187,0.682348
0.613156,0.662707,0.952760,0.508188,0.508761,0.743362
0.589377,0.640314,0.930410,0.490390,0.482453,0.715580
0.563588,0.605119,0.857743,0.518528,0.504234,0.702310
0.608160,0.607826,0.895523,0.476956,0.548821,0.769686
0.599078,0.683824,0.974122,0.509844,0.542207,0.794748
0.590317,0.662732,0.959143,0.500968,0.533802,0.764287
0.594395,0.607212,0.893234,0.465437,0.581109,0.793573
0.558769,0.646365,0.838119,0.490780,0.526337,0.719978
0.618358,0.659994,0.923943,0.468143,0.574660,0.819755
0.582706,0.680685,0.966776,0.497276,0.527896,0.720797
0.638083,0.649106,0.968713,0.464603,0.530178,0.728400
0.588984,0.660917,0.865488,0.468172,0.523953,0.752492
0.579236,0.667508,0.916830,0.478415,0.526729,0.725535
0.660161,0.655575,0.857946,0.447011,0.515523,0.756543
0.601751,0.640280,0.952098,0.461828,0.516893,0.704013
0.554763,0.658341,0.960593,0.503084,0.536633,0.738851
0.608432,0.642236,0.982514,0.505171,0.475187,0.706513
0.619742,0.662310,0.958229,0.455872,0.498624,0.756725
0.628855,0.682060,0.971408,0.522599,0.504084,0.707322
0.604351,0.689623,0.900800,0.494743,0.529300,0.733676
0.571454,0.663991,0.953026,0.469372,0.555775,0.719160
0.586630,0.654680,0.946779,0.493740,0.542152,0.703639
0.589543,0.673391,0.863969,0.462691,0.513155,0.709084
0.618833,0.640766,0.941580,0.479804,0.522506,0.684339
0.632528,0.697813,0.960498,0.511734,0.580353,0.776533
0.596143,0.649212,0.920762,0.512757,0.523628,0.793071
0.666535,0.636190,0.968570,0.467961,0.536803,0.787810
0.574004,0.613804,0.958132,0.488780,0.554810,0.789637
0.618590,0.641182,0.973985,0.474089,0.525785,0.790492
0.595217,0.656225,1.020522,0.520600,0.508970,0.749584
0.655113,0.681776,0.986618,0.463070,0.535834,0.799769
0.565954,0.632974,0.929253,0.462063,0.555987,0.800613
0.557269,0.636583,0.897597,0.501618,0.530036,0.764947
0.573611,0.674357,0.836681,0.469866,0.474932,0.726313
0.604884,0.634378,0.885931,0.483312,0.532672,0.721365
0.642046,0.696734,0.967383,0.458494,0.533654,0.767335
0.583327,0.661844,0.974752,0.494826,0.506346,0.745764
0.607007,0.666064,0.929649,0.481709,0.557592,0.758798
0.582376,0.675982,0.940870,0.487006,0.522430,0.798177
0.552976,0.655531,0.956821,0.489594,0.538481,0.796444
0.590671,0.673487,0.968942,0.520729,0.497662,0.777127
0.619394,0.689258,0.949773,0.503273,0.516024,0.738954
0.562020,0.686442,0.943481,0.496142,0.534969,0.781660
0.534145,0.707427,0.973090,0.468359,0.555557,0.795056
0.576084,0.627150,0.888887,0.475063,0.582797,0.773822
0.543780,0.619367,0.893712,0.476690,0.527421,0.759188
0.617240,0.633750,0.961474,0.497045,0.509326,0.712421
0.602384,0.757775,1.000435,0.462482,0.551430,0.753597
0.623324,0.659655,0.954942,0.517391,0.533498,0.755357
0.576947,0.642971,0.995853,0.487010,0.547246,0.701135
0.578528,0.676656,0.942882,0.522129,0.483337,0.745499
0.579372,0.682658,0.939798,0.486401,0.528100,0.763337
0.620780,0.663456,0.923169,0.529755,0.532542,0.718473
0.621565,0.628966,0.937185,0.457518,0.550621,0.746243
0.618931,0.625804,0.856478,0.500968,0.527018,0.739315
0.634430,0.680452,1.014653,0.501266,0.502051,0.769943
0.632184,0.650195,0.932451,0.478688,0.564282,0.814319
0.647140,0.677387,0.940834,0.500726,0.529820,0.765773
0.646362,0.679108,0.940039,0.451941,0.533829,0.710450
0.618373,0.647998,1.020304,0.490891,0.532635,0.741695
0.610437,0.668242,0.916076,0.496442,0.546115,0.803503
0.613081,0.651681,1.019171,0.459762,0.556949,0.711042
0.615374,0.674139,0.901662,0.453404,0.536240,0.807651
0.585089,0.657629,0.836254,0.526861,0.535888,0.828182
0.614611,0.650943,0.950029,0.507735,0.504237,0.761269
0.623789,0.704509,0.962971,0.483079,0.550588,0.797564
0.583703,0.631066,1.001108,0.512887,0.567140,0.767966
0.607928,0.618478,0.966868,0.516315,0.531317,0.722001
0.600662,0.628258,0.915770,0.476866,0.530229,0.719899
0.630611,0.652672,0.984326,0.497046,0.533365,0.745372
0.603855,0.688255,0.993575,0.528666,0.501892,0.711814
0.627843,0.655606,0.950873,0.486000,0.496409,0.793211
0.572693,0.685589,0.945988,0.496781,0.533181,0.778477
0.647306,0.639194,0.962142,0.460972,0.520415,0.756749
0.629138,0.719555,1.009843,0.462835,0.546467,0.686666
0.604573,0.602444,0.905112,0.507581,0.533353,0.831710
0.597027,0.675488,0.960862,0.492256,0.520000,0.790356
0.619427,0.660379,0.933313,0.483937,0.556435,0.813970
0.622261,0.716343,0.937477,0.460601,0.506914,0.812643
0.602806,0.637873,0.927997,0.448345,0.535239,0.726933
0.627125,0.648699,0.942252,0.501367,0.567427,0.719400
0.614681,0.667310,0.955202,0.480692,0.533983,0.765050
0.644399,0.628564,0.950882,0.483464,0.528984,0.764924
0.619359,0.632901,0.969269,0.492992,0.548191,0.833700
0.603508,0.653816,0.977004,0.477760,0.519203,0.807910
0.623597,0.639802,0.936726,0.493360,0.548801,0.733123
0.600918,0.652865,1.006577,0.479769,0.486807,0.734708
0.644319,0.641153,1.024023,0.464125,0.540147,0.733489
0.630847,0.681317,0.981059,0.468763,0.487833,0.763880
0.602844,0.668680,0.978132,0.527302,0.528641,0.808827
0.614514,0.599960,0.899497,0.492748,0.517841,0.736476
0.588677,0.630241,0.877752,0.462202,0.485369,0.717104
0.544104,0.655934,0.972607,0.482632,0.517304,0.757829
0.625523,0.624755,0.976065,0.473613,0.530176,0.744760
0.616833,0.636420,0.965429,0.483653,0.536491,0.787011
0.592020,0.629937,0.905046,0.493821,0.596443,0.717718
0.601262,0.656547,0.990089,0.495766,0.523092,0.764601
0.583724,0.642098,0.940036,0.476782,0.511552,0.728861
0.572398,0.658810,1.019827,0.503788,0.537116,0.819028
0.573014,0.653065,0.922316,0.469432,0.480188,0.771793
0.548913,0.730725,0.962300,0.514768,0.551182,0.822235
0.606667,0.664024,1.041227,0.478691,0.541309,0.767839
0.596266,0.682085,0.940045,0.502180,0.516689,0.760195
0.608411,0.654627,0.851755,0.498911,0.504660,0.740568
0.603972,0.700667,1.035105,0.480069,0.532093,0.714780
0.588184,0.688144,0.963175,0.461622,0.530287,0.768100
0.583079,0.623535,0.882273,0.511321,0.556842,0.796247
0.598486,0.660582,0.948389,0.528691,0.549720,0.778422
0.613885,0.620099,0.904140,0.456459,0.474435,0.740984
0.633097,0.690275,1.045874,0.481716,0.477310,0.690918
0.592450,0.705279,1.020384,0.480585,0.504460,0.733069
0.549799,0.652785,0.952583,0.526240,0.549522,0.811153
0.594569,0.641724,0.974193,0.465185,0.525381,0.747349
0.595764,0.723325,0.962503,0.491885,0.492597,0.794298
0.577077,0.663619,0.921321,0.488882,0.480879,0.776241
0.612586,0.736556,1.009427,0.439995,0.529138,0.760958
0.574771,0.648716,0.969307,0.485412,0.566848,0.777810
0.596941,0.618857,0.897031,0.485797,0.505968,0.682706
0.627249,0.666326,0.959072,0.473434,0.534738,0.712649
0.576021,0.683432,0.872388,0.494633,0.553640,0.699470
0.604014,0.662505,0.973187,0.486879,0.528797,0.737943
0.609272,0.613074,0.871551,0.459459,0.511125,0.752031
0.592271,0.650458,0.984205,0.487214,0.518795,0.800270
0.612533,0.631197,0.989814,0.472942,0.546706,0.800512
0.579783,0.667527,0.976308,0.482813,0.520944,0.776254
0.670043,0.642399,0.996764,0.505237,0.514345,0.748089
0.603485,0.686625,1.030932,0.483852,0.532282,0.744394
0.557521,0.709576,0.885609,0.480596,0.530852,0.753841
0.579638,0.673433,1.002568,0.492338,0.512092,0.711327
0.602925,0.677530,0.954693,0.476605,0.588178,0.783597
0.586975,0.613716,0.987522,0.456836,0.533833,0.787002
0.609877,0.630946,0.940974,0.506141,0.554908,0.732238
0.629165,0.622788,0.911618,0.499836,0.542655,0.744391
0.598915,0.660157,0.891150,NaN,NaN,NaN
0.585555,0.684842,0.913790,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
NaN,NaN,NaN,NaN,NaN,NaN
