pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.576181,0.626557,0.903393,0.604120,0.628915,0.869717
0.597357,0.598177,0.839790,0.628977,0.702784,0.909375
0.571648,0.576082,0.804452,0.583608,0.652409,0.922794
0.595604,0.644289,0.960022,0.584230,0.631612,0.896759
0.593832,0.612415,0.837176,0.564889,0.666890,0.912940
0.591999,0.617557,0.859901,0.669514,0.680823,0.936051
0.552688,0.587989,0.875052,0.616992,0.670466,0.873730
0.566644,0.602382,0.903763,0.575186,0.704555,0.950847
0.582373,0.610090,0.794691,0.645919,0.647053,0.946586
0.565763,0.606856,0.846085,0.608193,0.668804,0.902163
0.552886,0.608704,0.858565,0.627404,0.634875,0.926588
0.589886,0.571751,0.844789,0.600309,0.749692,0.995594
0.530005,0.630480,0.879937,0.631579,0.694196,0.953222
0.553780,0.588171,0.864730,0.611148,0.667131,0.918674
0.558728,0.619196,0.817313,0.600681,0.637174,0.930269
0.624095,0.630633,0.873822,0.603784,0.650880,0.992816
0.521279,0.635097,0.855734,0.592640,0.717294,0.956154
0.554024,0.605753,0.790334,0.663505,0.648966,0.912799
0.590664,0.655291,0.905304,0.642344,0.679513,0.874763
0.568940,0.615317,0.850858,0.591486,0.660445,0.995643
0.569438,0.618854,0.906974,0.595864,0.684952,0.927312
0.599903,0.666415,0.899711,0.647816,0.687669,0.945249
0.546758,0.634282,0.860160,0.662977,0.645076,0.931354
0.542918,0.663387,0.864230,0.598099,0.663486,0.945708
0.573429,0.577013,0.796877,0.603049,0.686028,0.930942
0.578407,0.671530,0.902645,0.555749,0.650216,0.833230
0.573048,0.602233,0.885278,0.642225,0.626867,0.875723
0.555949,0.597067,0.864672,0.621728,0.618287,0.937977
0.541399,0.592759,0.895577,0.594800,0.662813,0.972854
0.581700,0.619111,0.863686,0.616336,0.692740,0.933555
0.592063,0.573627,0.934150,0.593287,0.599402,0.870808
0.581327,0.642779,0.890613,0.665756,0.699930,0.915739
0.541907,0.643334,0.856269,0.599555,0.699631,0.966422
0.560085,0.551535,0.875490,0.597411,0.630703,0.864917
0.554277,0.640524,0.804370,0.584913,0.654093,0.945294
0.592571,0.646238,0.927231,0.620771,0.642516,0.805217
0.606820,0.622858,0.838526,0.602058,0.697543,0.821725
0.564308,0.628340,0.892302,0.625304,0.674145,0.937534
0.535014,0.575993,0.829425,0.650043,0.666694,0.929389
0.573003,0.592963,0.847781,0.600727,0.666005,0.894843
0.562081,0.652115,0.892321,0.631113,0.658349,0.865905
0.539277,0.605533,0.851401,0.613138,0.700972,0.950594
0.552161,0.600852,0.858754,0.591675,0.678405,0.881727
0.563653,0.604852,0.780977,0.560997,0.662160,0.857442
0.598666,0.594548,0.851231,0.617470,0.672861,0.948229
0.624380,0.592677,0.893448,0.631421,0.634773,0.937461
0.518899,0.568205,0.793977,0.592837,0.709681,0.903993
0.528436,0.595709,0.858590,0.648782,0.658449,0.898850
0.578330,0.621011,0.896009,0.596278,0.723344,0.964638
0.600426,0.611190,0.812825,0.664062,0.686242,0.943739
0.539350,0.645371,0.892145,0.634660,0.636442,0.911471
0.556512,0.655667,0.858991,0.651173,0.675830,0.925386
0.557630,0.604938,0.828349,0.612312,0.698897,0.953341
0.519297,0.637072,0.851738,0.624163,0.652507,0.853909
0.583591,0.595322,0.947800,0.602382,0.664311,0.844965
0.586680,0.622457,0.868484,0.590992,0.679124,0.912295
0.551682,0.658600,0.842612,0.569427,0.664486,0.851813
0.586093,0.577206,0.835542,0.589469,0.640543,0.925045
0.561989,0.608274,0.864493,0.651620,0.657938,0.972706
0.519017,0.588684,0.874337,0.643265,0.718689,0.905997
0.594682,0.594116,0.873929,0.645894,0.695078,0.928499
0.600462,0.615069,0.857011,0.633750,0.690163,0.926169
0.568099,0.616198,0.938119,0.632758,0.718137,0.966620
0.556131,0.623397,0.900582,0.583476,0.681898,0.938244
0.624479,0.582762,0.878871,0.591140,0.665668,0.954828
0.543793,0.671532,0.876247,0.604647,0.637834,0.943028
0.564589,0.641794,0.807853,0.597246,0.653628,0.934750
0.582054,0.639848,0.891220,0.584282,0.654416,0.931602
0.566791,0.632359,0.871996,0.653552,0.676510,0.978506
0.562850,0.606784,0.889248,0.587165,0.655904,0.899006
0.593637,0.670856,0.905483,0.591204,0.668272,0.863191
0.534607,0.561182,0.859900,0.561272,0.685484,0.896581
0.632055,0.617557,0.848478,0.603641,0.702297,1.010795
0.588224,0.635718,0.861395,0.639085,0.692087,0.887730
0.607157,0.625436,0.891103,0.597166,0.636839,0.891735
0.579764,0.618110,0.904700,0.539305,0.579449,0.894617
0.508454,0.635167,0.922898,0.606402,0.688750,0.933214
0.588597,0.645206,0.883839,0.597084,0.672470,0.845378
0.566714,0.600591,0.902401,0.587817,0.673138,0.948818
0.596024,0.660148,0.882449,0.574470,0.700041,0.931414
0.587435,0.588623,0.839855,0.587067,0.662285,0.954401
0.588877,0.622751,0.816195,0.598248,0.661876,0.843304
0.569666,0.636933,0.949079,0.570485,0.689922,0.936363
0.546459,0.590508,0.892470,0.636838,0.744378,0.964354
0.541633,0.615611,0.910338,0.602992,0.664850,0.923602
0.547494,0.634159,0.864951,0.620789,0.673557,0.915765
0.582390,0.583526,0.905714,0.605663,0.631488,0.961346
0.576249,0.565316,0.870098,0.568347,0.683138,0.867107
0.556722,0.617083,0.876699,0.602186,0.670980,0.956657
0.609195,0.616515,0.888257,0.631554,0.684840,0.925043
0.508462,0.595016,0.822881,0.622730,0.688772,0.893381
0.547861,0.630148,0.906752,0.627025,0.643438,0.900667
0.539741,0.603984,0.879952,0.612461,0.623709,0.913779
0.571176,0.632051,0.859529,0.620312,0.645736,0.953116
0.519537,0.583098,0.885466,0.623820,0.668065,0.925191
0.581014,0.608719,0.934401,0.619250,0.654119,0.926159
0.564401,0.632688,0.949291,0.555955,0.666043,0.890373
0.580982,0.613431,0.903828,0.597298,0.664324,0.943448
0.515360,0.543147,0.811251,0.627715,0.669945,0.944398
0.536036,0.618397,0.848606,0.574490,0.665057,0.927163
0.583162,0.608733,0.839829,0.591527,0.591774,0.881663
0.572948,0.641278,0.857562,0.577985,0.645636,0.908318
0.595640,0.656900,0.896479,0.573027,0.672335,0.960328
0.531743,0.630163,0.867993,0.640520,0.659885,0.948134
0.601150,0.590677,0.815415,0.632986,0.657565,0.975214
0.550499,0.620958,0.863390,0.627354,0.687350,0.809591
0.582535,0.616691,0.887455,0.633569,0.688857,0.963394
0.548902,0.635029,0.941434,0.623621,0.646988,0.973247
0.545826,0.606262,0.873747,0.619237,0.628218,0.837239
0.527501,0.565050,0.892253,0.606650,0.643392,0.880016
0.574188,0.660020,0.871078,0.645325,0.710291,0.956909
0.537881,0.612701,0.820829,0.572480,0.632734,0.918174
0.567775,0.649421,0.913326,0.562406,0.641724,0.982210
0.572989,0.565173,0.813645,0.605472,0.633281,0.984614
0.564214,0.631710,0.853040,0.623408,0.660387,0.889078
0.611195,0.661134,0.850871,0.635260,0.641440,0.944214
0.556250,0.629773,0.803664,0.653296,0.652104,0.923550
0.582854,0.588109,0.799338,0.600364,0.697430,0.872335
0.545343,0.629302,0.863146,0.628511,0.634470,0.908455
0.533243,0.601225,0.759316,0.570992,0.627481,0.918754
0.609455,0.682794,0.848870,0.624133,0.683966,0.985975
0.592778,0.622199,0.810488,0.617069,0.670667,0.956485
0.575434,0.638034,0.886826,0.571913,0.639841,0.903365
0.595817,0.598657,0.800391,0.652742,0.637388,0.868369
0.583509,0.666802,0.864692,0.637506,0.594550,0.899344
0.542279,0.603039,0.902325,0.617689,0.728815,0.925650
0.565139,0.657794,0.888724,0.545985,0.596101,0.967031
0.580143,0.614354,0.804473,0.659582,0.675109,0.928412
0.566843,0.591755,0.868439,0.603916,0.688798,0.977824
