pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.560138,0.630217,0.968006,0.571024,0.611267,0.856077
0.558315,0.616558,0.941827,0.520407,0.612922,0.857579
0.592792,0.572992,0.919940,0.560432,0.617758,0.907302
0.619055,0.684766,0.915652,0.581717,0.601613,0.952797
0.546433,0.657838,0.906396,0.542104,0.631740,0.874130
0.593668,0.643240,0.949414,0.572986,0.624614,0.881410
0.575521,0.653898,0.901502,0.543136,0.619291,0.885910
0.579029,0.681695,0.897014,0.555837,0.629720,0.844403
0.572737,0.630684,0.866689,0.566455,0.609559,0.940616
0.537338,0.617580,0.922782,0.534059,0.629254,0.898893
0.574646,0.635240,0.908087,0.542464,0.609829,0.827889
0.598224,0.648098,0.899199,0.552507,0.628810,0.849950
0.598910,0.628070,0.859154,0.553839,0.616176,0.813030
0.585230,0.607184,0.936370,0.527934,0.631489,0.907707
0.593466,0.700505,0.905671,0.544844,0.620383,0.870226
0.636319,0.615589,0.925016,0.591374,0.586845,0.852041
0.618588,0.631545,0.911370,0.582984,0.646147,0.932244
0.573155,0.675508,0.899643,0.590085,0.628036,0.927820
0.617395,0.661458,0.954232,0.555415,0.630068,0.909755
0.599098,0.605718,0.961462,0.566099,0.632727,0.898001
0.578335,0.606101,0.869535,0.571223,0.593115,0.862336
0.589581,0.625952,0.887221,0.570478,0.628721,0.812002
0.656826,0.643152,0.834764,0.587711,0.617651,0.925885
0.563314,0.668882,0.936508,0.560185,0.664308,0.884440
0.570405,0.633208,0.849899,0.543449,0.636288,0.896714
0.614603,0.712833,0.991631,0.572763,0.609743,0.888513
0.611285,0.641189,0.906396,0.556979,0.614794,0.890944
0.601871,0.623712,0.977242,0.563307,0.605174,0.836107
0.564401,0.652635,0.950193,0.558468,0.558295,0.854496
0.557821,0.667105,0.848658,0.601804,0.659144,0.908178
0.590196,0.592440,0.953499,0.591372,0.682083,0.873707
0.576382,0.667580,0.875177,0.586092,0.614142,0.919477
0.579709,0.659056,0.891702,0.600260,0.637870,0.905795
0.610313,0.636175,0.874214,0.527277,0.675815,0.878444
0.590987,0.585721,0.894265,0.585326,0.642311,0.913161
0.574925,0.601501,0.933797,0.583177,0.625027,0.890851
0.582021,0.641040,0.887335,0.552259,0.609729,0.839794
0.589409,0.646110,0.900395,0.620994,0.631465,0.869864
0.627131,0.625926,0.886930,0.570438,0.610099,0.939588
0.589510,0.618722,0.896457,0.577725,0.642099,0.831461
0.653276,0.662831,0.884164,0.553038,0.645520,0.934753
0.613630,0.648514,0.905544,0.559294,0.614571,0.866302
0.630299,0.633204,1.004940,0.598732,0.618266,0.850880
0.571937,0.611522,0.940024,0.561000,0.653915,0.921951
0.612457,0.641501,0.901451,0.584411,0.641462,0.860761
0.593386,0.665365,0.934465,0.561862,0.574921,0.815205
0.591780,0.567337,0.887484,0.617268,0.577458,0.860431
0.586441,0.647145,0.966902,0.544086,0.607299,0.936697
0.521558,0.651640,0.909627,0.597402,0.676405,0.909189
0.566799,0.632647,0.918475,0.603895,0.616417,0.906418
0.583911,0.649706,0.918441,0.585435,0.629712,0.903690
0.587243,0.630867,0.931336,0.567626,0.568455,0.854094
0.642441,0.632441,0.914974,0.579450,0.589266,0.908550
0.608787,0.649357,0.929153,0.596727,0.619065,0.844681
0.615593,0.663386,0.908788,0.563004,0.583331,0.865259
0.623453,0.600937,0.902100,0.559313,0.623195,0.946896
0.581840,0.638231,0.897654,0.532726,0.586907,0.858326
0.601254,0.650695,0.921117,0.554694,0.606445,0.914653
0.618363,0.617351,0.976887,0.547638,0.620448,0.836871
0.567805,0.671794,0.916405,0.590777,0.672684,0.911333
0.591983,0.648262,0.985625,0.609734,0.596294,0.871111
0.602987,0.694302,0.975957,0.575722,0.600842,0.900500
0.571098,0.660003,0.909175,0.597253,0.631071,0.883946
0.628895,0.685462,0.927735,0.512333,0.616778,0.894371
0.608676,0.669028,0.910759,0.596077,0.639537,0.845868
0.609080,0.646866,0.981246,0.537622,0.631398,0.849689
0.546778,0.661040,0.991428,0.574653,0.605792,0.864755
0.575604,0.637686,0.851054,0.579777,0.659984,0.890091
0.576074,0.664665,0.892805,0.593611,0.611662,0.899016
0.579917,0.636641,0.979708,0.585145,0.599827,0.907466
0.572356,0.638735,0.918547,0.587348,0.615277,0.883098
0.574605,0.627394,0.909140,0.568110,0.643430,0.847060
0.622854,0.654076,0.916337,0.570408,0.676264,0.907036
