pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.606888,0.649758,0.952715,0.469418,0.497392,0.680258
0.557856,0.669940,0.936128,0.514593,0.514169,0.714526
0.616668,0.596257,0.812141,0.488588,0.519230,0.727089
0.594614,0.662214,0.846898,0.481613,0.535553,0.751113
0.629800,0.600824,0.878957,0.483908,0.517979,0.755488
0.650723,0.648346,0.917661,0.455184,0.530715,0.694716
0.611366,0.630625,0.882988,0.495776,0.501321,0.733672
0.594455,0.683895,0.998068,0.488557,0.497790,0.713792
0.606830,0.651746,0.930578,0.460519,0.499909,0.736039
0.633871,0.620755,0.839330,0.494697,0.509312,0.777050
0.616090,0.634188,0.872953,0.473611,0.513764,0.682926
0.614657,0.643679,0.943155,0.475324,0.520447,0.741228
0.565675,0.684126,0.914483,0.458619,0.496381,0.733816
0.587193,0.699985,1.007599,0.490446,0.502346,0.725179
0.618368,0.649745,0.908277,0.464463,0.524267,0.666174
0.569197,0.669720,0.954052,0.468307,0.531417,0.717791
0.555507,0.632754,0.905479,0.484080,0.528539,0.695462
0.604964,0.660551,0.903317,0.486236,0.504802,0.736160
0.595362,0.660034,1.002377,0.508567,0.480616,0.650477
0.568662,0.604158,0.871109,0.485340,0.555858,0.744652
0.609597,0.697870,0.910185,0.503736,0.500723,0.704974
0.631369,0.656661,0.934599,0.487414,0.493542,0.705499
0.621074,0.717378,0.996779,0.461125,0.517923,0.769083
0.580416,0.667521,0.921779,0.456881,0.548163,0.760263
0.600078,0.633677,0.897003,0.500442,0.526872,0.690786
0.594375,0.664316,0.923287,0.487106,0.467878,0.741566
0.592386,0.704593,0.916649,0.493056,0.523124,0.779360
0.585071,0.631643,0.911111,0.483953,0.526468,0.678443
0.580626,0.693728,0.926473,0.465324,0.486373,0.713940
0.572890,0.604212,0.892559,0.484279,0.525722,0.703623
0.581401,0.674653,0.964937,0.512572,0.505174,0.756150
0.575823,0.646050,0.922792,0.478645,0.577512,0.708565
0.583904,0.625569,0.903179,0.486473,0.513240,0.728895
0.608598,0.593660,0.854939,0.465490,0.546253,0.755334
0.588989,0.644780,0.971612,0.462262,0.485368,0.776577
0.640603,0.680058,0.964289,0.467576,0.515872,0.699614
0.589068,0.606043,0.912290,0.459314,0.539393,0.696643
0.592224,0.679538,0.952827,0.455106,0.517059,0.732145
0.583445,0.620630,0.904264,0.483699,0.526539,0.742816
0.602450,0.646178,0.908511,0.488789,0.511872,0.686125
0.612205,0.677690,0.898456,0.494629,0.484881,0.710983
0.612265,0.601497,0.901861,0.468446,0.488035,0.729986
