pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.502603,0.560603,0.803179,0.601371,0.669646,0.933566
0.494695,0.523800,0.761329,0.549952,0.608091,0.973879
0.536895,0.542075,0.719418,0.578372,0.593207,0.908667
0.502126,0.588099,0.764200,0.611967,0.647844,0.923140
0.481288,0.536641,0.746640,0.627006,0.679170,0.935759
0.469229,0.572374,0.791747,0.611235,0.671637,0.966235
0.543448,0.578017,0.814078,0.608613,0.713043,0.982044
0.506002,0.573912,0.841069,0.576451,0.647548,0.838248
0.519002,0.552015,0.829549,0.526372,0.653698,0.902704
0.496351,0.543720,0.770226,0.559966,0.641181,0.919941
0.469400,0.554329,0.716841,0.574827,0.617155,0.799328
0.490943,0.585074,0.774525,0.599670,0.628078,0.939752
0.485394,0.545166,0.824307,0.618830,0.686824,0.908766
0.528633,0.545453,0.750510,0.623150,0.663236,0.899580
0.456809,0.568664,0.782398,0.611891,0.653150,0.958228
0.493228,0.548844,0.755010,0.646957,0.671081,0.861037
0.481686,0.574994,0.858008,0.593274,0.609676,0.933132
0.489852,0.520133,0.795064,0.613365,0.648226,0.896183
0.538957,0.541347,0.766229,0.558368,0.655722,0.910026
0.506190,0.503943,0.827465,0.608157,0.655384,0.847850
0.491679,0.550429,0.823160,0.597008,0.688851,0.991159
0.537852,0.566321,0.768705,0.599583,0.678867,0.950380
0.483252,0.566831,0.758933,0.595674,0.639606,0.870771
0.490421,0.603411,0.826468,0.604498,0.616241,0.891730
0.479874,0.553434,0.777256,0.622276,0.649908,0.897544
0.500449,0.539654,0.801854,0.611028,0.634111,0.963573
0.504448,0.566626,0.718938,0.564355,0.637210,0.841274
0.487187,0.587385,0.782563,0.603745,0.652833,0.941222
0.477860,0.557680,0.812430,0.607285,0.597895,0.886612
0.475063,0.541208,0.741100,0.615119,0.619545,0.843687
0.473328,0.516004,0.802631,0.627502,0.641362,0.840997
0.480150,0.550668,0.798209,0.621776,0.631142,0.906689
0.487902,0.549896,0.836574,0.662327,0.651685,0.914568
0.515089,0.541255,0.812511,0.619540,0.642023,0.961456
0.526297,0.520778,0.798897,0.603661,0.625161,0.876440
0.500518,0.548210,0.757871,0.579971,0.677948,0.909140
0.531248,0.523913,0.784438,0.590562,0.623393,0.944799
0.460047,0.571761,0.797077,0.572021,0.646006,0.852815
0.510647,0.514107,0.791665,0.601212,0.638481,0.921069
0.507549,0.559540,0.838326,0.581161,0.646208,0.896970
0.488882,0.545023,0.764565,0.601406,0.689430,0.962515
0.508270,0.560794,0.775652,0.646628,0.645989,0.928689
0.533514,0.586502,0.737951,0.585088,0.656775,0.988421
0.490429,0.555757,0.728141,0.608240,0.619671,0.929141
0.502408,0.534075,0.739383,0.603739,0.656811,0.947985
0.505317,0.539462,0.780311,0.639889,0.655920,0.909162
0.510119,0.563443,0.773580,0.580185,0.653407,1.010954
0.506174,0.568575,0.770352,0.592704,0.671543,0.894859
0.474768,0.579048,0.812907,0.610223,0.645772,0.899489
0.525487,0.539552,0.759530,0.595505,0.666327,0.955082
0.456546,0.566962,0.761645,0.630116,0.667707,0.895818
0.527490,0.593486,0.884400,0.570338,0.631146,0.908810
0.452123,0.531210,0.766907,0.614687,0.614149,1.007767
0.495099,0.557788,0.823813,0.606432,0.670517,0.900603
0.514676,0.534177,0.760118,0.603943,0.661308,0.973744
0.495740,0.580655,0.769833,0.600202,0.625046,0.922045
0.543030,0.518929,0.770420,0.566224,0.622781,0.829141
0.481458,0.554692,0.834833,0.604412,0.676013,1.007211
0.474164,0.517678,0.782517,0.604647,0.677486,0.940329
0.484632,0.564542,0.804518,0.558979,0.680776,0.940020
0.516431,0.563995,0.851823,0.598760,0.668732,0.933353
0.480995,0.510522,0.796999,0.601914,0.607392,0.984642
0.494984,0.548679,0.800248,0.607900,0.687983,0.963501
0.472467,0.545976,0.754288,0.608393,0.643284,1.017223
0.512536,0.529196,0.794613,0.623199,0.643456,0.919840
0.503929,0.569942,0.776297,0.611280,0.603902,0.878604
0.488340,0.587167,0.826321,0.602542,0.667079,0.925470
0.506215,0.483502,0.778823,0.628417,0.636959,0.960777
0.517137,0.532885,0.776557,0.618114,0.654716,0.917617
0.500462,0.580519,0.830653,0.580336,0.669894,0.946126
0.540176,0.519030,0.800721,0.573517,0.612329,0.859183
0.534444,0.575965,0.737322,0.618820,0.671638,0.897605
0.503888,0.531760,0.833952,0.576168,0.591517,0.926770
0.511695,0.551651,0.773974,0.624314,0.650136,0.953566
