pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.584152,0.654594,1.000742,0.435241,0.464608,0.643134
0.582430,0.640535,0.973779,0.396651,0.466134,0.643714
0.618487,0.594711,0.950595,0.427589,0.469523,0.682284
0.646215,0.711342,0.946113,0.443355,0.456965,0.715828
0.570174,0.682923,0.937333,0.413088,0.479809,0.656759
0.619328,0.668051,0.981216,0.437272,0.475265,0.663140
0.600465,0.679435,0.931752,0.414397,0.471368,0.666251
0.604166,0.707985,0.927453,0.424195,0.479286,0.635557
0.597335,0.655314,0.895717,0.432070,0.462903,0.707592
0.560507,0.640912,0.953503,0.407223,0.478651,0.675648
0.599274,0.659786,0.938901,0.413988,0.464206,0.623211
0.624006,0.672901,0.928958,0.421405,0.478531,0.639287
0.624560,0.651927,0.887224,0.421899,0.468396,0.610290
0.610187,0.630580,0.965969,0.402554,0.480122,0.682574
0.618734,0.727861,0.934362,0.415279,0.471692,0.654144
0.663360,0.639929,0.954719,0.450828,0.446455,0.640641
0.644739,0.655872,0.939800,0.444322,0.491697,0.701107
0.597883,0.702717,0.928357,0.450090,0.477731,0.698023
0.643904,0.687291,0.984518,0.423805,0.479473,0.684966
0.624714,0.629277,0.991615,0.431904,0.481156,0.675690
0.602860,0.630146,0.895750,0.435544,0.450964,0.648410
0.614794,0.650534,0.915151,0.435073,0.478392,0.611053
0.684621,0.668460,0.860314,0.448110,0.469380,0.696899
0.587421,0.695349,0.965962,0.426868,0.504790,0.665809
0.594829,0.658488,0.876456,0.414245,0.483693,0.674946
0.640755,0.740422,1.022198,0.437163,0.463754,0.669839
0.637290,0.666076,0.934571,0.424799,0.467660,0.670228
0.627592,0.647543,1.007177,0.429746,0.460303,0.629325
0.588432,0.677472,0.979552,0.425434,0.424200,0.641005
0.581442,0.693670,0.874232,0.458830,0.500627,0.682210
0.615179,0.615071,0.982414,0.451178,0.518684,0.656915
0.600734,0.694362,0.901388,0.447043,0.467193,0.691310
0.603860,0.684251,0.917638,0.458037,0.485234,0.681834
0.635876,0.662032,0.899229,0.402335,0.513746,0.661429
0.615611,0.608591,0.920487,0.446424,0.488236,0.687225
0.599107,0.624757,0.961978,0.445276,0.475350,0.672248
0.606405,0.665495,0.914212,0.421614,0.463858,0.633183
0.614543,0.671605,0.928627,0.474006,0.480196,0.656019
0.653714,0.650356,0.914450,0.435538,0.463564,0.708613
0.614471,0.642374,0.923766,0.440889,0.488112,0.626973
0.681034,0.688590,0.912462,0.422101,0.490335,0.705139
0.639711,0.673758,0.935896,0.426727,0.466882,0.653274
0.657271,0.657010,1.038504,0.457095,0.470163,0.642595
0.596375,0.634734,0.971836,0.428309,0.497020,0.696326
0.638503,0.666549,0.932136,0.446232,0.487892,0.649769
0.618412,0.691070,0.965725,0.428806,0.436942,0.615586
0.616701,0.589228,0.915928,0.471242,0.439159,0.650124
0.611016,0.672318,0.997270,0.415462,0.462079,0.707269
0.543357,0.676949,0.939069,0.456127,0.514762,0.687015
0.590742,0.657278,0.948725,0.461030,0.469184,0.685783
0.608808,0.675116,0.949639,0.446978,0.479125,0.684299
0.612123,0.655557,0.964457,0.433500,0.432574,0.646861
0.669539,0.657095,0.947972,0.442329,0.448500,0.688536
0.634327,0.674751,0.962345,0.455365,0.471233,0.640825
0.641132,0.689405,0.939073,0.429779,0.444155,0.656386
0.649119,0.624369,0.931645,0.426899,0.474409,0.718903
0.606184,0.663341,0.928610,0.406619,0.447010,0.652144
0.626315,0.676261,0.953828,0.423537,0.461645,0.694653
0.644212,0.641453,1.011827,0.417874,0.472293,0.635162
0.591351,0.697986,0.949081,0.450809,0.512086,0.691415
0.616335,0.673315,1.020689,0.465234,0.453756,0.660589
0.628210,0.721460,1.011903,0.439446,0.457123,0.683566
0.595130,0.685997,0.943386,0.455978,0.480237,0.671216
0.655026,0.712673,0.962612,0.391255,0.469521,0.679665
0.634126,0.695379,0.944312,0.455192,0.487048,0.643522
0.634502,0.672187,1.018041,0.410617,0.480669,0.647065
0.569502,0.687053,1.029294,0.439180,0.461236,0.659147
0.599870,0.662756,0.883244,0.442984,0.502449,0.678374
0.600140,0.690679,0.925729,0.453243,0.465430,0.684964
0.604287,0.661247,1.015666,0.446579,0.456406,0.691558
0.596214,0.663709,0.952894,0.448747,0.468247,0.673496
0.598578,0.651802,0.942640,0.433996,0.489482,0.645575
0.648930,0.679170,0.949136,0.435366,0.514081,0.690593
