pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.508496,0.540567,0.799057,0.587219,0.618119,0.854656
0.465907,0.557160,0.784293,0.644983,0.638693,0.898979
0.516787,0.496043,0.680944,0.611402,0.645474,0.915321
0.497397,0.550792,0.709687,0.603470,0.664839,0.945343
0.527222,0.499846,0.737159,0.605214,0.643360,0.949793
0.544157,0.539965,0.770871,0.568781,0.658123,0.871422
0.511544,0.523867,0.740285,0.619333,0.622075,0.921350
0.498061,0.568577,0.837759,0.610088,0.618261,0.896581
0.508119,0.542418,0.782164,0.577209,0.620991,0.924092
0.530975,0.516813,0.704756,0.620159,0.632459,0.978445
0.515920,0.527603,0.732997,0.591910,0.637705,0.857335
0.515354,0.536157,0.793429,0.595756,0.646276,0.932894
0.473403,0.569247,0.769151,0.571931,0.616419,0.921422
0.490897,0.581192,0.845709,0.613644,0.623454,0.908906
0.517786,0.540248,0.762502,0.580998,0.651020,0.836193
0.475637,0.556266,0.799662,0.584903,0.659395,0.897374
0.465009,0.525507,0.759316,0.605160,0.656886,0.869605
0.505899,0.549363,0.757059,0.607328,0.625967,0.919175
0.498091,0.548063,0.839874,0.634135,0.597100,0.811959
0.475700,0.501804,0.729302,0.605170,0.690021,0.929465
0.509466,0.580286,0.763249,0.628960,0.622646,0.880166
0.528308,0.546426,0.782627,0.607929,0.613212,0.879883
0.519627,0.596286,0.834042,0.575487,0.643125,0.958479
0.485868,0.554781,0.770910,0.570289,0.680965,0.947245
0.502422,0.527142,0.749789,0.623995,0.654493,0.859553
0.496974,0.552157,0.770067,0.607775,0.580915,0.923556
0.495624,0.586503,0.766550,0.615270,0.649912,0.970516
0.489344,0.525263,0.759963,0.603466,0.654483,0.845373
0.485583,0.577123,0.773613,0.580731,0.604126,0.889968
0.478902,0.502926,0.744320,0.604090,0.653373,0.877794
0.485819,0.560964,0.804136,0.640431,0.628275,0.946122
0.481256,0.537813,0.768235,0.598689,0.718438,0.886691
0.487742,0.520620,0.751550,0.607638,0.638337,0.912703
0.508767,0.494225,0.711948,0.582252,0.680221,0.947914
0.492510,0.536671,0.809066,0.578090,0.604703,0.975463
0.535615,0.565670,0.802820,0.586500,0.642043,0.881285
0.492267,0.504484,0.759664,0.575099,0.672025,0.878454
0.494805,0.565572,0.792697,0.569737,0.643968,0.924004
0.487390,0.516753,0.752842,0.605063,0.654744,0.937334
0.503579,0.538183,0.757637,0.612688,0.637774,0.869889
0.511668,0.564379,0.750151,0.620386,0.604872,0.901188
0.511542,0.501036,0.753467,0.586524,0.606967,0.924244
0.448404,0.555001,0.850902,0.600022,0.695294,0.963951
0.504708,0.536619,0.787075,0.563884,0.638102,0.967273
0.466058,0.533997,0.777435,0.635664,0.679964,0.957038
0.501892,0.540039,0.778184,0.631702,0.598174,0.959869
0.481205,0.557600,0.781390,0.586317,0.645053,0.874392
0.478919,0.588924,0.745580,0.569456,0.615402,0.888405
0.483868,0.613268,0.798754,0.602728,0.644632,0.871001
0.482908,0.522939,0.820165,0.620590,0.634976,0.895079
0.506061,0.593947,0.788037,0.538388,0.599935,0.880598
0.472713,0.517472,0.794931,0.598536,0.595517,0.894435
0.526930,0.514839,0.766336,0.593654,0.643626,0.944575
0.485794,0.578539,0.798068,0.527115,0.616718,0.880648
0.480228,0.520546,0.739766,0.619370,0.627125,0.868369
0.487863,0.506442,0.797222,0.573290,0.641215,0.999648
0.507171,0.538510,0.793777,0.559355,0.594956,0.933541
0.502663,0.525425,0.735007,0.552757,0.645279,0.887158
0.490530,0.541900,0.751040,0.566758,0.591110,0.896010
0.500484,0.509905,0.795713,0.577854,0.650775,0.932246
0.514493,0.585297,0.756109,0.598566,0.651056,1.004202
0.488787,0.568470,0.815581,0.590799,0.684607,0.925302
0.486688,0.543685,0.752041,0.598869,0.634274,0.955014
0.500217,0.595814,0.736086,0.557659,0.606806,0.888919
0.484686,0.544122,0.825213,0.619685,0.630946,0.948130
0.475310,0.569174,0.796433,0.555540,0.648548,0.901829
0.501040,0.514528,0.704025,0.628762,0.670963,0.932607
0.467962,0.558411,0.748789,0.588672,0.630678,0.849287
0.518125,0.517257,0.811866,0.616221,0.715537,0.968872
0.540808,0.570506,0.785083,0.577896,0.619615,0.862026
0.493853,0.553772,0.768655,0.605506,0.665901,0.928167
0.501656,0.562544,0.801576,0.597046,0.640658,0.926635
0.508737,0.572176,0.753326,0.606550,0.591485,0.924492
0.495388,0.587607,0.785848,0.605273,0.681470,0.868862
0.502471,0.588410,0.839273,0.603272,0.606278,0.926880
0.476737,0.563934,0.787368,0.524230,0.657802,0.959901
0.508707,0.495402,0.783722,0.582117,0.619166,0.934696
0.497949,0.517308,0.779199,0.560887,0.661065,0.923012
0.467222,0.515749,0.736965,0.545998,0.597189,0.824771
0.485557,0.547054,0.750510,0.615427,0.612424,0.831935
0.506139,0.580808,0.759614,0.537411,0.642090,0.943141
0.489854,0.552394,0.801377,0.618898,0.624129,0.946748
0.498699,0.540679,0.821438,0.573783,0.644385,0.883131
0.489399,0.574100,0.758338,0.578048,0.667012,0.918781
0.510595,0.507866,0.744668,0.556988,0.660299,0.911363
0.537910,0.515621,0.680724,0.570595,0.664566,0.936238
0.475913,0.556115,0.798682,0.571231,0.621402,0.931132
0.486611,0.546584,0.762411,0.597241,0.642697,0.886376
0.502856,0.584721,0.736988,0.579556,0.662859,0.954572
0.444849,0.509596,0.776135,0.568943,0.610869,0.925351
0.493443,0.553740,0.800319,0.550509,0.624937,0.894915
0.528857,0.499109,0.770874,0.646135,0.647657,0.907733
0.499403,0.520711,0.752353,0.584160,0.664270,0.988833
0.496036,0.530659,0.784970,0.595289,0.614511,0.899753
