pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.614806,0.692022,1.044888,NaN,NaN,NaN
0.609699,0.673631,1.020187,NaN,NaN,NaN
0.646935,0.626143,0.996424,NaN,NaN,NaN
0.674956,0.748170,0.990183,NaN,NaN,NaN
0.596262,0.718613,0.981015,NaN,NaN,NaN
0.648164,0.703156,1.028302,NaN,NaN,NaN
0.627807,0.714396,0.975424,NaN,NaN,NaN
0.631213,0.743833,0.969956,NaN,NaN,NaN
0.624971,0.688040,0.937656,NaN,NaN,NaN
0.585932,0.673534,0.999128,NaN,NaN,NaN
0.627289,0.693658,0.983891,NaN,NaN,NaN
0.652676,0.708105,0.972928,NaN,NaN,NaN
0.653004,0.686378,0.929842,NaN,NaN,NaN
0.638185,0.662847,1.012928,NaN,NaN,NaN
0.647577,0.765433,0.980422,NaN,NaN,NaN
0.694448,0.672332,1.000854,NaN,NaN,NaN
0.674023,0.689075,0.984488,NaN,NaN,NaN
0.625305,0.738434,0.974041,NaN,NaN,NaN
0.673849,0.723263,1.033332,NaN,NaN,NaN
0.654172,0.662119,1.041000,NaN,NaN,NaN
0.630472,0.662219,0.940842,NaN,NaN,NaN
0.643444,0.683474,0.961080,NaN,NaN,NaN
0.716276,0.702558,0.903296,NaN,NaN,NaN
0.614776,0.730869,1.015282,NaN,NaN,NaN
0.622625,0.692494,0.921328,NaN,NaN,NaN
0.670557,0.778531,1.074142,NaN,NaN,NaN
0.666910,0.700206,0.982095,NaN,NaN,NaN
0.656313,0.681281,1.057800,NaN,NaN,NaN
0.615607,0.712529,1.029092,NaN,NaN,NaN
0.608104,0.728874,0.919411,NaN,NaN,NaN
0.643332,0.647046,1.034236,NaN,NaN,NaN
0.628846,0.729773,0.950333,NaN,NaN,NaN
0.632124,0.719595,0.967994,NaN,NaN,NaN
0.665609,0.695546,0.948835,NaN,NaN,NaN
0.644524,0.639783,0.970268,NaN,NaN,NaN
0.626955,0.656935,1.013688,NaN,NaN,NaN
0.634669,0.699509,0.963191,NaN,NaN,NaN
0.643612,0.705274,0.978376,NaN,NaN,NaN
0.684488,0.683246,0.963448,NaN,NaN,NaN
0.643264,0.674964,0.974110,NaN,NaN,NaN
0.713216,0.723809,0.961723,NaN,NaN,NaN
0.670073,0.707923,0.985320,NaN,NaN,NaN
0.687806,0.690862,1.091992,NaN,NaN,NaN
0.624194,0.667203,1.022697,NaN,NaN,NaN
0.668310,0.700032,0.980424,NaN,NaN,NaN
0.647366,0.726255,1.015855,NaN,NaN,NaN
0.645499,0.619087,0.964553,NaN,NaN,NaN
0.639654,0.706352,1.050864,NaN,NaN,NaN
0.568868,0.711437,0.988279,NaN,NaN,NaN
0.617951,0.690485,0.997768,NaN,NaN,NaN
0.636130,0.708995,0.998839,NaN,NaN,NaN
0.640088,0.688746,1.014003,0.687774,0.689434,1.031299
0.700359,0.690252,0.996091,0.702615,0.715282,1.097273
0.663722,0.708856,1.011038,0.723821,0.751310,1.020273
0.670972,0.724194,0.987817,0.682406,0.708033,1.043287
0.679199,0.655840,0.980771,0.678230,0.756264,1.142647
0.634190,0.696559,0.977204,0.646205,0.712434,1.036866
0.655620,0.710368,1.003485,0.672268,0.735310,1.104222
0.674536,0.674015,1.063516,0.663968,0.752334,1.010722
0.619261,0.733352,0.996829,0.716725,0.815968,1.100698
0.645932,0.707520,1.072531,0.739467,0.723093,1.052022
0.657837,0.757943,1.063054,0.698120,0.728594,1.088317
0.623169,0.720460,0.990366,0.724053,0.765033,1.067955
0.686607,0.748453,1.010074,0.621165,0.747844,1.080211
0.664076,0.730268,0.990775,0.722920,0.775679,1.021900
0.664507,0.706018,1.068696,0.652005,0.765939,1.027502
0.596833,0.721480,1.080745,0.696872,0.734882,1.046285
0.628092,0.696079,0.927274,0.703166,0.800604,1.076940
0.628534,0.725323,0.971934,0.719460,0.741658,1.086069
0.632313,0.694739,1.066377,0.709011,0.727282,1.095812
0.624401,0.697090,1.000937,0.711340,0.746051,1.066942
0.626887,0.684776,0.991014,0.687929,0.780102,1.023876
0.679456,0.713866,0.998378,0.691108,0.820042,1.095900
0.654800,0.632975,1.008997,0.662188,0.784022,1.034028
0.667643,0.696915,1.023952,0.707083,0.805875,1.037942
0.654284,0.672655,0.955537,0.678126,0.730814,1.123149
0.610317,0.653498,0.968826,0.689424,0.786291,1.023811
0.665536,0.678145,0.929966,0.693656,0.728544,1.004755
0.650268,0.691767,0.929400,0.734581,0.771161,1.022354
0.638453,0.706621,0.954952,0.727369,0.723612,1.102690
0.641956,0.654566,1.042046,0.733298,0.770227,1.030053
0.675275,0.713679,1.003929,0.671913,0.769515,1.045803
0.610393,0.713376,0.961871,0.662319,0.749807,0.948617
0.650103,0.720208,0.977694,0.667979,0.744568,1.062061
0.617133,0.658790,1.026429,0.708157,0.786971,1.060918
0.665275,0.668888,1.004564,0.665107,0.820891,1.077264
0.632753,0.678481,0.914278,0.709131,0.772723,1.046470
0.576901,0.756835,1.032551,0.725231,0.760926,1.081691
0.630955,0.685603,0.893929,0.695503,0.702971,1.020073
0.665832,0.705309,0.922034,0.732947,0.697606,1.091704
0.638667,0.682601,0.996469,0.727510,0.731911,1.076083
0.608785,0.719822,1.009957,0.707301,0.727349,1.037452
0.659367,0.760926,1.022949,0.631738,0.747113,1.000934
0.644239,0.709097,0.985499,0.685742,0.755562,1.115489
0.567665,0.756937,1.008956,0.666406,0.796326,1.126595
0.642300,0.693803,0.952018,0.734490,0.801253,1.146559
0.628861,0.775899,0.977286,0.664573,0.775132,1.028944
0.692879,0.690268,0.991505,0.707914,0.735492,1.019515
0.610285,0.723165,0.991565,0.686140,0.726365,1.121449
0.587322,0.753206,1.009307,0.625403,0.732104,1.032912
0.664332,0.638904,0.995493,0.728479,0.816967,0.959209
0.619572,0.742439,1.067364,0.673201,0.804159,1.078091
0.640367,0.700502,0.982116,0.663907,0.666281,1.076419
0.671370,0.676847,0.925318,0.652992,0.806996,1.023586
0.614840,0.641278,0.918191,0.735105,0.772911,1.031967
0.618606,0.721742,1.053639,0.639810,0.731265,1.071315
0.641790,0.737831,0.970159,0.675282,0.765356,1.147303
0.648487,0.725163,1.057078,0.703422,0.767945,1.010742
0.626565,0.695552,0.944596,0.683963,0.716668,0.985468
0.565688,0.706093,0.998734,0.686921,0.745354,1.032882
0.633692,0.684420,0.944557,0.671180,0.755813,1.059759
0.639759,0.647420,0.994327,0.631378,0.787511,1.126463
0.660869,0.703387,0.914114,0.662020,0.718269,1.028185
0.626908,0.708334,0.995748,0.705999,0.761307,1.009921
0.697263,0.652098,1.012588,0.682849,0.748250,1.025939
0.654145,0.680329,1.008448,0.665546,0.795487,1.049117
0.647216,0.772039,0.970686,0.724135,0.765755,1.084779
0.695059,0.644056,1.054963,0.700004,0.734030,1.072089
0.634730,0.724874,0.977608,0.630192,0.787879,1.054014
0.650005,0.715923,0.953235,0.692877,0.760632,1.037037
0.621458,0.647661,0.904893,0.618667,0.716781,1.053778
0.659661,0.791456,1.041580,0.659240,0.773347,1.098252
0.612281,0.706674,0.925366,0.669029,0.737777,0.977992
0.697387,0.716283,1.084735,0.687474,0.810076,1.017023
0.653448,0.765273,0.984194,0.668776,0.753565,1.054745
0.701280,0.714722,1.061109,0.692229,0.732275,1.010001
0.641227,0.659429,1.016821,0.704835,0.699252,1.062437
0.660214,0.728257,0.990406,0.656114,0.752209,1.027602
0.660504,0.739443,0.876257,0.734249,0.770794,1.022545
0.643906,0.690075,1.006850,0.674101,0.781541,1.111073
0.655488,0.709570,1.000107,0.679590,0.768467,1.025917
0.672409,0.665710,0.961766,0.710484,0.720964,0.963133
0.643138,0.712262,1.004448,0.717826,0.746036,1.088952
0.630346,0.713323,0.993783,0.728764,0.752890,1.044862
0.629934,0.710858,0.956911,0.644108,0.744864,1.071266
0.599409,0.715416,0.999839,0.680617,0.752176,1.067443
0.699431,0.700642,0.959078,0.655574,0.792178,1.022020
0.626760,0.681757,0.952366,0.688853,0.752944,1.091384
0.656861,0.682792,1.028791,0.633623,0.777509,0.997385
0.650918,0.709846,1.012222,0.693719,0.689856,1.046711
0.630987,0.715426,1.062927,0.682370,0.751670,1.002296
0.659337,0.635756,1.003426,0.695316,0.776170,0.995234
0.656041,0.754568,1.013766,0.684772,0.747285,1.044297
0.628082,0.710675,0.990199,0.718907,0.759587,1.051349
0.641410,0.666358,0.967311,0.683435,0.798532,1.028988
0.662680,0.689273,0.978366,0.686146,0.750594,1.081293
0.681597,0.694588,1.023989,0.633907,0.751323,1.006972
0.707051,0.646170,1.004165,0.675712,0.811915,0.956122
0.641483,0.696555,0.954582,0.668680,0.759410,0.997816
0.661011,0.651508,0.983879,0.625078,0.722543,1.015025
0.585582,0.713232,1.020311,0.703185,0.742313,1.060887
0.598002,0.700978,0.923638,0.760684,0.725362,1.040646
0.725269,0.665912,0.895862,0.686946,0.768138,1.010159
0.640867,0.699961,1.006264,0.670577,0.776432,1.130848
0.602530,0.661765,0.978278,0.713217,0.774361,1.063442
0.631988,0.693560,1.085507,0.677766,0.754049,0.976160
0.654801,0.737052,0.946226,0.714454,0.763748,0.973731
0.666335,0.710089,0.964267,0.642825,0.753597,1.113153
0.620686,0.689217,0.889500,0.711708,0.720732,1.033524
0.613118,0.700073,0.974609,0.672493,0.763246,1.028347
0.642309,0.738942,0.988433,0.716647,0.780377,1.105432
0.603385,0.712043,0.891935,0.682418,0.812537,1.060987
0.593762,0.724008,0.953689,0.717803,0.765065,1.104309
0.616111,0.665424,1.002463,0.682917,0.805718,1.106542
0.627779,0.681316,1.013771,0.669348,0.782495,1.109433
0.658397,0.746128,0.983478,0.698396,0.830585,1.072179
0.649079,0.714947,1.020109,0.700486,0.768697,1.049746
0.595598,0.686768,1.032353,0.702617,0.784598,1.064396
0.685285,0.709116,1.011373,0.694764,0.749359,1.117064
0.615783,0.737295,0.980598,0.698398,0.738116,1.041211
0.646937,0.733161,1.035939,0.664552,0.735718,1.070775
0.666373,0.721602,1.001459,0.709946,0.771517,1.077867
0.668208,0.662007,0.961344,0.669233,0.734428,1.071850
0.627531,0.641968,1.058731,0.687021,0.687297,1.003155
0.608412,0.739030,1.067358,0.680659,0.793820,1.072584
0.617411,0.698741,0.957856,0.677342,0.760473,0.997782
0.652429,0.698984,0.939813,0.739963,0.743859,1.046266
0.628886,0.672942,1.027702,0.687666,0.746314,1.008492
0.678970,0.673432,1.008109,0.695283,0.747915,1.016348
0.662353,0.758257,1.063036,0.681489,0.736248,1.180735
0.621937,0.691586,1.042275,0.700178,0.742298,1.037425
0.632027,0.643976,0.968729,0.686465,0.743684,0.992879
0.623231,0.696772,1.133066,0.670814,0.741906,1.009851
0.621177,0.752685,1.037480,0.711776,0.735129,1.029666
0.623074,0.736051,0.918518,0.624991,0.748217,1.050816
0.651105,0.669776,1.021219,0.695449,0.807126,1.032985
0.612867,0.693577,0.958748,0.673861,0.763446,0.993037
0.630271,0.724139,0.995509,0.679806,0.757261,1.051584
0.634527,0.691539,0.995179,0.738446,0.732668,1.046646
0.609229,0.676510,0.972905,0.705524,0.744783,0.955814
0.654351,0.730761,0.990317,0.684153,0.771687,1.074337
0.687307,0.683083,0.981660,0.682006,0.746124,1.060527
0.649256,0.658242,0.923880,0.702912,0.760196,1.131214
0.688636,0.730966,1.059484,0.624130,0.719771,0.950935
0.669024,0.693188,0.999998,0.627199,0.739682,1.026764
0.691868,0.715575,0.990250,0.693248,0.735503,1.081093
0.680459,0.712702,0.950648,0.684266,0.798904,1.063679
0.625993,0.701676,1.035472,0.660490,0.677744,1.011168
0.616768,0.717106,1.065994,0.679845,0.752789,1.065304
0.620701,0.698263,0.936241,0.662873,0.714095,1.062397
0.589734,0.697043,1.044283,0.693048,0.763981,1.045456
0.656534,0.712041,1.028394,0.766625,0.724195,1.094846
0.696079,0.743158,1.021139,0.699695,0.792943,1.114796
0.663962,0.709811,0.984106,0.749586,0.714189,1.072878
0.668551,0.764339,0.980157,0.750212,0.762850,1.049723
0.672319,0.709784,1.037285,0.669557,0.741178,1.034288
0.662941,0.720965,0.972850,0.680146,0.784764,1.107214
0.625593,0.683962,0.961609,0.687914,0.709977,1.070069
0.630738,0.708132,1.003202,0.761664,0.724486,0.989245
0.648958,0.672641,0.997176,0.674748,0.726314,1.042133
0.611880,0.700985,1.060709,0.689416,0.752547,1.056097
0.657760,0.641187,0.845805,0.722213,0.751053,0.992061
0.582977,0.739517,1.040890,0.700181,0.717314,1.033409
0.614209,0.739270,1.059143,0.695765,0.752042,1.044746
0.667000,0.745864,1.023796,0.703533,0.776077,1.099540
0.636231,0.726006,1.027635,0.749563,0.791507,0.988979
0.683097,0.711239,0.908078,0.665804,0.741165,1.035075
0.602822,0.735272,1.049649,0.640958,0.786171,1.125674
0.595629,0.710132,1.007819,0.723006,0.701791,1.069674
