pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.578773,0.684290,0.902776,0.559491,0.547703,0.808697
0.604664,0.568641,0.835294,0.530406,0.631206,0.830133
0.574947,0.601276,0.928534,0.511048,0.604715,0.824943
0.599284,0.593893,0.890814,0.541077,0.593756,0.786621
0.586101,0.607481,0.848909,0.543192,0.538168,0.761966
0.554559,0.651600,0.883182,0.530710,0.562926,0.773109
0.611931,0.601581,0.873146,0.494093,0.590804,0.782804
0.599018,0.594708,0.882366,0.543558,0.593844,0.842148
0.590130,0.616079,0.891927,0.533444,0.606204,0.845181
0.578170,0.676146,0.904600,0.545414,0.590862,0.829228
0.617596,0.612182,0.861361,0.540628,0.602200,0.879351
0.591690,0.661993,0.862182,0.546397,0.561821,0.813474
0.561028,0.643277,0.855954,0.566613,0.595615,0.831267
0.603816,0.640140,0.934849,0.562997,0.591298,0.785572
0.560824,0.640056,0.888743,0.511643,0.569546,0.778740
0.566054,0.618405,0.892372,0.519793,0.550077,0.755969
0.611208,0.604487,0.883211,0.547377,0.575174,0.864461
0.520655,0.634561,0.823921,0.591844,0.618076,0.858414
0.560717,0.647358,0.871324,0.563416,0.536515,0.805070
0.587806,0.642922,0.928196,0.583506,0.564472,0.808541
0.564812,0.618734,0.875959,0.506234,0.605677,0.873172
0.569721,0.658658,0.893108,0.551391,0.622299,0.872802
0.584700,0.603161,0.875416,0.519643,0.602905,0.832970
0.566212,0.631071,0.889052,0.540217,0.545699,0.888715
0.564083,0.616863,0.964678,0.551584,0.591294,0.877320
0.601396,0.613593,0.848629,0.522244,0.634435,0.856084
0.563456,0.663041,0.908252,0.509789,0.591886,0.805740
0.562375,0.633914,0.906201,0.551528,0.578137,0.811475
0.545410,0.606295,0.817414,0.516212,0.589087,0.803865
0.627082,0.623273,0.884914,0.511473,0.612081,0.825860
0.581103,0.624617,0.900914,0.546331,0.620170,0.883432
0.573321,0.654166,0.825764,0.568255,0.593572,0.834989
0.553691,0.671617,0.895850,0.587467,0.580176,0.844830
0.615019,0.649026,0.893696,0.566078,0.591943,0.844344
0.552741,0.629506,0.914344,0.575622,0.582268,0.860874
0.589439,0.632890,0.974393,0.548129,0.590482,0.800404
0.572496,0.658714,0.924791,0.545915,0.626812,0.827792
0.571535,0.638611,0.908075,0.549893,0.599136,0.832025
0.543390,0.652612,0.879224,0.526149,0.607144,0.847225
0.560460,0.626194,0.973110,0.523044,0.572189,0.772983
0.610917,0.602657,0.877642,0.522395,0.590227,0.861642
0.602106,0.640830,0.844128,0.512205,0.573798,0.764700
0.598038,0.584983,0.908266,0.583576,0.605784,0.834848
