pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
55.411850,-10.105015,15.275008,31.770355,-8.892116,20.878684
55.074467,-10.564604,14.070653,30.596608,-8.831877,21.511485
53.680986,-8.982698,14.441580,29.407542,-9.171604,22.951031
53.605131,-8.280133,13.894990,30.186084,-8.108414,22.797397
54.252444,-7.380269,13.750262,30.630532,-8.348251,21.713984
54.575229,-6.997966,14.417016,30.050756,-7.738794,21.514404
55.438197,-7.951434,15.789550,30.544390,-7.263768,20.037365
55.657155,-9.152973,18.631122,30.559289,-6.595703,19.899734
54.592932,-8.598165,20.140063,29.956142,-5.825895,20.043755
53.903517,-7.968039,20.335307,27.976466,-5.520243,18.123559
53.302402,-7.460125,21.113107,27.275506,-5.969577,19.248364
52.959295,-6.437814,22.016386,27.222665,-6.219529,21.359097
52.837188,-6.309754,22.452929,26.754382,-5.538411,22.659918
52.535195,-5.934490,22.898895,26.242127,-5.352139,23.155415
50.407693,-6.276853,22.190669,25.326378,-5.921939,23.270871
49.331976,-5.702688,21.678145,24.466787,-6.651089,22.288058
48.598528,-5.318128,21.214097,23.254084,-6.343606,21.542117
48.175237,-4.668671,21.671898,23.438409,-7.071202,24.431647
48.171343,-4.292510,22.289175,23.703394,-7.795322,25.589983
49.114941,-4.182412,21.842914,24.218930,-7.546536,25.908447
49.313090,-3.765869,21.975434,24.214829,-7.444905,25.867260
47.591604,-3.753595,20.456418,22.943167,-8.387652,24.584194
46.991399,-3.439819,18.716307,22.564996,-8.986138,23.827390
47.503940,-3.056501,18.696627,22.848987,-9.002576,24.221356
47.726316,-2.355579,19.056752,23.127499,-9.760244,24.478901
48.584951,-2.605199,18.657207,23.527930,-10.093740,23.986135
49.445078,-2.322889,18.519749,24.007882,-9.745585,23.754674
49.670624,-3.513896,19.173226,24.165383,-9.586635,23.887967
50.915892,-4.284870,19.371276,24.258483,-10.203976,23.967289
52.379345,-5.571636,19.848963,24.629821,-10.694952,23.670423
52.906171,-6.372465,20.098880,25.282688,-10.557321,23.294977
52.937645,-7.892570,19.842905,25.690388,-10.544910,22.924903
51.797944,-7.196091,20.086099,25.889200,-10.747633,23.183842
50.458254,-7.651676,18.593663,26.333694,-11.193393,22.438477
51.053679,-7.458029,17.692164,26.437974,-10.034910,22.110784
50.936991,-7.009579,16.807358,26.163916,-9.827014,21.411741
50.971030,-6.467048,15.954596,25.785805,-9.970137,21.020116
50.197598,-6.657847,14.771538,26.491557,-10.103382,21.895482
49.788661,-6.684639,13.616893,26.352842,-9.862892,20.481937
49.765959,-6.395823,13.143207,26.464563,-9.247972,19.949440
49.205659,-6.004869,12.017048,26.334522,-8.727021,19.983599
47.052495,-3.759251,10.406086,25.911078,-8.243477,18.905041
45.994803,-3.944999,7.991485,25.573782,-7.872707,18.664297
43.078278,-1.276882,7.340079,26.280179,-6.977279,20.545110
42.251425,-2.106987,6.148986,26.619958,-6.043060,21.463349
41.574644,-2.461579,4.477946,27.834128,-5.192490,23.449185
41.845339,-2.372927,3.514963,28.687649,-4.547972,24.391360
42.259994,-1.912633,3.751209,28.926507,-4.276100,24.025477
42.511907,-2.114415,4.348569,28.839671,-4.808565,23.693114
43.468398,-2.380067,4.615817,27.178436,-6.148124,21.017761
45.076332,-2.737114,3.661281,26.915018,-5.616792,18.563864
46.828419,-4.284512,4.355446,27.812047,-4.598664,18.221073
49.000049,-5.361240,6.247706,28.282557,-4.392538,17.494009
50.294027,-5.308651,7.299460,28.973765,-4.150987,17.052930
51.290074,-5.852538,7.954512,29.618655,-4.190287,16.626260
53.012783,-5.896446,9.924328,30.336609,-4.314239,16.149668
53.428887,-5.829142,12.285063,30.895596,-4.379387,15.887496
53.385950,-6.228713,9.896862,30.436206,-3.543557,17.092887
53.143200,-6.006600,9.229072,30.154499,-3.515014,18.241691
53.046700,-7.299546,7.982083,29.846931,-3.548017,19.578416
52.600287,-7.698879,6.619881,30.050798,-3.672447,20.240368
51.655827,-6.742086,6.944046,30.296194,-3.734605,20.615724
51.174146,-5.892464,7.583603,30.552944,-3.975294,20.951791
51.488213,-5.757820,8.557249,30.846695,-3.874505,21.052221
52.833148,-6.590707,8.219312,31.349764,-3.658557,20.542134
52.956002,-6.810135,8.112254,31.883006,-3.816526,20.376326
52.600307,-6.999443,7.659271,32.656243,-4.212917,21.210276
52.214553,-7.247160,6.453492,33.425478,-4.552477,22.114018
52.196700,-7.708375,4.718135,34.146997,-4.605061,22.626813
52.583473,-7.696169,4.086048,35.591076,-3.934594,23.532125
52.986150,-7.275781,4.288314,36.731615,-3.827907,24.237894
53.687089,-7.424216,4.244982,37.676696,-4.025341,24.547001
54.612963,-8.000943,4.260031,38.574125,-4.356322,24.635612
55.469891,-8.631455,4.476044,39.477521,-4.773932,24.870773
55.769264,-9.544032,4.028270,40.945751,-4.914465,26.054099
56.221336,-10.636343,3.314110,42.034666,-5.247999,26.234614
