pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
36.730078,-16.967117,11.917018,17.078341,-19.344367,25.107658
36.251919,-16.991076,12.352812,16.850042,-19.524173,25.090327
35.939590,-17.009324,12.668865,16.687144,-19.685107,25.072357
35.776422,-17.013249,12.870299,16.600341,-19.789401,25.052276
35.729406,-16.989358,12.967564,16.590416,-19.786335,25.026667
35.755887,-16.926767,12.976429,16.635326,-19.648765,24.991485
35.813705,-16.824490,12.917160,16.695981,-19.396754,24.947367
35.870653,-16.694713,12.813241,16.735479,-19.093410,24.901051
35.913559,-16.560815,12.689812,16.742098,-18.809967,24.858409
35.946022,-16.450872,12.571383,16.731457,-18.597036,24.817834
35.976879,-16.389304,12.479050,16.727213,-18.473538,24.773165
36.011629,-16.389453,12.427871,16.743773,-18.426484,24.722227
36.047611,-16.448217,12.424223,16.778496,-18.431752,24.670567
36.075896,-16.546311,12.463230,16.821683,-18.474757,24.625826
36.087743,-16.654894,12.527311,16.872593,-18.549403,24.591415
36.076565,-16.743214,12.586984,16.934191,-18.645953,24.568354
36.036960,-16.783567,12.603661,16.995751,-18.723888,24.559785
35.967268,-16.753971,12.534245,17.023759,-18.694211,24.568996
35.875233,-16.640423,12.337840,16.964307,-18.450913,24.590399
35.783959,-16.440160,11.984340,16.768526,-17.936508,24.596769
35.731226,-16.164125,11.463820,16.428998,-17.184844,24.534106
35.752920,-15.834309,10.794741,15.992945,-16.333572,24.334919
35.854155,-15.476396,10.027389,15.526320,-15.557739,23.957832
35.997350,-15.114930,9.238941,15.078870,-14.923028,23.435139
36.125312,-14.772114,8.517966,14.709487,-14.395407,22.873384
36.196956,-14.468109,7.940984,14.489138,-13.960231,22.413231
36.193432,-14.220952,7.553007,14.480774,-13.634794,22.175729
36.109534,-14.043309,7.358761,14.704936,-13.433820,22.197327
35.957542,-13.940114,7.325490,15.136213,-13.354864,22.422908
35.782244,-13.910036,7.394451,15.743368,-13.388313,22.774697
35.653570,-13.945949,7.496576,16.513757,-13.562544,23.229694
35.626840,-14.033168,7.566769,17.437593,-13.907264,23.818222
35.711824,-14.148661,7.551415,18.480271,-14.378369,24.563101
35.867256,-14.262345,7.410491,19.539108,-14.896238,25.409460
36.017299,-14.341857,7.117987,20.469127,-15.403678,26.206756
36.086906,-14.359926,6.662857,21.166198,-15.828581,26.740164
36.047070,-14.301423,6.051794,21.617112,-16.009178,26.785118
35.950880,-14.168733,5.313251,21.880642,-15.728277,26.185975
35.930990,-13.985005,4.498239,22.027232,-14.875580,24.938248
36.130532,-13.791061,3.672244,22.102859,-13.597161,23.234290
36.593564,-13.631146,2.897604,22.164589,-12.271900,21.445812
37.215533,-13.530406,2.216613,22.329755,-11.253234,20.008573
37.799495,-13.481401,1.645290,22.717878,-10.657346,19.225805
38.168116,-13.449942,1.179186,23.359382,-10.385005,19.144346
