pt1_X,pt1_Y,pt1_Z,pt2_X,pt2_Y,pt2_Z
35.702989,-19.015535,20.823083,11.256590,-24.211492,23.027707
35.808167,-19.434629,21.079017,11.003820,-24.246908,23.434049
35.623267,-19.716992,21.408075,11.006843,-25.158939,23.160242
35.401335,-19.952590,21.786558,10.904576,-25.326182,23.119632
35.035085,-20.359097,21.378421,10.862063,-25.388005,23.093295
34.882654,-21.029151,22.065223,10.840022,-25.497920,23.174977
35.035516,-21.092239,22.516211,10.696859,-25.603496,23.245807
34.957065,-20.840331,22.844845,10.243781,-25.497641,23.483259
34.943602,-20.859988,22.926527,10.239261,-25.507589,23.484589
34.748353,-21.274187,22.970804,10.348115,-25.171452,23.733427
34.411295,-21.862802,22.816447,10.729923,-25.487320,23.097312
34.339515,-21.582940,22.828768,10.586203,-25.567319,22.850281
34.147588,-21.160026,22.488225,10.594157,-25.131350,22.364189
33.965795,-20.421074,21.860315,10.321897,-24.054261,21.791105
34.085589,-19.455123,21.518363,9.706053,-23.146808,21.658002
34.073866,-18.672010,21.326827,9.425405,-22.770089,21.409197
33.822022,-17.966785,21.780999,9.030591,-21.946124,21.994213
33.256192,-17.923962,21.760336,9.065573,-21.885742,21.807932
33.171887,-17.839184,22.134994,8.839240,-22.112780,21.600976
33.114672,-19.040263,22.232041,8.600669,-22.487367,21.741966
33.929854,-21.091993,22.665905,8.482274,-23.180239,21.843439
34.134702,-21.866616,23.130987,8.502048,-23.875109,21.932324
34.126739,-22.476161,23.196644,8.734560,-24.292285,22.294773
34.023593,-22.556537,23.063463,8.805120,-24.408130,22.516557
33.924121,-22.469259,22.904693,8.814950,-24.301540,22.449882
33.928032,-22.256459,22.840515,8.793130,-23.783559,22.384512
33.757092,-21.971080,22.633217,8.615801,-23.365585,22.106635
33.623791,-21.585095,22.507377,8.459455,-23.040784,21.954808
33.557678,-21.198633,22.568408,8.458361,-22.662239,21.670144
33.528548,-21.127695,22.518935,8.421497,-22.363521,21.507793
33.512435,-20.907062,22.438526,8.385047,-22.109018,21.359264
32.697765,-19.567370,22.846632,8.385065,-21.708593,21.295818
32.462478,-19.104274,22.050728,8.234641,-21.010960,20.380576
32.134678,-18.518854,21.294536,8.401118,-19.629297,19.694598
32.067140,-17.342077,21.376585,8.547258,-18.134501,19.070089
32.198490,-16.166572,19.974626,8.555728,-16.766052,18.451362
31.594493,-14.752033,19.726110,7.444102,-15.865600,15.272211
31.081703,-14.196000,20.053024,7.325384,-15.343657,14.900086
31.192784,-13.806843,20.800111,7.500888,-15.075778,15.241486
30.941953,-14.591628,21.134756,7.363332,-15.310829,15.436571
30.760663,-15.210138,21.489513,7.457910,-15.472370,15.314073
30.501929,-15.915665,21.829605,7.698730,-15.518820,14.948336
29.448386,-15.845059,22.118415,7.631812,-15.623237,14.342324
28.911681,-15.939413,21.816524,7.199482,-14.475473,14.736460
28.388774,-16.012140,21.256647,7.185915,-13.615607,13.442545
28.953821,-14.742810,21.393995,7.343814,-12.952016,13.028713
28.979641,-13.759224,20.585896,7.162317,-12.352325,12.500176
29.273000,-12.771647,18.975521,6.901333,-11.843563,11.884981
29.390669,-11.771619,17.890810,6.845243,-11.614718,11.180354
29.035154,-11.632893,16.763067,6.512815,-11.435407,11.085854
28.842302,-11.175954,16.630988,6.238091,-11.629036,12.229588
28.550231,-11.443184,16.443512,6.219102,-12.111313,13.251704
28.568504,-11.721214,16.465583,6.677616,-12.501791,13.999952
29.342690,-10.904599,17.163572,6.337024,-12.931530,14.479777
29.523861,-11.023231,14.899211,6.487504,-14.462460,14.192246
30.109742,-10.334882,13.569703,6.699568,-13.988149,15.574870
30.103349,-9.726931,11.829534,6.697060,-14.101415,14.794280
29.685003,-8.729708,11.628474,6.767944,-14.537256,14.834285
30.263580,-8.273344,10.719056,7.192993,-13.595651,15.906634
31.034639,-8.440072,10.235995,7.712524,-12.897979,16.194610
32.223184,-8.068655,10.698365,8.142185,-12.462694,16.097732
32.558840,-8.156684,10.543325,8.447412,-12.459506,16.186781
32.763372,-8.280495,10.258953,8.726066,-12.570119,16.475222
33.388647,-8.304274,10.309541,8.944968,-12.734872,16.711520
34.060822,-8.783954,10.356853,9.188683,-12.879521,16.937348
34.622889,-9.739170,10.000275,10.123769,-12.563040,18.313966
35.085250,-10.158582,9.367415,11.803439,-14.129197,18.173219
35.333134,-9.589633,8.967887,15.373117,-13.990610,22.047485
36.394015,-9.401589,7.329120,18.025517,-13.259911,23.843995
36.015432,-9.678429,5.564673,19.891042,-13.054629,24.363321
37.590394,-9.779609,6.206047,21.279078,-13.172963,23.692440
38.406771,-9.999993,6.331752,22.354302,-13.308604,23.120763
39.193403,-10.291541,6.872236,23.078408,-13.138139,22.872237
39.796450,-10.243379,6.935783,23.707195,-12.898944,22.584004
39.451263,-10.312357,5.481442,24.197860,-12.748253,22.316307
39.495102,-10.217002,4.405946,25.816419,-11.566917,23.390348
40.075639,-9.592957,4.412513,26.161285,-11.327722,22.766960
40.401429,-9.466167,4.896993,26.005494,-11.132179,21.589768
41.158373,-9.659294,5.122732,24.714429,-9.923743,20.074296
42.241442,-10.617023,4.950476,24.560920,-8.554761,19.825002
42.953641,-10.280385,5.800981,24.378337,-7.839895,19.555486
43.191753,-10.493568,6.117477,23.925176,-7.354180,18.544586
43.981970,-11.006532,5.018436,22.624973,-7.084758,15.096562
44.469788,-10.761733,5.925884,22.064013,-6.612875,15.864237
44.135051,-10.624518,6.397352,21.807101,-6.447186,14.829456
43.888105,-10.544286,6.746733,21.146632,-6.348598,9.597287
43.637266,-10.631976,7.129435,19.730224,-5.988484,6.652234
42.230918,-9.849890,7.146200,18.241082,-5.658499,5.721693
40.846670,-8.971340,6.757726,16.970148,-5.565444,4.791484
40.438018,-8.273687,7.295242,17.138161,-5.793534,3.281933
40.341374,-8.338219,8.450121,17.075310,-5.992550,1.799390
39.627289,-8.137742,9.508314,16.464141,-5.803294,1.048890
38.175196,-7.375473,8.598496,14.909326,-5.572546,0.491300
36.628130,-6.870452,8.215940,12.548981,-5.018364,1.624629
35.967897,-6.726342,8.846836,12.385800,-4.528469,3.361220
35.090122,-7.183892,8.582725,11.963531,-4.600548,4.892366
34.551681,-7.223391,8.443261,10.716596,-4.860752,6.456285
34.348634,-6.774806,7.683022,9.633435,-5.139389,7.621833
34.145427,-6.386121,6.912345,9.388480,-5.029961,7.909629
33.968377,-6.222972,7.154028,9.388740,-5.038806,8.129718
33.570248,-6.179254,6.748776,8.984248,-5.183241,8.511785
33.440945,-6.034650,6.589558,8.453241,-5.279555,9.497519
33.332727,-5.749905,6.374922,8.176543,-5.545369,9.980398
33.244546,-5.645501,6.175902,8.136973,-5.617184,9.869637
33.308225,-5.656915,6.085874,8.259621,-5.480030,9.891495
33.781315,-5.462727,6.637374,8.653439,-5.357899,10.044909
34.047496,-5.586991,6.902293,8.896321,-5.460934,10.310911
34.130245,-5.740545,7.145002,8.987254,-5.459142,10.509473
34.200344,-6.092718,7.435191,9.021405,-5.487515,10.620047
34.330399,-6.224244,7.927630,8.942890,-6.150434,10.876439
34.209118,-6.377793,7.808292,8.878277,-6.228650,10.694763
34.014051,-6.114036,8.068855,8.633687,-6.313076,10.590018
33.654043,-6.125983,8.280945,8.309573,-6.375591,10.774968
33.600767,-6.296946,8.369104,8.276659,-6.292939,11.056654
33.443267,-6.802875,8.022900,8.402885,-6.251898,11.031140
33.491129,-6.938904,7.979412,8.444995,-6.375321,10.652016
33.467803,-7.080764,8.387695,8.222823,-6.672578,10.704187
33.356443,-7.008798,8.541950,8.065239,-6.997197,11.065138
33.564665,-7.239339,9.264015,8.179629,-6.929105,11.076063
33.859808,-7.121239,9.792246,8.359446,-6.913540,11.177860
33.727817,-7.152304,9.663647,8.304391,-7.022340,11.241689
33.566036,-7.303658,9.266709,8.327400,-7.056357,11.163456
33.620978,-7.324376,9.189481,8.345594,-7.084136,10.821221
33.608321,-7.356366,9.209937,8.309559,-7.276151,10.713703
33.593738,-7.423051,9.235679,8.306762,-7.395502,10.829337
33.638579,-7.523920,9.178755,8.539041,-7.425507,10.583421
33.669035,-7.522470,9.134997,8.743498,-7.338179,10.148351
33.637716,-7.394398,9.170573,8.777837,-7.246848,9.891668
33.596106,-6.991729,8.805979,8.588075,-7.335834,10.356249
33.918958,-7.566591,9.769710,8.758055,-7.171927,11.032447
34.118895,-7.843529,9.823551,9.167360,-7.059903,11.494536
34.423405,-7.841582,10.713174,9.268321,-7.361445,11.720689
34.477746,-7.695624,10.594867,9.314451,-7.755718,11.771503
34.369166,-7.928315,10.126454,9.526469,-7.854980,11.471047
34.404665,-8.574616,9.540946,9.588734,-7.792633,10.834311
35.009428,-7.480423,9.405705,9.372737,-7.834635,10.589538
35.111687,-7.499666,9.580883,9.309969,-7.863742,10.790774
34.930481,-8.005484,9.967749,9.504410,-7.789587,11.292602
34.479302,-8.424183,9.393458,9.646623,-7.702675,11.715939
34.457030,-8.380208,9.422171,9.613683,-7.632719,12.137037
34.531266,-8.485248,9.323398,9.492148,-7.563449,12.366602
35.099713,-8.379436,9.431704,9.561260,-7.569397,12.400801
35.222916,-8.461265,9.260889,9.497180,-8.144772,12.672925
34.897967,-8.757219,9.822616,9.672433,-8.651577,13.210604
35.320109,-9.586336,10.606345,10.398120,-8.689611,13.552386
35.383839,-9.877954,10.537097,10.972279,-8.730109,13.893209
35.765593,-10.079033,10.660700,11.230946,-8.911927,14.336670
36.330608,-10.457702,10.534271,11.562428,-8.977215,14.510024
37.180362,-10.665519,10.965538,11.803340,-8.995858,14.211885
37.557767,-10.649589,10.728684,11.913449,-8.986692,14.047650
37.667896,-10.718687,10.561127,11.843607,-8.948813,14.239188
37.504602,-10.785474,10.801807,11.972702,-9.288029,15.341783
37.683446,-11.060673,11.927514,12.260512,-9.373949,16.283099
37.381583,-10.942186,13.029102,12.525956,-9.584780,16.820663
37.883163,-10.938527,12.965323,12.545067,-9.931383,17.007713
37.801562,-11.249503,13.162485,12.551826,-10.249848,17.007738
37.582814,-11.035834,12.773064,12.427123,-10.628228,16.681686
37.702311,-11.638892,11.960291,12.179963,-10.544684,16.034571
37.639812,-11.143816,11.294871,11.941648,-10.340522,15.665222
37.277109,-10.657897,10.740496,11.803653,-10.324725,15.836629
36.991936,-10.874724,10.888911,11.890873,-10.104849,16.457214
37.030139,-11.173222,10.871528,12.175650,-9.927020,16.816097
37.688081,-11.256376,11.908723,13.383483,-11.299979,15.722285
38.000304,-11.731113,11.846858,13.539320,-11.265166,16.054315
38.450080,-12.137149,11.890651,13.711110,-11.597687,16.337745
38.654848,-12.881797,12.046995,13.961607,-11.831725,16.617139
38.900892,-13.029383,12.365008,14.219970,-12.459767,16.681160
39.030709,-13.239560,12.194334,14.373799,-12.358140,16.491898
39.366759,-12.932041,12.317886,14.366364,-11.947116,15.566984
38.965683,-12.522719,11.513639,14.271622,-11.424801,14.655860
38.552991,-12.072474,11.061554,13.824957,-10.979776,14.943491
38.337381,-11.515641,11.300809,13.920979,-11.013306,15.287801
38.502571,-11.231855,11.672677,14.359616,-10.831182,15.684472
38.708856,-11.226344,11.346028,15.081428,-10.849675,15.024910
38.710319,-11.375278,10.343046,15.578445,-10.146712,13.689805
38.524600,-12.130404,10.123482,15.593022,-10.210526,12.499506
38.655105,-12.011492,10.248657,15.547638,-9.692244,11.530101
38.892466,-10.896282,10.085877,15.281263,-9.444256,9.309342
38.815347,-10.491719,9.126862,14.897590,-8.941880,8.046938
