pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
-1.100272,-21.660101,18.840972,-18.585743,-22.364917,3.085885
-2.003981,-20.905018,19.601395,-18.563421,-22.078259,2.438869
-2.653467,-20.210135,20.008144,-18.586136,-21.838465,1.916804
-3.036819,-19.617481,20.076085,-18.656984,-21.655763,1.521505
-3.211302,-19.148128,19.870333,-18.779739,-21.548436,1.256125
-3.289353,-18.794618,19.508856,-18.953900,-21.534523,1.122754
-3.341933,-18.541333,19.123952,-19.170023,-21.621040,1.118866
-3.323683,-18.363510,18.814575,-19.408253,-21.799769,1.233947
-3.095075,-18.221641,18.608694,-19.642369,-22.045159,1.448531
-2.523805,-18.069688,18.459347,-19.846379,-22.314305,1.736185
-1.587943,-17.875279,18.277205,-19.999946,-22.552938,2.068203
-0.433907,-17.647968,17.974046,-20.091760,-22.708943,2.419798
0.629652,-17.458943,17.503938,-20.121953,-22.749868,2.775642
1.226884,-17.407969,16.906915,-20.102920,-22.677464,3.133186
1.177784,-17.546715,16.299495,-20.057851,-22.532168,3.502372
0.740406,-17.841468,15.782621,-20.016052,-22.380951,3.901702
0.454214,-18.215473,15.369507,-20.002988,-22.287908,4.352437
0.828109,-18.581545,15.010871,-20.029685,-22.285086,4.872055
2.065242,-18.833651,14.682110,-20.087622,-22.361577,5.468060
3.861226,-18.855834,14.451411,-20.151838,-22.475257,6.134048
5.517477,-18.598808,14.445498,-20.191260,-22.580674,6.849729
6.481498,-18.194972,14.708230,-20.181495,-22.657557,7.584853
6.697687,-17.929675,15.146326,-20.113641,-22.721279,8.305129
6.435707,-18.057710,15.633666,-19.995475,-22.809793,8.977092
6.002090,-18.684225,16.091977,-19.847111,-22.960186,9.570081
5.584565,-19.729305,16.488646,-19.694708,-23.189926,10.055363
5.238826,-20.956991,16.812254,-19.564593,-23.484259,10.405392
4.929641,-22.088474,17.057933,-19.477165,-23.796572,10.597335
4.606023,-22.919198,17.227589,-19.440755,-24.064303,10.620937
4.248325,-23.374748,17.333797,-19.451068,-24.232326,10.483474
3.855401,-23.495319,17.394886,-19.495802,-24.272349,10.208524
3.425229,-23.390094,17.429069,-19.560110,-24.188923,9.830248
2.976793,-23.180091,17.454005,-19.630728,-24.012882,9.386110
2.559965,-22.946256,17.486367,-19.698707,-23.789015,8.910158
2.220377,-22.714552,17.537076,-19.760053,-23.562895,8.428282
1.948028,-22.478333,17.604319,-19.814531,-23.370292,7.956038
1.673337,-22.220902,17.674299,-19.864322,-23.231902,7.498739
1.336684,-21.935043,17.727527,-19.913329,-23.152873,7.052969
0.955976,-21.650328,17.738931,-19.966804,-23.125430,6.608350
0.599105,-21.436835,17.677053,-20.030043,-23.132628,6.149802
0.292958,-21.350059,17.515837,-20.105575,-23.151987,5.661126
-0.002557,-21.374589,17.247617,-20.190115,-23.159219,5.130160
-0.316555,-21.405573,16.888630,-20.274822,-23.132674,4.554042
-0.599703,-21.291856,16.470311,-20.350122,-23.058454,3.942531
-0.746572,-20.917885,16.025279,-20.410691,-22.933877,3.318954
-0.701376,-20.278945,15.580517,-20.457491,-22.769460,2.718263
-0.548783,-19.502576,15.166460,-20.496086,-22.589127,2.181698
-0.474835,-18.796562,14.826977,-20.532383,-22.426867,1.748381
-0.612397,-18.342710,14.611180,-20.569513,-22.319731,1.445876
-0.927123,-18.214063,14.553873,-20.608737,-22.299069,1.283903
-1.278291,-18.369826,14.661744,-20.651137,-22.382127,1.254949
-1.545352,-18.712478,14.912186,-20.697265,-22.566779,1.340238
-1.674673,-19.150280,15.257932,-20.744994,-22.831668,1.516591
-1.646640,-19.631796,15.630855,-20.787502,-23.140316,1.760934
-1.437174,-20.140866,15.952461,-20.813429,-23.446388,2.051858
-1.028079,-20.653912,16.152016,-20.809656,-23.698959,2.369528
-0.438017,-21.083310,16.187886,-20.764761,-23.847207,2.695982
0.274559,-21.284808,16.055475,-20.671729,-23.845619,3.016660
1.062832,-21.141874,15.776695,-20.530455,-23.662789,3.322476
1.893881,-20.622409,15.401317,-20.349962,-23.294143,3.611619
2.672426,-19.808535,15.008396,-20.148461,-22.773090,3.890856
3.224902,-18.890840,14.687412,-19.950526,-22.173038,4.175811
3.414081,-18.105266,14.499217,-19.781562,-21.595073,4.489737
3.288301,-17.623308,14.442642,-19.660275,-21.142053,4.860712
3.073155,-17.472086,14.449718,-19.591020,-20.888914,5.317661
3.027197,-17.531842,14.416105,-19.559099,-20.861220,5.885289
3.325583,-17.610179,14.249718,-19.532417,-21.029326,6.577433
3.990126,-17.552623,13.917358,-19.471230,-21.320502,7.389773
4.839083,-17.320010,13.480745,-19.344429,-21.644929,8.295157
5.547780,-16.990542,13.100312,-19.144785,-21.925300,9.245260
5.856252,-16.701273,12.968287,-18.895129,-22.121221,10.179911
5.757616,-16.590193,13.185620,-18.641748,-22.243627,11.041883
5.467675,-16.767758,13.682389,-18.435381,-22.350598,11.792786
5.212795,-17.283211,14.259026,-18.307656,-22.515240,12.422660
5.124867,-18.062068,14.674375,-18.256551,-22.785395,12.950143
5.203659,-18.867777,14.724478,-18.247533,-23.157812,13.416012
5.365587,-19.362470,14.299970,-18.225613,-23.573989,13.873651
5.571690,-19.283384,13.424960,-18.130180,-23.936655,14.378738
5.856557,-18.599925,12.288885,-17.907948,-24.144104,14.979484
6.246080,-17.531215,11.195249,-17.521937,-24.129616,15.708184
6.732372,-16.416492,10.417753,-16.955828,-23.887755,16.575146
7.301577,-15.531441,10.044021,-16.215521,-23.478878,17.566149
