pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
353.431062,605.254746,244.703067,612.854656,319.103308,580.236212,190.011390,606.454566
354.040000,604.240000,246.050000,612.280000,319.400000,580.440000,190.680000,606.950000
353.980000,603.550000,245.570000,611.550000,318.810000,578.560000,190.011390,606.745479
353.850000,602.740000,243.150000,610.900000,317.950000,576.640000,188.847737,604.418174
355.030000,600.520000,244.170000,609.520000,318.360000,576.570000,188.920000,604.070000
355.950000,598.580000,245.060000,606.710000,318.930000,574.950000,188.847737,602.963608
355.490000,596.140000,243.520000,604.900000,318.530000,572.320000,188.847737,600.054476
356.060000,594.360000,242.600000,602.410000,318.580000,571.230000,188.265911,598.018084
356.120000,593.680000,241.760000,600.620000,318.130000,569.640000,187.960000,596.970000
356.270000,593.330000,241.160000,600.620000,318.160000,568.560000,187.470000,595.310000
357.080000,592.790000,241.860000,599.260000,318.940000,568.450000,187.900000,595.090000
357.170000,592.090000,241.890000,598.680000,318.900000,567.760000,187.770000,594.220000
357.750000,591.510000,241.320000,598.370000,318.890000,566.560000,187.100000,592.570000
358.900000,591.500000,243.110000,597.870000,320.266960,567.726946,187.960000,593.050000
358.350000,591.700000,242.920000,597.490000,319.720000,567.660000,188.220000,592.940000
358.270000,591.830000,241.830000,597.300000,319.590000,567.870000,187.860000,592.720000
358.960000,591.770000,243.140000,597.020000,319.710000,567.910000,188.130000,593.710000
358.220000,591.680000,242.340000,597.250000,319.120000,566.340000,187.680000,592.280000
358.840000,591.790000,241.970000,597.340000,319.750000,566.920000,187.000000,591.870000
359.120000,591.510000,243.350000,596.950000,319.930000,567.850000,188.040000,593.250000
357.900000,591.450000,242.040000,597.260000,318.600000,566.990000,187.110000,593.120000
357.310000,591.150000,240.150000,597.380000,318.150000,567.210000,186.570000,592.310000
357.800000,591.490000,241.570000,598.030000,318.210000,567.870000,186.930000,593.890000
