pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
39.823924,-13.482635,18.501898,16.330005,-17.385980,24.957542
40.459004,-13.713979,17.552195,16.413451,-17.131743,24.308227
40.765268,-13.735430,16.631503,16.470923,-16.814638,23.842530
40.793802,-13.523630,15.757351,16.506877,-16.368530,23.559520
40.694233,-13.090533,14.966413,16.539456,-15.625336,23.443839
40.655563,-12.472703,14.312909,16.591841,-14.518397,23.464575
40.798810,-11.739529,13.858527,16.696095,-13.290458,23.581405
41.107150,-11.020105,13.651431,16.881626,-12.372205,23.750849
41.434762,-10.504355,13.700544,17.110437,-12.071265,23.925082
41.640196,-10.370829,13.966851,17.274904,-12.351887,24.071743
41.689593,-10.655175,14.379825,17.267594,-12.920416,24.221760
41.615291,-11.218015,14.856823,17.045111,-13.506109,24.467088
41.467704,-11.851052,15.318984,16.659018,-13.952645,24.885727
41.317410,-12.393489,15.702018,16.241697,-14.188613,25.458532
41.216169,-12.762104,15.962533,15.924337,-14.243298,26.066366
41.149249,-12.927771,16.075260,15.765494,-14.235653,26.548235
41.079256,-12.902536,16.023085,15.751784,-14.273175,26.782516
41.007208,-12.736378,15.786562,15.842184,-14.358126,26.742466
40.956292,-12.482242,15.337292,16.006769,-14.403809,26.491441
40.915372,-12.147334,14.644730,16.241567,-14.322633,26.127137
40.814194,-11.678949,13.698864,16.564861,-14.086810,25.716043
40.588747,-11.022823,12.540224,17.013344,-13.701992,25.264969
40.300308,-10.222397,11.282162,17.639009,-13.135489,24.761635
40.142003,-9.406544,10.100302,18.489464,-12.329924,24.268827
40.282833,-8.645444,9.177802,19.554787,-11.309526,23.976675
40.701768,-7.982033,8.636282,20.701789,-10.315784,24.035227
41.225898,-7.542537,8.485161,21.729524,-9.723714,24.363384
41.674728,-7.496155,8.631095,22.496744,-9.689098,24.773966
41.931400,-7.877226,8.934217,22.997239,-10.086866,25.194166
41.950396,-8.495855,9.258211,23.343718,-10.677912,25.721384
41.762013,-9.078113,9.491143,23.686950,-11.229272,26.476958
41.430529,-9.420638,9.549868,24.116185,-11.580511,27.415544
40.986824,-9.439042,9.382550,24.619427,-11.691341,28.315156
40.449167,-9.141168,8.975561,25.146863,-11.583360,28.953562
39.899338,-8.595491,8.367437,25.654575,-11.246556,29.218662
39.493805,-7.933457,7.661424,26.114404,-10.618406,29.135226
39.403933,-7.354830,7.015349,26.526221,-9.698172,28.825194
39.739936,-7.064874,6.589054,26.929511,-8.667584,28.408518
40.475476,-7.145780,6.464760,27.360707,-7.823030,27.950463
41.405703,-7.499216,6.608113,27.811149,-7.401105,27.473244
42.220805,-7.941698,6.905318,28.235459,-7.431433,27.021658
42.690049,-8.298619,7.231893,28.586703,-7.732842,26.717521
42.789876,-8.464746,7.499420,28.846058,-8.057600,26.702987
42.686568,-8.441428,7.665745,29.025609,-8.262811,26.990421
42.562777,-8.318390,7.717722,29.128453,-8.315059,27.399142
42.474183,-8.204947,7.651297,29.129898,-8.212017,27.662184
42.386954,-8.145976,7.472697,29.032431,-7.969081,27.635224
42.332964,-8.120677,7.207177,28.916606,-7.621556,27.393118
42.408732,-8.101339,6.894774,28.898917,-7.227366,27.114948
42.609956,-8.077070,6.571795,29.033160,-6.865061,26.906573
42.810163,-8.050674,6.255112,29.289049,-6.581119,26.751626
42.933591,-8.033101,5.948325,29.615275,-6.346036,26.589744
43.050319,-8.025580,5.658198,29.988756,-6.118006,26.395910
43.279341,-8.011257,5.397905,30.417164,-5.924804,26.199108
43.622436,-7.960870,5.174467,30.899819,-5.835020,26.036123
43.939514,-7.851124,4.979502,31.394851,-5.863795,25.906273
44.134308,-7.688440,4.798136,31.841578,-5.947454,25.780261
44.298603,-7.525874,4.626357,32.220256,-5.996301,25.636206
44.600210,-7.439197,4.477632,32.565822,-5.974989,25.475418
45.069367,-7.479304,4.372450,32.917226,-5.923460,25.317129
45.571056,-7.647558,4.322090,33.272214,-5.897840,25.196909
45.936427,-7.881010,4.325675,33.586912,-5.919284,25.174656
46.081871,-8.061948,4.375813,33.810588,-5.977166,25.320300
46.063933,-8.093712,4.459989,33.926430,-6.046077,25.655889
46.012997,-7.973647,4.556140,33.949058,-6.098333,26.090696
45.979315,-7.785196,4.633910,33.879373,-6.125967,26.429509
45.900569,-7.625920,4.668050,33.705924,-6.144606,26.495268
45.744158,-7.551281,4.653652,33.460357,-6.150978,26.273221
45.589155,-7.555364,4.611237,33.228219,-6.098747,25.913459
45.521801,-7.575957,4.575923,33.084192,-5.949841,25.604398
45.522193,-7.538042,4.577120,33.026986,-5.730705,25.448884
45.513941,-7.417868,4.628489,32.987102,-5.513746,25.444250
45.468755,-7.258537,4.731674,32.892692,-5.358857,25.542061
45.436449,-7.130755,4.884772,32.729463,-5.284751,25.702971
45.485447,-7.078772,5.087293,32.543392,-5.288696,25.905890
45.620357,-7.090549,5.337704,32.387525,-5.371991,26.129772
45.781986,-7.119201,5.629178,32.275802,-5.539803,26.356062
45.918443,-7.133344,5.948807,32.187000,-5.776622,26.589443
46.007022,-7.142060,6.277012,32.090939,-6.019511,26.851132
46.018721,-7.165169,6.586454,31.958057,-6.160761,27.142962
45.930937,-7.201653,6.844950,31.756782,-6.109412,27.418169
45.773277,-7.241652,7.022736,31.456071,-5.896865,27.571806
45.618709,-7.302948,7.097949,31.039139,-5.675787,27.464500
45.502312,-7.439846,7.057066,30.517822,-5.573635,26.980850
45.412857,-7.719189,6.897994,29.947159,-5.566705,26.116970
45.375676,-8.182478,6.641502,29.414391,-5.518448,25.013485
45.454607,-8.783433,6.339009,28.974939,-5.336850,23.835551
45.645408,-9.347150,6.063817,28.593493,-5.043058,22.615870
45.852078,-9.650833,5.886539,28.155108,-4.687494,21.196714
