pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y
369.711459,631.772296,288.410215,619.872710,379.724782,600.861398,239.120203,610.973125
370.440000,631.440000,288.050000,619.850000,379.724782,600.320492,238.820000,610.230000
370.840000,631.010000,287.290000,619.950000,379.724782,599.238681,238.300000,608.810000
370.960000,631.170000,287.850000,619.910000,379.724782,599.238681,238.090000,609.760000
370.750000,631.780000,287.360000,620.190000,378.102065,599.238681,237.960000,610.750000
369.250000,633.920000,287.725632,625.349378,378.102065,599.238681,237.570000,611.080000
368.000000,635.580000,289.430000,626.820000,378.102065,604.647736,237.370000,612.490000
368.830000,635.410000,288.410215,624.664795,378.102065,601.943209,238.420000,613.480000
369.950000,634.780000,288.300000,624.920000,378.642971,603.025020,239.060000,613.360000
370.940000,634.030000,288.090000,624.000000,377.561160,604.647736,239.510000,613.040000
371.400000,633.550000,288.760000,623.890000,378.642971,604.106831,239.580000,613.190000
371.350000,633.280000,288.920000,623.780000,376.479349,602.484114,239.390000,612.470000
371.810000,632.680000,289.280000,623.530000,380.265687,600.861398,238.900000,611.080000
372.210000,631.800000,289.830000,622.750000,379.183876,598.156871,238.270000,609.980000
373.000000,630.710000,290.030000,621.670000,378.102065,596.534154,238.050000,609.540000
373.540000,630.100000,288.800000,620.900000,378.102065,596.534154,237.700000,608.900000
373.200000,630.360000,287.780000,620.110000,378.102065,596.534154,236.950000,609.240000
372.880000,630.630000,286.410000,619.390000,378.642971,597.075060,236.090000,609.230000
372.070000,631.010000,286.430000,619.280000,377.020254,598.697776,235.500000,610.640000
371.110000,631.640000,286.356465,622.611044,375.397538,599.779587,235.160000,611.620000
369.680000,632.910000,284.190000,625.120000,376.479349,599.238681,235.130000,611.270000
366.290000,635.790000,284.450000,627.880000,375.938443,604.106831,230.905201,619.188127
363.700000,638.380000,283.930000,631.050000,377.020254,602.484114,232.958952,614.396042
366.288541,641.356465,287.725632,629.456879,377.020254,604.647736,237.066453,617.134376
367.720000,640.060000,289.094799,628.772296,377.020254,607.352264,239.030000,619.730000
368.650000,639.580000,287.310000,628.290000,377.020254,607.893169,237.751036,613.711459
368.880000,639.080000,286.980000,628.210000,377.561160,605.188642,237.390000,611.770000
