pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.764208,0.751450,1.083971,0.686449,0.744010,1.052996
0.664046,0.745280,1.051828,0.674770,0.667543,1.016522
0.675197,0.734459,1.124511,0.646396,0.686187,0.978476
0.714854,0.830531,1.106894,0.618504,0.692164,0.957289
0.712832,0.825556,1.161990,0.636905,0.658115,0.972438
0.684420,0.810644,1.097715,0.603431,0.693890,1.033576
0.736164,0.822548,1.096656,0.647120,0.682989,0.924816
0.746074,0.753234,1.076764,0.605011,0.712166,0.970478
0.705465,0.802413,1.111016,0.619956,0.723378,1.074642
0.712608,0.787862,1.218076,0.669953,0.734885,1.019173
0.704344,0.806787,1.146968,0.597915,0.743002,1.010115
0.715227,0.763746,1.011062,0.646072,0.768070,1.079765
0.763504,0.777819,1.109420,0.608848,0.675612,0.950651
0.735478,0.717002,1.114977,0.662855,0.722549,1.073974
0.761900,0.734559,1.166876,0.632556,0.697419,0.997152
0.701851,0.767943,1.239518,0.615938,0.697697,0.965431
0.692076,0.769681,1.176304,0.633943,0.658720,1.005943
0.694899,0.818614,1.093330,0.621394,0.712260,1.006269
0.725953,0.695239,1.101752,0.671038,0.669268,1.012012
0.672357,0.760055,1.065112,0.660448,0.738756,1.027945
0.705706,0.764619,1.120392,0.665083,0.731181,1.092305
0.669096,0.722407,1.044538,0.637317,0.745965,1.004447
0.761796,0.774610,0.982938,0.641356,0.727608,1.045693
0.672820,0.756186,1.168244,0.653519,0.742922,1.098018
0.726130,0.813564,1.106856,0.645546,0.674616,0.963978
0.689103,0.778062,1.033773,0.627979,0.732836,0.972535
0.725371,0.761719,1.071453,0.659220,0.718027,1.036091
0.676557,0.749851,0.992608,0.635665,0.671966,1.005857
0.735228,0.801051,1.173855,0.591015,0.733693,0.960253
0.690555,0.802126,1.121566,0.643311,0.703773,0.902319
0.671976,0.751887,1.118858,0.624351,0.699118,1.003104
0.743851,0.762161,1.041220,0.564354,0.751695,0.980105
0.723190,0.820171,1.166878,0.638278,0.716182,0.931411
0.711619,0.783302,1.118680,0.678654,0.695807,0.934743
0.703676,0.797205,1.094858,0.607107,0.713877,1.028041
0.720039,0.756350,1.043647,0.679567,0.710763,0.931751
0.709962,0.743015,1.000691,0.702651,0.723160,0.974504
0.693769,0.769617,1.100307,0.619146,0.654269,1.001739
0.777351,0.789586,1.044204,0.659994,0.656233,0.979967
0.751687,0.758768,1.119810,0.689471,0.684672,1.027783
0.691958,0.771564,1.096692,0.612657,0.640644,0.979580
0.664419,0.753127,1.118370,0.638961,0.724313,1.045901
0.764875,0.818840,1.119848,0.648341,0.702818,1.018064
0.725392,0.747694,1.138261,0.595253,0.727385,0.943776
0.677948,0.765665,1.103138,0.624186,0.682315,0.978397
0.669432,0.794779,1.095595,0.665068,0.690548,1.013047
0.731340,0.789727,1.107479,0.581572,0.653809,0.958497
0.666325,0.739162,1.163117,0.619107,0.743571,1.018989
0.749581,0.766770,1.140853,0.660283,0.669455,0.968579
0.755571,0.821842,1.140171,0.614746,0.724865,0.951195
0.723695,0.787982,1.169909,0.689924,0.646683,0.982589
0.746540,0.777592,1.099700,0.649183,0.744244,1.067578
0.656248,0.773235,1.095565,0.629515,0.721673,0.940961
0.684353,0.846084,1.074009,0.682315,0.676328,0.958161
0.697461,0.792425,1.088819,0.646433,0.739562,0.980116
0.699205,0.783361,1.088026,0.617756,0.690667,0.952974
0.690620,0.773864,1.157042,0.643409,0.643367,1.024197
0.707236,0.760868,1.119169,0.629996,0.687750,0.969990
0.675535,0.787852,1.083814,0.627167,0.723454,0.961825
0.668680,0.787324,1.066518,0.657353,0.702479,0.914656
0.696108,0.755066,1.131577,0.600173,0.686634,0.995840
0.730686,0.797908,0.979301,0.613663,0.668081,1.014618
0.767594,0.801253,1.172554,0.587172,0.709813,0.956003
0.680824,0.805452,1.143008,0.663384,0.712536,0.981353
0.708337,0.784655,1.038155,0.637557,0.671743,0.954508
0.719409,0.740188,1.087186,0.656064,0.687693,0.972376
0.737973,0.816327,1.212014,0.648306,0.705069,0.932856
0.674861,0.846879,1.122173,0.635246,0.670338,1.023602
0.674711,0.838057,1.125287,0.652807,0.668124,0.983572
0.745919,0.732080,1.045401,0.631882,0.739562,1.005392
0.708506,0.785883,1.126097,0.636398,0.659815,0.999142
0.673494,0.831053,1.123406,0.617069,0.755209,1.014896
0.673446,0.808525,1.157161,0.597883,0.743503,1.031171
0.714528,0.711356,1.042454,0.646551,0.670193,1.033668
0.689733,0.787084,1.269563,0.612160,0.662473,0.956473
0.686434,0.746238,1.111381,0.612640,0.695371,0.915993
0.726335,0.745422,1.140511,0.620170,0.666418,0.980853
0.693158,0.776891,1.156006,0.635646,0.703132,1.017884
0.752299,0.766502,1.126838,0.661578,0.731507,0.982810
0.715119,0.807886,1.127162,0.647506,0.696360,0.922266
0.738869,0.716113,1.181966,0.630490,0.712423,1.040566
0.761675,0.758391,1.006970,0.628122,0.708600,0.898429
0.656189,0.755925,1.120258,0.645050,0.735296,0.967106
0.730140,0.750066,1.141720,0.617503,0.711390,1.043647
0.670248,0.774986,1.108160,0.683020,0.713784,1.013778
0.713163,0.802480,1.102789,0.699179,0.664719,0.941774
0.695005,0.765162,1.161911,0.684233,0.661308,0.952697
0.709334,0.810246,1.100207,0.630662,0.743105,0.969252
0.701576,0.817033,1.049348,0.653827,0.669626,0.920447
0.676681,0.798867,1.230179,0.653785,0.678761,1.038406
0.699846,0.719390,1.082839,0.644565,0.675412,0.928418
0.702377,0.744759,1.104198,0.657072,0.697555,0.959661
0.705761,0.768986,1.034017,0.642199,0.780810,1.011690
0.695749,0.785893,1.072466,0.589232,0.674371,0.986092
0.682974,0.752786,1.086866,0.665035,0.702418,0.984949
0.687724,0.789174,1.009484,0.647549,0.675516,1.007334
0.699642,0.784750,1.120258,0.691830,0.627889,1.001894
0.680471,0.726173,0.998938,0.651148,0.658575,0.932911
0.709551,0.770397,1.091956,0.700859,0.684710,1.046732
0.677558,0.819274,1.131323,0.638769,0.706640,1.015939
0.749989,0.749297,1.067654,0.620931,0.676612,0.906563
0.703048,0.779397,1.147401,0.601526,0.702699,0.949749
0.704367,0.796072,1.087285,0.651251,0.711595,1.012188
0.742607,0.788251,1.042164,0.617016,0.696390,0.963805
0.629180,0.736046,1.088103,0.627225,0.710402,0.995257
0.724193,0.794870,1.157421,0.633382,0.722658,0.999445
0.726071,0.734548,1.061010,0.680277,0.649037,0.924335
0.719563,0.788869,1.137275,0.597592,0.701202,0.957953
0.724029,0.748892,1.064669,0.660309,0.675868,0.997129
0.785033,0.760933,1.054302,0.668772,0.657762,0.970161
0.668018,0.725743,1.082867,0.605888,0.688161,0.962739
0.662358,0.706152,1.050338,0.637224,0.681946,0.897002
0.693355,0.745645,1.087856,0.647417,0.699972,1.030220
0.687004,0.737130,1.131302,0.615254,0.663840,1.038485
0.765682,0.820265,1.040314,0.623234,0.617365,0.896739
0.664520,0.749257,1.145520,0.640653,0.689600,1.008477
0.704179,0.775027,1.129121,0.670866,0.710498,1.034579
0.704223,0.750835,0.992858,0.612386,0.666119,0.966043
0.697863,0.739939,1.057877,0.600749,0.699917,0.926181
0.710088,0.776166,1.097478,0.702087,0.675389,0.953759
0.803859,0.750240,1.125377,0.672245,0.659117,1.034651
0.717936,0.791602,1.153031,0.625531,0.748149,0.984447
0.655621,0.771349,1.096697,0.665312,0.687941,1.028492
0.687791,0.728744,1.024406,0.615053,0.740147,1.020657
0.726998,0.696384,1.084342,0.667972,0.653465,0.944562
0.705956,0.769495,1.061070,0.618230,0.724391,0.951308
0.717113,0.786132,1.091006,0.624966,0.724354,0.959873
0.688191,0.778167,1.171647,0.593807,0.714389,0.922535
0.747837,0.763370,1.117669,0.649398,0.670558,0.949499
0.651443,0.821997,1.046561,0.607415,0.695459,0.920279
0.694314,0.795655,1.179112,0.676215,0.639441,0.959011
0.752839,0.717576,1.061885,0.631202,0.683827,1.032257
0.692904,0.759615,1.062062,0.669131,0.762618,0.965922
0.734511,0.738867,1.076764,0.625331,0.700798,0.992470
0.751079,0.729312,1.079878,0.662448,0.691669,0.984058
0.691776,0.716390,1.129007,0.648518,0.676615,0.939144
0.766548,0.849876,1.119095,0.647025,0.698928,0.891270
0.693325,0.775946,1.053735,0.603325,0.628936,0.943641
0.686176,0.807514,1.121510,0.638934,0.718580,0.920572
0.725119,0.797057,1.074609,0.593756,0.746167,0.940808
0.695937,0.777837,1.133950,0.642438,0.692537,0.949127
0.750473,0.825832,1.230634,0.612391,0.702822,1.021907
0.684805,0.814805,1.099578,0.599807,0.667870,0.913518
0.711038,0.832782,1.144685,0.634146,0.687071,0.895404
0.791100,0.761727,1.116963,0.639929,0.744443,0.934380
0.715361,0.817433,1.066377,0.630497,0.715570,0.983802
0.703546,0.798872,1.079434,0.618902,0.661191,0.925820
0.745387,0.802574,1.067816,0.632232,0.717094,1.024667
0.695308,0.734311,1.049207,0.638142,0.701078,1.018261
0.744559,0.819198,1.043501,0.630507,0.678629,0.900927
0.721003,0.781749,1.162953,0.646349,0.676572,0.976006
0.717025,0.759599,1.065844,0.656306,0.721678,0.953921
0.715194,0.793374,1.130706,0.682884,0.659204,0.879907
0.678900,0.791021,1.095458,0.673029,0.698240,0.964409
0.699850,0.815564,1.120398,0.681911,0.706720,0.869220
0.738877,0.783653,1.115446,0.629783,0.669841,0.878030
0.651430,0.836703,1.222945,0.639393,0.780115,0.966793
0.674971,0.786090,1.180804,0.631301,0.682137,0.905113
0.720347,0.803602,1.099608,0.561809,0.662840,0.946554
0.649421,0.766123,1.029449,0.652520,0.665868,0.918358
0.729242,0.743396,1.021883,0.590889,0.670176,0.996656
0.714816,0.777944,1.050415,0.621447,0.687278,0.936020
0.700159,0.800343,1.128251,0.664030,0.722435,0.995979
0.692714,0.737378,1.069237,0.664079,0.717217,0.946395
0.757399,0.843326,1.128737,0.618585,0.687514,0.965657
0.736316,0.819233,1.038750,0.595108,0.726596,0.970774
0.701620,0.843921,1.118298,0.662255,0.643196,0.904057
0.693149,0.793057,1.114615,0.669335,0.667000,1.001063
0.709990,0.772107,1.052798,0.626817,0.698785,0.891309
0.707970,0.767585,1.053455,0.666581,0.689232,0.927292
0.661482,0.794765,1.045945,0.614785,0.687762,0.960772
0.664299,0.730251,1.136916,0.669221,0.726463,0.958464
0.724055,0.745139,1.089618,0.669377,0.724006,1.010830
0.684933,0.818983,1.116511,0.609165,0.645558,0.893027
0.690071,0.817539,1.042912,0.632407,0.671437,0.940473
0.729091,0.793835,1.055499,0.642402,0.741759,0.925818
0.705689,0.740345,1.068449,0.614623,0.738582,0.927780
0.690083,0.788332,1.167614,0.624611,0.680773,0.942444
0.657979,0.767597,1.057684,0.636810,0.679860,0.945038
0.664914,0.800793,1.113000,0.634213,0.661245,0.952908
0.742842,0.813879,1.200203,0.641309,0.728305,0.926236
0.688282,0.778173,1.075730,0.673608,0.705812,0.991174
0.634765,0.724306,0.997291,0.624410,0.668566,0.882398
0.752765,0.726323,1.024716,0.609226,0.657907,0.987139
0.715580,0.773978,1.138076,0.622204,0.709398,0.979134
0.753219,0.757498,1.168070,0.628568,0.669858,0.935589
0.699069,0.762833,1.153672,0.671058,0.715926,0.995913
0.705501,0.728247,1.024513,0.617938,0.692913,1.004085
0.688648,0.782400,1.084743,0.672857,0.652594,0.972755
0.678106,0.764398,1.032144,0.598610,0.730542,1.105443
0.752328,0.738791,1.051845,0.676631,0.709726,1.014501
0.657913,0.751602,1.149745,0.691395,0.704152,1.019310
0.722654,0.773088,1.023189,0.686708,0.653197,0.973343
0.693626,0.686831,1.058734,0.625938,0.754030,0.962816
0.711321,0.762346,1.059444,0.615505,0.709503,0.958743
0.708712,0.779266,1.061886,0.645430,0.699119,0.975417
0.655585,0.782601,1.098303,0.671908,0.712742,0.936564
0.669289,0.745248,1.059551,0.631641,0.704827,0.876542
0.681743,0.782811,1.057573,0.667731,0.738499,0.996835
0.740222,0.743663,1.131637,0.598899,0.683891,0.972880
0.687016,0.794322,1.049148,0.604172,0.683302,0.857519
0.724145,0.753535,0.992014,0.689502,0.704132,0.990883
0.757045,0.761741,1.005601,0.670702,0.687876,0.925271
0.675162,0.702083,1.041719,0.625409,0.696157,1.035778
0.707503,0.763062,1.101693,0.610336,0.749230,0.985208
0.774926,0.697135,1.052593,0.636019,0.698301,0.915123
0.757174,0.772795,1.093367,0.642475,0.691667,0.962931
0.694491,0.717247,1.087643,0.666191,0.717951,0.930189
0.699863,0.748298,1.016557,0.646888,0.733741,1.042792
0.733316,0.759105,1.058641,0.629027,0.686894,0.974337
0.718010,0.791918,1.071701,0.643145,0.631317,0.908441
0.697115,0.723787,1.042044,0.632356,0.686143,0.989120
0.689436,0.721032,1.064956,0.643812,0.672914,0.889905
0.709461,0.735213,1.072149,0.583887,0.677391,0.947032
0.697856,0.766460,1.156867,0.612203,0.709863,1.048712
0.690663,0.774259,1.095772,0.658292,0.722295,0.927858
0.651239,0.752728,1.176599,0.657466,0.687087,0.973923
