pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
46.759964,-22.886165,4.039390,26.230773,-23.558274,13.594102
46.773186,-22.924714,4.059997,26.231504,-23.647241,13.579519
46.785545,-22.953213,4.081651,26.234324,-23.716248,13.566809
46.797026,-22.971407,4.104328,26.239176,-23.765650,13.555897
46.807624,-22.978763,4.127956,26.245969,-23.796376,13.546649
46.817373,-22.974722,4.152386,26.254600,-23.810715,13.538924
46.826389,-22.959363,4.177354,26.264974,-23.812843,13.532654
46.834895,-22.934106,4.202441,26.277019,-23.808292,13.527911
46.843144,-22.901871,4.227034,26.290650,-23.803147,13.524921
46.851319,-22.866613,4.250291,26.305732,-23.802906,13.524034
46.859450,-22.832570,4.271113,26.322061,-23.810794,13.525654
46.867320,-22.803497,4.288115,26.339338,-23.826721,13.530181
46.874374,-22.782121,4.299623,26.357129,-23.847788,13.537941
46.879630,-22.769765,4.303667,26.374899,-23.869984,13.549086
46.881629,-22.766053,4.297995,26.392111,-23.889917,13.563483
46.878500,-22.768933,4.280090,26.408459,-23.905663,13.580596
46.868181,-22.775064,4.247209,26.424330,-23.916463,13.599380
46.848698,-22.780293,4.196423,26.441374,-23.922182,13.618233
46.818457,-22.780143,4.124679,26.462958,-23.923974,13.635009
46.776571,-22.770510,4.028881,26.494361,-23.925233,13.647067
46.723180,-22.748022,3.905987,26.542619,-23.931508,13.651348
46.659598,-22.709964,3.753136,26.615917,-23.948882,13.644424
46.588345,-22.654132,3.567772,26.722622,-23.980088,13.622524
46.513167,-22.578386,3.347773,26.870067,-24.019639,13.581552
46.439089,-22.479956,3.091581,27.063187,-24.050492,13.517182
46.372425,-22.355115,2.798323,27.303277,-24.043391,13.425051
46.320536,-22.199473,2.467918,27.587183,-23.959467,13.301087
46.291294,-22.008826,2.101168,27.907377,-23.756421,13.141924
46.292379,-21.780413,1.699809,28.253315,-23.397552,12.945451
46.330464,-21.514194,1.266539,28.614177,-22.861184,12.711751
46.410290,-21.213460,0.805007,28.982127,-22.147997,12.444452
46.533706,-20.884698,0.319761,29.354345,-21.284777,12.151847
46.698955,-20.537158,-0.183860,29.733256,-20.320830,11.847522
46.900329,-20.182353,-0.699879,30.125525,-19.318318,11.550032
47.128272,-19.833359,-1.221879,30.540346,-18.343018,11.281154
47.370049,-19.503605,-1.743224,30.987326,-17.456286,11.063100
47.611029,-19.204749,-2.257315,31.474218,-16.708714,10.915467
47.836537,-18.944101,-2.757838,32.004853,-16.135681,10.852555
48.033758,-18.723534,-3.238994,32.577691,-15.754907,10.881479
48.193231,-18.540311,-3.695682,33.185168,-15.566899,11.001401
48.309583,-18.389025,-4.123648,33.813957,-15.557422,11.203991
48.381416,-18.263784,-4.519567,34.446116,-15.700144,11.474907
48.410583,-18.159625,-4.881114,35.061057,-15.958147,11.795945
48.401089,-18.072547,-5.206985,35.637951,-16.286068,12.147335
48.357936,-17.998250,-5.496882,36.157960,-16.635578,12.509809
48.286245,-17.930584,-5.751457,36.605992,-16.962043,12.866318
48.190900,-17.860988,-5.972199,36.972016,-17.229948,13.203295
48.076626,-17.779631,-6.161287,37.251689,-17.417175,13.511168
47.948244,-17.678142,-6.321420,37.446201,-17.518341,13.784087
47.810867,-17.552778,-6.455637,37.561590,-17.544591,14.019298
47.669768,-17.406356,-6.567157,37.607565,-17.518155,14.216413
47.529944,-17.247657,-6.659229,37.595970,-17.462735,14.376639
47.395659,-17.088443,-6.735019,37.539202,-17.393803,14.501933
47.270316,-16.939388,-6.797512,37.449073,-17.314840,14.594288
47.156765,-16.807120,-6.849436,37.336229,-17.220111,14.655346
47.057679,-16.693478,-6.893192,37.209725,-17.099144,14.686189
46.975586,-16.596506,-6.930806,37.076469,-16.940123,14.687301
46.912479,-16.512190,-6.963907,36.940538,-16.732467,14.658752
46.869376,-16.436225,-6.993725,36.802801,-16.470774,14.600592
46.846217,-16.365461,-7.021102,36.661233,-16.159799,14.513464
46.841950,-16.298644,-7.046506,36.511603,-15.815771,14.399239
46.854448,-16.236286,-7.070071,36.348245,-15.461656,14.261341
46.880248,-16.179987,-7.091660,36.165085,-15.118200,14.104682
46.914536,-16.131554,-7.110951,35.956836,-14.796882,13.935274
46.951595,-16.092118,-7.127502,35.720173,-14.498999,13.759869
46.985548,-16.061538,-7.140804,35.454324,-14.218438,13.585532
47.010961,-16.038298,-7.150311,35.160788,-13.945293,13.419094
47.023141,-16.019855,-7.155455,34.842580,-13.669389,13.266665
47.018358,-16.003186,-7.155654,34.503647,-13.383605,13.133374
46.994073,-15.985070,-7.150296,34.148571,-13.085310,13.023355
46.949020,-15.962164,-7.138701,33.782243,-12.774671,12.939702
46.883039,-15.931191,-7.120098,33.409495,-12.451267,12.884175
46.796925,-15.889234,-7.093601,33.035001,-12.112372,12.856861
46.692548,-15.834158,-7.058186,32.663702,-11.754623,12.856251
46.573158,-15.765280,-7.012670,32.301434,-11.377405,12.879600
46.443588,-15.683753,-6.955699,31.955220,-10.985938,12.923226
46.310280,-15.592525,-6.885750,31.633157,-10.592830,12.982725
46.181220,-15.496185,-6.801139,31.344025,-10.217032,13.053343
46.065644,-15.400442,-6.700045,31.096488,-9.880353,13.130441
45.973198,-15.311038,-6.580539,30.897587,-9.602879,13.209798
45.912550,-15.232515,-6.440654,30.750639,-9.398720,13.287627
45.889797,-15.167370,-6.278469,30.653157,-9.273473,13.360535
45.906998,-15.115571,-6.092206,30.595423,-9.223839,13.425627
45.960975,-15.074257,-5.880329,30.560075,-9.238058,13.480692
46.042686,-15.037701,-5.641652,30.522924,-9.296385,13.524334
46.137644,-14.997930,-5.375435,30.455160,-9.373264,13.556144
46.227451,-14.946323,-5.081453,30.326850,-9.442159,13.576921
46.291981,-14.875802,-4.760043,30.111030,-9.481291,13.588581
46.311725,-14.782877,-4.412110,29.787613,-9.478043,13.593408
46.270084,-14.669000,-4.039108,29.346620,-9.430852,13.592685
46.155480,-14.540808,-3.642966,28.790175,-9.348707,13.585205
45.962848,-14.408968,-3.225979,28.132655,-9.248520,13.566188
45.694123,-14.285926,-2.790697,27.398761,-9.149511,13.526816
45.357959,-14.183701,-2.339835,26.619927,-9.066364,13.454479
44.968816,-14.111869,-1.876182,25.830215,-9.005266,13.333672
44.545355,-14.075385,-1.402523,25.062448,-8.963471,13.147310
44.108189,-14.072368,-0.921560,24.344806,-8.931008,12.878203
43.677245,-14.092793,-0.435858,23.698095,-8.894191,12.510478
43.269089,-14.119198,0.052212,23.133980,-8.840983,12.031033
42.894498,-14.129301,0.540510,22.654178,-8.765811,11.431209
42.556601,-14.099270,1.027135,22.250308,-8.670483,10.708575
42.250226,-14.006693,1.510394,21.904384,-8.560871,9.868496
41.962689,-13.833739,1.988740,21.590212,-8.443392,8.925086
41.675828,-13.570048,2.460711,21.276037,-8.323273,7.901297
41.368649,-13.213446,2.924867,20.928197,-8.203566,6.828052
41.020245,-12.769730,3.379744,20.515210,-8.085224,5.742123
40.612686,-12.252892,3.823799,20.011870,-7.968858,4.682501
40.133356,-11.684912,4.255389,19.402718,-7.857719,3.685887
39.576497,-11.094623,4.672786,18.684825,-7.761156,2.782644
38.944003,-10.515443,5.074228,17.869567,-7.695212,1.993888
38.245428,-9.981546,5.458009,16.982101,-7.677989,1.329945
37.497077,-9.523307,5.822609,16.057613,-7.722130,0.790438
36.720247,-9.163408,6.166814,15.135712,-7.829195,0.366370
35.939142,-8.914407,6.489829,14.255484,-7.988425,0.043632
35.178992,-8.777993,6.791340,13.452009,-8.178771,-0.193225
34.464174,-8.745019,7.071571,12.753651,-8.373303,-0.358070
33.816280,-8.796766,7.331295,12.179570,-8.544988,-0.461789
33.252386,-8.907928,7.571830,11.737683,-8.672351,-0.512077
32.783774,-9.050550,7.794997,11.424080,-8.743840,-0.513799
32.415224,-9.198121,8.003046,11.224814,-8.760165,-0.469680
32.144941,-9.329275,8.198568,11.119552,-8.733738,-0.381427
31.965050,-9.430862,8.384377,11.085552,-8.685759,-0.251403
31.862651,-9.499999,8.563400,11.100965,-8.641107,-0.084536
31.821213,-9.544298,8.738565,11.146998,-8.621406,0.110449
31.821866,-9.579546,8.912685,11.208414,-8.638428,0.321060
31.844419,-9.624677,9.088352,11.272497,-8.691509,0.532454
31.868263,-9.695949,9.267828,11.327979,-8.771011,0.729462
31.873369,-9.802424,9.452961,11.364990,-8.864185,0.898069
31.841365,-9.943995,9.645113,11.375661,-8.959144,1.025952
31.756666,-10.112429,9.845097,11.355163,-9.047125,1.102542
31.607435,-10.294625,10.053154,11.302771,-9.123691,1.119044
31.385991,-10.476071,10.268966,11.221869,-9.188300,1.068660
31.088523,-10.643299,10.491708,11.118450,-9.242707,0.946944
30.714464,-10.785519,10.720133,10.999331,-9.288969,0.752237
30.265948,-10.895317,10.952652,10.870728,-9.327326,0.486081
29.747599,-10.968040,11.187420,10.737183,-9.355388,0.153481
