pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.543722,0.644433,0.855890,0.526667,0.516689,0.768747
0.567843,0.535125,0.791329,0.499181,0.593990,0.789853
0.540030,0.566236,0.880161,0.481345,0.570372,0.784698
0.562916,0.559385,0.844356,0.509063,0.559681,0.747469
0.550323,0.571650,0.804037,0.511238,0.507103,0.724317
0.520770,0.613844,0.836351,0.499799,0.530493,0.734954
0.574540,0.566671,0.826737,0.465430,0.556807,0.744481
0.562426,0.560284,0.834904,0.511299,0.559674,0.799490
0.554161,0.580063,0.843901,0.502335,0.571924,0.802576
0.542888,0.636618,0.855390,0.513367,0.557351,0.786550
0.580439,0.576540,0.816610,0.508436,0.567637,0.833977
0.555931,0.622774,0.817274,0.514082,0.529575,0.771169
0.527329,0.604681,0.811720,0.532846,0.560720,0.787565
0.567348,0.602217,0.885560,0.528932,0.556289,0.742871
0.526986,0.601556,0.841897,0.480541,0.535439,0.735843
0.532243,0.581036,0.846135,0.488350,0.517420,0.714540
0.574480,0.568439,0.838923,0.514050,0.540872,0.816349
0.489918,0.595470,0.781609,0.555803,0.581234,0.810014
0.528060,0.608417,0.827176,0.528567,0.503810,0.757940
0.552968,0.603502,0.880141,0.547162,0.529833,0.760295
0.531493,0.580846,0.828912,0.474324,0.568116,0.819848
0.535264,0.619000,0.845943,0.516869,0.583623,0.818340
0.549533,0.565731,0.827517,0.487048,0.565415,0.781003
0.532340,0.592051,0.839767,0.506235,0.511706,0.831978
0.530704,0.578252,0.911175,0.516893,0.554367,0.821047
0.565536,0.575382,0.801254,0.488993,0.594774,0.800706
0.529624,0.621914,0.856671,0.478060,0.555265,0.753856
0.528816,0.595093,0.854422,0.517040,0.542215,0.758866
0.512794,0.569213,0.769833,0.483744,0.552740,0.751239
0.589495,0.585100,0.833681,0.479910,0.575048,0.772080
0.546322,0.587015,0.850294,0.512105,0.582255,0.825745
0.539203,0.614688,0.780390,0.532379,0.556953,0.780466
0.520889,0.630946,0.846629,0.550424,0.544305,0.789157
0.578456,0.609498,0.843398,0.529942,0.555138,0.788180
0.519850,0.591430,0.864030,0.538715,0.546055,0.803060
0.554244,0.594306,0.919139,0.513469,0.553926,0.748021
0.537986,0.618250,0.871520,0.511993,0.588096,0.774232
0.537037,0.599451,0.854316,0.514405,0.561932,0.777064
0.510302,0.612737,0.825791,0.492829,0.569971,0.791920
0.525977,0.588166,0.912817,0.490471,0.537561,0.722872
0.573033,0.565994,0.822582,0.489939,0.555103,0.807188
0.565072,0.602243,0.791412,0.479796,0.539703,0.715439
0.560902,0.549546,0.851116,0.546986,0.569613,0.781195
0.551926,0.619361,0.865068,0.507222,0.570744,0.824642
0.544497,0.619804,0.802849,0.530162,0.562849,0.756633
0.531378,0.616821,0.823639,0.488471,0.528811,0.755576
0.526319,0.582191,0.851606,0.482946,0.530608,0.770533
0.590055,0.536617,0.789727,0.499276,0.557128,0.783722
0.542287,0.568158,0.870932,0.533320,0.512392,0.730229
0.555658,0.602185,0.792945,0.504196,0.585057,0.825664
