pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.465960,0.518213,0.781593,0.609425,0.649872,0.884014
0.464453,0.507396,0.759451,0.554323,0.652625,0.881831
0.492722,0.470143,0.739507,0.600358,0.657215,0.938346
0.514156,0.563360,0.734053,0.620371,0.638699,0.982048
0.454144,0.540028,0.728930,0.577215,0.670009,0.899429
0.493297,0.529056,0.762940,0.614247,0.666615,0.911622
0.478141,0.538393,0.724121,0.581487,0.661508,0.914324
0.480391,0.559658,0.719347,0.595867,0.671760,0.874114
0.475135,0.518574,0.695647,0.606368,0.646661,0.972669
0.445905,0.505761,0.740098,0.570471,0.670499,0.926196
0.478015,0.522270,0.731678,0.581555,0.650641,0.856377
0.497027,0.532761,0.722491,0.590876,0.670336,0.877444
0.497537,0.515756,0.691135,0.588792,0.654632,0.834845
0.485605,0.499422,0.752925,0.564817,0.671161,0.937528
0.492890,0.576407,0.728677,0.581031,0.659543,0.895227
0.528992,0.507112,0.745517,0.632041,0.625245,0.879874
0.512835,0.518015,0.732394,0.622556,0.688535,0.960846
0.476234,0.556857,0.723867,0.631123,0.668399,0.958262
0.512838,0.543286,0.768007,0.595356,0.670905,0.941274
0.497766,0.497932,0.776575,0.605782,0.672580,0.927896
0.479210,0.498991,0.700806,0.609690,0.630161,0.888744
0.489939,0.515323,0.717436,0.609299,0.669362,0.838105
0.545059,0.529450,0.673762,0.627987,0.655955,0.956043
0.468557,0.550914,0.758177,0.597296,0.705168,0.912789
0.474218,0.521777,0.687794,0.579833,0.676321,0.925019
0.510488,0.585905,0.802324,0.614953,0.649269,0.922481
0.507537,0.526929,0.733410,0.594566,0.654767,0.918810
0.499425,0.511347,0.790229,0.602606,0.644219,0.866244
0.468615,0.535084,0.769004,0.594790,0.592711,0.877297
0.462784,0.548860,0.686738,0.642716,0.698917,0.936510
0.489483,0.485169,0.770471,0.631721,0.724583,0.900959
0.478522,0.549325,0.707659,0.626529,0.653268,0.947285
0.481712,0.540841,0.723349,0.642616,0.678853,0.935852
0.506945,0.523712,0.706377,0.565225,0.717812,0.911041
0.490893,0.480869,0.724791,0.625694,0.681576,0.944318
0.477909,0.493255,0.754946,0.625851,0.663760,0.925075
0.483643,0.525354,0.717932,0.591224,0.648753,0.866267
0.490049,0.531796,0.729116,0.664076,0.671009,0.898172
0.521657,0.514308,0.716943,0.611725,0.647170,0.969674
0.489811,0.507781,0.723292,0.616360,0.681470,0.855789
0.543108,0.543794,0.714863,0.591400,0.683868,0.962932
0.511033,0.532533,0.731663,0.596024,0.651356,0.889591
0.523319,0.517399,0.812621,0.640023,0.657426,0.875584
0.474956,0.500381,0.759071,0.599117,0.693214,0.945664
0.509034,0.527229,0.729325,0.622548,0.681423,0.878538
0.493910,0.545779,0.755225,0.596434,0.607599,0.830381
0.491729,0.466106,0.717811,0.658091,0.612349,0.881023
0.487511,0.532174,0.780168,0.578840,0.645319,0.952630
0.433913,0.534318,0.733973,0.636396,0.718130,0.928131
0.471209,0.519258,0.742384,0.647583,0.655643,0.932165
0.485298,0.533638,0.739254,0.624058,0.667542,0.924001
0.488553,0.517653,0.752101,0.602356,0.601524,0.869831
0.534014,0.518824,0.738872,0.617630,0.625791,0.925634
0.507184,0.533381,0.750727,0.638016,0.656778,0.865465
0.512055,0.544537,0.735494,0.598776,0.619505,0.881511
0.518411,0.492792,0.727501,0.596622,0.659503,0.968092
0.482912,0.523758,0.726244,0.569636,0.624845,0.878872
0.499622,0.533568,0.746292,0.588579,0.638884,0.933303
0.513784,0.506153,0.790719,0.582216,0.655621,0.853581
0.471956,0.551111,0.742579,0.630321,0.712887,0.933273
0.492431,0.531014,0.799198,0.649999,0.630883,0.892690
0.501700,0.569496,0.790925,0.613477,0.635346,0.921039
0.474890,0.542177,0.737837,0.635419,0.666407,0.904645
0.523642,0.564908,0.753504,0.545223,0.653431,0.915533
0.506447,0.550361,0.737556,0.636043,0.680006,0.868979
0.506671,0.530357,0.795414,0.573314,0.669270,0.871190
0.455063,0.542606,0.802564,0.610411,0.642617,0.881624
0.478980,0.523757,0.689757,0.618027,0.700443,0.913097
0.478807,0.546146,0.725310,0.634142,0.647961,0.924608
0.482218,0.521725,0.795011,0.625169,0.635824,0.934856
0.475259,0.524705,0.745316,0.625920,0.652381,0.907455
0.477325,0.515455,0.736973,0.606679,0.683135,0.873658
0.517681,0.536678,0.743153,0.610009,0.717088,0.937588
0.499375,0.475903,0.749869,0.584601,0.687102,0.883844
0.509099,0.525026,0.761735,0.624259,0.705179,0.888734
0.498747,0.506260,0.710441,0.597018,0.637146,0.959685
0.465031,0.491906,0.721440,0.607720,0.686927,0.877544
0.506629,0.510995,0.689911,0.611383,0.637041,0.859853
0.494927,0.520887,0.690054,0.648734,0.676230,0.880912
0.485714,0.533098,0.711738,0.642517,0.632352,0.951055
0.488409,0.492609,0.774197,0.646173,0.673061,0.886781
0.513661,0.538098,0.745350,0.593011,0.672943,0.902810
0.463744,0.537586,0.714839,0.585602,0.658833,0.822862
0.494578,0.544143,0.727930,0.591103,0.652945,0.922604
0.468954,0.496367,0.764682,0.626950,0.691485,0.927082
0.505424,0.505038,0.749926,0.588600,0.720913,0.943340
0.480823,0.512864,0.682256,0.627704,0.677963,0.917189
0.437638,0.571013,0.769241,0.642503,0.667458,0.949254
0.478093,0.516861,0.665860,0.616052,0.617358,0.895258
0.505377,0.533451,0.688363,0.648566,0.613113,0.960382
0.485001,0.515461,0.744823,0.644744,0.643034,0.948686
0.461666,0.543782,0.754890,0.626970,0.638960,0.915042
0.500061,0.574247,0.765116,0.559706,0.655822,0.881492
0.488844,0.535635,0.737479,0.609227,0.663165,0.985464
0.430233,0.571164,0.754945,0.590539,0.698174,0.992802
0.487383,0.523770,0.712779,0.652531,0.702016,1.012708
0.477524,0.585496,0.734042,0.589437,0.679869,0.912247
0.526011,0.520676,0.746401,0.627334,0.646066,0.901614
