pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
45.447944,-14.092087,1.972046,37.026620,-14.323310,24.064295
45.087215,-14.039519,1.656360,36.933955,-13.968500,24.217243
44.940996,-13.992940,1.478606,36.918754,-13.763053,24.279298
45.000440,-13.960694,1.426975,36.971877,-13.704839,24.249343
45.221758,-13.951975,1.470036,37.073081,-13.766763,24.142787
45.524279,-13.968243,1.560409,37.193680,-13.894739,23.996250
45.804361,-13.996329,1.647953,37.305719,-14.032774,23.852960
45.967944,-14.020393,1.688310,37.391387,-14.142872,23.743846
45.968918,-14.030766,1.651319,37.447145,-14.207317,23.677255
45.837166,-14.016848,1.536348,37.482289,-14.227650,23.639220
45.681106,-13.976867,1.378295,37.513288,-14.227334,23.602296
45.632754,-13.934573,1.232862,37.554389,-14.241424,23.542030
45.751262,-13.923743,1.143196,37.607937,-14.288976,23.454670
45.992992,-13.956826,1.114456,37.661523,-14.356628,23.362618
46.242273,-14.012100,1.117368,37.695149,-14.412682,23.301827
46.369616,-14.047727,1.117985,37.692348,-14.425027,23.302165
46.305106,-14.026121,1.105668,37.648455,-14.372819,23.372955
46.083505,-13.941271,1.098663,37.573832,-14.257430,23.497011
45.834022,-13.832295,1.128924,37.491749,-14.114056,23.633371
45.695064,-13.757792,1.216811,37.429197,-14.001184,23.733009
45.704299,-13.740738,1.354509,37.402779,-13.960370,23.764355
45.805606,-13.765792,1.502975,37.410899,-13.990087,23.727398
45.928100,-13.816796,1.610631,37.438463,-14.061953,23.646421
46.001297,-13.876661,1.647170,37.467600,-14.149502,23.554189
45.956594,-13.918804,1.611521,37.487283,-14.226663,23.479240
45.767355,-13.920602,1.512368,37.498844,-14.241526,23.438159
45.472153,-13.857027,1.364712,37.515753,-14.129879,23.432610
45.205994,-13.720931,1.198538,37.556806,-13.880058,23.449375
45.173056,-13.571226,1.047310,37.632856,-13.577290,23.461000
45.461006,-13.495225,0.931522,37.735085,-13.352741,23.437625
45.929971,-13.524825,0.850932,37.840681,-13.252879,23.375917
46.349064,-13.621928,0.791006,37.927805,-13.202140,23.305246
46.581206,-13.716193,0.746273,37.988004,-13.076989,23.270988
46.657054,-13.747220,0.733867,38.029444,-12.811972,23.315760
46.723294,-13.701546,0.769509,38.070410,-12.443705,23.463159
46.885770,-13.598833,0.835164,38.126837,-12.056943,23.702769
47.115375,-13.457652,0.881295,38.200083,-11.702207,23.980868
47.317238,-13.297060,0.865199,38.271091,-11.403822,24.214307
47.430473,-13.147680,0.793716,38.310034,-11.207410,24.339667
47.467710,-13.059714,0.724658,38.299670,-11.162882,24.365964
47.486775,-13.092191,0.725347,38.240073,-11.300324,24.360540
47.523056,-13.273606,0.820493,38.132490,-11.605408,24.381083
47.557387,-13.569505,0.979350,37.969832,-12.008247,24.437605
47.536478,-13.895362,1.151791,37.743829,-12.418560,24.506662
47.426633,-14.168965,1.306540,37.458132,-12.764975,24.564680
47.273253,-14.363474,1.439285,37.131873,-13.009894,24.597136
47.163522,-14.498793,1.551767,36.798430,-13.107642,24.599661
47.117809,-14.575863,1.628240,36.489428,-12.999807,24.561723
47.073134,-14.551179,1.635836,36.219460,-12.688360,24.467186
46.970541,-14.390121,1.549246,35.986958,-12.264384,24.314413
46.814815,-14.111958,1.384881,35.785929,-11.850754,24.134567
46.662167,-13.781922,1.212025,35.613840,-11.522752,23.986013
46.577882,-13.490234,1.113714,35.464971,-11.297355,23.919279
46.570355,-13.291167,1.132249,35.322603,-11.154152,23.950962
46.564018,-13.150264,1.251916,35.159899,-11.054451,24.064827
46.485968,-13.005942,1.422304,34.948761,-10.949212,24.225303
46.326657,-12.841492,1.600767,34.670617,-10.802250,24.397967
46.100386,-12.681417,1.775579,34.321375,-10.617042,24.566061
45.801455,-12.559535,1.951655,33.907694,-10.425531,24.727646
45.418888,-12.497832,2.134595,33.440486,-10.268131,24.884592
44.975367,-12.510962,2.332727,32.929851,-10.187829,25.037614
44.531758,-12.609253,2.559540,32.382189,-10.215266,25.189107
44.133537,-12.773397,2.819752,31.797492,-10.337452,25.347112
43.769169,-12.937470,3.098243,31.168740,-10.491027,25.525137
43.415554,-13.026904,3.377122,30.485887,-10.604799,25.736684
43.081613,-13.024072,3.657611,29.742705,-10.639314,25.986761
42.770196,-12.990765,3.964709,28.942524,-10.590258,26.266956
42.426332,-13.016077,4.336680,28.101613,-10.493230,26.561300
41.977161,-13.162199,4.798138,27.250388,-10.436298,26.856639
41.408565,-13.457222,5.334607,26.431132,-10.544482,27.144448
40.783538,-13.897268,5.887607,25.692176,-10.918881,27.421038
40.189468,-14.428692,6.373434,25.076991,-11.545260,27.695662
39.699186,-14.961360,6.714361,24.611964,-12.248816,27.995011
39.362311,-15.425096,6.870403,24.300938,-12.820523,28.340005
39.186605,-15.820667,6.857120,24.118768,-13.170952,28.711008
39.124068,-16.192218,6.735713,24.016417,-13.356125,29.041190
39.111439,-16.537056,6.581831,23.951987,-13.462495,29.266238
39.117750,-16.804880,6.457635,23.909684,-13.536898,29.358610
39.154287,-16.970300,6.385114,23.894134,-13.593333,29.326992
39.240237,-17.053067,6.340374,23.916144,-13.635331,29.203468
39.375703,-17.086726,6.282094,23.981221,-13.663896,29.029515
39.552769,-17.099605,6.191880,24.085303,-13.669700,28.843323
39.765431,-17.110970,6.089784,24.217812,-13.632743,28.672123
39.998058,-17.130797,6.013373,24.367408,-13.539079,28.522811
40.211606,-17.150823,5.985602,24.527716,-13.405778,28.377413
40.362006,-17.141847,6.001703,24.699392,-13.301452,28.204480
40.436346,-17.088861,6.037680,24.883725,-13.330800,27.978706
40.451292,-17.013794,6.068342,25.071435,-13.567192,27.700234
40.437916,-16.955113,6.089267,25.235665,-13.980229,27.405960
40.441364,-16.954357,6.125066,25.338204,-14.439722,27.154051
40.489685,-17.047014,6.205470,25.347417,-14.811621,26.981233
40.538406,-17.219010,6.329785,25.251269,-15.023473,26.881030
40.497462,-17.377555,6.464008,25.061220,-15.069011,26.820674
40.323688,-17.408982,6.573299,24.808792,-14.982442,26.768865
40.081707,-17.287305,6.653645,24.537862,-14.814938,26.712984
39.897701,-17.104407,6.728213,24.292615,-14.633987,26.657920
39.842793,-16.979234,6.814031,24.102466,-14.505058,26.611031
39.882593,-16.961825,6.901382,23.974075,-14.448878,26.570931
39.944955,-17.027309,6.966112,23.896646,-14.437344,26.531457
40.000181,-17.136582,6.992409,23.854678,-14.445227,26.496382
40.053670,-17.279172,6.983309,23.838452,-14.491480,26.489270
40.108892,-17.465913,6.953233,23.847574,-14.630569,26.547427
40.151931,-17.687249,6.921071,23.887243,-14.907990,26.702308
40.163864,-17.898321,6.904156,23.961647,-15.308924,26.960101
40.150311,-18.055380,6.906726,24.070565,-15.738763,27.297941
40.136137,-18.134277,6.922989,24.209017,-16.064962,27.677355
40.159683,-18.136370,6.956277,24.367320,-16.203383,28.065366
40.256027,-18.095076,7.034452,24.528439,-16.199237,28.447192
40.410439,-18.055417,7.201545,24.667777,-16.202569,28.827729
40.568930,-18.048544,7.484736,24.760671,-16.322325,29.227717
40.696166,-18.073949,7.875538,24.789166,-16.549050,29.674316
40.811821,-18.117876,8.338783,24.743769,-16.798553,30.182876
40.954202,-18.192000,8.833169,24.622431,-17.007278,30.739294
41.128730,-18.331366,9.336828,24.433869,-17.220038,31.306189
41.309970,-18.556494,9.867122,24.205453,-17.603021,31.852428
41.475467,-18.868557,10.468783,23.983833,-18.318429,32.366890
41.628053,-19.271487,11.169850,23.825785,-19.365804,32.847919
41.785967,-19.751411,11.944170,23.776127,-20.539024,33.299855
41.943684,-20.233979,12.710513,23.844320,-21.565330,33.743064
42.069843,-20.642870,13.361467,24.008686,-22.276568,34.198250
42.144166,-20.976290,13.813396,24.238170,-22.668239,34.655416
42.181515,-21.250486,14.052622,24.508723,-22.855410,35.071765
42.248144,-21.463469,14.134372,24.804222,-22.975552,35.404442
42.427546,-21.626741,14.139192,25.113044,-23.110052,35.631507
42.749153,-21.769184,14.124580,25.426314,-23.251251,35.743979
43.150894,-21.896174,14.101023,25.737119,-23.315870,35.731392
43.507808,-21.945351,14.046891,26.042421,-23.209336,35.583464
43.713051,-21.800302,13.939735,26.347278,-22.897519,35.308987
43.757074,-21.394290,13.779507,26.665009,-22.419818,34.958005
43.739375,-20.798747,13.597671,27.012725,-21.884687,34.629192
43.792364,-20.158926,13.455839,27.406411,-21.452507,34.448076
43.989426,-19.570199,13.439149,27.859684,-21.269825,34.518142
44.324705,-19.057724,13.649405,28.381314,-21.396583,34.883360
44.731661,-18.640788,14.186750,28.974632,-21.776108,35.526289
45.141294,-18.406844,15.120639,29.644164,-22.282897,36.401131
45.570371,-18.555788,16.464597,30.399669,-22.883575,37.467568
46.142977,-19.344339,18.166417,31.249250,-23.765900,38.700376
47.026723,-20.984095,20.107087,32.184951,-25.224362,40.066505
48.281314,-23.481572,22.111004,33.163259,-27.427236,41.489086
