pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.573227,0.611527,0.897265,0.552860,0.583452,0.800365
0.526404,0.630668,0.881854,0.606480,0.603268,0.840213
0.582459,0.561516,0.764912,0.575657,0.609637,0.856366
0.561470,0.623648,0.797937,0.567562,0.627967,0.884677
0.594495,0.565501,0.828095,0.569818,0.607466,0.889563
0.614007,0.610673,0.865583,0.535971,0.621860,0.817227
0.577041,0.593301,0.831697,0.583649,0.587772,0.863487
0.561696,0.643401,0.941151,0.574883,0.583864,0.840218
0.573198,0.613435,0.878808,0.542511,0.586314,0.864976
0.598770,0.584438,0.791970,0.582887,0.596962,0.915977
0.582303,0.596768,0.824569,0.557635,0.602094,0.804125
0.581060,0.606026,0.891753,0.559840,0.609993,0.873434
0.534355,0.643843,0.864780,0.539396,0.581947,0.864388
0.554445,0.657942,0.951024,0.577697,0.588591,0.852147
0.584291,0.611143,0.857324,0.546726,0.614663,0.783478
0.537258,0.629435,0.900035,0.551098,0.622928,0.841819
0.524577,0.594896,0.853941,0.569212,0.619858,0.814742
0.571273,0.621440,0.851786,0.571640,0.591160,0.861596
0.562397,0.620347,0.944728,0.597042,0.563627,0.760855
0.537030,0.567913,0.820787,0.570104,0.651127,0.871583
0.575480,0.656384,0.858779,0.591665,0.587087,0.824555
0.596228,0.617801,0.880130,0.571681,0.578172,0.824013
0.586409,0.674245,0.938179,0.541601,0.606687,0.898267
0.548190,0.627201,0.866963,0.536466,0.641947,0.887462
0.566876,0.595887,0.842892,0.587712,0.617761,0.805599
0.561343,0.624981,0.865687,0.571627,0.547649,0.864560
0.559264,0.663320,0.860670,0.578263,0.612856,0.907434
0.552195,0.594095,0.853378,0.568122,0.617511,0.789302
0.548211,0.652591,0.869147,0.545594,0.570454,0.828595
0.540832,0.569004,0.836036,0.567879,0.616405,0.816556
0.548930,0.634872,0.904138,0.600413,0.591658,0.875902
0.543662,0.608076,0.864850,0.560818,0.677897,0.820588
0.551559,0.588634,0.846988,0.571545,0.602855,0.846948
0.574675,0.558410,0.801889,0.545828,0.640671,0.876498
0.556699,0.606022,0.911212,0.542962,0.569329,0.901428
0.605314,0.638188,0.903565,0.547953,0.605711,0.810515
0.556747,0.569304,0.857269,0.539087,0.632789,0.808574
0.559959,0.638044,0.894306,0.534233,0.606662,0.849392
0.551914,0.582782,0.847963,0.568099,0.618119,0.862123
0.569932,0.606864,0.850571,0.572988,0.600721,0.795185
0.578908,0.636134,0.840921,0.579662,0.568041,0.823748
0.578795,0.565090,0.844373,0.549628,0.572668,0.845273
0.507017,0.625589,0.951621,0.560593,0.653555,0.878636
0.569861,0.605543,0.879307,0.525725,0.598295,0.879121
0.525434,0.602768,0.866760,0.593492,0.640589,0.870014
0.566323,0.609387,0.866698,0.589378,0.561023,0.871244
0.543034,0.629822,0.870517,0.550030,0.607192,0.797581
0.541297,0.666866,0.831026,0.532572,0.577754,0.810742
0.546007,0.692382,0.889070,0.565539,0.605475,0.797494
0.544585,0.590927,0.914075,0.578276,0.599423,0.814036
0.571326,0.671487,0.879593,0.506454,0.565488,0.806901
