pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
55.259791,-16.373590,15.774016,37.048966,-19.680858,36.136324
54.974613,-15.777786,15.138142,37.749018,-18.489299,35.886680
54.681720,-15.266097,14.627745,38.209309,-17.427964,35.565959
54.405854,-14.839196,14.235403,38.430939,-16.547911,35.192336
54.184117,-14.495166,13.942805,38.441413,-15.898619,34.803678
54.029213,-14.220988,13.716961,38.298828,-15.485681,34.450616
53.900977,-13.987218,13.512402,38.071214,-15.272753,34.160364
53.735903,-13.756111,13.280231,37.880028,-15.206218,33.936788
53.510930,-13.498660,12.980841,37.902151,-15.223448,33.793180
53.286756,-13.209965,12.594639,38.238371,-15.251264,33.752732
53.180876,-12.910977,12.126448,38.831628,-15.219526,33.830858
53.281894,-12.635083,11.600992,39.535096,-15.089786,34.017796
53.574700,-12.413706,11.050889,40.240842,-14.857944,34.272177
53.948851,-12.269650,10.504719,40.903893,-14.536778,34.494729
54.276770,-12.215224,9.984274,41.492065,-14.174901,34.538646
54.489073,-12.251513,9.507770,42.003281,-13.862607,34.298498
54.598269,-12.367381,9.091629,42.495672,-13.689701,33.792662
54.658512,-12.536555,8.748801,43.010034,-13.690571,33.157112
54.694435,-12.717731,8.483059,43.472950,-13.801549,32.548827
54.682064,-12.864451,8.283545,43.762830,-13.895598,32.059176
54.603797,-12.940509,8.127294,43.847542,-13.874124,31.709329
54.488526,-12.930328,7.989950,43.826229,-13.714808,31.486284
54.378111,-12.840044,7.856319,43.826707,-13.459714,31.368187
54.273122,-12.691892,7.723196,43.884874,-13.159994,31.326829
54.134994,-12.518089,7.594817,43.951568,-12.843051,31.332731
53.946838,-12.356347,7.480579,44.002725,-12.530069,31.363518
53.761971,-12.244377,7.394990,44.077086,-12.278601,31.404865
53.671555,-12.211988,7.353015,44.211939,-12.186822,31.451940
53.730001,-12.269426,7.361663,44.388053,-12.331716,31.515815
53.916321,-12.401602,7.412941,44.537280,-12.700516,31.608169
54.155861,-12.574570,7.483632,44.594549,-13.184945,31.714485
54.364586,-12.748825,7.542300,44.565076,-13.618981,31.801733
54.481973,-12.892352,7.560171,44.514018,-13.845566,31.842875
54.486190,-12.989447,7.520714,44.487406,-13.782915,31.824851
54.403053,-13.043724,7.422836,44.478373,-13.450987,31.745632
54.306243,-13.074434,7.277284,44.435875,-12.950033,31.596263
54.275413,-13.106735,7.101259,44.296910,-12.398191,31.354164
54.335717,-13.161775,6.912226,44.018646,-11.869818,31.006817
54.455210,-13.251175,6.721109,43.614403,-11.363247,30.569063
54.594326,-13.375533,6.530123,43.166006,-10.827174,30.074083
54.742622,-13.524912,6.336804,42.820900,-10.220086,29.570077
