pt1filt_X,pt1filt_Y,pt1filt_Z,pt2filt_X,pt2filt_Y,pt2filt_Z
22.169856,-6.487556,7.433543,-2.080927,-7.686402,7.424872
22.105318,-6.529144,7.992909,-2.161677,-7.756324,7.614267
22.026098,-6.611460,8.500353,-2.266572,-7.887799,7.823053
21.934585,-6.739578,8.955086,-2.394272,-8.082018,8.050904
21.836614,-6.927124,9.355184,-2.540208,-8.339001,8.296795
21.740378,-7.189135,9.697447,-2.695678,-8.654817,8.558576
21.653632,-7.524498,9.977977,-2.849335,-9.018787,8.832891
21.581997,-7.901069,10.193564,-2.989395,-9.411034,9.115549
21.528278,-8.256043,10.343300,-3.105229,-9.802504,9.402333
21.493698,-8.517036,10.429779,-3.187308,-10.159680,9.689749
21.482040,-8.638937,10.459458,-3.225379,-10.452040,9.975320
21.501921,-8.626158,10.442127,-3.206990,-10.656678,10.257487
21.565106,-8.521454,10.389732,-3.118514,-10.760472,10.535116
21.683359,-8.382095,10.315115,-2.948587,-10.761254,10.806699
21.865206,-8.258813,10.230988,-2.691306,-10.666056,11.069212
22.113287,-8.182369,10.149108,-2.347981,-10.486188,11.317009
22.423174,-8.158531,10.079415,-1.928070,-10.232688,11.541359
22.783658,-8.173676,10.029019,-1.448942,-9.915414,11.730968
23.177754,-8.210468,10.001450,-0.933217,-9.545564,11.873795
23.583386,-8.265560,9.996347,-0.404142,-9.138830,11.959799
23.972345,-8.353989,10.009411,0.116408,-8.718691,11.982847
24.310942,-8.494030,10.033020,0.607013,-8.316351,11.941462
24.566309,-8.690425,10.057604,1.045893,-7.963667,11.838864
24.714940,-8.928594,10.073145,1.412148,-7.684265,11.682327
24.749513,-9.179878,10.070480,1.689130,-7.488094,11.481924
24.682180,-9.410555,10.042496,1.867746,-7.371013,11.249461
24.541994,-9.586565,9.984946,1.947074,-7.319337,10.997828
24.366435,-9.674038,9.896541,1.932608,-7.316833,10.739962
24.191880,-9.642785,9.778481,1.835609,-7.347606,10.486924
24.048141,-9.476558,9.633753,1.674340,-7.392461,10.246043
23.957460,-9.185244,9.466553,1.472947,-7.425963,10.021020
23.933879,-8.809293,9.282058,1.256494,-7.421493,9.814068
23.981396,-8.411724,9.086363,1.046060,-7.359905,9.628083
24.091832,-8.061632,8.886154,0.856813,-7.235407,9.467095
24.243522,-7.812748,8.687986,0.697332,-7.057484,9.335208
24.403464,-7.681814,8.497578,0.568454,-6.850157,9.235202
24.534730,-7.637610,8.319578,0.462676,-6.648108,9.167407
24.606738,-7.611464,8.157660,0.366395,-6.488705,9.128110
24.603732,-7.527207,8.014542,0.264126,-6.400706,9.107978
24.526827,-7.330620,7.891658,0.142519,-6.394924,9.093544
24.388489,-7.007410,7.788565,-0.006575,-6.461410,9.070764
24.203898,-6.587589,7.702420,-0.184593,-6.574186,9.027932
23.985371,-6.136199,7.628150,-0.386145,-6.700029,8.957574
23.740793,-5.734047,7.559569,-0.600484,-6.808558,8.857755
23.473383,-5.449748,7.491108,-0.814683,-6.881058,8.732558
23.183783,-5.308152,7.419450,-1.016534,-6.915009,8.590895
22.873494,-5.270947,7.344409,-1.196526,-6.921864,8.443881
22.546823,-5.259277,7.269012,-1.349802,-6.919720,8.301800
22.210780,-5.215791,7.198827,-1.476692,-6.924700,8.171497
21.874634,-5.141059,7.140545,-1.581112,-6.946003,8.056097
21.550714,-5.072712,7.100297,-1.668334,-6.984369,7.956619
21.255110,-5.046743,7.082381,-1.743286,-7.031691,7.873689
21.005886,-5.069316,7.088658,-1.810535,-7.072483,7.808927
20.819142,-5.110688,7.118690,-1.874673,-7.088046,7.765761
20.704798,-5.122473,7.170279,-1.939445,-7.062608,7.749024
20.662802,-5.066386,7.240035,-2.006769,-6.990095,7.763655
20.682141,-4.938967,7.324056,-2.076275,-6.879027,7.813355
20.744471,-4.776275,7.418812,-2.145148,-6.752890,7.899700
20.830495,-4.633203,7.521927,-2.208405,-6.643986,8.021525
20.924542,-4.557306,7.632440,-2.259856,-6.582320,8.174343
21.015640,-4.572128,7.750480,-2.293786,-6.586653,8.350097
21.096339,-4.676939,7.876637,-2.306430,-6.661355,8.537376
21.161197,-4.859471,8.011251,-2.296357,-6.797409,8.721856
21.205497,-5.107495,8.153723,-2.264342,-6.975125,8.886741
21.224110,-5.409025,8.301902,-2.213985,-7.167847,9.013163
21.211226,-5.744124,8.451682,-2.153142,-7.346622,9.080704
