pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.581345,0.623556,0.921308,0.609878,0.646110,0.905070
0.533694,0.642483,0.904422,0.670229,0.667083,0.953494
0.590739,0.571401,0.785963,0.634782,0.672863,0.969571
0.569101,0.634413,0.818482,0.627998,0.695620,1.003351
0.603001,0.576416,0.850607,0.629196,0.673207,1.007369
0.622706,0.621692,0.888385,0.590526,0.688412,0.922591
0.585148,0.604367,0.854543,0.642681,0.649368,0.975382
0.569284,0.655897,0.966175,0.633399,0.645145,0.949136
0.581200,0.625330,0.901347,0.600355,0.648104,0.983229
0.607236,0.595183,0.813410,0.645075,0.661584,1.038021
0.590124,0.608243,0.845473,0.614350,0.666554,0.907171
0.589214,0.617908,0.914481,0.620341,0.675856,0.990868
0.541730,0.655943,0.885862,0.593381,0.643847,0.973650
0.561838,0.670867,0.974999,0.637137,0.651394,0.962659
0.592144,0.622868,0.879347,0.603525,0.679252,0.885817
0.544590,0.641977,0.922284,0.606926,0.687438,0.951024
0.531855,0.605738,0.876444,0.629262,0.685727,0.923763
0.579052,0.632984,0.873448,0.630576,0.654133,0.974762
0.569916,0.632569,0.968676,0.659109,0.622562,0.861421
0.544382,0.578815,0.841460,0.628509,0.721413,0.983627
0.583254,0.668913,0.878993,0.653428,0.649958,0.932442
0.604529,0.629374,0.902790,0.632069,0.640868,0.933554
0.594610,0.687777,0.962164,0.597693,0.671901,1.015772
0.555734,0.640020,0.889339,0.592497,0.712193,1.003798
0.574547,0.607494,0.864940,0.647718,0.682655,0.910486
0.568754,0.636227,0.889774,0.631706,0.608794,0.978681
0.566875,0.674992,0.883577,0.639782,0.679764,1.029609
0.559970,0.605299,0.877003,0.626613,0.682786,0.893961
0.555770,0.665045,0.890961,0.603606,0.631124,0.943209
0.548341,0.579045,0.858745,0.628030,0.682860,0.928648
0.556347,0.646795,0.928774,0.665394,0.657589,0.998377
0.551066,0.619468,0.888386,0.620968,0.749550,0.935371
0.558660,0.599696,0.869032,0.629368,0.665659,0.960244
0.582383,0.569239,0.822734,0.603707,0.709971,0.997426
0.563624,0.618333,0.934741,0.598909,0.630551,1.024175
0.613171,0.652343,0.928550,0.607727,0.669189,0.925375
0.563859,0.581252,0.878844,0.595927,0.700450,0.919894
0.566990,0.652068,0.918178,0.590783,0.671206,0.968638
0.558318,0.595056,0.871628,0.627387,0.682644,0.982234
0.576608,0.619526,0.876203,0.635137,0.664077,0.909628
0.585925,0.649800,0.866523,0.643043,0.630439,0.941740
0.585990,0.576623,0.870515,0.607865,0.632441,0.965806
0.513582,0.639519,0.984039,0.622204,0.724538,1.007583
0.578045,0.617808,0.910407,0.584353,0.664282,1.009863
0.533670,0.614547,0.898286,0.658971,0.707587,1.000286
0.574852,0.621271,0.898059,0.654579,0.622665,1.001922
0.551265,0.641737,0.902014,0.607652,0.670745,0.912516
0.548632,0.677194,0.861047,0.590297,0.640690,0.927642
0.554293,0.705456,0.922159,0.624811,0.670717,0.909020
0.553183,0.602307,0.947009,0.643016,0.660632,0.935662
0.579715,0.683346,0.909619,0.557988,0.624396,0.919264
0.541495,0.595957,0.918017,0.620394,0.619739,0.933859
0.603661,0.592603,0.884443,0.615433,0.670165,0.985923
0.556715,0.666369,0.921157,0.546114,0.642326,0.919537
0.550049,0.599594,0.854522,0.642125,0.652873,0.906557
0.559325,0.583647,0.920605,0.594189,0.667802,1.043942
0.581458,0.619898,0.916227,0.580107,0.619440,0.973528
0.576234,0.604606,0.848046,0.573110,0.671988,0.924778
0.562419,0.624140,0.866423,0.587593,0.615509,0.934008
0.573757,0.587438,0.918903,0.599336,0.677752,0.970506
0.589780,0.673950,0.872762,0.620855,0.677683,1.045484
0.560337,0.654651,0.940518,0.612489,0.712318,0.962556
0.558109,0.626175,0.867118,0.621138,0.659647,0.993371
0.573665,0.685691,0.848802,0.578381,0.631601,0.924467
0.555882,0.626274,0.951541,0.642789,0.656573,0.985942
0.545370,0.655268,0.917994,0.576092,0.674539,0.937101
0.574945,0.592184,0.811489,0.652173,0.697996,0.969104
0.536794,0.642846,0.863642,0.610578,0.656001,0.882403
0.594257,0.595548,0.936859,0.639314,0.744561,1.006481
0.620492,0.656670,0.905370,0.599461,0.644206,0.895574
0.566618,0.637357,0.886525,0.628442,0.692513,0.963568
0.575683,0.647132,0.923768,0.619667,0.666489,0.962245
0.583862,0.658454,0.869142,0.629325,0.615172,0.960538
0.568583,0.675793,0.906063,0.627872,0.708294,0.902137
0.576658,0.677251,0.967492,0.626107,0.630590,0.964219
0.547129,0.649099,0.907157,0.544283,0.684207,0.998559
0.583622,0.569899,0.903482,0.604245,0.644094,0.972317
0.571319,0.595261,0.898164,0.582188,0.687702,0.960293
0.536043,0.593329,0.849332,0.566727,0.620811,0.858398
0.557016,0.629323,0.865046,0.638876,0.636871,0.866979
0.580643,0.667931,0.875822,0.557921,0.668171,0.983899
0.562045,0.635788,0.924186,0.642446,0.649527,0.987877
0.572090,0.622412,0.947112,0.595567,0.670426,0.921137
0.561406,0.660780,0.874653,0.600036,0.694133,0.959260
0.585917,0.584383,0.859426,0.578383,0.687396,0.951771
0.617133,0.593083,0.785607,0.592418,0.691889,0.977325
0.546007,0.640611,0.921885,0.593310,0.647202,0.972341
0.558285,0.629501,0.880336,0.620054,0.669299,0.925129
0.576882,0.673192,0.850074,0.601370,0.690614,0.996456
0.510468,0.586682,0.895130,0.590365,0.635710,0.965748
0.566276,0.637502,0.923432,0.571340,0.650764,0.934595
0.607103,0.574445,0.890576,0.670523,0.673975,0.948586
0.573093,0.599510,0.868836,0.606132,0.691314,1.032488
0.569296,0.611146,0.906800,0.618052,0.639437,0.941445
0.605413,0.586325,0.933538,0.611384,0.672218,0.949993
0.555899,0.667072,0.872341,0.657016,0.692791,1.064743
