pt1_X+-CI,pt1_Y+-CI,pt1_Z+-CI,pt2_X+-CI,pt2_Y+-CI,pt2_Z+-CI
0.637495,0.702808,0.953083,0.635366,0.650067,0.908696
0.593983,0.715488,0.981215,0.600967,0.659452,0.839891
0.611957,0.626971,0.881914,0.549295,0.629043,0.884913
0.655852,0.706753,1.000698,0.635395,0.609547,0.872429
0.634951,0.704909,0.954303,0.536479,0.627934,0.859016
0.638301,0.689577,0.909686,0.572219,0.631184,0.936786
0.624127,0.703475,1.114420,0.567855,0.615543,0.900625
0.607236,0.676354,1.004915,0.582243,0.617619,0.982934
0.636505,0.663462,0.927847,0.614249,0.649786,0.901433
0.596664,0.671844,1.004122,0.582175,0.649577,0.940565
0.619895,0.681093,1.013316,0.613477,0.638334,0.879753
0.614110,0.690379,1.004105,0.623177,0.604172,0.903608
0.645446,0.680109,0.975041,0.598420,0.649471,0.933078
0.643010,0.715063,1.004115,0.612277,0.673756,0.900145
0.637284,0.698787,1.008794,0.606415,0.665118,0.881588
0.609504,0.669305,0.981487,0.582718,0.637618,0.889888
0.659350,0.682315,0.929769,0.578346,0.658117,0.875515
0.594472,0.710221,0.977360,0.577519,0.702766,0.948131
0.622345,0.707109,0.989890,0.554501,0.605306,0.921826
0.574885,0.724439,0.945044,0.609534,0.625138,0.896155
0.662161,0.693192,0.926692,0.612501,0.649569,0.943398
0.599702,0.681865,0.985790,0.530244,0.639613,0.934375
0.646692,0.739031,1.032840,0.584111,0.648020,0.947779
0.669897,0.742606,0.957432,0.565743,0.639398,0.929556
0.633192,0.701596,0.906828,0.600176,0.626143,0.915635
0.616851,0.721002,0.989434,0.589061,0.629982,0.915641
0.594864,0.724376,0.978216,0.604800,0.659553,0.866121
0.633363,0.700521,1.001169,0.610638,0.573976,0.934995
0.617801,0.669495,1.024689,0.618767,0.609020,0.810860
0.644356,0.704855,1.028583,0.582952,0.621911,0.873494
0.660424,0.691373,0.982315,0.563027,0.651385,0.951284
0.648158,0.698354,0.936236,0.602349,0.648565,0.904845
0.631589,0.685487,1.013238,0.598226,0.572025,0.866854
0.598865,0.704601,1.054744,0.598792,0.620656,0.813643
0.624946,0.752332,0.970849,0.544861,0.602538,0.846804
0.647597,0.708785,0.999911,0.574098,0.591953,0.961812
0.623414,0.736278,0.988386,0.599522,0.628169,0.945530
0.654522,0.698891,1.027210,0.647511,0.615391,0.811486
0.618235,0.743427,0.943074,0.599613,0.651936,0.928854
0.691478,0.676309,1.049682,0.616921,0.636339,0.872720
0.631841,0.727857,0.941699,0.588778,0.638480,0.880588
0.625658,0.706306,0.963085,0.550474,0.621016,0.880955
0.646064,0.681049,0.942008,0.573425,0.635492,0.970582
0.610970,0.689531,0.920690,0.547383,0.605762,0.896435
0.649539,0.703172,1.032400,0.576386,0.725446,1.005848
0.622262,0.737486,1.012850,0.611937,0.672469,0.967969
0.639245,0.700498,1.057132,0.594487,0.672190,0.889980
0.613194,0.718931,1.031218,0.564556,0.631485,0.910022
0.621065,0.732053,0.967282,0.608122,0.625706,0.896822
0.628871,0.728520,0.977408,0.631745,0.634737,0.935847
0.672236,0.718248,1.041831,0.556016,0.604899,0.951747
0.622218,0.688316,0.958608,0.560716,0.681666,0.965011
0.642014,0.701269,0.973743,0.581484,0.625368,0.912593
0.663088,0.725083,1.054309,0.605962,0.685604,0.900276
0.634919,0.707524,1.003623,0.608967,0.604764,0.917104
0.664438,0.680551,0.979416,0.596893,0.670785,0.892682
0.667915,0.683644,0.936889,0.633955,0.669788,0.892251
0.620860,0.639876,0.943319,0.590688,0.662762,0.944344
0.651425,0.699367,0.992594,0.593351,0.670843,0.880587
0.644564,0.671408,0.969276,0.594428,0.650828,0.957615
0.649892,0.660568,1.002852,0.565653,0.634536,0.834149
0.585201,0.729315,0.960300,0.648795,0.665857,0.911184
0.701121,0.647472,0.998942,0.546133,0.659700,0.913818
0.643981,0.719276,0.991572,0.593172,0.619540,0.910249
0.666669,0.699913,0.938922,0.580174,0.669175,0.926157
0.660399,0.703771,1.073247,0.557363,0.637410,0.921990
0.697613,0.674637,1.031002,0.580783,0.639385,0.878990
0.650987,0.719566,0.984861,0.593207,0.707146,0.941512
0.606682,0.625213,0.951836,0.631592,0.630307,0.888745
0.639917,0.696574,0.935837,0.638534,0.612571,0.889680
0.674341,0.756212,1.001643,0.605251,0.632056,0.913763
0.580515,0.741618,0.979596,0.591385,0.630849,0.915982
0.675591,0.752744,1.005217,0.544982,0.613528,0.873602
0.634379,0.661633,0.981050,0.599583,0.657770,0.896619
0.673722,0.663368,0.975288,0.583128,0.639080,0.904493
0.659308,0.681618,0.905645,0.600272,0.593548,0.886774
0.640659,0.693785,1.013093,0.582563,0.652485,0.884688
0.657707,0.785097,1.086316,0.544929,0.659066,0.868847
0.622530,0.735689,0.903851,0.548973,0.679442,0.944696
0.637868,0.661224,0.943311,0.593055,0.621104,0.929519
0.659390,0.701360,0.998044,0.587521,0.667636,0.967387
0.643100,0.644081,0.890890,0.622384,0.688406,0.962965
0.602672,0.710887,1.003998,0.600115,0.594623,0.895892
0.672827,0.740134,1.022222,0.564368,0.622373,0.958244
0.615336,0.672708,0.979144,0.652335,0.627775,0.920081
0.644581,0.685576,0.980339,0.541620,0.653323,0.922496
0.655848,0.697802,0.918729,0.611567,0.634329,0.901004
0.660289,0.616387,0.985935,0.583284,0.607203,0.816738
0.614683,0.776539,1.043267,0.632001,0.638695,0.910229
0.635879,0.688044,0.946310,0.564891,0.645151,0.926329
0.639369,0.688525,0.980235,0.591777,0.585348,0.870453
0.627428,0.755574,1.035588,0.639316,0.616320,0.879709
0.634315,0.665186,0.979596,0.633584,0.609640,0.870330
0.644975,0.678247,0.922781,0.600224,0.591892,0.894451
0.587809,0.678348,0.958794,0.596871,0.657889,0.940414
0.610330,0.691933,0.944811,0.608705,0.682996,0.867914
0.588029,0.699261,0.967434,0.586944,0.624073,0.875024
0.662534,0.662431,0.992106,0.573172,0.603736,0.885037
0.612163,0.741911,1.035859,0.606361,0.641024,0.900984
0.657530,0.700766,0.959227,0.558059,0.643599,0.918981
0.674165,0.679928,0.962248,0.582108,0.639859,0.917453
0.645003,0.685096,0.994705,0.605723,0.668406,0.847402
0.626925,0.747206,1.066683,0.574926,0.642107,0.889635
0.685396,0.708934,1.031032,0.602199,0.647613,0.915848
0.654018,0.744221,1.028759,0.600504,0.662600,0.918978
0.630831,0.685886,1.015721,0.611354,0.644450,0.865793
0.632316,0.654082,0.957337,0.553362,0.614028,0.941527
0.598777,0.688080,1.006224,0.648766,0.665536,0.889857
0.697431,0.703773,0.966840,0.583261,0.660379,0.843955
0.641518,0.690333,0.973618,0.555827,0.670008,0.980882
0.638499,0.678905,0.995421,0.574784,0.622119,0.954906
0.664333,0.695863,1.052744,0.560956,0.611828,0.884103
0.633188,0.690032,0.982371,0.530300,0.656145,0.927694
0.582443,0.693065,1.063992,0.640336,0.649415,0.903242
0.625774,0.668635,1.028494,0.562558,0.647354,0.937136
0.605708,0.724612,1.077303,0.585168,0.689028,0.889959
0.638846,0.716690,0.915995,0.575284,0.620775,0.882698
0.547585,0.714517,1.080399,0.578081,0.618811,0.897201
0.627741,0.708445,0.948829,0.533246,0.612083,0.850890
0.625277,0.675483,0.894150,0.593526,0.639238,0.937514
0.659088,0.675305,1.063205,0.545608,0.630066,0.868338
0.608811,0.695563,0.939964,0.559811,0.647565,0.973428
0.655417,0.699259,1.036277,0.584809,0.588442,0.881274
0.680518,0.658916,0.981489,0.566462,0.617148,0.876664
0.624917,0.754135,1.009089,0.592502,0.681666,0.944329
0.648166,0.674019,1.027687,0.566043,0.667938,0.889973
0.605093,0.680045,1.054828,0.593452,0.631545,0.902208
0.651038,0.720520,1.036600,0.586652,0.637364,0.899947
0.637392,0.673529,1.010614,0.602149,0.601157,0.939931
0.605481,0.652389,0.967891,0.600090,0.636450,0.890454
0.624576,0.665666,0.986482,0.564930,0.649683,0.881305
0.618607,0.726034,1.030050,0.547437,0.664272,0.912245
0.645928,0.700645,0.944213,0.647087,0.605675,0.867462
0.628736,0.702762,1.013354,0.618891,0.634230,0.914885
0.722548,0.649700,0.998279,0.556984,0.635978,0.793460
0.693348,0.707642,0.902487,0.560265,0.649135,0.903414
0.630256,0.645261,0.991020,0.571245,0.632509,0.882900
0.648633,0.677428,0.996061,0.565134,0.615077,0.963046
0.693372,0.644472,0.952365,0.584458,0.655740,0.907382
0.645219,0.680486,1.012859,0.601579,0.599966,0.944823
0.661133,0.650885,1.030748,0.581149,0.673594,0.880874
0.626759,0.656082,0.980182,0.580696,0.633388,0.878398
0.655273,0.726625,0.965880,0.611650,0.654063,0.899041
0.616309,0.660582,0.965070,0.559913,0.631630,0.976339
0.648834,0.697002,1.026816,0.634245,0.664007,0.896509
0.625673,0.703350,0.989939,0.616712,0.647557,0.939239
0.609869,0.729889,0.985588,0.619622,0.634564,0.891926
0.671758,0.682778,0.990886,0.569994,0.670787,0.965370
0.620715,0.718904,1.005014,0.577403,0.606587,0.895280
0.610146,0.708286,0.983233,0.621186,0.650761,0.841888
0.625932,0.711416,0.970293,0.636198,0.612211,0.865925
0.650789,0.660111,1.016410,0.579942,0.666398,0.871448
0.645068,0.701349,0.967594,0.580499,0.612233,0.984020
0.637879,0.664197,0.939089,0.548809,0.643642,0.868341
0.601241,0.719791,0.929920,0.587523,0.613626,0.878096
0.613898,0.700423,0.996036,0.570904,0.607149,0.872919
0.632098,0.766900,1.033574,0.551749,0.668837,0.972184
0.623262,0.656258,1.030959,0.628720,0.647535,0.907223
0.603780,0.692665,1.032799,0.600173,0.648178,0.925568
0.660792,0.681883,1.037431,0.627501,0.631205,1.010493
0.682443,0.711961,1.020127,0.632089,0.651943,0.848097
0.655128,0.671084,0.970730,0.562385,0.616599,0.901254
0.647184,0.670550,0.994191,0.596962,0.695551,0.943718
0.633729,0.714262,1.009480,0.614772,0.637723,0.932924
0.637087,0.696725,0.968611,0.600727,0.626798,0.939965
0.675119,0.700389,1.064351,0.567183,0.661380,0.870575
0.681908,0.731817,1.090907,0.590114,0.630513,0.922630
0.626127,0.690044,0.977479,0.613162,0.638542,0.920717
0.608616,0.693576,0.932017,0.553936,0.618402,0.970038
0.624054,0.740444,0.992923,0.592255,0.616736,0.883614
0.640025,0.735581,0.993043,0.588313,0.662024,0.960729
0.583612,0.726547,1.009397,0.574473,0.644584,0.890546
0.581194,0.692652,1.055413,0.612015,0.622480,0.974459
0.620097,0.702822,1.053537,0.693350,0.610989,0.807639
0.583424,0.754914,1.005569,0.587160,0.660308,0.918061
0.626300,0.622149,0.996766,0.569763,0.594156,0.901197
0.625512,0.666388,1.036869,0.598005,0.652294,0.923189
0.621747,0.678981,1.045491,0.604286,0.628889,0.858626
0.633117,0.669006,0.949306,0.627332,0.669129,0.968514
0.652919,0.713962,1.040973,0.587720,0.607651,0.857866
0.575320,0.677256,1.018199,0.557030,0.643787,0.921719
0.684922,0.674817,1.002524,0.594501,0.674902,0.955758
0.655601,0.678265,0.935063,0.552760,0.616568,0.923346
0.651035,0.639101,1.035857,0.573138,0.676163,0.887527
0.645726,0.718086,1.023310,0.559153,0.630174,0.906516
0.647563,0.727020,1.018439,0.601843,0.652386,0.954195
0.666410,0.645575,0.903192,0.584130,0.647364,0.873786
0.634242,0.772165,0.986119,0.579044,0.604148,0.919787
0.641701,0.699007,0.948285,0.553482,0.663884,0.948484
0.604634,0.665125,0.904139,0.620668,0.624322,0.896409
0.635681,0.689733,0.978274,0.589652,0.677997,0.912821
0.670632,0.692276,1.038430,0.616327,0.624338,0.969883
0.614735,0.657043,1.018735,0.598357,0.650838,0.910247
0.645740,0.669158,0.953897,0.599589,0.634098,0.962293
0.650871,0.660394,0.999331,0.607507,0.647043,0.927691
0.612241,0.685871,0.984482,0.593882,0.630952,0.861682
0.604690,0.651695,0.948925,0.591194,0.676169,0.923575
0.648085,0.672529,0.982929,0.596891,0.698016,0.914005
0.619914,0.648616,0.965406,0.562364,0.630857,0.869431
0.623020,0.653524,0.971105,0.623077,0.696180,0.923766
0.634016,0.716531,1.000087,0.605715,0.679441,0.854738
0.598290,0.690060,1.043806,0.585145,0.601130,0.893465
0.642529,0.706786,0.938876,0.576416,0.663958,0.918432
0.629049,0.689905,1.025242,0.624293,0.610285,0.837347
0.647826,0.701272,1.006231,0.641358,0.676299,0.963813
0.596615,0.698543,1.011322,0.618449,0.613943,0.839427
0.628352,0.700328,0.951253,0.605131,0.613564,0.874588
0.627402,0.664049,0.972062,0.583701,0.621644,0.929017
0.611420,0.761291,1.069743,0.574354,0.615479,0.917912
0.636808,0.719370,0.939430,0.550429,0.659912,0.930585
0.689324,0.726255,1.058953,0.552445,0.652213,0.917992
0.624331,0.703107,0.996366,0.612842,0.652969,0.903779
0.676478,0.698676,1.008393,0.598190,0.641031,0.915346
0.593997,0.713788,0.981549,0.579340,0.627253,0.901047
0.648730,0.684178,0.955534,0.611327,0.655087,0.922263
0.649245,0.738115,0.926628,0.543794,0.607538,0.914580
0.688842,0.692634,1.007521,0.587054,0.618448,0.848447
0.649769,0.670751,1.017925,0.583381,0.633376,0.902142
0.608769,0.683085,0.996070,0.630056,0.671384,0.853686
0.665753,0.690173,0.943538,0.619767,0.642605,0.952681
0.611045,0.710508,1.040988,0.612795,0.596883,0.878109
0.688415,0.690052,0.927583,0.615920,0.632300,0.828901
0.600848,0.723431,0.977353,0.600559,0.615896,0.918430
0.659933,0.708322,0.937256,0.592922,0.611860,0.871087
0.583846,0.689648,0.989964,0.543663,0.591954,0.855276
0.636874,0.700561,1.029726,0.566452,0.640858,0.895331
0.596947,0.770413,0.995866,0.624842,0.640557,0.891455
0.552939,0.729620,1.033889,0.604318,0.628113,0.948744
0.681305,0.682057,0.937579,0.626764,0.616954,0.849197
0.655785,0.640750,0.906002,0.602432,0.605650,0.917888
0.652947,0.682745,0.983227,0.593526,0.627947,0.854136
0.557701,0.696516,0.938517,0.640161,0.651429,0.895414
0.643694,0.711386,0.976184,0.590772,0.629516,0.886975
0.652060,0.666983,1.009842,0.600856,0.644223,0.838592
0.655102,0.654571,1.003258,0.614018,0.628746,0.872720
0.653838,0.727958,1.031697,0.600500,0.644637,0.854973
0.631773,0.693000,0.988349,0.586142,0.669965,0.974015
0.650324,0.715884,0.963553,0.585897,0.671947,0.939724
0.615524,0.716381,1.007724,0.600366,0.632163,0.837290
0.644163,0.668099,0.863988,0.618204,0.608813,0.918913
0.659174,0.721579,0.961141,0.565945,0.586768,0.925633
0.615911,0.683012,1.001220,0.647236,0.676365,0.919292
0.616668,0.686646,0.993012,0.614357,0.617120,0.854878
0.618845,0.637779,0.958002,0.605647,0.660887,0.909332
0.567148,0.652032,1.015376,0.586668,0.632645,0.855603
0.614413,0.696085,0.897160,0.572355,0.626094,0.931683
0.614968,0.730718,0.980043,0.563222,0.648826,0.897764
0.616819,0.687581,0.977741,0.609974,0.682425,0.859319
0.602028,0.690719,0.935456,0.570409,0.614781,0.875500
0.637822,0.663466,0.915925,0.579754,0.674563,0.862781
0.652681,0.685265,1.032279,0.610588,0.674742,0.952437
0.649121,0.717029,0.963450,0.597752,0.589620,0.854513
0.645138,0.670733,1.018531,0.616901,0.638812,0.978289
0.654486,0.687274,1.020562,0.570242,0.637572,0.903044
0.688796,0.682096,0.894498,0.562833,0.595022,0.876190
0.647082,0.719266,0.990944,0.582586,0.640877,0.893071
0.650325,0.711719,1.023652,0.579079,0.596601,0.850517
0.635702,0.767406,1.001509,0.607084,0.651606,0.879656
0.616689,0.689107,0.947771,0.607346,0.647243,0.835880
0.622378,0.700854,1.031581,0.585090,0.595648,0.894018
0.604342,0.671165,1.020342,0.591034,0.614846,0.831163
0.662688,0.691193,1.011089,0.616322,0.635755,0.896101
0.641612,0.723505,0.928313,0.599111,0.650577,0.869231
0.679003,0.656686,0.983910,0.577328,0.635281,0.924648
0.690751,0.697375,1.082531,0.617846,0.592208,0.832248
0.684600,0.714891,0.983929,0.583635,0.664571,0.879777
0.596324,0.728825,0.956077,0.578689,0.609538,0.821791
